step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,5081,1857,3010,201,-6141,1573,2665,203,-6139,284,345,-2,-2,333.0,427.0,-22.0,-12.0,4.3,4.6,4.2,4.9,50.0,44.0,22.0,23.0,0.13705964386463165,0.25710994005203247,-0.5727497339248657,-0.7108290791511536
2,5082,1818,3016,72,-6265,1573,2665,74,-6265,245,351,-2,0,264.0,437.0,-21.0,0.0,4.8,4.3,4.2,4.8,50.0,44.0,22.0,23.0,-0.4092978239059448,0.07672009617090225,-0.861716628074646,-0.8273820281028748
3,5083,1828,3065,-69,-6235,1573,2665,-68,-6240,255,400,-1,5,281.0,528.0,-9.0,12.0,4.4,4.1,4.2,4.6,50.0,44.0,22.0,23.0,0.1068805679678917,0.8336529731750488,-0.9412617087364197,-0.47932273149490356
4,5084,1819,2990,-39,-6146,1573,2665,-40,-6149,246,325,1,3,265.0,389.0,20.0,12.0,4.9,4.4,4.6,5.0,50.0,44.0,22.0,23.0,-0.0999608114361763,0.5582611560821533,-0.48832377791404724,0.5943557024002075
5,5085,1800,3049,56,-6280,1573,2665,56,-6279,227,384,0,-1,234.0,497.0,21.0,0.0,4.5,4.5,4.2,4.7,50.0,44.0,22.0,23.0,-0.19882339239120483,0.9103861451148987,0.6399266123771667,-0.8968768119812012
6,5086,1852,3020,150,-6250,1573,2665,150,-6257,279,355,0,7,324.0,440.0,20.0,12.0,4.7,4.2,4.2,5.0,50.0,44.0,22.0,23.0,0.5373811721801758,-0.19589856266975403,0.63047194480896,-0.9074897766113281
7,5087,1863,2981,165,-6386,1573,2665,165,-6386,290,316,0,0,345.0,368.0,22.0,0.0,4.7,4.4,4.5,5.0,51.0,44.0,22.0,23.0,0.2205037921667099,-0.2651869058609009,0.10152296721935272,-0.9069528579711914
8,5088,1909,2844,17,-6356,1573,2665,18,-6362,336,179,-1,6,433.0,155.0,0.0,12.0,4.3,4.9,4.7,4.8,51.0,44.0,22.0,23.0,0.958731472492218,-0.915151834487915,-0.991493284702301,-0.9865471124649048
9,5089,1829,2978,47,-6473,1573,2665,48,-6471,256,313,-1,-2,280.0,369.0,0.0,-13.0,4.7,4.4,4.5,4.7,51.0,44.0,22.0,23.0,-0.9261053800582886,0.8975377082824707,-0.516678512096405,-0.7808479070663452
10,5090,1794,2945,77,-6616,1573,2665,77,-6617,221,280,0,1,224.0,311.0,20.0,12.0,4.9,4.8,4.5,4.8,51.0,44.0,22.0,23.0,-0.4066493511199951,-0.2218417078256607,-0.7625914812088013,-0.9556927680969238
11,5091,1855,2904,157,-6758,1573,2665,158,-6757,282,239,-1,-1,331.0,243.0,5.0,0.0,4.8,4.6,4.8,4.6,51.0,44.0,22.0,23.0,0.7020907402038574,-0.27894333004951477,0.5377113223075867,-0.9491574764251709
