step,action_count,cube_x,cube_y,dist_to_goal_x,dist_to_goal_y,dist_to_goal,vx_actual,vy_actual,v_error,velocity_reward,obs_cube_x_norm,obs_cube_y_norm,obs_cube_yaw_norm,obs_goal_x_norm,obs_goal_y_norm,obs_motor_16_pos_delta_norm,obs_motor_17_pos_delta_norm,obs_motor_18_pos_delta_norm,obs_motor_19_pos_delta_norm,obs_motor_16_current_norm,obs_motor_17_current_norm,obs_motor_18_current_norm,obs_motor_19_current_norm,obs_horizontal_tension_norm,obs_vertical_tension_norm,obs_total_tension_norm,obs_motor_16_target_error_norm,obs_motor_17_target_error_norm,obs_motor_18_target_error_norm,obs_motor_19_target_error_norm,action_m16,action_m17,action_m18,action_m19,total_safety_penalty
11,418,-0.33334730186498673,-0.17176358853925805,-0.21434730186498674,0.356236411460742,0.41575130386713977,-0.0017870536203648535,0.004138630985113592,0.005239397949130501,0.13671148855343784,0.3914922773838043,0.9026562571525574,-1.0,0.8860465288162231,0.3084745705127716,0.0044999998062849045,-0.01575000025331974,0.0001250000059371814,0.011625000275671482,0.00010848999954760075,0.0010848999954760075,8.565000462112948e-05,0.0005881300312466919,0.10450000315904617,0.05900000035762787,0.16349999606609344,0.0042500002309679985,0.05000000074505806,0.0,0.032749999314546585,-0.4729536473751068,0.4114139676094055,0.4810238480567932,-0.5546495318412781,0.0
12,419,-0.33194733335452575,-0.17608365700256579,-0.21294733335452576,0.35191634299743424,0.41132916168379224,-0.0001806353513682593,0.0008432120231926729,0.0048925741826300415,0.14401195936333183,0.38756442070007324,0.9122651219367981,-1.0,0.8860465288162231,0.3084745705127716,-0.0022499999031424522,-0.013249999843537807,0.007499999832361937,0.010999999940395355,9.13600015337579e-05,0.0014503400307148695,0.00023411000438500196,0.00017130000924225897,0.13500000536441803,0.03550000116229057,0.1704999953508377,0.0002500000118743628,0.06024999916553497,0.0032500000670552254,0.013249999843537807,0.22750221192836761,0.9851225018501282,-0.752095639705658,0.7120282053947449,0.0
13,420,-0.3348326358446413,-0.17118996304320216,-0.2158326358446413,0.35681003695679786,0.4170097470908288,-0.0009283337372840983,0.0003585159350349282,0.004087419703261808,0.16249862158288114,0.39082014560699463,0.9049429297447205,-1.0,0.8860465288162231,0.3084745705127716,-0.0028750000055879354,-0.008624999783933163,-0.004875000100582838,0.010999999940395355,0.00016558999777771533,0.002609470160678029,0.0,0.000799400033429265,0.24300000071525574,0.07000000029802322,0.31299999356269836,0.009999999776482582,0.08775000274181366,0.0,0.03974999859929085,-0.44517096877098083,-0.42073604464530945,0.19310539960861206,-0.07852625101804733,-0.00082735246
14,421,-0.3328479053556089,-0.17136130714418019,-0.21384790535560888,0.35663869285581984,0.41583901195882195,-0.0005628575006769512,0.0029514686614909996,0.0053291088203434415,0.1348841351269074,0.38411015272140503,0.9132373332977295,-1.0,0.8860465288162231,0.3084745705127716,-0.006874999962747097,-0.008375000208616257,-0.0024999999441206455,0.010999999940395355,9.13600015337579e-05,0.0018900100840255618,0.00019985000835731626,0.0007137500215321779,0.17350000143051147,0.07999999821186066,0.2535000145435333,0.001500000013038516,0.07150000333786011,0.002749999985098839,0.03700000047683716,-0.8689786195755005,-0.4648886024951935,0.9090041518211365,0.6969285011291504,0.0
15,422,-0.335708205303835,-0.1668839943228535,-0.216708205303835,0.3611160056771465,0.4211498733256678,-0.0005472309119960647,0.0026912304502179143,0.005202871696213882,0.1374625780219592,0.38872578740119934,0.9129469394683838,-1.0,0.8860465288162231,0.3084745705127716,-0.02225000038743019,-0.008750000037252903,0.013000000268220901,0.010625000111758709,-8.565000462112948e-05,0.0012105200439691544,0.0004682200087700039,0.001695870072580874,0.11349999904632568,0.18950000405311584,0.30300000309944153,-0.0002500000118743628,0.054999999701976776,0.005750000011175871,0.0637499988079071,-0.3790545165538788,0.7769101858139038,-0.9898495674133301,-0.05214134231209755,0.0
16,423,-0.33491739758268363,-0.16879911984730506,-0.21591739758268363,0.35920088015269497,0.41910093638806084,-0.0012934326419217212,0.0016013670605469557,0.004037699597862153,0.1637150693767474,0.38207393884658813,0.9205356240272522,-1.0,0.8860465288162231,0.3084745705127716,-0.029374999925494194,-0.0042500002309679985,-0.003375000087544322,0.010874999687075615,0.0,0.0020384700037539005,0.00011991000064881518,0.0015873800730332732,0.1784999966621399,0.14949999749660492,0.328000009059906,0.0,0.07500000298023224,0.001500000013038516,0.061500001698732376,0.09003518521785736,0.8562722206115723,0.506171464920044,0.8268539309501648,-0.06646277
17,424,-0.3377208901468064,-0.16489491320627775,-0.2187208901468064,0.3631050867937223,0.4238916510643822,-0.001257928026857126,0.0012431756978598454,0.0039431698502512815,0.16605299711260763,0.3839130401611328,0.9172896146774292,-1.0,0.8860465288162231,0.3084745705127716,-0.026000000536441803,-0.0043750000186264515,0.0032500000670552254,0.01075000036507845,8.565000462112948e-05,0.002620890038087964,0.0005767100374214351,0.0029977501835674047,0.2370000034570694,0.31299999356269836,0.550000011920929,0.000750000006519258,0.09049999713897705,0.007000000216066837,0.09274999797344208,-0.8369131088256836,0.013667142018675804,-0.7397289276123047,-0.7981998920440674,-0.081186704
18,425,-0.33985051605311556,-0.16307864189729132,-0.22085051605311556,0.3649213581027087,0.426547240104133,-0.003083199044019956,0.003575298718758585,0.004056708867197989,0.16324891870413985,0.37739327549934387,0.9239069223403931,-1.0,0.8860465288162231,0.3084745705127716,-0.04125000163912773,-0.004000000189989805,-0.007499999832361937,0.010874999687075615,0.0,0.0018557501025497913,9.707000572234392e-05,0.002101280028000474,0.16249999403953552,0.19249999523162842,0.35499998927116394,0.0,0.07100000232458115,0.0010000000474974513,0.07374999672174454,-0.521407425403595,-0.9784430265426636,-0.46126097440719604,0.5689970254898071,-0.12311217
19,426,-0.3416892774336346,-0.1608231925401683,-0.2226892774336346,0.3671768074598317,0.42942906541163306,-0.0024802420542676187,0.002544825416318404,0.0035812451053539476,0.17531699036042725,0.3724406659603119,0.9269853234291077,-1.0,0.8860465288162231,0.3084745705127716,-0.0377499982714653,-0.003874999936670065,-0.016124999150633812,0.014499999582767487,9.13600015337579e-05,0.0005995500250719488,0.00010278000263497233,0.002255450002849102,0.060499999672174454,0.20649999380111694,0.2669999897480011,0.0005000000237487257,0.03424999862909317,0.0010000000474974513,0.07625000178813934,-0.15603384375572205,-0.6324330568313599,-0.4068535566329956,-0.8716174960136414,0.0
20,427,-0.34618418508375537,-0.15811603274628472,-0.22718418508375537,0.3698839672537153,0.4340815628237596,-0.003958543144149881,0.0031016307193791268,0.0032718107374959046,0.18364616024299282,0.3681644797325134,0.9308081269264221,-1.0,0.8860465288162231,0.3084745705127716,-0.0403750017285347,-0.004999999888241291,-0.023499999195337296,0.014999999664723873,0.0,0.0001827200030675158,9.13600015337579e-05,0.0008964700391516089,0.01600000075995922,0.08649999648332596,0.10249999910593033,0.0,0.013000000268220901,0.0005000000237487257,0.042750000953674316,0.1808650642633438,-0.3549574017524719,-0.8843523263931274,0.06367915123701096,-0.0022961928
21,428,-0.34547229642651783,-0.15932473992610707,-0.22647229642651784,0.36867526007389295,0.4326790362835403,-0.0023643868705520293,0.0009365328837882686,0.0027970610308921213,0.19720096191512482,0.35771119594573975,0.9353965520858765,-1.0,0.8860465288162231,0.3084745705127716,-0.03674999997019768,-0.008624999783933163,-0.03999999910593033,0.020874999463558197,0.0,0.00011420000373618677,8.565000462112948e-05,0.0005995500250719488,0.009999999776482582,0.05999999865889549,0.07000000029802322,0.0002500000118743628,0.007000000216066837,0.0005000000237487257,0.033250000327825546,-0.6202137470245361,0.8614540100097656,0.01450097281485796,-0.24517357349395752,-0.09842566
22,429,-0.34403849499490463,-0.16348737977920413,-0.22503849499490464,0.3645126202207959,0.42838274303454604,0.0013410563055317112,-0.003357091895574635,0.007174891014172715,0.102263091660884,0.3593667447566986,0.9333478808403015,-1.0,0.8860465288162231,0.3084745705127716,-0.032875001430511475,-0.007375000044703484,-0.03999999910593033,0.020749999210238457,0.0,0.0006794900400564075,0.00010848999954760075,0.00037115000304766,0.05950000137090683,0.041999999433755875,0.1014999970793724,0.0,0.03674999997019768,0.0010000000474974513,0.02449999935925007,0.637703537940979,0.5211074948310852,0.21828627586364746,0.9532471895217896,0.0
23,430,-0.34426592721793947,-0.16496337695946645,-0.22526592721793948,0.3630366230405336,0.427247384584192,0.0007539807553614761,-0.003524148145849608,0.006747437638612561,0.10903477072794247,0.3627011775970459,0.9262925982475281,-1.0,0.8860465288162231,0.3084745705127716,-0.02449999935925007,-0.007625000085681677,-0.03662500157952309,0.02250000089406967,0.0001256200048374012,0.001301879994571209,0.00017701000615488738,0.0013761100126430392,0.125,0.13600000739097595,0.26100000739097595,0.007000000216066837,0.05674999952316284,0.0022499999031424522,0.05649999901652336,0.32190757989883423,0.7050200700759888,-0.9823368787765503,-0.5054298639297485,0.0
24,431,-0.34579224866185826,-0.1608961631799296,-0.22679224866185826,0.3671038368200704,0.43150892350114733,-0.0010960960418460175,0.0016195103745465789,0.004226497363982892,0.15914374812682447,0.36217227578163147,0.9237908720970154,-1.0,0.8860465288162231,0.3084745705127716,-0.023874999955296516,-0.005625000223517418,-0.05362499877810478,0.022749999538064003,0.00028550002025440335,0.0025809200014919043,-6.851999933132902e-05,0.0007023300277069211,0.25099998712539673,0.06750000268220901,0.31850001215934753,0.017750000581145287,0.07900000363588333,-0.0005000000237487257,0.03725000098347664,-0.7335712313652039,-0.9231373071670532,0.5276542901992798,0.48267003893852234,0.0
25,432,-0.34356990436140045,-0.1630105284554631,-0.22456990436140045,0.3649894715445369,0.42854282899524626,0.00043501428533689046,0.0012205303150020913,0.005570374720937109,0.13008996720459703,0.358622670173645,0.9306844472885132,-1.0,0.8860465288162231,0.3084745705127716,-0.029374999925494194,-0.005375000182539225,-0.044874999672174454,0.022624999284744263,9.707000572234392e-05,0.0008907600422389805,0.00014275001012720168,0.0013361400924623013,0.08649999648332596,0.12950000166893005,0.2160000056028366,0.0012499999720603228,0.04399999976158142,0.0017500000540167093,0.05550000071525574,-0.563214898109436,-0.8292285799980164,0.9479058384895325,0.9298921823501587,0.0
26,433,-0.3480391810597461,-0.15858557069034251,-0.22903918105974613,0.3694144293096575,0.4346561480557926,-0.0014043327486799179,0.0014441203059919333,0.0038748298595414417,0.16776396071462465,0.36379092931747437,0.9271007776260376,-1.0,0.8860465288162231,0.3084745705127716,-0.039124999195337296,-0.010874999687075615,-0.02812499925494194,0.02487500011920929,-9.13600015337579e-05,0.00035402001230977476,0.00027407999732531607,0.0026551501359790564,0.039000000804662704,0.2565000057220459,0.2955000102519989,-0.0002500000118743628,0.024000000208616257,0.0037499999161809683,0.08574999868869781,-0.386371910572052,-0.36820244789123535,-0.9000435471534729,-0.2286945879459381,0.0
27,434,-0.3542316956256937,-0.15659763820357725,-0.23523169562569368,0.3714023617964228,0.4396290083410101,-0.006663619540183269,0.004008056407428656,0.004339602071574016,0.15646653666972107,0.3533972501754761,0.9346007108688354,-1.0,0.8860465288162231,0.3084745705127716,-0.04625000059604645,-0.013375000096857548,-0.04362500086426735,0.030750000849366188,-8.565000462112948e-05,0.00021127000218257308,0.00011420000373618677,0.0017187100602313876,0.026000000536441803,0.16050000488758087,0.18649999797344208,-0.0002500000118743628,0.015250000171363354,0.0010000000474974513,0.06549999862909317,0.6496586799621582,-0.5992090702056885,-0.9639977216720581,0.2329481989145279,-0.012338802
28,435,-0.3512071004016999,-0.16103276513081427,-0.2322071004016999,0.36696723486918575,0.43426384715343425,-0.0019799495887211013,-0.0015294965252948475,0.00338527164457372,0.18054710765670479,0.3389960527420044,0.9379701018333435,-1.0,0.8860465288162231,0.3084745705127716,-0.03437500074505806,-0.022749999538064003,-0.061500001698732376,0.04349999874830246,7.423000351991504e-05,0.00016558999777771533,9.13600015337579e-05,0.0009421500144526362,0.020999999716877937,0.09049999713897705,0.11150000244379044,0.0002500000118743628,0.011749999597668648,0.000750000006519258,0.04475000128149986,-0.11620989441871643,0.643122136592865,0.5020599961280823,-0.560812771320343,0.0
29,436,-0.3538410337662168,-0.15805062710583012,-0.2348410337662168,0.3699493728941699,0.43819270834322993,0.00024416366217305807,-0.000908118063908045,0.005322211094427995,0.13502376641899666,0.34602999687194824,0.9304529428482056,-1.0,0.8860465288162231,0.3084745705127716,-0.036249998956918716,-0.023000000044703484,-0.05324999988079071,0.04337500035762787,-9.13600015337579e-05,0.0006623599911108613,0.00023411000438500196,0.00035973000922240317,0.06599999964237213,0.052000001072883606,0.11800000071525574,-0.0002500000118743628,0.036249998956918716,0.003000000026077032,0.024000000208616257,-0.0655229240655899,-0.8815139532089233,-0.07795722782611847,0.9679887890815735,0.0
30,437,-0.35757333734777963,-0.1595364124807015,-0.23857333734777963,0.36846358751929853,0.43895632199667567,-0.003978898091299837,0.0009352204063204847,0.0013846610835685994,0.24373542473250864,0.3399045765399933,0.9355074167251587,-1.0,0.8860465288162231,0.3084745705127716,-0.03737499937415123,-0.027124999091029167,-0.0533749982714653,0.04600000008940697,-8.565000462112948e-05,0.0001598800008650869,9.13600015337579e-05,0.0013075900496914983,0.0215000007301569,0.12250000238418579,0.14399999380111694,-0.0002500000118743628,0.011500000022351742,0.0005000000237487257,0.054999999701976776,0.6942247152328491,-0.9508926868438721,-0.5050313472747803,-0.02417353354394436,0.0
31,438,-0.3573370641906196,-0.1632482821021733,-0.23833706419061962,0.36475171789782673,0.43571593025320904,-0.0021850190152517684,-0.0032485343727144816,0.004298498983971218,0.1574342053316758,0.33122479915618896,0.9329891204833984,-1.0,0.8860465288162231,0.3084745705127716,-0.02449999935925007,-0.04262499883770943,-0.06262499839067459,0.06024999916553497,0.0,0.00011420000373618677,7.994000043254346e-05,0.0003882800228893757,0.009999999776482582,0.04100000113248825,0.050999999046325684,0.0,0.007000000216066837,0.0002500000118743628,0.025750000029802322,0.8803086876869202,0.06748291850090027,-0.3987373113632202,0.19316279888153076,0.0
32,439,-0.352221547885685,-0.1704353134626886,-0.233221547885685,0.35756468653731144,0.4269013884455293,0.0033448684138091475,-0.0068118131137419324,0.0107720762502099,0.05961880456389998,0.3317742645740509,0.926697850227356,-1.0,0.8860465288162231,0.3084745705127716,-0.011125000193715096,-0.042750000953674316,-0.07000000029802322,0.06274999678134918,0.0001256200048374012,0.0001484600070398301,8.565000462112948e-05,0.000433959998190403,0.024000000208616257,0.045499999076128006,0.06949999928474426,0.0062500000931322575,0.009750000201165676,0.0002500000118743628,0.02775000035762787,0.938618004322052,0.9618484377861023,0.9172672629356384,0.47536516189575195,0.0
33,440,-0.35357790467638106,-0.16873209343511658,-0.23457790467638107,0.35926790656488344,0.4290690178163359,0.0023494746963990953,-0.0034273820830895557,0.0081093604098285,0.0888881122567455,0.3436708152294159,0.9145163893699646,-1.0,0.8860465288162231,0.3084745705127716,0.0010000000474974513,-0.0430000014603138,-0.05324999988079071,0.06312499940395355,0.00027407999732531607,0.0009992499835789204,0.00011991000064881518,0.0009364400175400078,0.11150000244379044,0.0925000011920929,0.20399999618530273,0.017000000923871994,0.04625000059604645,0.0010000000474974513,0.04475000128149986,-0.24952960014343262,0.8425290584564209,-0.43856796622276306,0.46988677978515625,0.0
34,441,-0.35206442730083015,-0.16913976361117383,-0.23306442730083016,0.3588602363888262,0.42790150330900706,9.820036553427614e-05,0.0008097186571967216,0.00516210143942816,0.1383058114979548,0.34051650762557983,0.9174032211303711,-1.0,0.8860465288162231,0.3084745705127716,0.0008750000270083547,-0.0430000014603138,-0.060874998569488525,0.06324999779462814,0.00014275001012720168,0.0021983501501381397,2.8550000934046693e-05,0.0015873800730332732,0.20499999821186066,0.14149999618530273,0.3465000092983246,0.00800000037997961,0.07774999737739563,0.0,0.06199999898672104,0.20569437742233276,0.2320689857006073,0.7268815040588379,-0.24634112417697906,-0.015489214
35,442,-0.35515932128200695,-0.16409219109355383,-0.23615932128200695,0.3639078089064462,0.43382037574492593,-0.000988385378516178,0.0028999389634767198,0.004950019986140785,0.14277635810855221,0.3440362215042114,0.9167122840881348,-1.0,0.8860465288162231,0.3084745705127716,0.0024999999441206455,-0.0430000014603138,-0.048624999821186066,0.06324999779462814,0.0001884299999801442,0.002329680137336254,0.00019985000835731626,0.0012219400377944112,0.22050000727176666,0.12449999898672104,0.3449999988079071,0.012249999679625034,0.08150000125169754,0.002749999985098839,0.05299999937415123,-0.7251975536346436,0.9594300985336304,-0.541845977306366,-0.6894482374191284,-0.14594302
36,443,-0.3579909665391287,-0.15909071844052375,-0.2389909665391287,0.3689092815594763,0.4395574366428532,-0.0037040870239365975,0.006280653231656302,0.006412955282694887,0.11464486069368529,0.3368387818336487,0.9252674579620361,-1.0,0.8860465288162231,0.3084745705127716,-0.005375000182539225,-0.0416250005364418,-0.057624999433755875,0.06324999779462814,9.13600015337579e-05,0.00148460001219064,9.707000572234392e-05,0.000433959998190403,0.1379999965429306,0.04650000110268593,0.18449999392032623,0.0010000000474974513,0.05999999865889549,0.0005000000237487257,0.027249999344348907,-0.8665426969528198,-0.48388075828552246,-0.7852728962898254,-0.8322147130966187,0.0
37,444,-0.3572750112991978,-0.1609382269759022,-0.23827501129919781,0.3670617730240978,0.43761778554490577,-0.0013223062607442895,0.0019712275735322624,0.004172669335858587,0.16043390875040783,0.33025357127189636,0.9337445497512817,-1.0,0.8860465288162231,0.3084745705127716,-0.020999999716877937,-0.03662500157952309,-0.07237499952316284,0.05912499874830246,0.0,0.0005538699915632606,9.707000572234392e-05,8.565000462112948e-05,0.048500001430511475,0.01600000075995922,0.06449999660253525,0.0,0.03200000151991844,0.000750000006519258,0.0044999998062849045,-0.6183358430862427,0.1635769158601761,0.20609115064144135,0.9379357099533081,-0.09820031
38,445,-0.35393913649465475,-0.16465717680128955,-0.23493913649465475,0.3633428231987105,0.43268279955050604,0.002532393777796224,-0.0034790364754786265,0.00829702662533356,0.08642080806123048,0.3319185674190521,0.9306131601333618,-1.0,0.8860465288162231,0.3084745705127716,-0.017750000581145287,-0.03662500157952309,-0.06949999928474426,0.05950000137090683,9.13600015337579e-05,0.0007251700153574347,0.00017701000615488738,0.0007480100030079484,0.07150000333786011,0.08100000023841858,0.1525000035762787,0.0010000000474974513,0.03799999877810478,0.0024999999441206455,0.038750000298023224,0.6604916453361511,0.21666082739830017,0.9585927128791809,-0.24977107346057892,0.0
39,446,-0.3529382935174689,-0.16890626881567095,-0.23393829351746892,0.3590937311843291,0.4285737193876319,0.0027104486135805586,-0.00498002614985546,0.009178871296401893,0.07571314415627488,0.3396764397621155,0.9243098497390747,-1.0,0.8860465288162231,0.3084745705127716,-0.006750000175088644,-0.03700000047683716,-0.051874998956918716,0.05925000086426735,0.00010278000263497233,0.0010049600386992097,0.0002169799990952015,0.0004967700224369764,0.09700000286102295,0.0625,0.15950000286102295,0.0037499999161809683,0.04675000160932541,0.003000000026077032,0.029999999329447746,0.5962685346603394,-0.009062675759196281,-0.8765953183174133,-0.06025161221623421,0.0
40,447,-0.3530267943456966,-0.1676860187904181,-0.23402679434569662,0.3603139812095819,0.42964485977004535,0.0005702138430988338,-0.0018930262432053507,0.005883097025828662,0.12412857465492809,0.3420039713382721,0.9171079993247986,-1.0,0.8860465288162231,0.3084745705127716,-0.0044999998062849045,-0.03700000047683716,-0.06674999743700027,0.05937499925494194,0.0003654400061350316,0.0009992499835789204,0.0,0.00043967002420686185,0.11949999630451202,0.03849999979138374,0.15800000727176666,0.0215000007301569,0.04650000110268593,0.0,0.027499999850988388,-0.05587019771337509,0.35106292366981506,-0.8451958894729614,0.023097969591617584,-0.12542352
41,448,-0.3457235733597317,-0.17626463542248733,-0.2267235733597317,0.3517353645775127,0.41847502364117434,0.0045092000985857625,-0.0045989791292602375,0.010562930253784446,0.06151880722434644,0.34179815649986267,0.9191762208938599,-1.0,0.8860465288162231,0.3084745705127716,-0.0044999998062849045,-0.03700000047683716,-0.06312499940395355,0.05937499925494194,0.00032546999864280224,0.0014674700796604156,9.13600015337579e-05,0.0004568000149447471,0.15700000524520874,0.04800000041723251,0.20499999821186066,0.019500000402331352,0.05950000137090683,0.0002500000118743628,0.02824999950826168,0.822487473487854,0.7102482914924622,-0.48532834649086,-0.9039067625999451,0.0
42,449,-0.3369737416793338,-0.18318266527852317,-0.2179737416793338,0.34481733472147685,0.4079357135457889,0.010033157916476756,-0.009685404055065662,0.01788303354164528,0.020518510776194637,0.3587823808193207,0.9046362042427063,-1.0,0.8860465288162231,0.3084745705127716,0.007000000216066837,-0.03712499886751175,-0.07199999690055847,0.05087500065565109,0.0005139000131748617,0.0025752100627869368,0.0,0.00014275001012720168,0.2705000042915344,0.012500000186264515,0.28299999237060547,0.027249999344348907,0.08624999970197678,0.0,0.011500000022351742,0.9441841840744019,0.5528830885887146,-0.9624465107917786,-0.42244136333465576,-0.26583958
