step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,6995,9854,-2245,15294,14805,9614,-2361,15294,14805,240,116,0,0,303.0,92.0,11.0,0.0,4.5,5.1,5.1,5.1,30.0,28.0,22.0,23.0,0.46676331758499146,0.4345204532146454,0.708155632019043,-0.7260760068893433
2,6996,9743,-2306,15265,14796,9614,-2361,15265,14800,129,55,0,-4,115.0,34.0,-1.0,-15.0,5.0,5.2,5.1,5.2,30.0,28.0,23.0,23.0,-0.7432520985603333,-0.4089209735393524,-0.9847127199172974,-0.3331003189086914
3,6997,9598,-2161,15349,14699,9556,-2315,15349,14698,42,154,0,1,28.0,144.0,16.0,14.0,5.1,5.2,5.2,5.2,30.0,28.0,23.0,23.0,-0.9726476669311523,0.9679663777351379,0.5645073652267456,-0.6494189500808716
4,6998,9572,-2044,15450,14699,9517,-2258,15449,14698,55,214,1,1,37.0,244.0,15.0,14.0,5.2,4.8,5.1,5.2,30.0,28.0,23.0,23.0,-0.17443980276584625,0.7854734659194946,0.6736730933189392,0.00476145138964057
5,6999,9423,-2056,15432,14693,9393,-2162,15432,14696,30,106,0,-3,20.0,79.0,0.0,-15.0,5.2,5.1,5.2,5.2,30.0,29.0,22.0,23.0,-0.9956599473953247,-0.08444903045892715,-0.6245604157447815,-0.22333551943302155
6,7000,9342,-2021,15357,14778,9323,-2101,15359,14778,19,80,-2,0,16.0,56.0,-7.0,0.0,5.2,5.2,5.1,5.2,30.0,29.0,22.0,23.0,-0.5433940887451172,0.23870405554771423,-0.5064682960510254,0.5722849369049072
7,7001,9334,-2125,15334,14756,9324,-2131,15335,14758,10,6,-1,-2,15.0,13.0,0.0,-14.0,5.2,5.2,5.2,5.2,30.0,29.0,23.0,23.0,-0.0582159087061882,-0.6999878287315369,-0.7922564744949341,-0.758455216884613
8,7002,9326,-2149,15306,14750,9326,-2150,15308,14758,0,1,-2,-8,13.0,12.0,-16.0,-15.0,5.2,5.2,5.2,5.2,30.0,28.0,23.0,23.0,-0.28014475107192993,-0.830078125,-0.9539192914962769,-0.21878628432750702
9,7003,9228,-2012,15361,14678,9220,-2040,15360,14678,8,28,1,0,14.0,22.0,16.0,0.0,5.2,5.2,5.2,5.2,30.0,28.0,23.0,23.0,-0.6567295789718628,0.9142689108848572,0.36673834919929504,-0.48445621132850647
10,7004,9101,-2129,15332,14649,9101,-2130,15333,14650,0,1,-1,-1,0.0,11.0,0.0,-13.0,5.2,5.2,5.2,5.2,30.0,28.0,23.0,23.0,-0.8514779806137085,-0.7837485074996948,-0.9686549305915833,-0.9887232184410095
11,7005,9073,-2156,15315,14643,9074,-2156,15316,14650,-1,0,-1,-7,0.0,0.0,0.0,-14.0,5.2,5.2,5.2,5.2,30.0,28.0,23.0,23.0,-0.9360281825065613,-0.9175715446472168,-0.5676276683807373,-0.2209438681602478
12,7006,9139,-2296,15171,14684,9139,-2295,15171,14683,0,-1,0,1,0.0,0.0,0.0,14.0,5.2,5.2,5.2,5.2,30.0,28.0,23.0,23.0,0.44076013565063477,-0.9396558403968811,-0.9630843997001648,0.274103581905365
13,7007,9124,-2312,15024,14791,9124,-2311,15023,14792,0,-1,1,-1,0.0,0.0,0.0,-15.0,5.2,5.2,5.2,5.2,30.0,28.0,23.0,23.0,-0.5145207047462463,-0.5342402458190918,-0.9814959764480591,0.718719482421875
14,7008,9094,-2279,15008,14764,9094,-2278,15008,14766,0,-1,0,-2,7.0,0.0,0.0,-14.0,5.2,5.2,5.2,5.2,30.0,28.0,23.0,23.0,-0.2061149775981903,0.2246745526790619,-0.5595213174819946,-0.91799396276474
15,7009,9085,-2291,15009,14862,9086,-2290,15009,14863,-1,-1,0,-1,0.0,0.0,9.0,0.0,5.2,5.2,5.2,5.2,30.0,28.0,23.0,23.0,-0.3116741180419922,-0.42218074202537537,0.00954938679933548,0.6573253870010376
