step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,1654,-196,2224,6388,-2783,-197,2223,6323,-3106,1,1,65,323,13.0,12.0,298.0,380.0,4.7,4.6,4.8,4.7,24.0,24.0,57.0,55.0,-0.0713970884680748,-0.8741510510444641,0.2781158983707428,-0.5066633820533752
2,1655,-168,2125,6369,-2770,-169,2128,6323,-3106,1,-3,46,336,13.0,-13.0,188.0,408.0,4.7,4.8,4.9,4.6,24.0,24.0,57.0,55.0,0.1905849128961563,-0.6612218618392944,-0.8864455819129944,0.9694880843162537
3,1656,-307,1978,6374,-2758,-306,1976,6323,-3106,-1,2,51,348,0.0,12.0,219.0,429.0,5.0,4.9,4.7,4.7,24.0,24.0,57.0,55.0,-0.9273291826248169,-0.983394205570221,0.22474998235702515,0.9135782122612
4,1657,-277,2100,6359,-2757,-278,2101,6323,-3106,1,-1,36,349,13.0,0.0,138.0,432.0,4.7,5.1,5.0,4.6,24.0,24.0,57.0,55.0,-0.5510703325271606,0.8144736289978027,-0.6743029356002808,0.09093685448169708
5,1658,-228,2130,6345,-2745,-227,2128,6322,-3106,-1,2,23,361,0.0,12.0,81.0,455.0,4.9,5.1,5.0,4.7,24.0,24.0,57.0,55.0,0.3283463418483734,-0.9831240773200989,-0.6228139400482178,0.9404611587524414
6,1659,-198,2221,6356,-2733,-198,2220,6322,-3106,0,1,34,373,13.0,12.0,131.0,478.0,4.9,4.9,5.0,4.6,24.0,24.0,57.0,55.0,-0.7830538749694824,0.6124446988105774,0.504631519317627,0.9917790293693542
7,1660,-125,2190,6355,-2732,-124,2193,6322,-3106,-1,-3,33,374,0.0,-13.0,127.0,478.0,4.6,4.9,4.9,4.9,24.0,24.0,57.0,55.0,0.49322763085365295,-0.21005339920520782,-0.06551402062177658,0.14074485003948212
8,1661,-95,2056,6359,-2724,-95,2055,6322,-3106,0,1,37,382,13.0,12.0,146.0,495.0,4.7,5.1,4.8,4.5,24.0,24.0,57.0,55.0,-0.8402954339981079,-0.8977900147438049,0.19978511333465576,0.7485834360122681
9,1662,-24,1915,6341,-2718,-24,1914,6322,-3106,0,1,19,388,13.0,11.0,65.0,506.0,4.9,5.0,5.0,4.5,24.0,24.0,57.0,55.0,0.47772568464279175,-0.9402104616165161,-0.822805643081665,0.5723172426223755
10,1663,-31,1796,6322,-2729,-28,1797,6308,-3105,-3,-1,14,376,-13.0,0.0,47.0,481.0,4.6,5.1,5.1,4.6,24.0,24.0,57.0,55.0,-0.047580648213624954,-0.7969594597816467,-0.8654205799102783,0.7398679852485657
