step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,249,3636,-171,3436,7327,3635,-174,3437,7324,1,3,-1,3,13.0,13.0,0.0,11.0,5.2,5.2,5.2,5.2,33.0,28.0,24.0,23.0,-0.0046445466578006744,0.19028039276599884,-0.8797478079795837,-0.9292910695075989
2,250,3769,-246,3561,7407,3747,-251,3561,7401,22,5,0,6,18.0,13.0,15.0,12.0,5.2,5.2,5.2,5.2,33.0,28.0,24.0,23.0,0.8875664472579956,-0.5038736462593079,0.8346505761146545,0.5398894548416138
3,251,3908,-192,3636,7508,3819,-248,3628,7496,89,56,8,12,68.0,36.0,27.0,13.0,5.1,5.2,5.1,5.1,33.0,28.0,24.0,23.0,0.9324662089347839,0.36563342809677124,0.5014508962631226,0.6780542135238647
4,252,3828,-123,3568,7635,3817,-229,3567,7629,11,106,1,6,15.0,84.0,15.0,12.0,5.2,5.1,5.0,5.2,33.0,28.0,24.0,23.0,-0.5361646413803101,0.46246522665023804,-0.45896947383880615,0.852136492729187
5,253,3820,-224,3713,7493,3803,-257,3704,7487,17,33,9,6,16.0,23.0,34.0,12.0,5.2,5.1,5.1,5.2,33.0,28.0,24.0,23.0,-0.05597377195954323,-0.6785431504249573,0.971505880355835,-0.9490518569946289
6,254,3817,-366,3730,7596,3811,-369,3728,7582,6,3,2,14,14.0,13.0,15.0,14.0,5.2,5.2,5.2,5.2,33.0,28.0,24.0,23.0,-0.020046409219503403,-0.9518045783042908,0.1147688627243042,0.6902085542678833
7,255,3927,-236,3598,7681,3872,-299,3596,7670,55,63,2,11,37.0,42.0,15.0,13.0,5.2,5.2,5.1,5.1,33.0,28.0,24.0,23.0,0.735280454158783,0.8710012435913086,-0.8801526427268982,0.5713669061660767
8,256,3836,-96,3692,7785,3812,-247,3678,7756,24,151,14,29,20.0,142.0,48.0,16.0,5.1,5.0,5.0,5.2,33.0,28.0,24.0,23.0,-0.6091375350952148,0.9362515807151794,0.6285814046859741,0.6959160566329956
9,257,3868,-243,3749,7886,3814,-276,3732,7845,54,33,17,41,37.0,24.0,59.0,23.0,5.2,5.2,5.1,5.1,32.0,28.0,24.0,23.0,0.21540850400924683,-0.986311674118042,0.38193419575691223,0.6783630847930908
10,258,3744,-156,3750,7874,3741,-247,3732,7844,3,91,18,30,13.0,67.0,63.0,18.0,5.2,5.2,4.9,5.2,32.0,28.0,24.0,23.0,-0.832872748374939,0.585777997970581,0.0126823540776968,-0.08310575783252716
