step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,199,3712,-400,3555,780,3708,-399,3556,784,4,-1,-1,-4,14.0,0.0,0.0,-12.0,5.2,5.2,5.2,5.2,33.0,29.0,24.0,23.0,0.04135987162590027,-0.9062063694000244,-0.6745123267173767,0.7983665466308594
2,200,3614,-350,3669,884,3615,-350,3670,885,-1,0,-1,-1,0.0,0.0,0.0,-11.0,5.2,5.2,5.2,5.2,33.0,29.0,24.0,23.0,-0.6537488698959351,0.3374003469944,0.7640119194984436,0.696982204914093
3,201,3702,-320,3765,1012,3697,-327,3765,1017,5,7,0,-5,14.0,13.0,14.0,-12.0,5.2,5.2,5.2,5.2,33.0,29.0,24.0,23.0,0.5875081419944763,-0.22277326881885529,0.6462749242782593,0.8592512607574463
4,202,3799,-313,3873,947,3750,-330,3869,950,49,17,4,-3,33.0,16.0,19.0,-11.0,5.2,5.2,5.2,5.2,33.0,29.0,24.0,23.0,0.6480684876441956,0.05005853250622749,0.7263450622558594,-0.43879005312919617
5,203,3842,-172,3729,850,3771,-263,3727,849,71,91,2,1,51.0,68.0,16.0,11.0,5.2,5.1,5.1,5.2,33.0,29.0,24.0,23.0,0.2904036045074463,0.9400691986083984,-0.9628756642341614,-0.6525825262069702
6,204,3804,-71,3839,724,3769,-249,3824,719,35,178,15,5,26.0,186.0,47.0,12.0,5.1,5.0,5.0,5.1,33.0,29.0,24.0,23.0,-0.2555374801158905,0.6762908101081848,0.7372310161590576,-0.8462637066841125
7,205,3912,66,3697,620,3768,-171,3692,621,144,237,5,-1,136.0,295.0,21.0,-12.0,4.9,4.6,4.6,5.0,33.0,29.0,24.0,23.0,0.7229689359664917,0.9156712889671326,-0.946830153465271,-0.696591854095459
8,206,3774,58,3742,522,3728,-156,3730,524,46,214,12,-2,31.0,246.0,39.0,-11.0,5.0,5.0,4.9,5.2,33.0,29.0,24.0,23.0,-0.9256894588470459,-0.053420692682266235,0.3021599352359772,-0.6588193774223328
9,207,3731,75,3741,380,3689,-130,3730,373,42,205,11,7,29.0,233.0,34.0,12.0,5.1,4.9,4.9,5.1,33.0,29.0,24.0,23.0,-0.29208070039749146,0.11873164772987366,-0.010620149783790112,-0.9509925246238708
10,208,3679,-59,3882,446,3634,-130,3871,440,45,71,11,6,31.0,48.0,37.0,12.0,5.1,5.2,5.1,5.1,33.0,29.0,24.0,23.0,-0.3473327159881592,-0.8941667079925537,0.9452705383300781,0.44272562861442566
11,209,3530,-126,3788,325,3528,-131,3788,321,2,5,0,4,13.0,14.0,0.0,12.0,5.2,5.2,5.2,5.2,32.0,29.0,24.0,23.0,-0.9958136677742004,-0.4492869973182678,-0.6275922060012817,-0.8106002807617188
12,210,3604,-152,3818,242,3582,-155,3816,248,22,3,2,-6,19.0,13.0,16.0,-12.0,5.2,5.2,5.2,5.2,32.0,29.0,24.0,23.0,0.4946856200695038,-0.1761160045862198,-0.5269786715507507,-0.559492826461792
13,211,3475,-59,3801,211,3472,-75,3801,216,3,16,0,-5,14.0,16.0,0.0,-12.0,5.2,5.2,5.2,5.2,32.0,29.0,24.0,23.0,-0.8614823222160339,0.6227293014526367,-0.11842399835586548,-0.20779378712177277
14,212,3414,-185,3886,286,3415,-184,3886,278,-1,-1,0,8,0.0,3.0,15.0,12.0,5.2,5.2,5.2,5.2,32.0,29.0,24.0,23.0,-0.4068443179130554,-0.8446668982505798,0.5677971839904785,0.5039674639701843
