step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
11,12,3567,468,849,7987,3491,452,849,7984,76,16,0,3,53.0,17.0,21.0,11.0,5.1,5.2,5.2,5.2,39.0,31.0,23.0,23.0,-0.4668402373790741,-0.8265495300292969,-0.8762891888618469,0.4630488455295563
12,13,3669,338,717,7898,3614,321,716,7899,55,17,1,-1,37.0,17.0,22.0,0.0,5.2,5.2,5.2,5.2,39.0,31.0,23.0,23.0,0.6843010187149048,-0.8697777986526489,-0.885392427444458,-0.5974079370498657
13,14,3538,408,841,8036,3531,377,841,8040,7,31,0,-4,14.0,22.0,22.0,-12.0,5.2,5.2,5.2,5.2,39.0,31.0,23.0,23.0,-0.8776945471763611,0.46857038140296936,0.8268419504165649,0.924663782119751
14,15,3463,504,875,8158,3452,463,874,8159,11,41,1,-1,14.0,29.0,23.0,-11.0,5.2,5.2,5.2,5.2,39.0,31.0,23.0,23.0,-0.505425751209259,0.6449731588363647,0.23015207052230835,0.8188070058822632
15,16,3324,442,796,8044,3324,442,796,8043,0,0,0,1,0.0,0.0,0.0,10.0,5.2,5.2,5.2,5.2,39.0,31.0,23.0,23.0,-0.9315940141677856,-0.41568073630332947,-0.5314284563064575,-0.7609764337539673
16,17,3462,584,878,8113,3403,525,876,8112,59,59,2,1,39.0,39.0,24.0,10.0,5.2,5.2,5.1,5.1,39.0,31.0,23.0,23.0,0.9210802316665649,0.9489858150482178,0.5486880540847778,0.4634670913219452
17,18,3382,502,1001,8044,3378,498,1000,8046,4,4,1,-2,13.0,14.0,21.0,-11.0,5.2,5.2,5.2,5.2,39.0,31.0,23.0,23.0,-0.5338948369026184,-0.550848126411438,0.8205379843711853,-0.46117812395095825
18,19,3400,604,1022,8044,3373,532,1018,8046,27,72,4,-2,20.0,51.0,25.0,-11.0,5.2,5.2,5.1,5.2,39.0,31.0,23.0,23.0,0.1249070093035698,0.6841920018196106,0.14466387033462524,0.005593062844127417
19,20,3373,464,1010,8084,3374,464,1010,8081,-1,0,0,3,-2.0,14.0,0.0,11.0,5.2,5.2,5.2,5.2,39.0,31.0,23.0,23.0,-0.18505403399467468,-0.9347642660140991,-0.08547406643629074,0.2671797573566437
20,21,3458,430,1134,8231,3407,430,1115,8145,51,0,19,86,32.0,0.0,70.0,56.0,5.1,5.2,5.1,5.1,38.0,31.0,23.0,23.0,0.5694854259490967,-0.22808802127838135,0.8297644257545471,0.9803904294967651
21,22,3496,460,986,8139,3449,434,985,8140,47,26,1,-1,31.0,19.0,22.0,-3.0,5.2,5.2,5.2,5.2,38.0,31.0,23.0,23.0,0.25344204902648926,-0.6974753141403198,-0.9919312000274658,-0.6164429187774658
22,23,3640,576,841,8169,3500,456,840,8166,140,120,1,3,130.0,101.0,21.0,12.0,4.9,5.1,5.1,5.1,38.0,31.0,23.0,23.0,0.9646477103233337,0.7794884443283081,-0.9670273065567017,-0.9601326584815979
23,24,3683,470,900,8028,3520,427,895,8026,163,43,5,2,162.0,29.0,26.0,12.0,5.1,5.2,5.1,5.1,38.0,31.0,23.0,23.0,0.29058319330215454,-0.7082502245903015,0.3999371826648712,-0.946546196937561
24,25,3793,560,852,8028,3559,426,851,8026,234,134,1,2,324.0,117.0,22.0,12.0,4.7,5.0,4.9,5.1,38.0,31.0,23.0,23.0,0.7358623743057251,0.6045370101928711,-0.3218591511249542,-0.005519527941942215
25,26,3913,544,821,8172,3587,424,819,8173,326,120,2,-1,461.0,99.0,23.0,0.0,4.6,5.0,4.9,4.7,39.0,31.0,23.0,23.0,0.8004989624023438,-0.10964378714561462,-0.2087348848581314,0.9642103314399719
26,27,3965,596,899,8202,3587,423,889,8193,378,173,10,9,564.0,171.0,35.0,14.0,4.1,4.9,4.7,4.7,39.0,31.0,23.0,23.0,0.9212695956230164,0.3530656695365906,0.5205974578857422,-0.5780251026153564
27,28,3890,522,871,8087,3587,423,870,8090,303,99,1,-3,404.0,73.0,22.0,-13.0,4.3,5.1,5.0,4.9,39.0,31.0,23.0,23.0,0.8137456178665161,-0.49358469247817993,-0.19232085347175598,-0.7677311301231384
28,29,3773,385,837,7944,3629,349,837,7941,144,36,0,3,128.0,24.0,23.0,12.0,4.9,5.2,5.1,5.0,40.0,31.0,23.0,23.0,-0.7832552194595337,-0.9166295528411865,-0.22774583101272583,-0.955771267414093
29,30,3671,246,721,8086,3665,243,721,8091,6,3,0,-5,13.0,13.0,0.0,-11.0,5.2,5.2,5.2,5.2,40.0,31.0,23.0,23.0,-0.6815630197525024,-0.9299197793006897,-0.7746608853340149,0.9529963731765747
30,31,3678,148,751,8028,3677,148,750,8032,1,0,1,-4,13.0,6.0,20.0,-11.0,5.2,5.2,5.2,5.2,39.0,31.0,23.0,23.0,0.04832443594932556,-0.6542963981628418,-0.1483164131641388,-0.3867660164833069
31,32,3803,178,659,7935,3764,156,658,7934,39,22,1,1,26.0,18.0,23.0,10.0,5.1,5.2,5.2,5.2,39.0,30.0,23.0,23.0,0.8359577059745789,-0.3238033950328827,-0.6145479679107666,-0.6228494048118591
32,33,3867,102,539,8051,3832,95,540,8054,35,7,-1,-3,28.0,13.0,0.0,-12.0,5.2,5.2,5.2,5.2,39.0,30.0,23.0,23.0,0.4326375424861908,-0.5084326267242432,-0.8030049800872803,0.7767947316169739
33,34,3998,112,569,7971,3880,82,566,7971,118,30,3,0,99.0,23.0,25.0,0.0,5.0,5.2,5.2,5.1,39.0,30.0,23.0,23.0,0.8773080110549927,0.06797425448894501,-0.30524784326553345,-0.5353989601135254
34,35,3855,219,457,8001,3832,140,458,7996,23,79,-1,5,18.0,56.0,13.0,11.0,5.2,5.1,5.2,5.2,39.0,30.0,23.0,23.0,-0.953542172908783,0.7199574708938599,-0.7531922459602356,-0.7381414175033569
35,36,3779,81,407,8036,3780,82,407,8033,-1,-1,0,3,0.0,0.0,0.0,12.0,5.2,5.2,5.2,5.2,39.0,30.0,23.0,23.0,-0.508601725101471,-0.9231501817703247,-0.3381652235984802,0.23626819252967834
36,37,3907,111,437,8166,3859,88,436,8169,48,23,1,-3,31.0,19.0,22.0,-11.0,5.1,5.2,5.2,5.1,39.0,30.0,23.0,23.0,0.8578511476516724,-0.8548427224159241,0.07534824311733246,0.8707854151725769
37,38,3986,119,293,8071,3894,86,293,8071,92,33,0,0,68.0,24.0,21.0,12.0,5.0,5.2,5.2,5.1,39.0,30.0,23.0,23.0,0.5298435688018799,0.05666953697800636,-0.9628942012786865,-0.6394870281219482
38,39,3978,91,147,8212,3901,81,147,8215,77,10,0,-3,54.0,15.0,20.0,-12.0,5.2,5.2,5.2,5.2,39.0,30.0,23.0,23.0,-0.057713720947504044,-0.19282245635986328,-0.9775876998901367,0.9424328207969666
39,40,3931,-24,38,8069,3931,-23,39,8066,0,-1,-1,3,13.0,0.0,0.0,11.0,5.2,5.2,5.2,5.2,38.0,30.0,23.0,23.0,-0.3195751905441284,-0.770433247089386,-0.7281670570373535,-0.9585143327713013
40,41,3844,7,68,7987,3845,6,68,7988,-1,1,0,-1,0.0,13.0,21.0,-12.0,5.2,5.2,5.2,5.2,38.0,30.0,23.0,23.0,-0.5835131406784058,0.21059004962444305,-0.9745078682899475,-0.5526149272918701
41,42,3874,66,-34,8084,3867,58,-33,8086,7,8,-1,-2,14.0,15.0,0.0,-11.0,5.2,5.2,5.2,5.2,38.0,30.0,23.0,23.0,0.10919057577848434,0.39874640107154846,-0.6858536005020142,0.648189902305603
42,43,3986,-71,-4,8034,3985,-72,-4,8038,1,1,0,-4,14.0,13.0,21.0,-11.0,5.2,5.2,5.2,5.2,38.0,30.0,23.0,23.0,0.7519799470901489,-0.9165412783622742,0.2031102478504181,-0.3387978971004486
43,44,4134,-201,-112,7885,4125,-204,-112,7882,9,3,0,3,14.0,13.0,0.0,11.0,5.2,5.2,5.2,5.2,38.0,30.0,23.0,23.0,0.992034375667572,-0.8673039674758911,-0.72132408618927,-0.9968145489692688
44,45,4056,-75,-24,7779,4049,-106,-24,7778,7,31,0,1,14.0,22.0,21.0,12.0,5.2,5.2,5.2,5.2,38.0,30.0,23.0,23.0,-0.5219238996505737,0.8421105146408081,0.5906903743743896,-0.7121949791908264
45,46,4119,-144,-134,7653,4092,-148,-133,7652,27,4,-1,1,20.0,14.0,0.0,11.0,5.2,5.2,5.2,5.2,38.0,30.0,23.0,23.0,0.42266780138015747,-0.46445053815841675,-0.7389624714851379,-0.8458718657493591
46,47,4043,-228,-104,7619,4043,-227,-104,7625,0,-1,0,-6,7.0,0.0,0.0,-11.0,5.2,5.2,5.2,5.2,38.0,30.0,23.0,23.0,-0.5109233260154724,-0.5606123208999634,-0.575295627117157,-0.22724010050296783
47,48,4166,-198,-74,7557,4147,-210,-74,7561,19,12,0,-4,16.0,16.0,0.0,-12.0,5.2,5.2,5.2,5.2,38.0,30.0,23.0,23.0,0.8264377117156982,-0.27574750781059265,-0.7756063938140869,-0.41814878582954407
48,49,4246,-268,-44,7599,4214,-273,-44,7596,32,5,0,3,24.0,14.0,22.0,12.0,5.1,5.2,5.2,5.2,38.0,30.0,23.0,23.0,0.5350058078765869,-0.47172117233276367,0.18981410562992096,0.2811235189437866
49,50,4315,-365,-173,7633,4299,-369,-172,7629,16,4,-1,4,17.0,13.0,0.0,12.0,5.2,5.2,5.2,5.2,38.0,30.0,23.0,23.0,0.4620360732078552,-0.6485080122947693,-0.8666106462478638,0.23110772669315338
50,51,4449,-321,-143,7717,4353,-368,-143,7718,96,47,0,-1,72.0,36.0,23.0,0.0,5.2,5.2,5.1,5.1,38.0,29.0,23.0,23.0,0.8936341404914856,0.2963918149471283,-0.12825022637844086,0.561516523361206
51,52,4587,-466,-37,7747,4481,-503,-37,7743,106,37,0,4,84.0,26.0,22.0,11.0,5.0,5.2,5.1,5.2,38.0,29.0,23.0,23.0,0.9203954339027405,-0.971957266330719,0.7105264663696289,-0.3694477081298828
52,53,4700,-329,-96,7751,4513,-491,-97,7743,187,162,1,8,197.0,159.0,23.0,13.0,4.8,5.1,4.9,5.0,38.0,29.0,23.0,23.0,0.7534217834472656,0.9195266366004944,-0.39391374588012695,0.03258856013417244
53,54,4567,-270,-194,7761,4511,-478,-193,7753,56,208,-1,8,36.0,232.0,0.0,11.0,5.1,4.7,4.9,5.1,38.0,30.0,23.0,23.0,-0.8871583938598633,0.3984163999557495,-0.6581335663795471,0.06734607368707657
54,55,4574,-376,-164,7755,4511,-478,-166,7753,63,102,2,2,42.0,77.0,23.0,11.0,5.0,5.2,5.1,5.1,38.0,30.0,23.0,23.0,0.0524875670671463,-0.7089722752571106,-0.991820216178894,-0.0440143421292305
55,56,4445,-523,-303,7618,4442,-525,-303,7615,3,2,0,3,13.0,12.0,0.0,11.0,5.2,5.2,5.2,5.2,37.0,30.0,23.0,23.0,-0.8661307096481323,-0.9853382110595703,-0.9320264458656311,-0.9158073663711548
56,57,4572,-424,-273,7482,4489,-497,-274,7479,83,73,1,3,60.0,52.0,21.0,11.0,5.2,5.2,5.1,5.0,37.0,30.0,23.0,23.0,0.8484710454940796,0.6641535758972168,-0.7617471218109131,-0.9075400233268738
57,58,4664,-399,-285,7425,4515,-499,-285,7429,149,100,0,-4,140.0,76.0,0.0,-12.0,4.9,5.1,5.1,5.1,37.0,29.0,23.0,23.0,0.6138689517974854,0.1683059185743332,-0.08302078396081924,-0.3855551779270172
58,59,4739,-444,-255,7280,4515,-499,-256,7278,224,55,1,2,262.0,37.0,23.0,12.0,4.6,5.1,5.1,4.8,37.0,29.0,23.0,23.0,0.5004667639732361,-0.30311688780784607,-0.9264845848083496,-0.9669448137283325
59,60,4785,-351,-250,7159,4545,-501,-251,7160,240,150,1,-1,287.0,138.0,20.0,0.0,4.9,5.1,4.9,5.0,37.0,29.0,23.0,23.0,0.31173327565193176,0.6266309022903442,0.03473252058029175,-0.8095759749412537
60,61,4894,-413,-282,7189,4570,-506,-282,7180,324,93,0,9,455.0,69.0,0.0,14.0,4.2,5.1,5.0,4.5,38.0,29.0,23.0,23.0,0.7314900159835815,-0.4178754985332489,-0.21865899860858917,-0.9664324522018433
61,62,4945,-562,-252,7308,4687,-643,-253,7310,258,81,1,-2,317.0,56.0,23.0,-13.0,4.8,5.0,5.1,4.9,38.0,29.0,23.0,23.0,0.8974812030792236,-0.9941586852073669,0.046974990516901016,0.7999455332756042
62,63,4848,-518,-195,7192,4687,-644,-198,7191,161,126,3,1,150.0,105.0,24.0,11.0,4.9,5.1,4.9,4.9,38.0,29.0,23.0,23.0,-0.646953821182251,0.2953037917613983,0.3819226324558258,-0.7772179841995239
63,64,4927,-521,-110,7104,4687,-644,-114,7107,240,123,4,-3,280.0,103.0,25.0,-13.0,4.8,5.1,4.9,4.7,38.0,29.0,23.0,23.0,0.5333104729652405,-0.020363762974739075,0.5673986077308655,-0.5888826847076416
64,65,4892,-569,-197,6970,4687,-644,-197,6968,205,75,0,2,219.0,51.0,22.0,12.0,4.8,5.1,5.0,5.0,38.0,29.0,23.0,23.0,-0.23676392436027527,-0.322634220123291,-0.5859215259552002,-0.8987814784049988
65,66,4898,-624,-338,6985,4690,-662,-337,6979,208,38,-1,6,224.0,24.0,0.0,12.0,4.7,5.2,5.2,5.1,38.0,29.0,23.0,23.0,0.044080477207899094,-0.37187460064888,-0.9455645084381104,0.10352254658937454
66,67,4924,-734,-308,6838,4789,-775,-310,6835,135,41,2,3,142.0,27.0,20.0,12.0,4.9,5.2,5.2,5.2,38.0,29.0,23.0,23.0,0.17552712559700012,-0.7369531393051147,-0.9104957580566406,-0.9831221699714661
67,68,4800,-628,-455,6822,4766,-754,-454,6829,34,126,-1,-7,23.0,107.0,0.0,-12.0,5.2,4.9,5.0,5.2,38.0,29.0,23.0,23.0,-0.8313941359519958,0.7093116044998169,-0.9855456948280334,-0.10908453911542892
68,69,4679,-534,-325,6927,4642,-631,-325,6927,37,97,0,0,25.0,73.0,22.0,0.0,5.2,5.1,5.1,5.2,38.0,29.0,23.0,23.0,-0.8084616661071777,0.6316431760787964,0.8693095445632935,0.7034028768539429
69,70,4777,-662,-241,7015,4683,-682,-241,7016,94,20,0,-1,68.0,18.0,21.0,0.0,5.2,5.2,5.2,5.2,38.0,29.0,23.0,23.0,0.6579828858375549,-0.856656551361084,0.5647983551025391,0.5870685577392578
70,71,4862,-574,-383,7045,4703,-682,-383,7039,159,108,0,6,148.0,85.0,21.0,13.0,5.1,5.1,5.0,5.1,38.0,29.0,23.0,23.0,0.5675370693206787,0.5931717157363892,-0.9498170018196106,0.03491780161857605
71,72,4744,-481,-507,7003,4689,-662,-507,7010,55,181,0,-7,34.0,188.0,0.0,-12.0,5.2,5.0,4.9,5.1,38.0,29.0,23.0,23.0,-0.7881619930267334,0.6212789416313171,-0.83022141456604,-0.2804814577102661
72,73,4807,-569,-401,6928,4688,-663,-400,6928,119,94,-1,0,95.0,68.0,20.0,0.0,5.0,5.2,5.1,5.2,38.0,29.0,23.0,23.0,0.4213627278804779,-0.5871138572692871,0.7115269899368286,-0.5059027075767517
73,74,4864,-638,-382,6958,4691,-669,-382,6951,173,31,0,7,170.0,21.0,22.0,12.0,5.1,5.2,5.1,5.1,38.0,29.0,23.0,23.0,0.38233482837677,-0.46355852484703064,0.13080279529094696,-0.4094926416873932
74,75,4909,-710,-399,6814,4769,-752,-398,6812,140,42,-1,2,123.0,28.0,0.0,11.0,5.1,5.2,5.2,5.2,38.0,29.0,23.0,23.0,0.3029150664806366,-0.4854685366153717,-0.11575259268283844,-0.9630387425422668
75,76,4937,-575,-369,6755,4769,-741,-370,6759,168,166,1,-4,162.0,160.0,22.0,-13.0,5.0,4.8,5.1,5.1,38.0,29.0,23.0,23.0,0.19259320199489594,0.9029974937438965,-0.6630175113677979,-0.3996482789516449
76,77,4997,-672,-255,6782,4768,-741,-256,6774,229,69,1,8,264.0,46.0,20.0,13.0,4.9,5.1,5.1,5.1,38.0,29.0,23.0,23.0,0.4008937180042267,-0.6477094888687134,0.7628634572029114,0.18258222937583923
77,78,5005,-771,-356,6921,4836,-818,-356,6924,169,47,0,-3,161.0,31.0,22.0,-12.0,4.9,5.2,5.1,5.0,38.0,29.0,23.0,23.0,0.053909752517938614,-0.6635072827339172,-0.6741988062858582,0.9271820783615112
78,79,4915,-632,-240,6775,4835,-814,-242,6772,80,182,2,3,56.0,187.0,23.0,11.0,5.1,5.0,5.0,5.1,38.0,29.0,23.0,23.0,-0.6004876494407654,0.9274128675460815,0.7777460217475891,-0.9782853126525879
79,80,5013,-721,-135,6790,4834,-814,-138,6783,179,93,3,7,181.0,67.0,23.0,13.0,4.8,5.2,5.0,4.8,38.0,29.0,23.0,23.0,0.6579421758651733,-0.5963295102119446,0.7064998149871826,0.102590411901474
80,81,4954,-788,-187,6709,4835,-828,-186,6711,119,40,-1,-2,96.0,27.0,0.0,-12.0,5.0,5.2,5.2,5.2,38.0,29.0,23.0,23.0,-0.39392316341400146,-0.45138633251190186,-0.3488427996635437,-0.5414518117904663
81,82,4838,-901,-157,6583,4831,-902,-157,6581,7,1,0,2,13.0,13.0,21.0,11.0,5.2,5.2,5.2,5.2,38.0,29.0,23.0,23.0,-0.774981677532196,-0.7547467947006226,-0.5523602962493896,-0.8466207981109619
82,83,4965,-768,-272,6469,4861,-873,-273,6467,104,105,1,2,80.0,78.0,21.0,11.0,5.1,5.0,5.0,5.2,38.0,29.0,23.0,23.0,0.8468683362007141,0.889463484287262,-0.7705496549606323,-0.7642772197723389
83,84,5108,-874,-334,6526,4936,-927,-334,6520,172,53,0,6,170.0,34.0,21.0,12.0,4.9,5.2,5.1,5.2,38.0,29.0,23.0,23.0,0.9545226097106934,-0.7103314995765686,-0.41574764251708984,0.3843410611152649
84,85,5143,-919,-380,6435,4973,-964,-379,6436,170,45,-1,-1,166.0,29.0,0.0,-12.0,4.9,5.2,5.1,4.8,38.0,29.0,23.0,23.0,0.23858699202537537,-0.3039766550064087,-0.3098376989364624,-0.6081926226615906
85,86,5182,-869,-312,6577,4973,-964,-315,6579,209,95,3,-2,229.0,71.0,23.0,-12.0,4.7,5.1,5.0,4.8,38.0,29.0,23.0,23.0,0.2646962106227875,0.3343651592731476,0.4596861004829407,0.9518778324127197
86,87,5247,-727,-348,6466,4972,-944,-347,6467,275,217,-1,-1,345.0,246.0,0.0,-2.0,4.3,4.9,4.9,4.8,38.0,29.0,23.0,23.0,0.43371573090553284,0.9511462450027466,-0.24008578062057495,-0.7435193061828613
87,88,5283,-625,-236,6380,4970,-932,-241,6385,313,307,5,-5,414.0,414.0,27.0,-14.0,4.6,4.3,4.4,4.4,39.0,29.0,23.0,23.0,0.4845726490020752,0.6832322478294373,0.7532361149787903,-0.573432207107544
88,89,5177,-597,-268,6327,4970,-932,-269,6333,207,335,1,-6,218.0,471.0,22.0,-13.0,4.7,4.3,4.7,4.9,39.0,30.0,23.0,23.0,-0.7121390104293823,0.46115773916244507,-0.2170863002538681,-0.35762131214141846
89,90,5320,-702,-351,6206,4970,-931,-350,6208,350,229,-1,-2,487.0,313.0,0.0,-14.0,4.2,4.5,4.6,4.4,39.0,30.0,23.0,23.0,0.9553559422492981,-0.7034506797790527,-0.5552747845649719,-0.8097149133682251
90,91,5340,-692,-259,6082,4970,-931,-264,6083,370,239,5,-1,526.0,333.0,24.0,-13.0,4.5,4.8,4.8,4.7,39.0,31.0,23.0,23.0,0.3746394217014313,0.08964855968952179,0.6143287420272827,-0.8324626684188843
91,92,5265,-671,-152,6052,4969,-931,-158,6059,296,260,6,-7,372.0,373.0,30.0,-14.0,4.6,4.5,4.4,4.6,40.0,31.0,23.0,23.0,0.8419468402862549,0.2785545587539673,0.7140258550643921,-0.20126628875732422
92,93,5192,-793,-292,6128,4970,-931,-293,6122,222,138,1,6,242.0,119.0,19.0,12.0,4.6,5.1,4.9,4.7,40.0,31.0,23.0,23.0,-0.48942968249320984,-0.8185355067253113,-0.9336757659912109,0.5107139348983765
93,94,5323,-930,-334,6247,5038,-1003,-334,6247,285,73,0,0,357.0,49.0,22.0,6.0,4.7,5.1,5.1,4.6,40.0,31.0,23.0,23.0,0.8739892244338989,-0.914040744304657,-0.2843589186668396,0.7974594831466675
94,95,5383,-948,-187,6364,5043,-1020,-191,6362,340,72,4,2,465.0,47.0,26.0,13.0,4.6,5.1,5.1,4.5,40.0,31.0,23.0,23.0,0.837174117565155,-0.12555597722530365,0.9862715005874634,0.7861603498458862
95,96,5283,-1037,-82,6427,5078,-1087,-87,6423,205,50,5,4,256.0,32.0,26.0,12.0,4.6,5.1,5.1,5.1,40.0,31.0,23.0,23.0,-0.6712716817855835,-0.5958647727966309,0.7040665149688721,0.42573225498199463
96,97,5172,-1034,-219,6482,5079,-1086,-219,6478,93,52,0,4,64.0,33.0,20.0,11.0,5.0,5.2,5.2,5.2,40.0,31.0,23.0,23.0,-0.7402070164680481,0.02269761823117733,-0.9154166579246521,0.3678603172302246
97,98,5064,-1162,-183,6384,5060,-1163,-183,6384,4,1,0,0,13.0,13.0,21.0,0.0,5.2,5.2,5.2,5.2,40.0,30.0,23.0,23.0,-0.724123477935791,-0.8546685576438904,0.2461012303829193,-0.6589868068695068
98,99,4993,-1022,-202,6414,4982,-1054,-201,6409,11,32,-1,5,14.0,26.0,0.0,11.0,5.2,5.2,5.2,5.2,40.0,30.0,23.0,23.0,-0.47812095284461975,0.9387045502662659,-0.12821660935878754,-0.4258989989757538
99,100,5031,-1113,-172,6432,5020,-1114,-172,6425,11,1,0,7,15.0,13.0,20.0,11.0,5.2,5.2,5.2,5.2,40.0,30.0,23.0,23.0,0.2542966306209564,-0.6120190620422363,-0.6987125873565674,0.12412438541650772
100,101,5029,-1148,-32,6577,5021,-1149,-32,6581,8,1,0,-4,14.0,2.0,22.0,-12.0,5.2,5.2,5.2,5.2,40.0,30.0,23.0,23.0,-0.01384725607931614,-0.23502638936042786,0.9378641843795776,0.9670943021774292
101,102,4977,-999,-115,6455,4965,-1043,-116,6453,12,44,1,2,15.0,29.0,22.0,11.0,5.2,5.2,5.2,5.2,40.0,30.0,23.0,23.0,-0.348598450422287,0.9950987696647644,-0.5577654242515564,-0.8148065209388733
102,103,5064,-1077,-227,6472,5016,-1084,-227,6467,48,7,0,5,31.0,15.0,22.0,12.0,5.1,5.2,5.2,5.1,40.0,30.0,23.0,23.0,0.585159182548523,-0.5262598395347595,-0.7485071420669556,0.11517070978879929
103,104,5146,-1112,-369,6396,5077,-1127,-369,6397,69,15,0,-1,45.0,16.0,23.0,-12.0,5.2,5.2,5.2,5.1,40.0,30.0,23.0,23.0,0.5474103689193726,-0.23992426693439484,-0.9521301984786987,-0.5090333819389343
104,105,5212,-1231,-450,6255,5177,-1241,-450,6252,35,10,0,3,24.0,15.0,0.0,11.0,5.2,5.2,5.2,5.2,40.0,30.0,23.0,23.0,0.4418085515499115,-0.7937385439872742,-0.5429292917251587,-0.942172646522522
105,106,5314,-1168,-420,6179,5203,-1239,-422,6182,111,71,2,-3,84.0,47.0,23.0,-12.0,5.0,5.2,5.1,5.1,39.0,30.0,23.0,23.0,0.6864444613456726,0.4241984188556671,-0.8270806670188904,-0.5082443356513977
106,107,5421,-1208,-521,6031,5245,-1252,-521,6028,176,44,0,3,175.0,29.0,12.0,12.0,4.9,5.2,5.2,5.1,39.0,30.0,23.0,23.0,0.718458890914917,-0.27210554480552673,-0.6798007488250732,-0.992557942867279
107,108,5562,-1216,-379,6071,5286,-1276,-382,6062,276,60,3,9,347.0,39.0,24.0,14.0,4.4,5.1,5.1,4.7,40.0,30.0,23.0,23.0,0.9448924660682678,-0.05404938384890556,0.9524168968200684,0.27078545093536377
108,109,5634,-1358,-239,6014,5400,-1425,-243,6021,234,67,4,-7,268.0,45.0,25.0,-14.0,4.5,5.2,5.0,4.9,40.0,30.0,23.0,23.0,0.9804803729057312,-0.946999192237854,0.9344570636749268,-0.3814736604690552
109,110,5693,-1328,-98,6104,5398,-1428,-108,6099,295,100,10,5,382.0,73.0,36.0,12.0,4.3,4.9,5.0,5.0,40.0,30.0,23.0,23.0,0.39788419008255005,0.20055998861789703,0.9429821968078613,0.604669451713562
110,111,5705,-1366,-61,6235,5398,-1439,-73,6235,307,73,12,0,404.0,50.0,41.0,0.0,4.7,5.0,5.0,4.5,40.0,30.0,23.0,23.0,0.12934306263923645,-0.25979140400886536,0.24811924993991852,0.8785566687583923
111,112,5723,-1224,48,6364,5397,-1440,32,6364,326,216,16,0,439.0,244.0,58.0,2.0,4.5,4.8,4.9,4.4,40.0,30.0,23.0,23.0,0.29420748353004456,0.9502711892127991,0.7270046472549438,0.8646838665008545
