step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,601,3192,-284,4695,-2480,3158,-282,4687,-2536,34,-2,8,56,25.0,-12.0,28.0,34.0,5.2,5.2,5.2,5.2,25.0,24.0,55.0,44.0,0.9049251079559326,-0.031071612611413002,0.7004073858261108,0.7311583757400513
2,602,3066,-245,4717,-2341,3053,-248,4690,-2472,13,3,27,131,16.0,12.0,95.0,105.0,5.0,5.0,5.1,5.0,25.0,24.0,55.0,44.0,-0.8415612578392029,0.2641579210758209,0.9826266765594482,0.9295578598976135
3,603,3002,-221,4738,-2244,2990,-225,4697,-2434,12,4,41,190,16.0,12.0,166.0,182.0,5.1,4.8,5.0,4.9,25.0,24.0,55.0,44.0,-0.4302736222743988,0.16380731761455536,0.9340067505836487,0.6488631367683411
4,604,3048,-307,4760,-2289,2993,-302,4706,-2434,55,-5,54,145,36.0,-13.0,238.0,119.0,4.9,4.9,4.9,4.9,25.0,24.0,55.0,44.0,0.3093624413013458,-0.5738042593002319,0.9835311770439148,-0.3065507411956787
5,605,2928,-349,4757,-2186,2914,-344,4706,-2399,14,-5,51,213,15.0,-13.0,221.0,219.0,5.1,5.1,5.0,5.0,25.0,24.0,55.0,44.0,-0.8049540519714355,-0.28019726276397705,-0.1670294553041458,0.6930783987045288
6,606,2993,-223,4776,-2056,2920,-222,4709,-2369,73,-1,67,313,44.0,0.0,307.0,398.0,4.5,4.6,4.4,4.7,25.0,24.0,55.0,44.0,0.4344828724861145,0.8458195328712463,0.8649475574493408,0.8730847835540771
7,607,3077,-193,4788,-2170,2976,-198,4709,-2370,101,5,79,200,78.0,13.0,381.0,190.0,4.9,4.5,4.1,4.8,25.0,24.0,55.0,44.0,0.5654799342155457,-0.014296213164925575,0.9941166043281555,-0.7640616297721863
8,608,3007,-262,4791,-2061,2976,-257,4709,-2370,31,-5,82,309,21.0,-14.0,397.0,390.0,4.8,4.9,4.6,4.7,25.0,24.0,55.0,44.0,-0.46833717823028564,-0.4652680456638336,0.2427169680595398,0.7302106618881226
9,609,2866,-408,4794,-2208,2849,-410,4727,-2368,17,2,67,160,16.0,13.0,311.0,136.0,5.1,4.6,4.4,5.1,25.0,24.0,55.0,44.0,-0.9432022571563721,-0.97456294298172,0.27619102597236633,-0.9844433069229126
10,610,2729,-531,4792,-2094,2715,-531,4734,-2345,14,0,58,251,16.0,0.0,260.0,279.0,5.0,5.0,4.8,4.8,25.0,24.0,55.0,44.0,-0.9156666398048401,-0.820048451423645,-0.10292844474315643,0.761050820350647
11,611,2645,-501,4814,-1958,2628,-509,4736,-2310,17,8,78,352,16.0,14.0,372.0,478.0,4.6,4.8,4.6,4.9,25.0,24.0,55.0,44.0,-0.5615208148956299,-0.9610897898674011,0.981904923915863,0.9100703001022339
12,612,2672,-637,4801,-1911,2628,-637,4736,-2310,44,0,65,399,28.0,12.0,295.0,574.0,4.7,4.5,4.8,4.4,25.0,24.0,55.0,45.0,0.18525303900241852,-0.9086714386940002,-0.5930136442184448,0.8616296052932739
13,613,2643,-711,4805,-1986,2628,-707,4736,-2310,15,-4,69,324,16.0,-13.0,320.0,408.0,4.7,5.0,4.7,4.7,25.0,24.0,55.0,45.0,-0.1988065242767334,-0.4966433346271515,0.19017654657363892,-0.5485832691192627
14,614,2739,-849,4807,-2080,2667,-850,4736,-2310,72,1,71,230,45.0,12.0,339.0,234.0,4.8,4.8,4.7,5.1,25.0,24.0,55.0,45.0,0.6415220499038696,-0.9241645932197571,0.16940389573574066,-0.6320531368255615
15,615,2771,-973,4793,-1964,2683,-972,4735,-2310,88,-1,58,346,57.0,-13.0,256.0,455.0,5.0,5.0,4.8,4.6,25.0,24.0,55.0,45.0,0.2175932377576828,-0.827755331993103,-0.6637659668922424,0.7750927805900574
