step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,12131,15793,-8040,32909,-8940,15794,-8039,32909,-8942,-1,-1,0,2,0.0,0.0,15.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.9904626607894897,-0.8896359205245972,0.660381555557251,-0.9829711318016052
2,12132,15924,-8173,17972,-9053,15925,-8173,31101,-9053,-1,0,-13129,0,0.0,12.0,-66.0,14.0,5.2,5.2,5.1,5.2,24.0,22.0,23.0,23.0,0.8778730630874634,-0.8928540945053101,0.5780086517333984,-0.7548576593399048
3,12133,16059,-8260,29000,-9153,16059,-8260,29000,-9154,0,0,0,1,0.0,0.0,0.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.9044955372810364,-0.5801423788070679,0.4872829020023346,-0.6679078340530396
4,12134,16047,-8289,28980,-9174,16047,-8288,28981,-9170,0,-1,-1,-4,0.0,-13.0,0.0,-15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.41527265310287476,-0.9862170219421387,-0.6953351497650146,-0.7168961763381958
5,12135,16122,-8431,28962,-9203,16123,-8430,28963,-9199,-1,-1,-1,-4,0.0,0.0,-2.0,-15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.5013395547866821,-0.9468721151351929,-0.6300782561302185,-0.9679296016693115
6,12136,16172,-8447,29050,-9350,16172,-8445,29049,-9351,0,-2,1,1,13.0,-4.0,14.0,15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.3345499336719513,-0.11328479647636414,0.5883557796478271,-0.9811345338821411
7,12137,16292,-8591,29043,-9373,16293,-8590,29043,-9367,-1,-1,0,-6,0.0,3.0,-4.0,-15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.8048292398452759,-0.9622426629066467,-0.2624031603336334,-0.7986261248588562
8,12138,16288,-8591,29128,-9482,16289,-8590,29129,-9483,-1,-1,-1,1,0.0,0.0,4.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.13977327942848206,-0.013652072288095951,0.5702981948852539,-0.7289958000183105
9,12139,16390,-8693,29249,-9599,16391,-8693,29248,-9601,-1,0,1,2,0.0,11.0,15.0,15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.6804677248001099,-0.6850683689117432,0.8108322620391846,-0.7857277393341064
10,12140,16538,-8670,29367,-9744,16539,-8671,29366,-9746,-1,1,1,2,0.0,11.0,14.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.9883291721343994,0.15559497475624084,0.7881582975387573,-0.9704969525337219
11,12141,16573,-8661,29269,-9712,16574,-8671,29269,-9713,-1,10,0,1,0.0,13.0,0.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.23645412921905518,0.06028866022825241,-0.6575325727462769,0.21904650330543518
12,12142,16558,-8690,29256,-9723,16559,-8689,29256,-9719,-1,-1,0,-4,0.0,0.0,-7.0,-15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.5124685764312744,-0.9721806645393372,-0.44331181049346924,-0.39952221512794495
13,12143,16585,-8829,29192,-9650,16585,-8830,29193,-9649,0,1,-1,-1,0.0,11.0,0.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.18526747822761536,-0.930137574672699,-0.42670419812202454,0.49321356415748596
14,12144,16721,-8883,29209,-9709,16721,-8881,29209,-9705,0,-2,0,-4,0.0,-13.0,16.0,-16.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.9067547917366028,-0.365207701921463,0.11418187618255615,-0.39605647325515747
15,12145,16864,-9003,29132,-9734,16864,-9003,29133,-9729,0,0,-1,-5,0.0,12.0,0.0,-15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.956682026386261,-0.8021571040153503,-0.5172566771507263,-0.1699601411819458
16,12146,17001,-9143,28988,-9656,17001,-9144,28989,-9656,0,1,-1,0,0.0,12.0,-1.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.9196570515632629,-0.9389766454696655,-0.961911141872406,0.5239887833595276
17,12147,16961,-9117,28972,-9677,16961,-9117,28973,-9671,0,0,-1,-6,0.0,12.0,0.0,-15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.26822301745414734,0.17424117028713226,-0.5583009719848633,-0.7101956605911255
18,12148,16969,-9197,28962,-9701,16968,-9197,28963,-9697,1,0,-1,-4,13.0,0.0,0.0,-15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.055347271263599396,-0.5364826917648315,-0.3592695891857147,-0.8084020018577576
19,12149,16950,-9198,29096,-9762,16950,-9197,29095,-9761,0,-1,1,-1,0.0,-12.0,15.0,-15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.6479238867759705,-0.03924605995416641,0.8944768309593201,-0.4088864326477051
20,12150,17027,-9305,29056,-9839,17028,-9306,29057,-9839,-1,1,-1,0,0.0,12.0,-16.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.5163443088531494,-0.7189921736717224,-0.271675705909729,-0.5195662379264832
21,12151,17145,-9380,29161,-9982,17145,-9379,29161,-9985,0,-1,0,3,0.0,0.0,13.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.7914539575576782,-0.5058077573776245,0.7060086727142334,-0.9568770527839661
