step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,75,3774,-38,1582,-2034,3774,-38,1581,-2027,0,0,1,-7,0.0,13.0,20.0,-12.0,5.2,5.2,5.2,5.2,40.0,40.0,22.0,23.0,-0.2703916132450104,-0.5046025514602661,-0.8949540257453918,0.961007833480835
2,76,3886,87,1453,-1948,3841,29,1453,-1953,45,58,0,5,30.0,36.0,0.0,12.0,5.1,5.2,5.2,5.1,40.0,40.0,22.0,23.0,0.7482130527496338,0.8373088240623474,-0.8611990213394165,0.5789455771446228
3,77,3892,75,1483,-2013,3841,29,1483,-2006,51,46,0,-7,33.0,30.0,0.0,-13.0,5.1,5.2,5.2,5.2,40.0,40.0,22.0,23.0,0.04582144692540169,-0.08585892617702484,-0.9621050953865051,-0.4384719133377075
4,78,3753,207,1513,-1914,3734,135,1513,-1915,19,72,0,1,17.0,45.0,0.0,11.0,5.2,5.2,5.2,5.2,40.0,40.0,22.0,23.0,-0.9296470880508423,0.8860518932342529,-0.26334670186042786,0.6642841100692749
5,79,3635,304,1543,-1999,3619,244,1543,-1997,16,60,0,-2,16.0,36.0,0.0,-11.0,5.2,5.2,5.2,5.2,40.0,40.0,22.0,23.0,-0.7889142036437988,0.6469849348068237,-0.981469988822937,-0.5682100057601929
6,80,3708,406,1573,-2127,3622,271,1573,-2133,86,135,0,6,62.0,108.0,0.0,12.0,5.1,5.2,5.1,5.2,40.0,40.0,22.0,23.0,0.4911006987094879,0.6821742057800293,-0.7892659902572632,-0.8581407070159912
7,81,3746,489,1603,-2043,3621,298,1603,-2048,125,191,0,5,105.0,186.0,21.0,12.0,5.1,5.1,5.1,4.9,40.0,40.0,22.0,23.0,0.2577584683895111,0.5573711395263672,-0.15359489619731903,0.5637727975845337
8,82,3871,559,1501,-2087,3641,297,1501,-2079,230,262,0,-8,317.0,303.0,0.0,-13.0,4.3,4.9,4.6,4.9,40.0,40.0,22.0,23.0,0.8372658491134644,0.9404164552688599,-0.680749237537384,-0.29933619499206543
9,83,3899,639,1531,-2147,3641,320,1530,-2137,258,319,1,-10,365.0,410.0,21.0,-13.0,4.8,4.4,4.8,4.8,40.0,40.0,22.0,23.0,0.3484443426132202,0.970974326133728,-0.8127732872962952,-0.40105706453323364
10,84,3866,574,1574,-2045,3641,320,1574,-2053,225,254,0,8,297.0,286.0,0.0,13.0,4.4,4.8,4.6,5.0,40.0,40.0,22.0,23.0,-0.22377941012382507,-0.4362862706184387,0.29165399074554443,0.681634783744812
11,85,3826,626,1604,-2087,3640,320,1604,-2079,186,306,0,-8,222.0,384.0,21.0,-12.0,4.9,4.6,4.5,5.0,40.0,40.0,22.0,23.0,-0.2727743983268738,0.35050541162490845,-0.2579580843448639,-0.28142285346984863
12,86,3955,497,1709,-2052,3644,320,1709,-2062,311,177,0,10,422.0,160.0,19.0,14.0,4.6,5.0,5.0,4.9,41.0,40.0,22.0,23.0,0.8618273735046387,-0.8637447953224182,0.706637978553772,0.23396249115467072
13,87,3830,634,1843,-2069,3644,320,1843,-2063,186,314,0,-6,230.0,399.0,21.0,-13.0,4.9,4.4,4.7,4.9,41.0,40.0,22.0,23.0,-0.8378559947013855,0.9186711311340332,0.8967708349227905,-0.11358007043600082
14,88,3741,671,1945,-2216,3644,320,1944,-2222,97,351,1,6,69.0,474.0,19.0,12.0,5.0,4.8,4.6,5.1,41.0,41.0,22.0,23.0,-0.5944591164588928,0.5898929238319397,0.6810882091522217,-0.9845067262649536
15,89,3617,715,1845,-2094,3540,415,1846,-2090,77,300,-1,-4,53.0,370.0,0.0,-12.0,5.1,4.6,4.5,5.0,41.0,41.0,22.0,23.0,-0.8301545977592468,0.803832471370697,-0.67002272605896,0.8144259452819824
16,90,3503,634,1881,-2233,3463,466,1880,-2238,40,168,1,5,27.0,177.0,20.0,12.0,5.1,5.0,4.8,5.2,41.0,41.0,22.0,23.0,-0.7658103704452515,-0.5452229976654053,0.2441748082637787,-0.9309220314025879
17,91,3356,576,1790,-2362,3347,532,1791,-2367,9,44,-1,5,14.0,28.0,0.0,12.0,5.2,5.2,5.2,5.2,40.0,41.0,22.0,23.0,-0.9860708117485046,-0.38794323801994324,-0.6082800626754761,-0.8600767850875854
18,92,3235,488,1820,-2434,3235,489,1821,-2429,0,-1,-1,-5,0.0,0.0,0.0,-12.0,5.2,5.2,5.2,5.2,40.0,41.0,22.0,23.0,-0.8107781410217285,-0.5928518176078796,-0.8199782371520996,-0.4860219657421112
19,93,3383,636,1850,-2554,3317,565,1850,-2559,66,71,0,5,44.0,45.0,20.0,12.0,5.1,5.2,5.2,5.2,40.0,41.0,22.0,23.0,0.9871172308921814,0.988315761089325,0.0653892382979393,-0.8038594722747803
20,94,3277,627,1832,-2701,3270,584,1833,-2709,7,43,-1,8,15.0,27.0,0.0,12.0,5.2,5.2,5.2,5.2,40.0,40.0,22.0,23.0,-0.7081191539764404,-0.06052305921912193,-0.12293203920125961,-0.980536699295044
21,95,3196,680,1968,-2712,3191,652,1968,-2709,5,28,0,-3,14.0,19.0,0.0,-12.0,5.2,5.2,5.2,5.2,40.0,40.0,22.0,23.0,-0.5407043695449829,0.3540843725204468,0.9073249101638794,-0.0743618756532669
22,96,3226,702,2043,-2646,3192,652,2044,-2653,34,50,-1,7,24.0,30.0,0.0,12.0,5.2,5.2,5.2,5.2,40.0,40.0,22.0,23.0,0.204258531332016,0.14817067980766296,0.503017008304596,0.4412027597427368
23,97,3309,836,2073,-2776,3205,691,2072,-2781,104,145,1,5,79.0,120.0,0.0,12.0,5.0,4.9,5.1,5.0,40.0,40.0,22.0,23.0,0.5573034286499023,0.8990622758865356,-0.7131961584091187,-0.8707857728004456
24,98,3185,897,2103,-2924,3148,746,2102,-2932,37,151,1,8,26.0,127.0,20.0,12.0,5.1,5.2,5.0,5.2,40.0,40.0,22.0,23.0,-0.8269059658050537,0.41047847270965576,-0.8023874163627625,-0.9905685782432556
25,99,3185,933,2010,-2813,3148,746,2011,-2808,37,187,-1,-5,26.0,178.0,0.0,-11.0,5.1,5.1,5.1,5.1,40.0,40.0,22.0,23.0,0.0017024262342602015,0.24042285978794098,-0.620319128036499,0.7444812059402466
26,100,3167,1076,2040,-2827,3098,831,2041,-2820,69,245,-1,-7,45.0,277.0,0.0,-12.0,5.1,5.0,4.8,5.1,40.0,40.0,22.0,23.0,-0.12561102211475372,0.9583594799041748,-0.9181222915649414,-0.09702884405851364
27,101,3021,967,2070,-2912,3003,885,2070,-2911,18,82,0,-1,17.0,53.0,0.0,-12.0,5.2,5.1,5.2,5.2,40.0,40.0,22.0,23.0,-0.9788188934326172,-0.7305108308792114,-0.580298125743866,-0.5717023611068726
28,102,2904,1108,2100,-3047,2876,1011,2100,-3055,28,97,0,8,20.0,67.0,0.0,12.0,5.1,5.1,5.2,5.2,40.0,40.0,22.0,23.0,-0.7836387157440186,0.9403344988822937,-0.6504148244857788,-0.9000182747840881
29,103,2766,1218,2130,-3163,2742,1136,2130,-3164,24,82,0,1,18.0,54.0,6.0,11.0,5.2,5.2,5.1,5.2,39.0,40.0,22.0,23.0,-0.9250915050506592,0.7379449009895325,-0.49799737334251404,-0.7747354507446289
30,104,2629,1195,1988,-3269,2627,1187,1989,-3270,2,8,-1,1,13.0,15.0,0.0,11.0,5.2,5.2,5.2,5.2,39.0,40.0,22.0,23.0,-0.9150273203849792,-0.15473628044128418,-0.9489628672599792,-0.709295392036438
31,105,2767,1201,2018,-3398,2688,1176,2019,-3402,79,25,-1,4,54.0,19.0,0.0,11.0,5.2,5.2,5.2,5.2,39.0,40.0,22.0,23.0,0.9254739880561829,0.04076414182782173,-0.8856791853904724,-0.8660080432891846
32,106,2746,1347,2048,-3496,2687,1200,2047,-3494,59,147,1,-2,45.0,122.0,22.0,-11.0,5.1,5.1,5.0,5.2,39.0,40.0,22.0,23.0,-0.14589914679527283,0.9778950214385986,-0.03716437146067619,-0.655219554901123
33,107,2599,1488,1903,-3530,2558,1326,1903,-3522,41,162,0,-8,27.0,146.0,0.0,-12.0,5.1,5.1,5.0,5.1,39.0,40.0,22.0,23.0,-0.9804656505584717,0.9447044134140015,-0.9700659513473511,-0.2284109890460968
34,108,2664,1451,1938,-3465,2559,1326,1937,-3473,105,125,1,8,82.0,98.0,20.0,13.0,5.1,4.9,5.1,5.2,39.0,40.0,22.0,23.0,0.4368215501308441,-0.24699190258979797,0.23582938313484192,0.43998512625694275
35,109,2758,1336,1815,-3343,2616,1281,1816,-3338,142,55,-1,-5,130.0,32.0,0.0,-12.0,5.1,5.2,5.2,5.1,39.0,40.0,22.0,23.0,0.6291974782943726,-0.7732674479484558,-0.8251109719276428,0.8195356130599976
36,110,2648,1382,1961,-3461,2614,1281,1960,-3467,34,101,1,6,24.0,71.0,21.0,12.0,5.2,5.1,5.1,5.2,39.0,39.0,22.0,23.0,-0.736166775226593,0.30853575468063354,0.9749923944473267,-0.7900381088256836
37,111,2615,1525,1852,-3589,2575,1320,1853,-3590,40,205,-1,1,26.0,211.0,0.0,11.0,5.1,4.8,5.0,5.2,39.0,39.0,22.0,23.0,-0.22154366970062256,0.9573462605476379,-0.7309725880622864,-0.8563486933708191
38,112,2619,1657,1882,-3461,2560,1364,1881,-3455,59,293,1,-6,38.0,374.0,19.0,-13.0,5.0,4.6,4.5,5.1,39.0,39.0,22.0,23.0,0.029631372541189194,0.8833879828453064,-0.6762499809265137,0.859470546245575
39,113,2479,1723,1746,-3583,2431,1470,1747,-3586,48,253,-1,3,31.0,295.0,0.0,11.0,5.1,4.7,4.9,5.1,39.0,40.0,22.0,23.0,-0.938545286655426,0.963777482509613,-0.9069901704788208,-0.8166626691818237
40,114,2352,1847,1776,-3690,2319,1551,1776,-3688,33,296,0,-2,23.0,377.0,21.0,-11.0,5.1,4.6,4.5,5.1,39.0,40.0,22.0,23.0,-0.8514198064804077,0.829785943031311,-0.31816309690475464,-0.7191877365112305
41,115,2223,1866,1645,-3785,2210,1593,1646,-3778,13,273,-1,-7,16.0,329.0,0.0,-13.0,5.2,4.9,4.9,5.2,39.0,40.0,22.0,23.0,-0.8650559186935425,0.2913259267807007,-0.8772396445274353,-0.6384429931640625
42,116,2161,1809,1675,-3721,2158,1594,1675,-3729,3,215,0,8,13.0,224.0,20.0,12.0,5.1,4.8,5.1,5.2,39.0,40.0,22.0,23.0,-0.41975143551826477,-0.38402488827705383,-0.6030588150024414,0.4299461841583252
43,117,2194,1687,1594,-3809,2165,1594,1594,-3801,29,93,0,-8,21.0,64.0,0.0,-11.0,5.1,5.1,5.1,5.2,39.0,40.0,22.0,23.0,0.2243785262107849,-0.8179230690002441,-0.5446162223815918,-0.5929305553436279
44,118,2202,1702,1624,-3662,2166,1594,1625,-3656,36,108,-1,-6,25.0,79.0,0.0,-12.0,5.2,5.2,5.1,5.2,39.0,40.0,22.0,23.0,0.05387476086616516,0.10234422236680984,0.10222342610359192,0.9854799509048462
45,119,2192,1634,1654,-3744,2166,1580,1655,-3741,26,54,-1,-3,19.0,33.0,0.0,-11.0,5.2,5.2,5.2,5.2,38.0,40.0,22.0,23.0,-0.06717012077569962,-0.4550006687641144,-0.21212030947208405,-0.5515920519828796
46,120,2046,1742,1684,-3851,2056,1581,1684,-3850,-10,161,0,-1,-16.0,146.0,22.0,-11.0,5.2,5.1,5.1,5.1,38.0,40.0,22.0,23.0,-0.9767948985099792,0.7204234600067139,-0.2102407068014145,-0.7170423865318298
47,121,1905,1640,1536,-3852,1958,1579,1536,-3850,-53,61,0,-2,-34.0,38.0,0.0,-12.0,5.2,5.2,5.2,5.2,38.0,40.0,22.0,23.0,-0.9405972361564636,-0.6828131675720215,-0.9894581437110901,-0.009671773761510849
48,122,2036,1730,1566,-3975,2038,1580,1566,-3978,-2,150,0,3,-13.0,131.0,0.0,11.0,5.2,4.9,5.1,5.2,38.0,39.0,22.0,23.0,0.8769780397415161,0.6031733155250549,-0.5567740201950073,-0.8224803805351257
49,123,1897,1602,1596,-3944,1945,1563,1595,-3952,-48,39,1,8,-31.0,26.0,21.0,12.0,5.1,5.2,5.2,5.2,38.0,39.0,22.0,23.0,-0.9280995726585388,-0.8572811484336853,-0.5391983985900879,0.21021930873394012
50,124,1785,1704,1455,-4030,1879,1562,1455,-4023,-94,142,0,-7,-71.0,122.0,0.0,-13.0,5.1,5.2,5.1,5.1,38.0,39.0,22.0,23.0,-0.7506847381591797,0.6866114139556885,-0.940121591091156,-0.5772675275802612
51,125,1897,1821,1485,-4150,1909,1580,1485,-4150,-12,241,0,0,-15.0,275.0,0.0,11.0,5.1,4.7,4.7,5.1,38.0,39.0,22.0,23.0,0.7509386539459229,0.7860070466995239,-0.558834433555603,-0.8047059774398804
52,126,1788,1960,1594,-4269,1891,1596,1593,-4269,-103,364,1,0,-79.0,519.0,20.0,11.0,5.0,4.5,4.6,5.0,38.0,39.0,22.0,23.0,-0.7315173149108887,0.9299773573875427,0.7286619544029236,-0.7979404330253601
53,127,1665,1991,1458,-4223,1838,1596,1458,-4233,-173,395,0,10,-175.0,575.0,0.0,13.0,4.9,4.7,4.3,4.8,38.0,40.0,22.0,23.0,-0.8214815855026245,0.879615068435669,-0.9125053882598877,0.3119616210460663
54,128,1667,1916,1488,-4135,1838,1596,1487,-4138,-171,320,1,3,-170.0,416.0,21.0,12.0,5.0,4.4,4.7,5.0,38.0,40.0,22.0,23.0,0.01709461584687233,0.7165212631225586,-0.24870404601097107,0.5867456197738647
