step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,1201,1089,3175,6817,-3533,1063,3171,6805,-3699,26,4,12,166,19.0,12.0,38.0,152.0,5.1,5.2,5.2,4.9,24.0,24.0,47.0,39.0,0.23737779259681702,0.12700815498828888,-0.8966003656387329,-0.7801698446273804
2,1202,961,3029,6698,-3604,958,3026,6695,-3644,3,3,3,40,13.0,12.0,20.0,27.0,5.2,5.2,5.2,5.2,24.0,24.0,46.0,39.0,-0.8578323125839233,-0.977711021900177,-0.9298257827758789,-0.479932576417923
3,1203,1098,3032,6625,-3719,1099,3026,6623,-3721,-1,6,2,2,0.0,12.0,17.0,14.0,5.2,5.2,5.2,5.2,24.0,24.0,46.0,38.0,0.9145947098731995,0.02645226940512657,-0.5262084007263184,-0.7712162137031555
4,1204,1128,2884,6685,-3819,1125,2878,6684,-3820,3,6,1,1,13.0,12.0,16.0,14.0,5.2,5.2,5.2,5.2,24.0,24.0,46.0,38.0,-0.4718417227268219,-0.98960280418396,0.4331686496734619,-0.670699954032898
5,1205,988,3022,6674,-3965,988,3026,6675,-3966,0,-4,-1,1,0.0,-13.0,0.0,14.0,5.2,5.2,5.2,5.2,24.0,24.0,45.0,38.0,-0.935940682888031,0.921459972858429,-0.08319558203220367,-0.9787501096725464
6,1206,1018,2887,6814,-4066,1018,2884,6814,-4066,0,3,0,0,0.0,12.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,24.0,45.0,38.0,-0.4888359308242798,-0.9056011438369751,0.9390739798545837,-0.6784108877182007
7,1207,1048,2753,6844,-4036,1046,2751,6843,-4039,2,2,1,3,13.0,12.0,16.0,14.0,5.2,5.2,5.2,5.2,24.0,24.0,45.0,38.0,-0.9720710515975952,-0.8976256847381592,-0.10637903958559036,-0.3052622675895691
8,1208,906,2622,6958,-4168,906,2619,6958,-4167,0,3,0,-1,0.0,12.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,24.0,45.0,37.0,-0.950269877910614,-0.8793963193893433,0.7658755779266357,-0.8817865252494812
9,1209,936,2598,6988,-4081,931,2602,6984,-4101,5,-4,4,20,13.0,-12.0,19.0,17.0,5.2,5.2,5.2,5.2,24.0,24.0,45.0,37.0,-0.030669648200273514,-0.16237179934978485,-0.0730690211057663,0.58464515209198
10,1210,921,2468,7131,-4109,920,2468,7116,-4118,1,0,15,9,12.0,12.0,52.0,15.0,5.2,5.2,5.1,5.2,24.0,24.0,45.0,37.0,-0.10326508432626724,-0.8711584806442261,0.9598884582519531,-0.1900964230298996
11,1211,936,2359,7257,-4205,919,2359,7235,-4235,17,0,22,30,16.0,0.0,75.0,22.0,5.2,5.2,5.2,5.2,24.0,24.0,45.0,37.0,0.10075075179338455,-0.7283563017845154,0.8462515473365784,-0.6445436477661133
12,1212,945,2389,7179,-4121,930,2385,7174,-4176,15,4,5,55,15.0,12.0,20.0,37.0,5.2,5.2,5.2,5.2,24.0,24.0,45.0,37.0,0.06292473524808884,-0.7638684511184692,-0.522203803062439,0.5638223886489868
13,1213,800,2435,7223,-4249,800,2434,7219,-4252,0,1,4,3,0.0,11.0,19.0,15.0,5.2,5.2,5.2,5.2,24.0,24.0,45.0,37.0,-0.9733047485351562,0.31091925501823425,0.2935704290866852,-0.8569457530975342
14,1214,830,2572,7146,-4202,827,2574,7145,-4221,3,-2,1,19,13.0,-12.0,15.0,18.0,5.2,5.2,5.2,5.2,24.0,24.0,44.0,37.0,-0.43821755051612854,0.9142821431159973,-0.517885684967041,0.3190021514892578
15,1215,950,2457,7099,-4109,939,2456,7095,-4144,11,1,4,35,14.0,12.0,19.0,25.0,5.2,5.2,5.2,5.2,24.0,24.0,44.0,37.0,0.8053270578384399,-0.7692320346832275,-0.31920164823532104,0.6228752136230469
16,1216,1060,2517,7193,-4123,1021,2514,7162,-4149,39,3,31,26,27.0,12.0,123.0,21.0,5.2,5.0,5.0,5.2,24.0,24.0,44.0,37.0,0.7363607883453369,0.40537697076797485,0.6266889572143555,-0.0959160104393959
17,1217,1148,2389,7170,-4021,1096,2388,7160,-4148,52,1,10,127,34.0,11.0,35.0,106.0,5.1,5.2,5.1,5.1,24.0,24.0,44.0,37.0,0.5931878089904785,-0.8583524823188782,-0.15947090089321136,0.6808991432189941
18,1218,1174,2537,7030,-3950,1149,2539,7022,-4027,25,-2,8,77,19.0,-12.0,26.0,52.0,5.1,5.2,5.2,5.2,24.0,24.0,44.0,37.0,0.178705632686615,0.9891695380210876,-0.936141848564148,0.4789373576641083
19,1219,1129,2582,7055,-3815,1124,2578,7024,-3994,5,4,31,179,14.0,12.0,120.0,178.0,5.2,5.1,5.1,4.9,24.0,24.0,44.0,37.0,-0.3037014901638031,0.30581679940223694,0.1727568358182907,0.9019529819488525
20,1220,1270,2439,7122,-3842,1194,2439,7052,-3996,76,0,70,154,49.0,13.0,354.0,138.0,5.1,4.5,4.7,5.0,24.0,24.0,44.0,37.0,0.942753255367279,-0.9597434401512146,0.451129287481308,-0.1825299859046936
21,1221,1275,2307,7112,-3888,1194,2307,7052,-3996,81,0,60,108,55.0,0.0,290.0,80.0,5.1,5.0,4.5,5.2,24.0,24.0,44.0,37.0,0.03429863974452019,-0.8807645440101624,-0.06892924010753632,-0.31217160820961
22,1222,1155,2337,6983,-3778,1148,2333,6972,-3919,7,4,11,141,14.0,13.0,34.0,121.0,5.1,5.2,5.1,5.2,24.0,24.0,44.0,37.0,-0.8015340566635132,-0.9401525259017944,-0.8645456433296204,0.7342929840087891
23,1223,1109,2201,7100,-3677,1095,2201,7019,-3917,14,0,81,240,16.0,0.0,416.0,277.0,4.7,4.6,4.8,4.7,24.0,24.0,44.0,37.0,-0.3096100389957428,-0.910475492477417,0.7820646166801453,0.6733715534210205
24,1224,961,2231,7126,-3790,947,2224,7046,-3917,14,7,80,127,16.0,13.0,415.0,103.0,5.1,5.0,4.6,5.0,24.0,24.0,44.0,37.0,-0.9890609979629517,-0.8285585045814514,0.4316234588623047,-0.7591127753257751
25,1225,815,2085,7000,-3771,811,2083,6991,-3888,4,2,9,117,13.0,12.0,29.0,91.0,5.0,5.2,5.2,5.2,24.0,24.0,44.0,37.0,-0.977470874786377,-0.9780834317207336,-0.8440279960632324,0.12912975251674652
26,1226,691,1945,6933,-3867,692,1942,6931,-3884,-1,3,2,17,0.0,12.0,16.0,18.0,5.2,5.2,5.2,5.2,24.0,24.0,44.0,37.0,-0.8268577456474304,-0.9343673586845398,-0.45048168301582336,-0.6452443599700928
27,1227,721,1809,6858,-3737,716,1808,6854,-3788,5,1,4,51,13.0,12.0,20.0,32.0,5.2,5.2,5.2,5.2,24.0,24.0,44.0,37.0,-0.9762752056121826,-0.9107104539871216,-0.5057598948478699,0.8697755336761475
28,1228,579,1666,6994,-3639,576,1665,6936,-3784,3,1,58,145,13.0,12.0,273.0,127.0,5.1,5.1,4.6,5.2,24.0,24.0,44.0,37.0,-0.9467973709106445,-0.9557322263717651,0.9070743918418884,0.6555505990982056
29,1229,682,1517,6965,-3604,664,1513,6936,-3784,18,4,29,180,17.0,12.0,109.0,180.0,5.2,5.1,5.1,5.2,24.0,24.0,44.0,37.0,0.690568208694458,-0.9935966730117798,-0.19803486764431,0.23526883125305176
30,1230,704,1548,7046,-3741,679,1541,6976,-3819,25,7,70,78,19.0,13.0,345.0,52.0,5.1,4.9,4.3,5.1,24.0,24.0,44.0,37.0,0.15119801461696625,0.20811641216278076,0.5438711047172546,-0.9135907292366028
31,1231,730,1407,7113,-3622,694,1408,7016,-3823,36,-1,97,201,25.0,-7.0,520.0,209.0,4.7,4.4,4.4,4.9,24.0,24.0,44.0,37.0,0.1797795444726944,-0.9466347694396973,0.8971865177154541,0.7957023978233337
32,1232,721,1437,7147,-3620,694,1430,7027,-3824,27,7,120,204,18.0,15.0,660.0,211.0,5.0,4.6,4.1,4.9,24.0,24.0,45.0,37.0,-0.06583636999130249,-0.8815877437591553,0.9662927985191345,0.015520121902227402
33,1233,776,1329,7148,-3472,731,1337,7027,-3824,45,-8,121,352,26.0,-15.0,657.0,499.0,4.8,4.4,3.8,4.9,24.0,24.0,45.0,37.0,0.36914193630218506,-0.7253015041351318,0.8908511400222778,0.9882799386978149
34,1234,872,1221,7146,-3483,813,1227,7027,-3825,59,-6,119,342,37.0,-14.0,643.0,472.0,4.4,4.3,4.1,4.6,24.0,24.0,45.0,37.0,0.6427626609802246,-0.7241203784942627,0.8939113020896912,0.04450377821922302
35,1235,727,1182,7135,-3494,720,1189,7027,-3824,7,-7,108,330,14.0,-14.0,574.0,444.0,4.5,4.6,4.2,4.6,24.0,24.0,46.0,37.0,-0.9731676578521729,-0.2624095380306244,0.713890790939331,0.7029006481170654
36,1236,644,1083,7133,-3505,641,1087,7027,-3824,3,-4,106,319,13.0,-14.0,561.0,419.0,4.6,4.6,4.5,4.6,24.0,24.0,46.0,37.0,-0.5595762729644775,-0.6625761985778809,-0.2209092080593109,0.6067322492599487
37,1237,656,962,7064,-3580,643,962,7027,-3824,13,0,37,244,16.0,7.0,141.0,275.0,4.9,5.1,4.9,4.8,24.0,24.0,47.0,38.0,0.08018171787261963,-0.811924397945404,0.9152666330337524,-0.4719577133655548
38,1238,554,992,7124,-3535,552,983,7027,-3824,2,9,97,289,12.0,14.0,508.0,357.0,4.6,4.7,4.6,4.8,24.0,24.0,47.0,38.0,-0.6846948862075806,-0.6110973954200745,0.9377442598342896,0.3042050302028656
39,1239,456,845,7060,-3678,456,843,7027,-3824,0,2,33,146,0.0,12.0,122.0,123.0,5.2,5.0,5.1,5.2,24.0,24.0,47.0,38.0,-0.6568847894668579,-0.9803410172462463,-0.3754752576351166,-0.9567007422447205
40,1240,486,712,7075,-3588,477,710,7028,-3824,9,2,47,236,14.0,12.0,208.0,262.0,5.0,5.0,5.0,4.9,24.0,24.0,47.0,38.0,-0.3625417947769165,-0.8919175863265991,0.11800017952919006,0.6042758226394653
41,1241,342,577,7107,-3513,342,577,7028,-3824,0,0,79,311,-2.0,0.0,401.0,401.0,4.5,4.9,4.6,5.0,24.0,24.0,47.0,38.0,-0.9644947648048401,-0.9040770530700684,0.25067320466041565,0.5055431723594666
42,1242,372,607,7000,-3485,372,603,6981,-3787,0,4,19,302,0.0,12.0,62.0,385.0,4.7,5.1,5.0,5.1,24.0,24.0,47.0,38.0,-0.2930504381656647,-0.7206847667694092,-0.8314365148544312,0.4519510567188263
43,1243,402,531,7011,-3615,402,536,6981,-3787,0,-5,30,172,13.0,-13.0,111.0,157.0,5.0,5.1,5.1,5.1,24.0,24.0,47.0,38.0,-0.38149377703666687,-0.5099961161613464,0.08940421789884567,-0.8695686459541321
44,1244,538,392,6939,-3604,534,390,6929,-3770,4,2,10,166,13.0,12.0,32.0,147.0,5.1,5.2,5.2,4.9,24.0,24.0,46.0,38.0,0.9104917049407959,-0.9327151775360107,-0.5198678374290466,0.07481935620307922
45,1245,682,415,6909,-3531,669,410,6897,-3734,13,5,12,203,15.0,13.0,42.0,206.0,4.8,5.2,5.1,4.9,24.0,24.0,46.0,38.0,0.9606120586395264,0.15925654768943787,-0.23855742812156677,0.49157577753067017
46,1246,785,287,7026,-3423,748,289,6936,-3735,37,-2,90,312,24.0,-13.0,465.0,408.0,4.9,4.4,4.4,4.7,24.0,24.0,46.0,38.0,0.6896148920059204,-0.8578351140022278,0.8431878089904785,0.7206249237060547
47,1247,781,163,7054,-3452,748,169,6937,-3735,33,-6,117,283,21.0,-15.0,635.0,342.0,5.0,4.3,4.1,4.8,24.0,24.0,46.0,38.0,-0.032430388033390045,-0.8312707543373108,0.5435477495193481,-0.19951428472995758
48,1248,810,19,7044,-3594,771,20,6937,-3736,39,-1,107,142,25.0,5.0,573.0,114.0,5.1,4.5,4.0,5.1,24.0,24.0,47.0,38.0,0.19658108055591583,-0.9662769436836243,0.7373939752578735,-0.9500444531440735
49,1249,856,-121,6980,-3652,819,-123,6937,-3751,37,2,43,99,25.0,12.0,177.0,67.0,5.1,5.1,5.0,5.2,24.0,24.0,47.0,38.0,0.3086315989494324,-0.937670111656189,0.5605144500732422,-0.39318615198135376
50,1250,950,-266,7036,-3743,913,-267,6970,-3817,37,1,66,74,25.0,13.0,312.0,46.0,5.1,5.0,4.4,5.2,24.0,24.0,47.0,38.0,0.6298942565917969,-0.968473494052887,0.4403952360153198,-0.612108588218689
51,1251,885,-407,6985,-3823,884,-411,6970,-3853,1,4,15,30,13.0,12.0,52.0,21.0,5.2,5.2,5.2,5.2,24.0,24.0,47.0,38.0,-0.43587473034858704,-0.9435868859291077,-0.39894622564315796,-0.5350157022476196
52,1252,914,-555,6910,-3939,907,-560,6909,-3943,7,5,1,4,15.0,12.0,17.0,14.0,5.2,5.2,5.2,5.2,24.0,24.0,47.0,38.0,0.19378115236759186,-0.991059422492981,-0.5859529972076416,-0.7786001563072205
53,1253,1032,-636,6794,-3999,1032,-633,6793,-3999,0,-3,1,0,0.0,-13.0,17.0,0.0,5.2,5.2,5.2,5.3,25.0,24.0,47.0,38.0,0.789939820766449,-0.5407370924949646,-0.8997183442115784,-0.4024519920349121
