step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,1121,4820,15086,-1555,4763,4820,15086,-1555,4764,0,0,0,-1,0.0,0.0,0.0,1.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.9192399978637695,-0.5938163995742798,-0.9421390295028687,-0.6312843561172485
2,1122,4731,15094,-1595,4813,4731,15092,-1595,4812,0,2,0,1,0.0,11.0,0.0,10.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.5992319583892822,0.05924063175916672,-0.2724352777004242,0.3367394804954529
3,1123,4619,15202,-1616,4790,4619,15204,-1615,4791,0,-2,-1,-1,2.0,-12.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.751498818397522,0.7254881262779236,-0.7280333042144775,-0.7927713394165039
4,1124,4494,15320,-1594,4668,4495,15321,-1595,4669,-1,-1,1,-1,0.0,0.0,21.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.8370967507362366,0.7903479337692261,0.1508719027042389,-0.8163642287254333
5,1125,4632,15371,-1620,4647,4632,15371,-1619,4648,0,0,-1,-1,0.0,0.0,0.0,-1.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.9229596853256226,0.34132182598114014,-0.8899250030517578,-0.7067297697067261
6,1126,4658,15427,-1548,4518,4658,15428,-1549,4517,0,-1,1,1,0.0,0.0,23.0,12.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.17664292454719543,0.37994590401649475,0.4851052761077881,-0.8612387776374817
7,1127,4556,15464,-1645,4444,4556,15463,-1644,4444,0,1,-1,0,0.0,12.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.6860909461975098,0.24756330251693726,-0.6484755277633667,-0.4966086149215698
8,1128,4500,15511,-1673,4416,4501,15510,-1673,4416,-1,1,0,0,0.0,11.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.3768236041069031,0.31335777044296265,-0.9600487351417542,-0.9518498182296753
9,1129,4471,15499,-1674,4390,4471,15500,-1674,4391,0,-1,0,-1,0.0,-11.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.992145299911499,-0.4219055473804474,-0.03661767765879631,-0.8847484588623047
10,1130,4455,15485,-1700,4371,4456,15486,-1700,4373,-1,-1,0,-2,-16.0,-5.0,0.0,-12.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.5567443370819092,-0.47038590908050537,-0.8963145613670349,-0.6664009094238281
11,1131,4448,15577,-1570,4280,4450,15578,-1571,4280,-2,-1,1,0,-16.0,0.0,21.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.05233458802103996,0.6135683655738831,0.8724784851074219,-0.6132088899612427
12,1132,4456,15718,-1460,4332,4456,15719,-1460,4332,0,-1,0,0,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.055800069123506546,0.9419193863868713,0.7380631566047668,0.34728968143463135
13,1133,4455,15706,-1513,4388,4456,15707,-1512,4389,-1,-1,-1,-1,-16.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.05765127018094063,-0.4217159152030945,-0.3567505180835724,0.37716594338417053
14,1134,4517,15854,-1542,4371,4518,15854,-1542,4372,-1,0,0,-1,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.41945523023605347,0.9879138469696045,-0.996343195438385,-0.5805928707122803
15,1135,4626,15851,-1554,4351,4626,15851,-1554,4353,0,0,0,-2,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.7272072434425354,-0.024609781801700592,-0.4237928092479706,-0.6751844882965088
16,1136,4514,15989,-1691,4458,4515,15990,-1691,4458,-1,-1,0,0,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.7512694597244263,0.9232373237609863,-0.9176927804946899,0.7189027070999146
17,1137,4597,16085,-1716,4456,4597,16086,-1716,4458,0,-1,0,-2,0.0,0.0,0.0,-12.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.5588995218276978,0.6414667367935181,-0.8561301827430725,-0.0852494165301323
18,1138,4506,16141,-1688,4570,4507,16142,-1689,4571,-1,-1,1,-1,0.0,0.0,21.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.6103320121765137,0.3778384029865265,0.1933271288871765,0.7615780830383301
19,1139,4397,16252,-1804,4632,4397,16254,-1803,4632,0,-2,-1,0,0.0,-12.0,0.0,11.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.7287585735321045,0.741204023361206,-0.7743403315544128,0.4196896553039551
20,1140,4514,16342,-1900,4696,4515,16343,-1899,4696,-1,-1,-1,0,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.7864040732383728,0.6018313765525818,-0.6447222232818604,0.42831096053123474
21,1141,4607,16454,-1905,4675,4607,16456,-1904,4675,0,-2,-1,0,0.0,-7.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.6209065914154053,0.7502357363700867,-0.19144314527511597,-0.7320756316184998
22,1142,4721,16525,-1934,4663,4721,16526,-1934,4665,0,-1,0,-2,0.0,0.0,0.0,-10.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.7660976052284241,0.4749038815498352,-0.9892037510871887,-0.4273633062839508
23,1143,4830,16571,-1949,4636,4830,16571,-1949,4637,0,0,0,-1,1.0,11.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.7289628386497498,0.307016521692276,-0.5225151181221008,-0.9091141819953918
24,1144,4863,16711,-1958,4636,4862,16711,-1958,4637,1,0,0,-1,15.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.22338852286338806,0.9357811808586121,-0.3140052855014801,-0.0006790457991883159
25,1145,4896,16762,-1960,4626,4895,16761,-1960,4628,1,1,0,-2,15.0,12.0,0.0,-11.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.2264830470085144,0.3420766294002533,-0.07619933038949966,-0.36454200744628906
26,1146,4882,16813,-1915,4480,4882,16811,-1915,4479,0,2,0,1,0.0,12.0,3.0,10.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.096344493329525,0.3403753936290741,0.30036401748657227,-0.9755337238311768
27,1147,4861,16789,-1835,4449,4861,16789,-1835,4450,0,0,0,-1,0.0,0.0,22.0,-11.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.715961217880249,-0.8313601016998291,0.535628616809845,-0.2113891988992691
28,1148,4988,16801,-1882,4539,4989,16798,-1881,4539,-1,3,-1,0,0.0,12.0,0.0,0.0,5.2,5.2,5.2,5.3,24.0,22.0,23.0,23.0,0.8512939214706421,0.0813901349902153,-0.3162888288497925,0.6012449264526367
29,1149,4976,16800,-1911,4515,4977,16798,-1910,4515,-1,2,-1,0,0.0,11.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.41192349791526794,-0.03616620600223541,-0.9805021286010742,-0.8068601489067078
30,1150,4855,16881,-1953,4544,4854,16882,-1953,4545,1,-1,0,-1,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.8086024522781372,0.5442681312561035,-0.2821275293827057,0.19408203661441803
31,1151,4722,16930,-1942,4685,4722,16931,-1943,4685,0,-1,1,0,0.0,0.0,23.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.8882783055305481,0.33128175139427185,0.07921061664819717,0.9425979256629944
32,1152,4854,16835,-1878,4565,4854,16836,-1877,4566,0,-1,-1,-1,0.0,1.0,3.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.8835656642913818,-0.6388071775436401,0.4323236644268036,-0.8058685064315796
33,1153,4802,16979,-1746,4442,4802,16979,-1745,4442,0,0,-1,0,1.0,0.0,0.0,7.0,5.2,5.2,5.2,5.3,24.0,22.0,23.0,23.0,-0.3488676846027374,0.9633503556251526,0.8834939002990723,-0.822413980960846
34,1154,4770,17090,-1757,4417,4770,17090,-1756,4417,0,0,-1,0,3.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.21890178322792053,0.7414330840110779,-0.39545032382011414,-0.8622614145278931
