step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,210,384,1857,50,26081,385,1858,51,26086,-1,-1,-1,-5,0.0,-1.0,0.0,-12.0,5.2,5.2,5.2,5.2,34.0,29.0,29.0,23.0,-0.5108828544616699,0.529826283454895,-0.4413392245769501,-0.38460713624954224
2,211,414,1887,80,26193,415,1888,79,26162,-1,-1,1,31,1.0,10.0,16.0,18.0,5.2,5.2,5.2,5.2,34.0,29.0,29.0,23.0,-0.514854907989502,0.14472045004367828,-0.49517276883125305,0.7529816031455994
3,212,444,1980,-34,26162,445,1980,-33,26165,-1,0,-1,-3,0.0,0.0,0.0,-11.0,5.2,5.2,5.2,5.2,34.0,29.0,29.0,23.0,-0.829137921333313,0.6225460767745972,-0.7650976181030273,-0.21329225599765778
4,213,474,2034,33,26107,474,2034,33,26110,0,0,0,-3,0.0,0.0,16.0,-11.0,5.2,5.2,5.2,5.2,34.0,29.0,29.0,23.0,-0.886756420135498,0.36334937810897827,0.4502197504043579,-0.3699323534965515
5,214,528,2162,160,25970,528,2162,161,25965,0,0,-1,5,0.0,12.0,0.0,11.0,5.2,5.2,5.2,5.2,34.0,29.0,29.0,23.0,0.360887736082077,0.8590918183326721,0.8494113087654114,-0.9198880195617676
6,215,558,2252,297,26026,554,2244,287,25977,4,8,10,49,14.0,14.0,33.0,28.0,5.1,5.2,5.2,5.1,34.0,29.0,29.0,23.0,-0.0862964615225792,0.600014865398407,0.9173856377601624,0.3783552050590515
7,216,410,2254,380,25928,410,2245,369,25901,0,9,11,27,13.0,14.0,34.0,17.0,5.2,5.2,5.2,5.2,34.0,29.0,29.0,23.0,-0.9882739782333374,0.013954187743365765,0.5584184527397156,-0.6554006338119507
8,217,551,2159,322,25794,551,2160,322,25792,0,-1,0,2,0.0,0.0,0.0,10.0,5.2,5.2,5.2,5.2,34.0,29.0,29.0,23.0,0.9462577700614929,-0.6366155743598938,-0.3928282558917999,-0.8982549905776978
9,218,581,2256,352,25857,571,2240,350,25845,10,16,2,12,14.0,16.0,16.0,13.0,5.2,5.2,5.2,5.2,34.0,29.0,29.0,23.0,-0.7487595677375793,0.6475787162780762,-0.6731069087982178,0.42393937706947327
10,219,527,2377,236,25712,523,2360,236,25709,4,17,0,3,13.0,16.0,15.0,10.0,5.2,5.2,5.2,5.2,34.0,29.0,29.0,23.0,-0.3630104064941406,0.8080494403839111,-0.7741889953613281,-0.9718701839447021
11,220,621,2395,215,25689,570,2361,215,25695,51,34,0,-6,31.0,23.0,14.0,-11.0,5.1,5.2,5.2,5.2,34.0,29.0,29.0,23.0,0.6295353174209595,0.12163852155208588,-0.14387334883213043,-0.15462350845336914
12,221,540,2257,102,25647,540,2257,103,25652,0,0,-1,-5,0.0,3.0,0.0,-12.0,5.2,5.2,5.2,5.2,34.0,29.0,29.0,23.0,-0.5423781275749207,-0.9265788197517395,-0.7555850744247437,-0.2853756546974182
13,222,570,2402,132,25560,560,2385,132,25561,10,17,0,-1,15.0,15.0,15.0,0.0,5.2,5.2,5.2,5.2,34.0,29.0,28.0,23.0,-0.776864230632782,0.970720112323761,-0.380886048078537,-0.5826648473739624
14,223,581,2474,75,25636,560,2436,75,25634,21,38,0,2,18.0,26.0,15.0,12.0,5.2,5.2,5.2,5.1,34.0,29.0,28.0,23.0,0.07678785920143127,0.48665177822113037,-0.38435959815979004,0.5086753368377686
15,224,622,2622,122,25588,559,2513,113,25594,63,109,9,-6,51.0,84.0,31.0,-11.0,5.1,5.1,5.0,5.0,34.0,29.0,28.0,23.0,0.27606579661369324,0.9928275346755981,0.3172966241836548,-0.32459521293640137
16,225,671,2547,270,25619,556,2499,253,25611,115,48,17,8,110.0,31.0,59.0,12.0,5.0,5.1,5.1,5.1,34.0,29.0,28.0,23.0,0.3298172056674957,-0.5064018964767456,0.9917542934417725,0.2114264816045761
17,226,540,2503,396,25482,501,2470,385,25477,39,33,11,5,25.0,23.0,33.0,11.0,5.1,5.2,5.1,5.2,34.0,29.0,28.0,23.0,-0.8740956783294678,-0.29792940616607666,0.840293288230896,-0.9137222766876221
18,227,560,2641,308,25459,500,2521,305,25464,60,120,3,-5,39.0,94.0,17.0,-12.0,5.1,5.1,5.1,5.1,34.0,29.0,28.0,23.0,0.13697312772274017,0.920547366142273,-0.5868297815322876,-0.15542659163475037
19,228,429,2720,248,25315,406,2636,246,25309,23,84,2,6,19.0,58.0,16.0,12.0,5.2,5.1,5.1,5.2,34.0,29.0,28.0,23.0,-0.8755815029144287,0.5298148989677429,-0.4055212140083313,-0.9644315242767334
20,229,415,2602,263,25299,406,2594,259,25305,9,8,4,-6,15.0,14.0,19.0,-13.0,5.2,5.2,5.2,5.2,34.0,29.0,28.0,23.0,-0.09492276608943939,-0.7890897393226624,0.10219942033290863,-0.1098170056939125
21,230,505,2628,249,25382,426,2593,248,25378,79,35,1,4,58.0,23.0,14.0,12.0,5.2,5.2,5.2,5.1,34.0,29.0,28.0,23.0,0.600937008857727,0.1737733632326126,-0.09493674337863922,0.5591190457344055
22,231,596,2532,158,25261,533,2516,157,25258,63,16,1,3,41.0,16.0,15.0,11.0,5.1,5.2,5.2,5.1,34.0,29.0,28.0,23.0,0.6068745255470276,-0.6408872604370117,-0.6120996475219727,-0.8109287023544312
23,232,451,2479,124,25294,451,2480,125,25290,0,-1,-1,4,0.0,4.0,0.0,11.0,5.2,5.2,5.2,5.2,34.0,29.0,28.0,23.0,-0.9722215533256531,-0.35771581530570984,-0.22735998034477234,0.22148077189922333
24,233,481,2572,154,25308,456,2529,150,25300,25,43,4,8,19.0,33.0,18.0,12.0,5.2,5.2,5.1,5.2,33.0,29.0,28.0,23.0,-0.631449818611145,0.625619649887085,-0.920233428478241,0.09865204989910126
25,234,437,2716,73,25217,424,2654,72,25220,13,62,1,-3,15.0,40.0,15.0,-12.0,5.2,5.2,5.1,5.2,33.0,29.0,28.0,23.0,-0.2957513630390167,0.9638819098472595,-0.54068523645401,-0.6100859045982361
26,235,545,2861,147,25239,432,2691,130,25235,113,170,17,4,91.0,161.0,55.0,13.0,5.0,5.0,4.9,5.1,33.0,29.0,28.0,23.0,0.7264682054519653,0.9724653363227844,0.4961748421192169,0.15143363177776337
27,236,557,2973,293,25102,428,2689,265,25099,129,284,28,3,112.0,365.0,98.0,11.0,5.0,4.5,4.6,4.9,33.0,29.0,28.0,23.0,0.08421028405427933,0.7493690252304077,0.9770351648330688,-0.9174244403839111
28,237,666,3013,288,25016,428,2689,265,25022,238,324,23,-6,280.0,440.0,76.0,-11.0,4.8,4.2,4.5,4.5,33.0,29.0,28.0,23.0,0.7267820835113525,0.5682082176208496,-0.035637956112623215,-0.5765248537063599
29,238,599,3035,369,24892,426,2688,332,24891,173,347,37,1,171.0,479.0,141.0,12.0,4.7,4.1,4.3,4.8,34.0,29.0,28.0,23.0,-0.4506871700286865,0.3755037486553192,0.544585108757019,-0.831890881061554
30,239,572,3024,374,24958,426,2687,334,24952,146,337,40,6,132.0,453.0,140.0,12.0,5.0,4.2,4.2,4.8,34.0,29.0,28.0,23.0,-0.183320090174675,-0.31425973773002625,0.03536980599164963,0.44373103976249695
31,240,709,2885,278,25001,428,2689,271,24993,281,196,7,8,365.0,201.0,24.0,13.0,4.8,4.6,4.7,4.7,34.0,30.0,28.0,23.0,0.9182591438293457,-0.9279816746711731,-0.6411189436912537,0.2896982729434967
32,241,732,2966,355,24864,424,2686,322,24868,308,280,33,-4,407.0,341.0,117.0,-12.0,4.6,4.4,4.2,4.6,34.0,30.0,28.0,23.0,0.33241942524909973,0.5407589673995972,0.5160465240478516,-0.9152997136116028
33,242,624,2820,462,24996,422,2674,422,24996,202,146,40,0,216.0,118.0,171.0,-3.0,4.8,4.4,4.3,5.0,34.0,30.0,28.0,23.0,-0.7223255634307861,-0.978451669216156,0.7177509069442749,0.8845984935760498
34,243,623,2820,609,25026,420,2671,555,25017,203,149,54,9,216.0,125.0,241.0,13.0,4.7,4.4,4.4,4.9,34.0,30.0,28.0,23.0,-0.010175338946282864,-0.002901218133047223,0.984101414680481,-0.7954704761505127
35,244,483,2955,750,25161,324,2672,711,25164,159,283,39,-3,142.0,346.0,139.0,-12.0,4.9,4.5,4.2,5.0,34.0,30.0,28.0,23.0,-0.9353775382041931,0.9065117835998535,0.944654643535614,0.9005185961723328
36,245,485,2817,860,25085,302,2671,810,25090,183,146,50,-5,183.0,123.0,214.0,-11.0,4.6,4.4,4.6,5.0,34.0,30.0,28.0,23.0,0.01867521181702614,-0.9242997765541077,0.7388628721237183,-0.512001633644104
37,246,369,2828,981,24948,212,2672,941,24945,157,156,40,3,145.0,137.0,158.0,11.0,4.7,4.5,4.8,5.1,34.0,30.0,28.0,23.0,-0.7790958881378174,0.07842705398797989,0.8081935048103333,-0.9172187447547913
38,247,271,2873,957,25027,185,2674,941,25025,86,199,16,2,60.0,206.0,49.0,12.0,5.1,4.9,4.6,5.1,34.0,30.0,29.0,23.0,-0.6566724181175232,0.3042045533657074,-0.16432896256446838,0.5294908285140991
39,248,126,2731,1103,24930,68,2665,1086,24930,58,66,17,0,37.0,40.0,56.0,0.0,5.1,5.1,5.1,5.2,34.0,30.0,29.0,23.0,-0.9719263911247253,-0.9476654529571533,0.9771999716758728,-0.6496686935424805
