step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,37,3638,434,1885,-1002,3558,323,1885,-1005,80,111,0,3,57.0,83.0,0.0,11.0,5.1,5.0,5.1,5.1,41.0,36.0,22.0,23.0,0.5484338402748108,0.9843250513076782,-0.8932528495788574,-0.7585525512695312
2,38,3680,571,1915,-1087,3555,369,1914,-1080,125,202,1,-7,107.0,209.0,21.0,-12.0,5.0,4.8,5.0,5.1,41.0,36.0,22.0,23.0,0.2804601490497589,0.9193896651268005,-0.9877423644065857,-0.567583441734314
3,39,3689,569,1786,-1170,3555,369,1787,-1164,134,200,-1,-6,118.0,206.0,0.0,-12.0,5.1,4.8,5.0,5.1,41.0,36.0,22.0,23.0,0.060044512152671814,-0.014416649006307125,-0.8629582524299622,-0.5588548183441162
4,40,3726,708,1851,-1130,3555,390,1851,-1136,171,318,0,6,168.0,507.0,19.0,13.0,4.9,4.2,4.6,4.9,41.0,36.0,22.0,23.0,0.2471863031387329,0.9275239706039429,0.43948593735694885,0.2701698839664459
5,41,3630,724,1714,-1254,3555,390,1715,-1258,75,334,-1,4,53.0,452.0,0.0,12.0,5.0,4.8,4.4,5.0,41.0,37.0,22.0,23.0,-0.6449316740036011,0.44031763076782227,-0.9199714064598083,-0.8283028602600098
6,42,3768,781,1744,-1381,3555,390,1744,-1382,213,391,0,1,236.0,567.0,0.0,11.0,4.8,4.7,4.5,5.0,41.0,37.0,22.0,23.0,0.9200366139411926,0.9905418753623962,-0.04548222944140434,-0.8524701595306396
7,43,3711,706,1884,-1330,3555,390,1883,-1338,156,316,1,8,145.0,409.0,21.0,13.0,5.0,4.6,4.6,5.1,41.0,37.0,22.0,23.0,-0.38296112418174744,-0.7248431444168091,0.9386333227157593,0.34589672088623047
8,44,3785,600,1996,-1463,3555,390,1996,-1464,230,210,0,1,270.0,217.0,22.0,12.0,4.8,5.0,5.0,4.8,41.0,37.0,22.0,23.0,0.496433824300766,-0.7106207609176636,0.7472844123840332,-0.8895260691642761
9,45,3845,699,1865,-1320,3555,390,1865,-1315,290,309,0,-5,380.0,396.0,0.0,-13.0,4.6,4.4,4.8,4.5,41.0,37.0,22.0,23.0,0.8059132099151611,0.6637026071548462,-0.8788781762123108,0.9549325704574585
10,46,3731,707,1895,-1247,3555,390,1894,-1255,176,317,1,8,174.0,414.0,22.0,13.0,4.9,4.6,4.4,5.0,41.0,37.0,22.0,23.0,-0.7662950754165649,0.09532823413610458,-0.9826470017433167,0.49102452397346497
11,47,3626,767,1807,-1171,3555,390,1808,-1174,71,377,-1,3,48.0,539.0,-3.0,11.0,5.1,4.3,4.7,5.1,41.0,37.0,22.0,23.0,-0.7024917006492615,0.9766032695770264,-0.589483380317688,0.512017548084259
12,48,3482,692,1837,-1061,3428,496,1838,-1057,54,196,-1,-4,33.0,194.0,0.0,-11.0,5.1,4.8,5.0,5.1,41.0,38.0,22.0,23.0,-0.9635305404663086,-0.8132390975952148,0.09771636128425598,0.7397816181182861
13,49,3416,823,1867,-1014,3350,580,1867,-1020,66,243,0,6,43.0,271.0,0.0,12.0,5.1,4.9,5.0,5.2,41.0,38.0,22.0,23.0,-0.44209033250808716,0.8797674775123596,-0.7809944152832031,0.3186832666397095
14,50,3382,740,1897,-1004,3343,581,1896,-1011,39,159,1,7,26.0,137.0,20.0,12.0,5.1,5.1,4.9,5.2,41.0,37.0,22.0,23.0,-0.22880610823631287,-0.5541746616363525,-0.28651368618011475,0.0676499530673027
15,51,3333,866,1842,-1081,3275,646,1843,-1074,58,220,-1,-7,37.0,230.0,0.0,-12.0,5.1,5.0,5.0,5.1,41.0,37.0,22.0,23.0,-0.32907119393348694,0.8406133651733398,-0.37315624952316284,-0.5192087888717651
16,52,3405,1001,1872,-1221,3272,681,1871,-1229,133,320,1,8,114.0,414.0,22.0,11.0,5.0,4.6,4.7,5.0,41.0,37.0,22.0,23.0,0.48492366075515747,0.9013622999191284,-0.329160213470459,-0.9357818961143494
17,53,3307,1055,1915,-1170,3236,712,1914,-1176,71,343,1,6,47.0,459.0,19.0,12.0,5.0,4.8,4.8,5.1,41.0,38.0,22.0,23.0,-0.6592416763305664,0.8781765103340149,0.2877456843852997,0.34469377994537354
18,54,3379,1095,1946,-1239,3236,712,1945,-1232,143,383,1,-7,128.0,536.0,21.0,-13.0,5.0,4.4,4.7,5.0,41.0,38.0,22.0,23.0,0.4837225675582886,0.7048230171203613,0.2114304155111313,-0.46150362491607666
19,55,3410,1020,1946,-1379,3236,712,1945,-1386,174,308,1,7,173.0,381.0,21.0,13.0,5.0,4.6,4.6,4.8,41.0,38.0,22.0,23.0,0.20704127848148346,-0.0817045271396637,0.001011043437756598,-0.9396467804908752
20,56,3272,988,2074,-1512,3217,714,2073,-1517,55,274,1,5,34.0,320.0,21.0,11.0,5.1,4.7,4.7,5.1,41.0,38.0,22.0,23.0,-0.9265441298484802,-0.21420031785964966,0.8583005666732788,-0.8899408578872681
21,57,3124,1063,2076,-1658,3060,865,2075,-1666,64,198,1,8,41.0,188.0,22.0,12.0,5.1,4.8,5.0,5.1,41.0,38.0,22.0,23.0,-0.9876468181610107,0.9494476914405823,0.014705194160342216,-0.9782838225364685
22,58,3069,1191,1984,-1641,3007,922,1985,-1651,62,269,-1,10,40.0,315.0,0.0,12.0,5.1,4.7,4.7,5.1,41.0,38.0,22.0,23.0,-0.3727514147758484,0.8596704006195068,-0.6137697696685791,0.11715647578239441
23,59,3189,1219,2014,-1786,3009,922,2014,-1792,180,297,0,6,184.0,366.0,21.0,12.0,5.0,4.6,4.8,5.0,40.0,38.0,22.0,23.0,0.8027198314666748,0.3575771450996399,-0.8130457997322083,-0.9698479175567627
24,60,3097,1228,1874,-1932,3008,934,1874,-1939,89,294,0,7,64.0,361.0,0.0,12.0,5.0,4.9,4.6,5.1,40.0,39.0,22.0,23.0,-0.6180720329284668,0.09256383031606674,-0.9396290183067322,-0.9736732244491577
25,61,2992,1298,1904,-2011,2919,1021,1903,-2006,73,277,1,-5,49.0,326.0,20.0,-12.0,5.0,4.9,4.6,5.1,40.0,39.0,22.0,23.0,-0.7042151093482971,0.9849611520767212,-0.8226518630981445,-0.5287843346595764
26,62,3048,1336,1785,-2062,2919,1021,1786,-2054,129,315,-1,-8,110.0,399.0,0.0,-13.0,5.0,4.6,4.8,5.1,40.0,39.0,22.0,23.0,0.3755025565624237,0.4915587306022644,-0.7942585945129395,-0.3466261029243469
27,63,2907,1378,1815,-2015,2832,1105,1815,-2023,75,273,0,8,52.0,318.0,21.0,13.0,5.1,4.9,4.9,5.1,40.0,39.0,22.0,23.0,-0.9410474896430969,0.6741642355918884,-0.988278865814209,0.31877949833869934
28,64,2768,1417,1668,-2145,2714,1212,1669,-2151,54,205,-1,6,34.0,200.0,0.0,12.0,5.1,5.1,4.8,5.1,40.0,39.0,22.0,23.0,-0.9320349097251892,0.4942598342895508,-0.9835600852966309,-0.8732508420944214
29,65,2761,1372,1698,-2025,2713,1212,1698,-2019,48,160,0,-6,31.0,136.0,21.0,-12.0,5.1,4.9,5.0,5.2,40.0,39.0,22.0,23.0,-0.04950921609997749,-0.306344598531723,-0.8644828796386719,0.8062552809715271
30,66,2844,1515,1645,-2109,2711,1229,1647,-2106,133,286,-2,-3,115.0,343.0,-11.0,-12.0,5.0,4.7,4.7,5.0,40.0,39.0,22.0,23.0,0.5581578016281128,0.954663097858429,-0.35339078307151794,-0.560208797454834
31,67,2912,1568,1675,-2221,2711,1229,1676,-2219,201,339,-1,-2,217.0,444.0,0.0,-13.0,4.9,4.4,4.8,4.7,40.0,39.0,22.0,23.0,0.9125802516937256,0.7073225975036621,-0.15161974728107452,-0.7527049779891968
32,68,2774,1618,1705,-2250,2694,1260,1705,-2242,80,358,0,-8,54.0,484.0,21.0,-13.0,5.1,4.5,4.7,5.0,40.0,39.0,22.0,23.0,-0.9222232699394226,0.8682547211647034,-0.7542455196380615,-0.19733986258506775
33,69,2849,1559,1572,-2130,2694,1260,1572,-2132,155,299,0,2,144.0,362.0,0.0,12.0,5.0,4.9,4.6,5.0,40.0,40.0,22.0,23.0,0.5006666779518127,-0.39971184730529785,-0.8899348378181458,0.8008638024330139
34,70,2747,1609,1667,-2039,2694,1260,1667,-2042,53,349,0,3,33.0,465.0,20.0,11.0,5.1,4.8,4.5,5.1,40.0,40.0,22.0,23.0,-0.6852322816848755,0.7067804932594299,0.6344763040542603,0.6098528504371643
