step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,4712,-8738,11439,-12513,-5716,-8740,11429,-12512,-5716,2,10,-1,0,16.0,15.0,0.0,0.0,5.2,5.2,5.2,5.2,37.0,47.0,27.0,24.0,-0.9482359290122986,0.9534818530082703,0.7963622212409973,-0.9551414251327515
2,4713,-8760,11512,-12383,-5635,-8762,11479,-12383,-5635,2,33,0,0,16.0,23.0,-7.0,0.0,5.2,5.2,5.2,5.2,37.0,47.0,27.0,24.0,-0.14801666140556335,0.571388840675354,0.8708676099777222,0.5432462692260742
3,4714,-8909,11643,-12403,-5657,-8916,11596,-12401,-5657,7,47,-2,0,17.0,30.0,-23.0,0.0,5.2,5.2,5.2,5.2,37.0,46.0,27.0,24.0,-0.9984722137451172,0.9441784024238586,-0.6681685447692871,-0.7657566666603088
4,4715,-8872,11774,-12545,-5528,-8916,11625,-12539,-5527,44,149,-6,-1,33.0,126.0,-28.0,0.0,5.2,5.2,5.0,5.2,36.0,46.0,27.0,24.0,0.25198444724082947,0.9392001032829285,-0.948921799659729,0.8602874875068665
5,4716,-8976,11713,-12561,-5534,-8983,11643,-12558,-5533,7,70,-3,-1,16.0,43.0,-24.0,0.0,5.2,5.2,5.1,5.2,36.0,46.0,27.0,24.0,-0.6936200857162476,-0.4376799166202545,-0.5623908638954163,-0.21494701504707336
6,4717,-8961,11772,-12495,-5668,-8984,11665,-12493,-5669,23,107,-2,1,22.0,76.0,-22.0,11.0,5.2,5.1,5.1,5.2,36.0,46.0,27.0,24.0,0.10581215471029282,0.4276910722255707,0.444389283657074,-0.8943356871604919
7,4718,-8899,11840,-12618,-5578,-8980,11669,-12609,-5577,81,171,-9,-1,62.0,156.0,-33.0,0.0,5.0,5.2,5.1,5.2,36.0,45.0,27.0,24.0,0.41684556007385254,0.49068498611450195,-0.8200522661209106,0.605010449886322
8,4719,-8906,11875,-12564,-5696,-8980,11680,-12563,-5696,74,195,-1,0,55.0,194.0,-23.0,4.0,5.0,5.1,5.0,5.2,36.0,45.0,27.0,24.0,-0.04817288741469383,0.23489190638065338,0.3655037581920624,-0.7874426245689392
9,4720,-8926,12013,-12713,-5639,-8982,11693,-12698,-5640,56,320,-15,1,40.0,423.0,-48.0,5.0,5.1,4.9,4.9,5.1,36.0,45.0,27.0,24.0,-0.13818271458148956,0.9219200015068054,-0.9935535192489624,0.3807406723499298
10,4721,-8790,12094,-12761,-5512,-8977,11695,-12743,-5512,187,399,-18,0,239.0,580.0,-60.0,10.0,4.9,4.7,4.3,4.8,36.0,46.0,27.0,24.0,0.9098259210586548,0.9418814778327942,-0.3213586211204529,0.84738689661026
11,4722,-8785,12025,-12861,-5634,-8978,11694,-12839,-5634,193,331,-22,0,243.0,427.0,-71.0,0.0,4.7,4.5,4.7,5.1,36.0,46.0,27.0,24.0,0.03791111707687378,0.8349780440330505,-0.6698158979415894,-0.8151840567588806
12,4723,-8865,12078,-12964,-5585,-8978,11692,-12938,-5585,113,386,-26,0,94.0,545.0,-88.0,1.0,5.0,4.7,4.7,4.9,36.0,47.0,27.0,24.0,-0.5341953039169312,0.671613335609436,-0.6881271600723267,0.3300553262233734
13,4724,-8779,12014,1996,-5454,-8898,11806,-11276,-5454,119,208,13272,0,124.0,305.0,44.0,0.0,5.1,4.8,4.7,5.2,36.0,47.0,27.0,24.0,0.5752981305122375,0.9795017838478088,-0.961036205291748,0.8751556277275085
