step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,1,4251,-169,8063,-4962,4228,-265,8062,-4969,23,96,1,7,21.0,69.0,22.0,12.0,5.2,5.1,5.1,5.2,40.0,33.0,22.0,23.0,-0.30421698093414307,0.9066068530082703,0.9530033469200134,0.3515527546405792
2,2,4239,-60,7931,-5073,4200,-212,7930,-5074,39,152,1,1,29.0,137.0,21.0,11.0,5.1,4.9,5.0,5.1,40.0,33.0,22.0,23.0,-0.08354443311691284,0.7301409244537354,-0.8830897808074951,-0.7425257563591003
3,3,4226,-86,8006,-5165,4195,-212,8004,-5162,31,126,2,-3,25.0,102.0,22.0,-11.0,5.1,4.9,5.1,5.2,40.0,33.0,22.0,23.0,-0.09016108512878418,-0.17651575803756714,0.5065920948982239,-0.6170955896377563
4,4,4112,-224,8043,-5125,4107,-228,8043,-5130,5,4,0,5,17.0,14.0,20.0,11.0,5.2,5.2,5.2,5.2,39.0,33.0,22.0,23.0,-0.7611668109893799,-0.9222865700721741,0.2517915368080139,0.2674359381198883
5,5,3971,-373,8141,-5221,3971,-375,8142,-5220,0,2,-1,-1,15.0,14.0,0.0,0.0,5.2,5.2,5.2,5.2,39.0,33.0,22.0,23.0,-0.9419234991073608,-0.9969918727874756,0.6533566117286682,-0.6409595012664795
6,6,3911,-455,8171,-5107,3912,-454,8171,-5103,-1,-1,0,-4,2.0,0.0,20.0,-11.0,5.2,5.2,5.2,5.2,39.0,33.0,22.0,23.0,-0.4021413326263428,-0.5513346195220947,-0.0817253366112709,0.7606669664382935
7,7,3941,-322,8027,-5172,3942,-322,8028,-5166,-1,0,-1,-6,0.0,0.0,0.0,-12.0,5.2,5.2,5.2,5.2,39.0,33.0,22.0,23.0,0.07273946702480316,0.888395369052887,-0.9616096019744873,-0.4353656470775604
8,8,3978,-265,8057,-5308,3979,-264,8057,-5313,-1,-1,0,5,0.0,0.0,21.0,12.0,5.2,5.2,5.2,5.2,39.0,33.0,23.0,23.0,0.2496766448020935,0.38497135043144226,0.12086722254753113,-0.9092828035354614
9,9,4008,-212,8085,-5201,4007,-213,8085,-5197,1,1,0,-4,16.0,13.0,0.0,-12.0,5.2,5.2,5.2,5.2,39.0,33.0,23.0,23.0,-0.6646507382392883,0.3563724160194397,0.1902797967195511,0.7157250642776489
10,10,3953,-183,8115,-5254,3954,-183,8114,-5249,-1,0,1,-5,0.0,6.0,21.0,-12.0,5.2,5.2,5.2,5.2,39.0,33.0,23.0,23.0,-0.3675899803638458,0.1998702734708786,-0.03303796052932739,-0.35398542881011963
