step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,4562,11753,-12030,-9248,7151,11420,-12030,-9247,6961,333,0,-1,190,408.0,0.0,0.0,160.0,4.2,5.1,5.1,4.4,56.0,22.0,24.0,43.0,-0.3446252942085266,-0.6721459627151489,-0.4705582857131958,-0.8448572158813477
2,4563,11736,-12176,-9279,7063,11420,-12175,-9278,6961,316,-1,-1,102,381.0,0.0,0.0,64.0,4.6,5.2,5.1,4.6,56.0,22.0,24.0,43.0,-0.7778870463371277,-0.9745466709136963,-0.20715782046318054,-0.5875962972640991
3,4564,11747,-12191,-9368,6987,11422,-12189,-9368,6933,325,-2,0,54,403.0,-12.0,0.0,29.0,4.7,5.1,5.2,4.8,56.0,22.0,24.0,43.0,0.794104278087616,-0.10294725745916367,-0.5947815179824829,-0.5123995542526245
4,4565,11759,-12332,-9516,6864,11537,-12333,-9515,6807,222,1,-1,57,220.0,11.0,0.0,32.0,5.0,5.2,5.2,5.1,57.0,22.0,24.0,43.0,0.9517816305160522,-0.9419659376144409,-0.9912633299827576,-0.8249462842941284
5,4566,11745,-12442,-9654,6967,11537,-12441,-9654,6807,208,-1,0,160,192.0,0.0,0.0,132.0,5.0,5.2,5.2,4.6,56.0,22.0,24.0,42.0,-0.6462218761444092,-0.7391129732131958,-0.9237795472145081,0.6880893707275391
6,4567,11760,-12553,-9800,6836,11538,-12552,-9799,6801,222,-1,-1,35,222.0,0.0,0.0,19.0,4.9,5.2,5.2,5.0,56.0,22.0,24.0,42.0,0.6686715483665466,-0.745492696762085,-0.9756306409835815,-0.874546229839325
7,4568,11757,-12502,-9923,6961,11538,-12501,-9922,6801,219,-1,-1,160,210.0,0.0,0.0,131.0,4.8,5.2,5.2,4.5,56.0,22.0,24.0,42.0,-0.1399713009595871,0.34191256761550903,-0.8216282725334167,0.8374241590499878
8,4569,11750,-12646,-9929,6870,11537,-12646,-9928,6801,213,0,-1,69,207.0,0.0,0.0,37.0,4.9,5.2,5.2,4.8,56.0,22.0,24.0,42.0,-0.32137468457221985,-0.965287446975708,-0.04646451771259308,-0.6074857711791992
9,4570,11747,2307,-9863,6879,11538,-10453,-9863,6801,209,12760,0,78,203.0,108.0,0.0,46.0,4.7,5.0,5.1,4.8,56.0,22.0,24.0,42.0,-0.15628355741500854,-0.902121365070343,0.44047436118125916,0.060181908309459686
10,4571,11761,-7836,-9759,6910,11537,-7856,-9760,6734,224,20,1,176,215.0,16.0,16.0,159.0,4.7,5.2,5.2,4.8,56.0,22.0,24.0,42.0,0.6622824668884277,-0.929428219795227,0.6973018646240234,0.20875431597232819
11,4572,11761,-7976,-9858,6783,11539,-7981,-9858,6733,222,5,0,50,221.0,12.0,0.0,29.0,4.7,5.2,5.2,5.1,56.0,22.0,24.0,42.0,0.03269873559474945,-0.9346132874488831,-0.6636698842048645,-0.8529569506645203
12,4573,11755,-8095,-9886,6767,11564,-8100,-9886,6733,191,5,0,34,174.0,13.0,0.0,20.0,5.1,5.2,5.2,5.1,56.0,22.0,24.0,42.0,-0.30418574810028076,-0.7976387143135071,-0.9650424718856812,-0.534207284450531
13,4574,11770,-8244,-9802,6799,11582,-8247,-9802,6733,188,3,0,66,174.0,13.0,14.0,40.0,4.9,5.2,5.2,5.1,56.0,22.0,24.0,42.0,0.6760096549987793,-0.9957731366157532,0.5631142258644104,0.21951110661029816
14,4575,11787,-8390,-9733,6845,11599,-8392,-9733,6733,188,2,0,112,172.0,12.0,0.0,80.0,4.8,5.2,5.2,5.0,56.0,22.0,24.0,42.0,0.7707101702690125,-0.9763327836990356,0.46218645572662354,0.30964764952659607
15,4576,11794,-8522,-9874,6696,11654,-8522,-9874,6666,140,0,0,30,111.0,0.0,0.0,19.0,5.1,5.2,5.2,5.0,56.0,22.0,24.0,42.0,0.3294047713279724,-0.8821173906326294,-0.9441141486167908,-0.9955176115036011
16,4577,11793,-8619,-9987,6704,11654,-8618,-9986,6666,139,-1,-1,38,111.0,0.0,0.0,22.0,5.1,5.2,5.2,5.1,55.0,22.0,24.0,41.0,-0.07063710689544678,-0.6511352062225342,-0.7554832100868225,0.056134868413209915
17,4578,11771,-8555,-9896,6599,11692,-8558,-9896,6583,79,3,0,16,50.0,12.0,0.0,14.0,5.1,5.2,5.2,5.2,55.0,22.0,24.0,41.0,-0.978642463684082,0.4332120716571808,0.6085454225540161,-0.704981803894043
18,4579,11786,-8417,-9900,6689,11692,-8421,-9900,6587,94,4,0,102,62.0,12.0,0.0,69.0,4.9,5.2,5.2,5.1,55.0,22.0,24.0,41.0,0.6907278299331665,0.924634575843811,-0.030737847089767456,0.6038357019424438
19,4580,11768,-8540,-9982,6833,11689,-8541,-9981,6649,79,1,-1,184,50.0,11.0,0.0,175.0,4.8,5.2,5.2,5.2,55.0,23.0,24.0,41.0,-0.8266960978507996,-0.8258219361305237,-0.550000786781311,0.9637608528137207
20,4581,11758,-8672,-10093,6875,11688,-8672,-10092,6665,70,0,-1,210,41.0,11.0,0.0,217.0,4.7,5.2,5.2,5.0,55.0,22.0,24.0,41.0,-0.48271748423576355,-0.8836168050765991,-0.7438884377479553,0.28158652782440186
21,4582,11738,-8802,-10148,6727,11688,-8803,-10148,6665,50,1,0,62,30.0,8.0,0.0,36.0,5.1,5.2,5.2,5.2,55.0,22.0,24.0,41.0,-0.9013795256614685,-0.8718469142913818,-0.36676934361457825,-0.9866981506347656
