step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,7195,2098,4857,10764,15753,2099,4857,10764,15754,-1,0,0,-1,0.0,0.0,15.0,0.0,5.2,5.2,5.2,5.2,26.0,24.0,23.0,23.0,-0.9845715761184692,-0.3441517949104309,0.27712735533714294,0.7058928608894348
2,7196,2153,4820,10746,15832,2153,4820,10746,15832,0,0,0,0,0.0,0.0,0.0,14.0,5.2,5.2,5.2,5.2,26.0,24.0,23.0,23.0,0.3703044652938843,-0.25129371881484985,-0.12348998337984085,0.5284827351570129
3,7197,2061,4915,10724,15806,2061,4914,10724,15810,0,1,0,-4,0.0,12.0,0.0,-14.0,5.2,5.2,5.2,5.2,26.0,24.0,23.0,23.0,-0.6196951270103455,0.6354613304138184,-0.7540056705474854,-0.8971815705299377
4,7198,2034,4888,10594,15824,2034,4889,10594,15822,0,-1,0,2,0.0,0.0,0.0,14.0,5.2,5.2,5.2,5.2,26.0,24.0,23.0,23.0,-0.9081856608390808,-0.9181609749794006,-0.8667764067649841,0.1228785291314125
5,7199,1886,5015,10566,15818,1887,5013,10566,15821,-1,2,0,-3,0.0,13.0,0.0,-15.0,5.2,5.2,5.2,5.2,26.0,24.0,23.0,23.0,-0.9911683797836304,0.8485167026519775,-0.9471086263656616,-0.22506612539291382
6,7200,1848,5154,10551,15812,1847,5152,10552,15821,1,2,-1,-9,12.0,12.0,0.0,-16.0,5.2,5.2,5.2,5.2,26.0,24.0,23.0,23.0,-0.25545692443847656,0.927922248840332,-0.5136685371398926,-0.23262156546115875
7,7201,1819,5141,10684,15712,1819,5141,10684,15713,0,0,0,-1,0.0,0.0,14.0,0.0,5.2,5.2,5.2,5.2,26.0,24.0,23.0,23.0,-0.9777739644050598,-0.44815319776535034,0.8881621956825256,-0.6695150136947632
8,7202,1816,5225,10661,15708,1812,5216,10662,15710,4,9,-1,-2,13.0,15.0,0.0,-15.0,5.2,5.2,5.2,5.2,26.0,24.0,23.0,23.0,-0.02658134326338768,0.565263032913208,-0.7711340188980103,-0.1595354974269867
9,7203,1725,5355,10639,15697,1720,5330,10640,15699,5,25,-1,-2,13.0,19.0,0.0,-14.0,5.2,5.2,5.2,5.2,26.0,24.0,23.0,23.0,-0.6114462614059448,0.8684872984886169,-0.7518527507781982,-0.37092381715774536
10,7204,1581,5229,10780,15645,1582,5229,10780,15646,-1,0,0,-1,0.0,0.0,15.0,-13.0,5.2,5.2,5.2,5.2,26.0,24.0,23.0,23.0,-0.9631756544113159,-0.8410837650299072,0.9444475769996643,-0.34792837500572205
11,7205,1449,5296,10884,15674,1449,5297,10884,15673,0,-1,0,1,0.0,0.0,0.0,13.0,5.2,5.2,5.2,5.2,26.0,24.0,23.0,23.0,-0.8827849626541138,0.45103219151496887,0.6936218738555908,0.19389113783836365
