step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,861,4662,-511,-528,-5766,4628,-632,-528,-5771,34,121,0,5,22.0,93.0,22.0,12.0,5.1,4.9,5.1,5.2,47.0,40.0,23.0,24.0,0.061216089874506,0.9705932140350342,0.18538153171539307,-0.961646318435669
2,862,4760,-457,-519,-5810,4633,-618,-519,-5803,127,161,0,-7,102.0,143.0,21.0,-13.0,5.1,5.0,5.1,5.1,47.0,40.0,23.0,24.0,0.7657111883163452,0.3618868291378021,0.06505998969078064,-0.2936669588088989
3,863,4807,-574,-615,-5815,4633,-620,-614,-5810,174,46,-1,-5,164.0,29.0,0.0,-13.0,5.1,5.2,5.2,4.9,47.0,40.0,23.0,24.0,0.3701554536819458,-0.7800931334495544,-0.6419675350189209,-0.03435031697154045
4,864,4890,-545,-585,-5855,4665,-622,-585,-5849,225,77,0,-6,244.0,50.0,23.0,-12.0,4.8,5.1,5.1,4.7,47.0,40.0,23.0,24.0,0.6435209512710571,0.19614942371845245,-0.15264368057250977,-0.27146682143211365
5,865,4899,-481,-676,-5757,4665,-622,-675,-5761,234,141,-1,4,259.0,117.0,-6.0,13.0,4.9,4.9,5.1,5.0,47.0,40.0,23.0,24.0,0.06981553137302399,0.4292902946472168,-0.6131463050842285,0.6537806987762451
6,866,4813,-368,-646,-5740,4665,-618,-646,-5748,148,250,0,8,124.0,286.0,20.0,13.0,4.9,4.6,4.6,4.9,47.0,40.0,23.0,24.0,-0.6696293354034424,0.7554394602775574,0.0344809927046299,0.11603829264640808
7,867,4857,-492,-573,-5752,4665,-619,-572,-5748,192,127,-1,-4,189.0,99.0,0.0,-12.0,4.9,5.1,5.1,4.8,47.0,40.0,23.0,24.0,0.3460564613342285,-0.8296682834625244,0.4895005524158478,-0.08113197237253189
8,868,4809,-627,-543,-5891,4676,-656,-543,-5896,133,29,0,5,106.0,20.0,23.0,12.0,5.0,5.2,5.2,5.0,47.0,40.0,23.0,24.0,-0.3771079182624817,-0.9053486585617065,-0.549221396446228,-0.9270548820495605
9,869,4810,-748,-617,-6040,4754,-764,-616,-6044,56,16,-1,4,33.0,16.0,0.0,12.0,5.2,5.2,5.2,5.2,47.0,40.0,23.0,24.0,0.008835160173475742,-0.8084325790405273,-0.4944682717323303,-0.9935823678970337
10,870,4849,-755,-587,-6185,4758,-764,-586,-6190,91,9,-1,5,63.0,15.0,0.0,11.0,5.1,5.2,5.2,5.1,47.0,40.0,23.0,24.0,0.30873605608940125,-0.05321338027715683,-0.3629031479358673,-0.972664475440979
11,871,4880,-626,-480,-6328,4763,-753,-481,-6332,117,127,1,4,89.0,98.0,21.0,11.0,5.1,4.9,5.1,5.0,47.0,40.0,23.0,24.0,0.2453126162290573,0.8643600940704346,0.7165725231170654,-0.9568370580673218
12,872,4794,-542,-341,-6468,4742,-724,-341,-6472,52,182,0,4,32.0,204.0,21.0,11.0,5.1,5.1,5.0,5.1,47.0,40.0,23.0,24.0,-0.6733429431915283,0.5617101788520813,0.9309975504875183,-0.9395991563796997
13,873,4722,-410,-353,-6376,4651,-617,-352,-6375,71,207,-1,-1,44.0,213.0,0.0,-6.0,5.1,5.0,4.7,5.1,47.0,40.0,23.0,24.0,-0.5612654089927673,0.8807758092880249,-0.08457548916339874,0.6162492036819458
14,874,4606,-474,-245,-6525,4581,-572,-245,-6529,25,98,0,4,18.0,68.0,20.0,11.0,5.2,5.1,5.2,5.2,47.0,40.0,23.0,24.0,-0.9063118696212769,-0.42728564143180847,0.726012110710144,-0.9981584548950195
15,875,4725,-376,-361,-6665,4586,-560,-360,-6668,139,184,-1,3,117.0,177.0,0.0,12.0,4.9,4.8,4.9,5.1,47.0,40.0,23.0,24.0,0.924269437789917,0.6575864553451538,-0.7780547142028809,-0.939219057559967
16,876,4846,-460,-331,-6743,4611,-561,-331,-6736,235,101,0,-7,264.0,71.0,22.0,-13.0,4.8,5.1,5.1,4.8,46.0,40.0,23.0,24.0,0.8678138256072998,-0.5653052926063538,-0.7464808225631714,-0.520588755607605
17,877,4838,-317,-382,-6800,4611,-561,-381,-6794,227,244,-1,-6,246.0,277.0,0.0,-12.0,4.5,4.9,4.9,4.7,46.0,40.0,23.0,24.0,-0.060983020812273026,0.9555197954177856,-0.34433209896087646,-0.3854825496673584
18,878,4957,-255,-352,-6809,4630,-563,-352,-6801,327,308,0,-8,431.0,390.0,19.0,-14.0,4.5,4.7,4.5,4.4,47.0,40.0,23.0,24.0,0.9271644353866577,0.8329067826271057,-0.9758352637290955,-0.06456450372934341
19,879,4871,-381,-411,-6766,4630,-563,-410,-6773,241,182,-1,7,269.0,171.0,0.0,13.0,4.8,5.0,5.0,5.0,47.0,40.0,23.0,24.0,-0.6672230958938599,-0.844894528388977,-0.3954614996910095,0.2900060713291168
20,880,4844,-470,-280,-6626,4630,-564,-281,-6622,214,94,1,-4,222.0,64.0,21.0,-13.0,4.9,5.0,5.1,5.1,47.0,40.0,23.0,24.0,-0.21253785490989685,-0.599642276763916,0.8781479001045227,0.9348487854003906
21,881,4807,-410,-343,-6501,4630,-564,-342,-6499,177,154,-1,-2,165.0,133.0,0.0,-12.0,5.0,5.1,5.0,5.1,47.0,40.0,23.0,24.0,-0.2874968349933624,0.4054560959339142,-0.4263705015182495,0.8387054204940796
22,882,4718,-322,-313,-6626,4627,-564,-315,-6630,91,242,2,4,61.0,271.0,21.0,12.0,5.1,4.7,4.6,5.0,47.0,40.0,23.0,24.0,-0.6976357102394104,0.5904384255409241,-0.2799975574016571,-0.8370129466056824
23,883,4612,-445,-461,-6768,4579,-558,-461,-6773,33,113,0,5,21.0,84.0,0.0,12.0,5.1,5.1,5.1,5.2,47.0,40.0,23.0,24.0,-0.825323760509491,-0.8227823972702026,-0.9918132424354553,-0.9496191740036011
24,884,4503,-401,-431,-6909,4484,-474,-430,-6914,19,73,-1,5,16.0,46.0,0.0,11.0,5.2,5.1,5.1,5.2,47.0,40.0,23.0,24.0,-0.8488351106643677,0.29487717151641846,-0.6534277200698853,-0.9432944059371948
25,885,4442,-304,-401,-6838,4412,-397,-401,-6841,30,93,0,3,19.0,65.0,20.0,10.0,5.1,5.1,5.1,5.2,47.0,40.0,23.0,24.0,-0.47439464926719666,0.6494882702827454,-0.13858336210250854,0.47645071148872375
26,886,4442,-219,-448,-6710,4403,-376,-447,-6705,39,157,-1,-5,25.0,139.0,0.0,-11.0,5.1,4.9,5.0,5.2,46.0,40.0,23.0,24.0,-0.0044614896178245544,0.572376012802124,-0.31931501626968384,0.853577196598053
27,887,4338,-354,-418,-6760,4333,-366,-417,-6756,5,12,-1,-4,13.0,15.0,0.0,-11.0,5.2,5.2,5.2,5.2,46.0,40.0,23.0,24.0,-0.747422456741333,-0.9019531607627869,-0.8169440627098083,-0.33609721064567566
28,888,4220,-490,-331,-6878,4218,-490,-330,-6880,2,0,-1,2,12.0,13.0,0.0,11.0,5.2,5.2,5.2,5.2,46.0,40.0,23.0,24.0,-0.849472165107727,-0.9117574691772461,0.5839030742645264,-0.7910228967666626
29,889,4332,-460,-268,-6986,4332,-461,-269,-6988,0,1,1,2,0.0,14.0,22.0,10.0,5.2,5.2,5.2,5.2,46.0,39.0,23.0,24.0,0.8071649074554443,0.2031756341457367,0.4214276075363159,-0.721936821937561
30,890,4277,-416,-290,-6868,4277,-416,-290,-6864,0,0,0,-4,2.0,14.0,0.0,-12.0,5.2,5.2,5.2,5.2,45.0,39.0,23.0,24.0,-0.3952007293701172,0.29579097032546997,-0.15199396014213562,0.7892719507217407
31,891,4337,-347,-260,-6762,4318,-368,-261,-6759,19,21,1,-3,16.0,17.0,22.0,-12.0,5.2,5.2,5.2,5.2,45.0,39.0,23.0,24.0,0.40398597717285156,0.4637053608894348,-0.5316672325134277,0.7075710296630859
32,892,4189,-214,-382,-6857,4183,-232,-381,-6857,6,18,-1,0,14.0,17.0,0.0,10.0,5.2,5.2,5.2,5.2,45.0,39.0,23.0,24.0,-0.9900821447372437,0.8902150988578796,-0.8139089345932007,-0.6382168531417847
33,893,4248,-261,-352,-6985,4219,-264,-351,-6989,29,3,-1,4,23.0,13.0,0.0,11.0,5.1,5.2,5.2,5.2,45.0,39.0,23.0,24.0,0.3990543484687805,-0.31846919655799866,-0.8974360823631287,-0.8563101887702942
34,894,4287,-407,-322,-7126,4287,-406,-322,-7131,0,-1,0,5,13.0,0.0,21.0,12.0,5.2,5.2,5.2,5.2,45.0,39.0,23.0,24.0,0.26422885060310364,-0.973817765712738,-0.4060003161430359,-0.9458309412002563
35,895,4363,-377,-463,7754,4342,-394,-463,-3395,21,17,0,11149,17.0,17.0,0.0,94.0,5.1,5.2,5.2,5.1,45.0,39.0,23.0,24.0,0.5074995160102844,-0.9525663256645203,-0.9444930553436279,-0.9729383587837219
36,896,4271,-358,-433,-779,4272,-361,-433,-780,-1,3,0,1,-1.0,13.0,21.0,11.0,5.2,5.2,5.2,5.2,45.0,39.0,23.0,24.0,-0.6180509924888611,0.1303321272134781,-0.6254863142967224,-0.8214442729949951
37,897,4301,-324,-520,-857,4286,-344,-519,-856,15,20,-1,-1,16.0,17.0,0.0,0.0,5.2,5.2,5.2,5.2,45.0,39.0,23.0,24.0,-0.5948494672775269,0.22934100031852722,-0.5825515985488892,-0.5244491100311279
38,898,4268,-227,-486,-756,4256,-284,-487,-756,12,57,1,0,14.0,37.0,21.0,0.0,5.2,5.2,5.1,5.2,45.0,39.0,23.0,24.0,-0.22091159224510193,0.6497844457626343,0.22676487267017365,0.6769914627075195
39,899,4288,-84,-435,-610,4245,-232,-435,-608,43,148,0,-2,28.0,152.0,22.0,-1.0,5.1,5.1,4.8,5.2,44.0,39.0,23.0,24.0,0.13879060745239258,0.95619136095047,0.34203171730041504,0.9796571135520935
40,900,4196,-173,-386,-580,4188,-210,-385,-581,8,37,-1,1,14.0,25.0,0.0,10.0,5.2,5.2,5.2,5.2,44.0,39.0,23.0,24.0,-0.6160179376602173,-0.5985336303710938,0.32987910509109497,-0.8114293813705444
41,901,4244,-213,-347,-687,4194,-217,-346,-687,50,4,-1,0,32.0,14.0,0.0,11.0,5.1,5.2,5.2,5.2,44.0,38.0,23.0,24.0,0.32628485560417175,-0.2708328068256378,0.2629178762435913,-0.7175783514976501
42,902,4288,-67,-198,-693,4200,-190,-198,-687,88,123,0,-6,74.0,98.0,22.0,-12.0,5.1,5.1,5.0,5.2,44.0,38.0,23.0,24.0,0.29442280530929565,0.9752674698829651,0.9968411922454834,-0.041392892599105835
43,903,4372,-91,-65,-579,4212,-191,-66,-578,160,100,1,-1,150.0,72.0,21.0,0.0,4.9,5.0,5.1,5.1,44.0,38.0,23.0,24.0,0.5610886216163635,-0.16498082876205444,0.8924222588539124,0.7645026445388794
44,904,4379,31,17,-549,4212,-177,15,-550,167,208,2,1,159.0,224.0,23.0,11.0,4.8,4.7,5.0,4.9,44.0,38.0,23.0,24.0,0.04860201105475426,0.8162442445755005,0.550163984298706,-0.41738811135292053
45,905,4285,-84,-90,-490,4211,-177,-90,-490,74,93,0,0,50.0,66.0,0.0,12.0,5.2,5.1,5.2,5.2,44.0,38.0,23.0,24.0,-0.6299693584442139,-0.7681136131286621,-0.7158928513526917,0.39580243825912476
46,906,4218,43,-60,-635,4170,-138,-60,-635,48,181,0,0,30.0,183.0,20.0,11.0,5.1,5.0,5.0,5.1,44.0,38.0,23.0,24.0,-0.4474954903125763,0.8489801287651062,-0.8363819122314453,-0.9691055417060852
47,907,4213,178,-199,-511,4135,-78,-198,-509,78,256,-1,-2,53.0,313.0,0.0,-10.0,5.1,4.9,4.9,5.1,44.0,38.0,23.0,24.0,-0.037338122725486755,0.9029194116592407,-0.9320043921470642,0.830155611038208
48,908,4182,74,-169,-658,4130,-78,-168,-658,52,152,-1,0,33.0,141.0,0.0,10.0,5.1,5.1,5.1,5.1,44.0,38.0,23.0,24.0,-0.21127532422542572,-0.6989233493804932,-0.23981453478336334,-0.9838923215866089
49,909,4164,13,-139,-774,4117,-76,-139,-774,47,89,0,0,31.0,63.0,22.0,11.0,5.1,5.2,5.1,5.1,44.0,38.0,23.0,24.0,-0.12608322501182556,-0.4104042053222656,-0.48414725065231323,-0.7737523317337036
