step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,2054,-1849,3263,5739,-2391,-1850,3267,5715,-2569,1,-4,24,178,13.0,-12.0,88.0,158.0,4.9,5.1,5.1,5.1,24.0,24.0,51.0,51.0,-0.935038685798645,-0.3714216351509094,0.23800034821033478,0.7192236185073853
2,2055,-1819,3118,5750,-2336,-1821,3116,5716,-2559,2,2,34,223,13.0,12.0,136.0,222.0,5.1,5.1,5.0,5.1,24.0,24.0,51.0,51.0,0.2039957344532013,-0.9726482033729553,0.13712270557880402,0.6349916458129883
3,2056,-1899,3010,5703,-2399,-1899,3010,5697,-2556,0,0,6,157,0.0,11.0,25.0,127.0,5.2,5.2,5.2,5.0,24.0,24.0,51.0,51.0,-0.5373426675796509,-0.7225706577301025,-0.5442749261856079,-0.7323856353759766
4,2057,-1869,2864,5781,-2434,-1869,2862,5731,-2559,0,2,50,125,1.0,13.0,229.0,90.0,5.1,5.0,4.7,5.1,24.0,24.0,51.0,51.0,-0.09137800335884094,-0.9794644713401794,0.906965434551239,-0.4135036766529083
5,2058,-1839,2725,5801,-2366,-1840,2726,5739,-2560,1,-1,62,194,13.0,0.0,294.0,180.0,4.8,4.8,4.5,4.9,24.0,24.0,51.0,51.0,-0.9870606660842896,-0.9331352710723877,0.23535273969173431,0.7930793762207031
6,2059,-1974,2755,5747,-2295,-1974,2753,5733,-2560,0,2,14,265,0.0,12.0,49.0,298.0,5.0,5.2,5.1,5.1,24.0,24.0,51.0,51.0,-0.9051390886306763,-0.8103578686714172,-0.622646689414978,0.8207533955574036
7,2060,-1944,2862,5682,-2209,-1945,2862,5667,-2484,1,0,15,275,12.0,10.0,49.0,316.0,4.7,5.2,5.1,4.9,24.0,24.0,51.0,51.0,0.08329372107982635,0.7164403796195984,-0.7535879015922546,0.9929792881011963
8,2061,-1928,2892,5683,-2175,-1930,2892,5667,-2484,2,0,16,309,13.0,12.0,51.0,375.0,4.8,5.1,5.1,5.1,24.0,24.0,51.0,51.0,0.10977654904127121,-0.5714255571365356,0.021474456414580345,0.7423114776611328
9,2062,-1822,2931,5636,-2146,-1822,2930,5621,-2440,0,1,15,294,0.0,10.0,47.0,345.0,4.8,5.1,5.1,5.1,24.0,24.0,51.0,51.0,0.7116515636444092,0.2619999647140503,-0.5447006225585938,0.7529261112213135
10,2063,-1789,2798,5702,-2108,-1789,2798,5632,-2440,0,0,70,332,12.0,-13.0,342.0,414.0,4.7,4.8,4.7,5.0,24.0,24.0,51.0,51.0,0.22375747561454773,-0.8931869864463806,0.7658863067626953,0.8876206278800964
