step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,866,-238,13962,-2688,6791,-237,13962,-2688,6789,-1,0,0,2,0.0,0.0,1.0,11.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.8157250881195068,0.775071918964386,-0.9715845584869385,0.6473879814147949
2,867,-261,13947,-2715,6779,-260,13948,-2714,6780,-1,-1,-1,-1,0.0,-9.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.7879801988601685,-0.5256105065345764,-0.9023165702819824,-0.41132107377052307
3,868,-118,13846,-2699,6672,-117,13846,-2699,6672,-1,0,0,0,0.0,0.0,21.0,10.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.9551580548286438,-0.6785364151000977,0.10852501541376114,-0.717082142829895
4,869,-110,13826,-2686,6809,-110,13827,-2688,6801,0,-1,2,8,16.0,-12.0,23.0,12.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.059251751750707626,-0.13673162460327148,0.0884459912776947,0.9135972261428833
5,870,17,13860,-2589,6752,18,13858,-2596,6748,-1,2,7,4,0.0,12.0,31.0,12.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.8488597273826599,0.23276475071907043,0.6501719951629639,-0.38020169734954834
6,871,132,13846,-2735,6606,133,13846,-2734,6606,-1,0,-1,0,-7.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.770810067653656,-0.09952816367149353,-0.9764447212219238,-0.9787400364875793
7,872,199,13910,-2759,6587,199,13911,-2759,6587,0,-1,0,0,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.4509574770927429,0.43277814984321594,-0.8042826652526855,-0.6499671936035156
8,873,274,13918,-2694,6725,274,13913,-2693,6726,0,5,-1,-1,0.0,12.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.5057653188705444,0.054119110107421875,0.4372439682483673,0.9248610734939575
9,874,176,14055,-2710,6713,177,14056,-2709,6715,-1,-1,-1,-2,3.0,-5.0,0.0,-12.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.6568931341171265,0.9186270236968994,-0.5623084902763367,-0.4261873662471771
10,875,322,14020,-2688,6620,322,14021,-2689,6620,0,-1,1,0,0.0,0.0,21.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.9773539900779724,-0.23562973737716675,0.1509651094675064,-0.6243093013763428
11,876,396,14037,-2690,6606,397,14037,-2689,6607,-1,0,-1,-1,0.0,11.0,0.0,-11.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.49789199233055115,0.114588662981987,-0.08877240866422653,-0.478047639131546
12,877,454,14169,-2596,6741,454,14170,-2598,6728,0,-1,2,13,0.0,0.0,22.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.38828352093696594,0.8860037326812744,0.6274811625480652,0.900909423828125
13,878,341,14243,-2738,6669,341,14243,-2737,6670,0,0,-1,-1,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.7583518028259277,0.4942846894264221,-0.95066237449646,-0.4809892177581787
14,879,474,14308,-2745,6663,474,14308,-2744,6665,0,0,-1,-2,0.0,0.0,-1.0,-12.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.8867954015731812,0.4351608455181122,-0.2616688311100006,-0.20167970657348633
15,880,518,14449,-2760,6635,518,14450,-2760,6636,0,-1,0,-1,0.0,0.0,0.0,-11.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.29880204796791077,0.9411048293113708,-0.5050806403160095,-0.9628620147705078
16,881,566,14342,-2787,6610,566,14343,-2787,6610,0,-1,0,0,0.0,2.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.32319220900535583,-0.7139527201652527,-0.9009047746658325,-0.8568247556686401
17,882,498,14385,-2829,6617,498,14386,-2829,6616,0,-1,0,1,0.0,0.0,0.0,11.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.45656681060791016,0.28986161947250366,-0.2817651927471161,0.04744068533182144
18,883,478,14380,-2972,6753,478,14382,-2972,6754,0,-2,0,-1,0.0,-13.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.6989349126815796,-0.1847253292798996,-0.9592041373252869,0.911832332611084
19,884,551,14306,-2886,6608,551,14306,-2886,6608,0,0,0,0,0.0,0.0,21.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.49031350016593933,-0.4933745861053467,0.5789408087730408,-0.969462513923645
20,885,605,14407,-2820,6533,605,14408,-2821,6533,0,-1,1,0,0.0,0.0,22.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.3643518090248108,0.6754460334777832,0.4452704191207886,-0.5024627447128296
21,886,733,14411,-2842,6508,733,14408,-2842,6509,0,3,0,-1,0.0,12.0,0.0,-11.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.8577061891555786,0.03134296461939812,-0.7583816051483154,-0.8660292625427246
22,887,724,14411,-2822,6376,724,14408,-2822,6375,0,3,0,1,0.0,12.0,0.0,11.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.3061618208885193,-0.016190603375434875,0.1336195021867752,-0.883979856967926
