step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,249,286,2686,475,25821,235,2673,458,25789,51,13,17,32,32.0,15.0,60.0,18.0,5.1,5.1,5.0,5.1,34.0,29.0,28.0,23.0,0.908015787601471,-0.4006386697292328,0.9224127531051636,-0.4553920328617096
2,250,149,2788,553,25730,139,2736,538,25705,10,52,15,25,14.0,32.0,52.0,17.0,5.2,5.1,5.0,5.1,34.0,29.0,28.0,23.0,-0.9138696193695068,0.6818739175796509,0.5242191553115845,-0.6074125170707703
3,251,173,2921,681,25628,129,2760,650,25595,44,161,31,33,28.0,147.0,112.0,18.0,5.1,5.0,4.5,5.1,34.0,29.0,28.0,23.0,0.16339659690856934,0.8901153802871704,0.8588928580284119,-0.6809221506118774
4,252,184,3025,664,25773,128,2793,647,25627,56,232,17,146,37.0,262.0,51.0,118.0,5.0,4.8,4.7,4.8,34.0,29.0,29.0,23.0,0.07849560678005219,0.6985214948654175,-0.11695356667041779,0.9685938358306885
5,253,319,2940,675,25627,130,2793,648,25605,189,147,27,22,197.0,125.0,93.0,16.0,4.8,4.9,4.7,4.7,34.0,29.0,28.0,23.0,0.9047747850418091,-0.5682146549224854,0.07874614000320435,-0.9768214821815491
6,254,239,2842,646,25574,130,2791,640,25570,109,51,6,4,86.0,31.0,21.0,12.0,5.1,5.2,5.2,5.2,34.0,30.0,28.0,23.0,-0.5367036461830139,-0.6549729108810425,-0.19974003732204437,-0.35594606399536133
7,255,137,2936,570,25476,108,2826,567,25476,29,110,3,0,21.0,83.0,17.0,0.0,5.2,5.1,5.1,5.2,34.0,29.0,28.0,23.0,-0.6819719076156616,0.6327196359634399,-0.5095083117485046,-0.6542404890060425
8,256,-11,2810,621,25506,-13,2808,619,25500,2,2,2,6,13.0,13.0,15.0,11.0,5.2,5.2,5.2,5.2,34.0,29.0,28.0,23.0,-0.989220917224884,-0.8436605334281921,0.34106072783470154,-0.4974563419818878
9,257,20,2894,510,25485,0,2863,509,25492,20,31,1,-7,17.0,21.0,15.0,-12.0,5.2,5.2,5.2,5.2,34.0,29.0,28.0,23.0,0.21149593591690063,0.564939022064209,-0.7432228326797485,-0.140711709856987
10,258,42,2771,630,25338,23,2767,628,25332,19,4,2,6,17.0,13.0,16.0,11.0,5.2,5.2,5.2,5.2,34.0,29.0,28.0,23.0,0.15178154408931732,-0.8260259628295898,0.8026829957962036,-0.9800330400466919
11,259,-78,2910,495,25201,-80,2908,496,25197,2,2,-1,4,14.0,13.0,1.0,11.0,5.2,5.2,5.2,5.2,34.0,29.0,28.0,23.0,-0.8048088550567627,0.9269935488700867,-0.9056969881057739,-0.9162684679031372
12,260,-96,3057,525,25082,-107,3009,521,25080,11,48,4,2,15.0,32.0,19.0,12.0,5.2,5.2,5.1,5.2,34.0,29.0,28.0,23.0,-0.12065565586090088,0.9820298552513123,-0.6012760400772095,-0.799418568611145
13,261,-31,3195,617,25108,-106,3048,602,25103,75,147,15,5,52.0,131.0,47.0,12.0,5.0,4.8,4.9,5.1,34.0,29.0,28.0,23.0,0.43750545382499695,0.9265685081481934,0.6143900156021118,0.17809860408306122
14,262,-127,3325,493,25075,-171,3182,488,25082,44,143,5,-7,29.0,125.0,22.0,-12.0,5.1,5.1,5.0,5.1,34.0,29.0,28.0,23.0,-0.6445313096046448,0.8707085847854614,-0.8310864567756653,-0.22560197114944458
