step,action_count,cube_x,cube_y,dist_to_goal_x,dist_to_goal_y,dist_to_goal,vx_actual,vy_actual,v_error,velocity_reward,obs_cube_x_norm,obs_cube_y_norm,obs_cube_yaw_norm,obs_goal_x_norm,obs_goal_y_norm,obs_motor_16_pos_delta_norm,obs_motor_17_pos_delta_norm,obs_motor_18_pos_delta_norm,obs_motor_19_pos_delta_norm,obs_motor_16_current_norm,obs_motor_17_current_norm,obs_motor_18_current_norm,obs_motor_19_current_norm,obs_horizontal_tension_norm,obs_vertical_tension_norm,obs_total_tension_norm,obs_motor_16_target_error_norm,obs_motor_17_target_error_norm,obs_motor_18_target_error_norm,obs_motor_19_target_error_norm,action_m16,action_m17,action_m18,action_m19,total_safety_penalty
1,1885,-0.4321593901667013,-0.19094914464654297,-0.3131593901667013,0.337050855353457,0.46007834413725374,0.0,0.0,0.0,0.0,0.14784996211528778,0.8797184824943542,-1.0,0.8860465288162231,0.3084745705127716,0.0,0.0,0.0,0.0,9.707000572234392e-05,7.994000043254346e-05,0.0,5.7100001868093386e-05,0.01549999974668026,0.004999999888241291,0.020500000566244125,0.0,0.0,0.0,0.0,0.05590619146823883,0.8588067293167114,-0.692888617515564,-0.6766608953475952,-0.12878859
2,1886,-0.43791730789679467,-0.18022165448820265,-0.3189173078967947,0.34777834551179737,0.47186653503195375,0.0,0.0,0.0,0.0,0.1577688604593277,0.879747211933136,-1.0,0.8860465288162231,0.3084745705127716,0.0,0.008750000037252903,0.0036249998956918716,-0.013249999843537807,9.707000572234392e-05,0.00011991000064881518,3.997000021627173e-05,6.851999933132902e-05,0.01899999938905239,0.009499999694526196,0.02850000001490116,0.0020000000949949026,0.00774999987334013,0.0002500000118743628,0.0012499999720603228,-0.034725844860076904,0.4616631269454956,-0.4736086130142212,0.8774029612541199,-0.09246695
3,1887,-0.4425003987698454,-0.17590663370894827,-0.32350039876984543,0.35209336629105176,0.4781445875364624,-0.006463130376965082,0.00940156933599669,0.009514738907587073,0.07199319772549631,0.14437834918498993,0.8979293704032898,-1.0,0.8860465288162231,0.3084745705127716,-0.0001250000059371814,0.010874999687075615,0.007499999832361937,-0.004625000059604645,9.13600015337579e-05,0.00023411000438500196,0.0,0.00021127000218257308,0.02850000001490116,0.01850000023841858,0.04699999839067459,0.0010000000474974513,0.017000000923871994,0.0,0.016750000417232513,-0.08942820131778717,-0.49818989634513855,0.5621925592422485,0.8116862177848816,-0.010461989
4,1888,-0.44763567015752737,-0.1687131152550711,-0.32863567015752737,0.3592868847449289,0.48691731253838466,-0.0060739764129579335,0.007192837020707221,0.007272573804510087,0.10077561422312444,0.13371999561786652,0.9052429795265198,-1.0,0.8860465288162231,0.3084745705127716,-0.0016250000335276127,0.008124999701976776,0.017999999225139618,0.006000000052154064,9.13600015337579e-05,0.00011991000064881518,0.0,0.0003825699968729168,0.01850000023841858,0.03350000083446503,0.052000001072883606,0.000750000006519258,0.00774999987334013,0.0,0.025750000029802322,-0.9466198682785034,0.5740914344787598,0.3666650354862213,-0.43489769101142883,-0.012055921
5,1889,-0.45792338944806305,-0.1599815022083944,-0.33892338944806305,0.3680184977916056,0.5003065846376135,-0.009639369173886012,0.009953207187846161,0.010981351449425351,0.05777636356860067,0.12177751213312149,0.9174354076385498,-1.0,0.8860465288162231,0.3084745705127716,-0.01924999989569187,0.012374999932944775,0.02474999986588955,0.0062500000931322575,9.13600015337579e-05,0.00022840000747237355,0.0,0.00011420000373618677,0.02800000086426735,0.009999999776482582,0.03799999877810478,0.000750000006519258,0.016249999403953552,0.0,0.008999999612569809,-0.9004740118980408,-0.9201318621635437,0.44857487082481384,0.9530537724494934,-0.019322772
6,1890,-0.4678639544363783,-0.14967806624672614,-0.3488639544363783,0.3783219337532739,0.5146198055494988,-0.01264267767428183,0.011896905630215601,0.014140257621670886,0.03597210695762387,0.09785258024930954,0.9322347640991211,-1.0,0.8860465288162231,0.3084745705127716,-0.035999998450279236,0.005125000141561031,0.03312499821186066,0.0215000007301569,9.13600015337579e-05,8.565000462112948e-05,5.139000131748617e-05,0.00017701000615488738,0.01549999974668026,0.019999999552965164,0.03550000116229057,0.0005000000237487257,0.0035000001080334187,0.0,0.014000000432133675,-0.6308345794677734,-0.5485854148864746,0.7836833000183105,0.8627063035964966,-0.007680196
7,1891,-0.47280703268689916,-0.13725681401778606,-0.35380703268689917,0.39074318598221397,0.5271239453584323,-0.009302277024272575,0.014202930119130222,0.014840242975183394,0.032386641175546876,0.07473499327898026,0.9496982097625732,-1.0,0.8860465288162231,0.3084745705127716,-0.04774999991059303,-0.003874999936670065,0.04762500151991844,0.03674999997019768,8.565000462112948e-05,9.13600015337579e-05,7.994000043254346e-05,0.00023411000438500196,0.01549999974668026,0.027499999850988388,0.0430000014603138,0.0005000000237487257,0.004000000189989805,0.0002500000118743628,0.01575000025331974,-0.8434277176856995,0.8507506251335144,-0.8541738986968994,-0.12537212669849396,-0.01191051
8,1892,-0.4773382014185767,-0.13091019832319573,-0.3583382014185767,0.3970898016768043,0.5348706172446045,-0.0059214043638739985,0.011729917452206508,0.01176605071539915,0.05136078108700239,0.0632394552230835,0.970751166343689,-1.0,0.8860465288162231,0.3084745705127716,-0.06350000202655792,0.0008750000270083547,0.03187499940395355,0.03662500157952309,9.13600015337579e-05,0.000308340007904917,0.0,0.00017130000924225897,0.03500000014901161,0.014999999664723873,0.05000000074505806,0.0005000000237487257,0.02174999937415123,-0.0002500000118743628,0.011500000022351742,-0.3944817781448364,-0.30805525183677673,-0.0360434465110302,0.5819864869117737,-0.033500545
9,1893,-0.48082261167388446,-0.12093168190602743,-0.36182261167388446,0.4070683180939726,0.5446285136809917,-0.005009736866865809,0.010203207569849139,0.010203212215768285,0.06492940756648541,0.052701856940984726,0.9815081357955933,-1.0,0.8860465288162231,0.3084745705127716,-0.07062499970197678,0.0008750000270083547,0.035374999046325684,0.03999999910593033,9.13600015337579e-05,0.0001884299999801442,7.994000043254346e-05,0.00041112001053988934,0.02449999935925007,0.0430000014603138,0.06750000268220901,0.0,0.012000000104308128,0.0002500000118743628,0.026499999687075615,-0.6106681823730469,-0.008776573464274406,0.17973610758781433,-0.8449676632881165,-0.00012287199
10,1894,-0.47868380453911463,-0.1318708739841446,-0.35968380453911464,0.3961291260158554,0.535061420517138,-0.0008410019503362134,-0.0006004222880930457,0.004202115146107501,0.15972685541657428,0.04459857568144798,0.9984208941459656,-1.0,0.8860465288162231,0.3084745705127716,-0.08187499642372131,0.0011249999515712261,0.038624998182058334,0.03700000047683716,0.0,0.0001541700039524585,9.13600015337579e-05,6.28100024187006e-05,0.013500000350177288,0.013500000350177288,0.027000000700354576,-0.0002500000118743628,0.011250000447034836,0.0002500000118743628,0.0010000000474974513,-0.7884472608566284,0.8242079019546509,0.36447808146476746,0.7271297574043274,-0.13246036
11,1895,-0.4775865754300101,-0.13504287779271945,-0.3585865754300101,0.3929571222072806,0.5319770972251061,0.0020225226524214768,-0.008819497429182512,0.011273835164092551,0.05529636644010499,0.049572546035051346,0.9798798561096191,-1.0,0.8860465288162231,0.3084745705127716,-0.0794999971985817,0.00800000037997961,0.045499999076128006,0.03974999859929085,0.00010278000263497233,0.0003768599999602884,0.0,0.00033117999555543065,0.041999999433755875,0.028999999165534973,0.07100000232458115,0.0024999999441206455,0.024000000208616257,0.0,0.022749999538064003,0.45407894253730774,0.13011792302131653,0.03678901866078377,0.48652902245521545,-0.0217713
12,1896,-0.4729729913442719,-0.1425113638030634,-0.3539729913442719,0.38548863619693663,0.5233530044226231,0.003569258246776709,-0.006650306136824248,0.010847062211190315,0.05895197580097273,0.05212424322962761,0.9745035767555237,-1.0,0.8860465288162231,0.3084745705127716,-0.07225000113248825,0.008124999701976776,0.04937500134110451,0.042500000447034836,0.00011991000064881518,0.0004510900180321187,5.7100001868093386e-05,0.0006281000096350908,0.05000000074505806,0.05999999865889549,0.10999999940395355,0.004999999888241291,0.02775000035762787,-0.0002500000118743628,0.03525000065565109,0.8101282715797424,0.7961471080780029,-0.8403175473213196,0.5323612093925476,-0.13821338
13,1897,-0.47275801138161777,-0.1432309214518988,-0.3537580113816178,0.3847690785481012,0.5226776965046736,0.0030178525302452033,-0.0051175272869870975,0.009511837084907255,0.07202454127060005,0.06285350769758224,0.9618451595306396,-1.0,0.8860465288162231,0.3084745705127716,-0.05974999815225601,0.009875000454485416,0.05299999937415123,0.04475000128149986,0.00017130000924225897,0.0010963199893012643,7.994000043254346e-05,0.0011134500382468104,0.11100000143051147,0.10450000315904617,0.21549999713897705,0.010250000283122063,0.04975000023841858,0.0,0.05050000175833702,-0.24560657143592834,0.7437987327575684,-0.8133693337440491,-0.7864798903465271,-0.010413182
14,1898,-0.47193953613169526,-0.14299656833891833,-0.35293953613169526,0.3850034316610817,0.5222968107845054,0.0006459095078603996,-0.000303252834909333,0.005654047793645629,0.12846741669543646,0.06335346400737762,0.9606255292892456,-1.0,0.8860465288162231,0.3084745705127716,-0.05974999815225601,0.011500000022351742,0.0377499982714653,0.04475000128149986,9.13600015337579e-05,0.001850040047429502,0.0,0.0002969200140796602,0.17000000178813934,0.026000000536441803,0.19599999487400055,0.0012499999720603228,0.0702499970793724,0.0,0.021250000223517418,-0.304300457239151,-0.2598477303981781,0.33023369312286377,-0.7243243455886841,-0.0036378682
15,1899,-0.46320381390999404,-0.15122598449967906,-0.34420381390999405,0.37677401550032097,0.5103282514876302,0.005971373419764829,-0.004996914404862655,0.012055711853119506,0.049176983386413874,0.06525689363479614,0.9610227942466736,-1.0,0.8860465288162231,0.3084745705127716,-0.06525000184774399,0.017000000923871994,0.04374999925494194,0.03725000098347664,9.707000572234392e-05,0.0011305800871923566,7.423000351991504e-05,0.00011991000064881518,0.10750000178813934,0.017000000923871994,0.12449999898672104,0.0010000000474974513,0.050999999046325684,0.0002500000118743628,0.00925000011920929,0.8788883686065674,0.8258830904960632,0.7751351594924927,-0.5694428086280823,-0.0115623595
