step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,3435,23639,17279,3575,22970,23633,17250,3575,22942,6,29,0,28,14.0,19.0,15.0,20.0,5.2,5.2,5.2,5.2,28.0,25.0,23.0,25.0,-0.9132583737373352,0.9844735860824585,-0.7826324105262756,0.8230538368225098
2,3436,23769,17196,3466,22973,23737,17188,3466,22942,32,8,0,31,23.0,13.0,16.0,24.0,5.2,5.2,5.2,5.2,28.0,25.0,23.0,25.0,0.8711415529251099,-0.5580230355262756,-0.7304761409759521,0.02549271658062935
3,3437,23862,17330,3478,22883,23825,17298,3477,22877,37,32,1,6,27.0,20.0,15.0,15.0,5.2,5.2,5.2,5.2,28.0,25.0,23.0,25.0,0.6241068840026855,0.8934683203697205,0.08262477070093155,-0.6057579517364502
4,3438,24008,17449,3466,22979,23967,17415,3467,22947,41,34,-1,32,28.0,21.0,0.0,24.0,5.1,5.2,5.2,5.2,28.0,25.0,23.0,25.0,0.9744392037391663,0.7953207492828369,-0.08209681510925293,0.6406023502349854
5,3439,24066,17542,3317,22885,24020,17503,3316,22878,46,39,1,7,32.0,25.0,14.0,15.0,5.2,5.2,5.2,5.2,28.0,25.0,23.0,25.0,0.3878574073314667,0.620395302772522,-0.9969024062156677,-0.6290871500968933
6,3440,24182,17672,3386,23030,24130,17632,3384,22992,52,40,2,38,35.0,24.0,16.0,26.0,5.2,5.2,5.2,5.2,28.0,25.0,23.0,25.0,0.7793095707893372,0.871299684047699,0.46343347430229187,0.9696984887123108
7,3441,24150,17541,3238,23031,24129,17526,3237,22992,21,15,1,39,17.0,15.0,14.0,27.0,5.2,5.2,5.2,5.2,28.0,25.0,23.0,25.0,-0.21551796793937683,-0.8739452958106995,-0.9888028502464294,0.01265213917940855
8,3442,24259,17689,3347,23103,24204,17646,3345,23060,55,43,2,43,37.0,25.0,15.0,29.0,5.2,5.2,5.2,5.2,28.0,25.0,23.0,25.0,0.7311334609985352,0.9924712181091309,0.7329511642456055,0.4855709373950958
9,3443,24293,17568,3307,23239,24233,17551,3307,23194,60,17,0,45,41.0,14.0,0.0,31.0,5.1,5.2,5.2,5.1,28.0,25.0,23.0,25.0,0.22788380086421967,-0.8105171322822571,-0.27168890833854675,0.9072635769844055
10,3444,24227,17699,3167,23354,24221,17651,3166,23306,6,48,1,48,14.0,30.0,14.0,32.0,5.2,5.2,5.1,5.2,28.0,25.0,23.0,25.0,-0.4412957429885864,0.879010021686554,-0.9341542720794678,0.7722374200820923
11,3445,24173,17605,3033,23444,24163,17591,3033,23394,10,14,0,50,15.0,14.0,15.0,33.0,5.2,5.2,5.2,5.2,28.0,25.0,23.0,25.0,-0.36243969202041626,-0.6299590468406677,-0.8964850902557373,0.6037017107009888
12,3446,24311,17532,2927,23593,24250,17516,2926,23541,61,16,1,52,42.0,15.0,15.0,34.0,5.1,5.2,5.2,5.2,28.0,25.0,23.0,25.0,0.9219491481781006,-0.49305176734924316,-0.707852840423584,0.996239960193634
13,3447,24164,17671,2840,23739,24151,17623,2839,23688,13,48,1,51,16.0,29.0,15.0,35.0,5.2,5.2,5.1,5.2,28.0,25.0,23.0,25.0,-0.9815952777862549,0.9297517538070679,-0.5853347182273865,0.9738127589225769
14,3448,24120,17769,2972,23597,24113,17714,2970,23586,7,55,2,11,15.0,33.0,16.0,15.0,5.2,5.2,5.2,5.2,28.0,24.0,23.0,25.0,-0.2946186065673828,0.6570218801498413,0.8842413425445557,-0.9497390985488892
15,3449,24253,17697,2863,23720,24194,17686,2862,23667,59,11,1,53,38.0,13.0,14.0,36.0,5.2,5.2,5.2,5.1,28.0,25.0,23.0,25.0,0.8877371549606323,-0.48174554109573364,-0.7318141460418701,0.8254809379577637
16,3450,24198,17841,2726,23849,24193,17783,2725,23789,5,58,1,60,14.0,32.0,15.0,38.0,5.2,5.2,5.2,5.2,28.0,25.0,23.0,25.0,-0.37300193309783936,0.9622238874435425,-0.9182635545730591,0.8614916801452637
17,3451,24085,17939,2648,23992,24070,17880,2647,23930,15,59,1,62,16.0,35.0,14.0,41.0,5.2,5.2,5.1,5.2,28.0,25.0,23.0,25.0,-0.7590358853340149,0.6556934714317322,-0.5262289643287659,0.9546287655830383
18,3452,24233,17829,2638,24140,24161,17808,2638,24072,72,21,0,68,49.0,16.0,0.0,46.0,5.1,5.2,5.2,5.2,28.0,24.0,23.0,25.0,0.9913610816001892,-0.7397875785827637,-0.06734254956245422,0.9891417026519775
19,3453,24372,17727,2551,24257,24285,17703,2550,24179,87,24,1,78,66.0,17.0,15.0,54.0,5.2,5.2,5.1,5.2,28.0,24.0,23.0,25.0,0.9288367629051208,-0.6857786774635315,-0.5851545333862305,0.7814861536026001
20,3454,24481,17795,2519,9196,24438,17746,2519,21902,43,49,0,-12706,77.0,34.0,0.0,-64.0,5.0,5.2,5.2,5.1,28.0,25.0,23.0,25.0,0.7299442291259766,0.4549865126609802,-0.21737976372241974,0.7947160601615906
21,3455,24592,17935,2618,19134,24569,17905,2617,19128,23,30,1,6,19.0,18.0,13.0,15.0,5.2,5.2,5.2,5.2,28.0,24.0,23.0,25.0,0.7428852319717407,0.9387879967689514,0.6627269983291626,0.5100122690200806
22,3456,24689,18054,2509,19261,24658,18021,2508,19245,31,33,1,16,22.0,19.0,16.0,18.0,5.2,5.2,5.2,5.2,28.0,24.0,23.0,25.0,0.650640606880188,0.7984856367111206,-0.7315407395362854,0.848770022392273
23,3457,24553,18083,2514,19355,24548,18045,2512,19340,5,38,2,15,14.0,22.0,16.0,17.0,5.2,5.2,5.2,5.2,28.0,24.0,23.0,25.0,-0.9084743857383728,0.19602516293525696,0.03627466410398483,0.6320180892944336
24,3458,24657,18147,2566,19309,24628,18111,2565,19308,29,36,1,1,22.0,23.0,16.0,14.0,5.2,5.2,5.2,5.2,28.0,24.0,23.0,25.0,0.6993750929832458,0.4273625612258911,0.3518018126487732,-0.31126511096954346
25,3459,24789,18273,2434,19334,24754,18231,2434,19318,35,42,0,16,25.0,27.0,15.0,17.0,5.2,5.2,5.2,5.2,28.0,24.0,23.0,25.0,0.883331298828125,0.84095299243927,-0.88219153881073,0.16963788866996765
26,3460,24899,18363,2535,19477,24857,18319,2533,19460,42,44,2,17,28.0,27.0,15.0,17.0,5.2,5.2,5.2,5.2,28.0,24.0,23.0,25.0,0.7353544235229492,0.6066524982452393,0.6792208552360535,0.9560288190841675
27,3461,25046,18387,2608,19619,25002,18333,2607,19600,44,54,1,19,29.0,31.0,14.0,17.0,5.2,5.2,5.1,5.2,28.0,24.0,23.0,25.0,0.98597252368927,0.164115309715271,0.4927082657814026,0.9527242183685303
28,3462,25101,18378,2461,19764,25056,18333,2461,19742,45,45,0,22,31.0,27.0,14.0,18.0,5.2,5.2,5.2,5.2,28.0,24.0,23.0,25.0,0.371557354927063,-0.06343389302492142,-0.9816529154777527,0.9697089195251465
29,3463,25124,18330,2603,19673,25070,18325,2602,19671,54,5,1,2,36.0,12.0,16.0,14.0,5.2,5.2,5.2,5.2,28.0,25.0,23.0,25.0,0.153656467795372,-0.3219355046749115,0.9524253010749817,-0.6067079305648804
30,3464,25269,18369,2627,19735,25219,18328,2625,19710,50,41,2,25,30.0,24.0,17.0,20.0,5.2,5.2,5.2,5.2,28.0,24.0,23.0,25.0,0.9672126770019531,0.2643725275993347,0.1616557091474533,0.41487011313438416
