step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,2164,6506,-1902,24834,8291,6506,-1906,24835,8284,0,4,-1,7,5.0,12.0,0.0,15.0,5.2,5.2,5.2,5.2,28.0,24.0,24.0,26.0,-0.7504531741142273,0.21950224041938782,-0.9439319372177124,0.6852823495864868
2,2165,6478,-1923,24811,8266,6479,-1922,24812,8267,-1,-1,-1,-1,0.0,0.0,0.0,-14.0,5.2,5.2,5.2,5.2,28.0,24.0,24.0,26.0,-0.9465236663818359,-0.713120698928833,-0.7766468524932861,-0.8480287194252014
3,2166,6570,-1780,24888,8128,6550,-1805,24888,8125,20,25,0,3,17.0,18.0,15.0,14.0,5.2,5.2,5.2,5.2,28.0,24.0,24.0,26.0,0.6193669438362122,0.9568449258804321,0.5163092613220215,-0.920813262462616
4,2167,6645,-1635,24888,8246,6567,-1754,24888,8160,78,119,0,86,58.0,102.0,15.0,65.0,5.1,5.2,4.9,5.1,28.0,24.0,24.0,26.0,0.5000381469726562,0.9711146950721741,0.0002567470073699951,0.7873631715774536
5,2168,6723,-1562,24756,8298,6578,-1741,24757,8168,145,179,-1,130,137.0,191.0,0.0,116.0,4.8,4.8,4.8,5.1,28.0,24.0,24.0,26.0,0.5224859714508057,0.49282217025756836,-0.8818991184234619,0.34909895062446594
6,2169,6602,-1490,24617,8414,6534,-1724,24618,8251,68,234,-1,163,45.0,290.0,0.0,163.0,5.1,4.7,4.9,5.1,28.0,24.0,24.0,26.0,-0.8119671940803528,0.48540613055229187,-0.9317291378974915,0.7759955525398254
7,2170,6469,-1369,24504,8545,6392,-1640,24504,8360,77,271,0,185,55.0,371.0,0.0,194.0,4.7,4.8,4.7,5.1,28.0,25.0,24.0,26.0,-0.8874852657318115,0.9866342544555664,-0.7566008567810059,0.8798238635063171
8,2171,6577,-1393,24596,8427,6393,-1640,24596,8360,184,247,0,67,206.0,314.0,15.0,44.0,5.0,5.0,4.6,5.0,28.0,25.0,24.0,26.0,0.7235164642333984,-0.16313262283802032,0.6174777746200562,-0.7921745777130127
9,2172,6652,-1500,24561,8447,6393,-1640,24562,8360,259,140,-1,87,348.0,125.0,0.0,62.0,4.9,5.1,4.9,4.6,28.0,25.0,24.0,26.0,0.511529266834259,-0.7163749933242798,-0.23463693261146545,0.1334003359079361
10,2173,6510,-1620,24536,8462,6394,-1663,24538,8361,116,43,-2,101,98.0,28.0,0.0,79.0,5.1,5.2,5.2,5.1,29.0,25.0,24.0,26.0,-0.9473698139190674,-0.801059365272522,-0.17303325235843658,0.10570716112852097
11,2174,6587,-1685,24410,8385,6446,-1723,24411,8360,141,38,-1,25,135.0,24.0,0.0,20.0,5.2,5.2,5.1,5.2,29.0,25.0,24.0,26.0,0.5158501267433167,-0.4335266947746277,-0.8465692400932312,-0.5150032043457031
12,2175,6482,-1728,24438,8457,6447,-1748,24438,8362,35,20,0,95,25.0,16.0,15.0,73.0,5.1,5.2,5.2,5.2,29.0,25.0,24.0,26.0,-0.7028152346611023,-0.2903587818145752,0.19219914078712463,0.48394373059272766
13,2176,6394,-1594,24327,8336,6378,-1670,24328,8328,16,76,-1,8,17.0,51.0,0.0,16.0,5.2,5.2,5.1,5.2,29.0,25.0,24.0,26.0,-0.5871970057487488,0.8997183442115784,-0.7411195039749146,-0.808570146560669
14,2177,6275,-1739,24307,8308,6275,-1739,24307,8308,0,0,0,0,0.0,0.0,0.0,4.0,5.2,5.2,5.2,5.2,29.0,25.0,24.0,26.0,-0.7963083386421204,-0.9716024994850159,-0.6915910243988037,-0.9584284424781799
15,2178,6249,-1752,24287,8291,6249,-1752,24287,8291,0,0,0,0,0.0,0.0,-2.0,0.0,5.2,5.3,5.2,5.2,29.0,25.0,24.0,26.0,-0.8767292499542236,-0.46261176466941833,-0.6757816672325134,-0.5859699249267578
16,2179,6274,-1899,24161,8371,6274,-1899,24162,8368,0,0,-1,3,0.0,0.0,0.0,14.0,5.2,5.2,5.2,5.2,29.0,25.0,24.0,26.0,0.16881674528121948,-0.9805898070335388,-0.8457574248313904,0.5373985767364502
