step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,13331,4246,-8066,31179,-9376,4247,-8065,31179,-9372,-1,-1,0,-4,0.0,0.0,0.0,-15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.5270273685455322,-0.17831312119960785,-0.9027782082557678,-0.5675868988037109
2,13332,4394,-8070,31219,-9398,4394,-8069,31218,-9395,0,-1,1,-3,0.0,0.0,14.0,-14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.989008903503418,-0.028038719668984413,0.2728516161441803,-0.14952875673770905
3,13333,4541,-8207,31260,-9547,4542,-8208,31260,-9549,-1,1,0,2,0.0,12.0,8.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.9866335988044739,-0.9199588894844055,0.27750635147094727,-0.9970975518226624
4,13334,4583,-8295,31299,-9685,4583,-8295,31299,-9687,0,0,0,2,0.0,0.0,10.0,15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.28420373797416687,-0.5882282853126526,0.2636411190032959,-0.9215788841247559
5,13335,4657,-8289,31399,-9799,4657,-8292,31399,-9800,0,3,0,1,0.0,11.0,0.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.49777951836586,0.04638737812638283,0.6675983667373657,-0.7601090669631958
6,13336,4750,-8428,31517,-9882,4751,-8429,31516,-9882,-1,1,1,0,0.0,12.0,15.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.6215925216674805,-0.9289225935935974,0.7893312573432922,-0.5583402514457703
7,13337,4778,-8570,31494,-9907,4779,-8571,31494,-9903,-1,1,0,-4,0.0,11.0,0.0,-15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.1883561909198761,-0.9522265195846558,-0.7928524017333984,-0.86253422498703
8,13338,4913,-8665,31534,-10047,4913,-8665,31533,-10049,0,0,1,2,0.0,11.0,15.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.9022932648658752,-0.6392238140106201,0.2677019536495209,-0.937609076499939
9,13339,5036,-8802,31574,-10101,5036,-8805,31573,-10100,0,3,1,-1,0.0,12.0,15.0,-14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.820649266242981,-0.9152119159698486,0.2721949815750122,-0.3636244833469391
10,13340,5026,-8800,31639,-10218,5026,-8805,31639,-10219,0,5,0,1,-1.0,13.0,0.0,13.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.06808685511350632,0.01755712740123272,0.4392065107822418,-0.7835016250610352
