step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,4202,-9511,10572,-9740,-2632,-9511,10537,-9741,-2633,0,35,1,1,0.0,22.0,21.0,10.0,5.2,5.2,5.2,5.2,30.0,51.0,29.0,37.0,-0.38415682315826416,0.046867284923791885,0.9501155614852905,-0.6729137897491455
2,4203,-9547,10646,-9713,-2635,-9547,10573,-9712,-2636,0,73,-1,1,0.0,45.0,0.0,11.0,5.2,5.2,5.2,5.2,30.0,51.0,29.0,37.0,-0.2408386915922165,0.8543466925621033,0.184290811419487,-0.02308405563235283
3,4204,-9402,10627,-9716,-2663,-9402,10584,-9713,-2666,0,43,-3,3,0.0,31.0,-22.0,11.0,5.2,5.2,5.2,5.2,30.0,50.0,29.0,37.0,0.9731660485267639,-0.1961829662322998,-0.11162932217121124,-0.9464238286018372
4,4205,-9529,10721,-9854,-2522,-9529,10597,-9846,-2627,0,124,-8,105,0.0,92.0,-31.0,77.0,5.1,5.1,5.2,5.1,30.0,50.0,29.0,36.0,-0.8484511375427246,0.9669366478919983,-0.9241721034049988,0.9435415863990784
5,4206,-9600,10772,-9982,-2481,-9600,10597,-9972,-2619,0,175,-10,138,0.0,158.0,-35.0,118.0,5.1,4.9,5.1,5.0,30.0,50.0,29.0,36.0,-0.47875237464904785,0.5329111218452454,-0.8591476678848267,0.2792721092700958
6,4207,-9548,10853,-10020,-2403,-9548,10614,-10005,-2590,0,239,-15,187,0.0,259.0,-50.0,189.0,4.9,4.9,5.0,5.0,30.0,50.0,29.0,36.0,0.35235053300857544,0.8391391038894653,-0.258195698261261,0.5259597897529602
7,4208,-9539,10938,-9919,-2393,-9539,10653,-9919,-2591,0,285,0,198,0.0,348.0,0.0,203.0,5.0,4.8,4.6,5.1,30.0,50.0,29.0,36.0,0.0619228258728981,0.9948359131813049,0.6776684522628784,0.07124006003141403
8,4209,-9662,10990,-9840,-2354,-9662,10678,-9839,-2591,0,312,-1,237,0.0,396.0,0.0,270.0,5.0,4.7,4.7,4.7,30.0,50.0,29.0,36.0,-0.8263903260231018,0.7715340852737427,0.5304903388023376,0.2617517113685608
9,4210,-9613,11037,-9973,-2319,-9614,10678,-9957,-2591,1,359,-16,272,15.0,485.0,-54.0,333.0,4.8,4.5,4.4,4.6,30.0,50.0,29.0,37.0,0.33219796419143677,0.792858898639679,-0.8908634781837463,0.27854418754577637
10,4211,-9617,11070,-10108,-2348,-9615,10678,-10084,-2593,-2,392,-24,245,-16.0,547.0,-78.0,279.0,4.9,4.3,4.6,5.0,30.0,50.0,29.0,37.0,-0.03013470023870468,0.6644930243492126,-0.9063267111778259,-0.19927619397640228
