step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,1,341,3124,2176,3866,320,3097,2175,3860,21,27,1,6,17.0,19.0,24.0,15.0,5.2,5.2,5.2,5.2,38.0,37.0,22.0,22.0,0.7615139484405518,-0.9403982162475586,-0.7138269543647766,-0.937997043132782
2,2,222,2994,2029,3765,222,2993,2030,3764,0,1,-1,1,0.0,9.0,-9.0,14.0,5.2,5.2,5.2,5.2,38.0,37.0,22.0,22.0,-0.7971617579460144,-0.8672891855239868,-0.9849713444709778,-0.6770102381706238
3,3,252,3024,2131,3657,252,3025,2131,3656,0,-1,0,1,0.0,0.0,3.0,14.0,5.2,5.2,5.2,5.2,38.0,36.0,22.0,22.0,-0.10148587822914124,-0.8403847217559814,0.6840377449989319,-0.7266287803649902
4,4,373,3054,2161,3559,369,3051,2161,3559,4,3,0,0,13.0,14.0,0.0,14.0,5.2,5.2,5.2,5.2,38.0,36.0,22.0,22.0,0.8113096952438354,-0.23105818033218384,-0.6124908924102783,-0.6543294787406921
5,5,371,2914,2191,3616,370,2914,2191,3613,1,0,0,3,12.0,13.0,21.0,15.0,5.2,5.2,5.2,5.2,38.0,36.0,22.0,22.0,-0.013772995211184025,-0.9396616220474243,-0.1545783132314682,0.3811994791030884
6,6,247,2835,2049,3671,246,2834,2049,3663,1,1,0,8,10.0,13.0,0.0,15.0,5.2,5.2,5.2,5.2,38.0,36.0,22.0,22.0,-0.8279325366020203,-0.5272708535194397,-0.947328507900238,0.37060147523880005
7,7,376,2983,2144,3642,375,2984,2144,3647,1,-1,0,-5,12.0,-10.0,0.0,-15.0,5.2,5.2,5.2,5.2,38.0,36.0,22.0,22.0,0.862136960029602,0.9886349439620972,0.6354902982711792,-0.19382916390895844
8,8,320,3014,2174,3533,320,3013,2173,3532,0,1,1,1,0.0,13.0,22.0,14.0,5.2,5.2,5.2,5.2,38.0,36.0,22.0,22.0,-0.37821292877197266,0.21075282990932465,-0.31271353363990784,-0.7301037907600403
9,9,350,2930,2310,3389,350,2930,2311,3386,0,0,-1,3,0.0,13.0,0.0,14.0,5.2,5.2,5.2,5.2,38.0,36.0,22.0,23.0,-0.9403401613235474,-0.5633830428123474,0.9095251560211182,-0.9658613801002502
10,10,409,3045,2340,3336,406,3043,2341,3340,3,2,-1,-4,12.0,13.0,0.0,-14.0,5.2,5.2,5.2,5.2,38.0,36.0,22.0,23.0,0.39584794640541077,0.7667223215103149,-0.9888487458229065,-0.3550102114677429
11,11,557,2954,2370,3455,548,2951,2370,3449,9,3,0,6,14.0,13.0,0.0,15.0,5.2,5.2,5.2,5.2,37.0,36.0,22.0,23.0,0.9875220060348511,-0.6088520884513855,-0.5578416585922241,0.7964398860931396
12,12,419,3048,2400,3569,417,3040,2400,3562,2,8,0,7,13.0,15.0,0.0,15.0,5.2,5.2,5.2,5.2,37.0,36.0,22.0,23.0,-0.9254218935966492,0.6293900012969971,-0.22268018126487732,0.7608395218849182
13,13,538,3053,2430,3576,503,3038,2430,3562,35,15,0,14,27.0,16.0,0.0,16.0,5.1,5.2,5.2,5.2,37.0,36.0,22.0,23.0,0.7982398271560669,0.036418814212083817,0.20604728162288666,0.049333129078149796
14,14,430,3125,2460,3607,427,3101,2461,3587,3,24,-1,20,13.0,18.0,0.0,18.0,5.2,5.2,5.2,5.2,37.0,36.0,22.0,23.0,-0.7264834046363831,0.4824729561805725,-0.22508612275123596,0.2080182284116745
15,15,563,2988,2574,3696,532,2979,2572,3658,31,9,2,38,22.0,14.0,23.0,24.0,5.2,5.2,5.2,5.2,37.0,36.0,22.0,23.0,0.8911479711532593,-0.9154724478721619,0.7632201910018921,0.5954577922821045
16,16,609,2845,2426,3588,605,2842,2426,3593,4,3,0,-5,13.0,14.0,0.0,-15.0,5.2,5.2,5.2,5.2,37.0,35.0,22.0,23.0,0.3084365725517273,-0.9548998475074768,-0.9897127747535706,-0.7245444655418396
17,17,713,2867,2456,3556,691,2847,2457,3556,22,20,-1,0,18.0,17.0,0.0,14.0,5.2,5.2,5.2,5.2,37.0,35.0,22.0,23.0,0.6985950469970703,0.1470234990119934,-0.2702036499977112,-0.21363066136837006
18,18,612,2910,2486,3620,608,2891,2486,3602,4,19,0,18,13.0,17.0,23.0,16.0,5.2,5.2,5.2,5.2,37.0,35.0,22.0,23.0,-0.6789165735244751,0.29057443141937256,-0.9456743597984314,0.4270518124103546
19,19,754,2857,2348,3538,718,2851,2349,3534,36,6,-1,4,26.0,14.0,0.0,14.0,5.2,5.2,5.2,5.2,37.0,35.0,22.0,23.0,0.9475316405296326,-0.35716673731803894,-0.9218733310699463,-0.547489583492279
20,20,716,2881,2427,3399,715,2862,2427,3394,1,19,0,5,12.0,17.0,0.0,15.0,5.2,5.2,5.2,5.2,37.0,35.0,22.0,23.0,-0.2535761296749115,0.16314421594142914,0.5330740213394165,-0.9287786483764648
21,21,819,2858,2457,3293,793,2855,2458,3289,26,3,-1,4,19.0,14.0,0.0,15.0,5.2,5.2,5.2,5.2,37.0,35.0,22.0,23.0,0.6927309036254883,-0.15353499352931976,-0.5105950832366943,-0.7080864310264587
