step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,4500,-8739,11576,-12577,-7475,-8767,11478,-12571,-7475,28,98,-6,0,27.0,64.0,-28.0,0.0,5.2,5.2,5.1,5.2,28.0,47.0,28.0,28.0,0.1912914365530014,0.8305926322937012,-0.9390986561775208,-0.9106212854385376
2,4501,-8616,11635,-12605,-7483,-8723,11483,-12595,-7482,107,152,-10,-1,94.0,124.0,-37.0,-11.0,5.0,5.1,4.9,5.2,28.0,46.0,28.0,28.0,0.8211036920547485,0.429932177066803,-0.9661230444908142,-0.27887216210365295
3,4502,-8477,11706,-12723,-7336,-8671,11477,-12690,-7336,194,229,-33,0,222.0,228.0,-130.0,0.0,4.7,4.9,4.7,5.0,28.0,46.0,28.0,28.0,0.9276065230369568,0.5117919445037842,-0.7926064729690552,0.9830074310302734
4,4503,-8419,11778,-12829,-7189,-8671,11475,-12746,-7189,252,303,-83,0,324.0,346.0,-425.0,5.0,4.3,4.2,3.9,4.5,28.0,46.0,28.0,28.0,0.80897057056427,0.5577926635742188,-0.7125555276870728,0.9830269813537598
5,4504,-8513,11878,-12788,-7093,-8671,11475,-12747,-7092,158,403,-41,-1,156.0,556.0,-163.0,0.0,5.0,4.4,4.7,4.8,28.0,46.0,28.0,28.0,-0.6278618574142456,0.963660717010498,0.4686950147151947,0.6445425748825073
6,4505,-8498,11809,-12884,-7007,-8671,11474,-12764,-7008,173,335,-120,1,178.0,365.0,-639.0,0.0,4.7,4.0,3.8,4.8,28.0,47.0,29.0,28.0,0.10645825415849686,-0.6883034706115723,-0.64505535364151,0.5780171155929565
7,4506,-8488,11873,-12884,-7037,-8671,11474,-12764,-7036,183,399,-120,-1,195.0,498.0,-627.0,-12.0,4.9,3.6,3.9,4.7,29.0,47.0,29.0,28.0,0.06815353035926819,0.735723614692688,-0.06332661956548691,-0.20453067123889923
8,4507,-8578,11827,-12885,-7102,-8671,11474,-12764,-7100,93,353,-121,-2,72.0,409.0,-631.0,-7.0,4.9,3.6,3.8,4.9,29.0,47.0,29.0,28.0,-0.6047507524490356,-0.36193782091140747,-0.9063929915428162,-0.43643108010292053
9,4508,-8724,11839,-12886,-7191,-8760,11504,-12780,-7190,36,335,-106,-1,28.0,377.0,-540.0,0.0,5.0,3.8,3.6,5.0,29.0,47.0,30.0,28.0,-0.9787114858627319,0.9196326732635498,-0.937560498714447,-0.5989505052566528
10,4509,-8582,11923,-12927,-7053,-8753,11504,-12782,-7053,171,419,-145,0,216.0,517.0,-752.0,12.0,4.6,3.8,3.1,4.6,29.0,47.0,30.0,28.0,0.9509870409965515,0.9973025918006897,-0.27717891335487366,0.9213653206825256
11,4510,-8448,11917,-12928,-6929,-8707,11500,-12782,-6931,259,417,-146,2,330.0,501.0,-726.0,13.0,4.7,3.8,3.4,4.7,29.0,47.0,31.0,28.0,0.9249709844589233,0.4961869716644287,-0.7311345338821411,0.8332531452178955
12,4511,-8544,11911,-12929,-6883,-8707,11500,-12782,-6883,163,411,-147,0,160.0,488.0,-761.0,11.0,4.7,3.9,3.1,4.8,29.0,47.0,31.0,28.0,-0.6412189602851868,0.7427628040313721,0.10446503758430481,0.3083508610725403
13,4512,-8534,11918,-12930,-6936,-8707,11500,-12783,-6934,173,418,-147,-2,175.0,512.0,-767.0,-12.0,4.6,4.2,3.5,4.9,29.0,47.0,32.0,28.0,0.06852145493030548,0.632683515548706,-0.9928359985351562,-0.3581680357456207
14,4513,-8669,11854,-12931,-7054,-8723,11501,-12782,-7053,54,353,-149,-1,39.0,395.0,-785.0,0.0,5.0,3.7,3.2,5.0,29.0,48.0,32.0,28.0,-0.9048880338668823,0.28993213176727295,-0.947897732257843,-0.7870365977287292
15,4514,-8529,11907,-12942,-6927,-8721,11501,-12783,-6928,192,406,-159,1,207.0,468.0,-812.0,12.0,4.8,3.5,3.2,4.9,29.0,48.0,33.0,27.0,0.9367109537124634,0.7124050855636597,0.5796035528182983,0.8485004901885986
16,4515,-8588,11881,-12943,-6960,-8721,11501,-12783,-6958,133,380,-160,-2,119.0,429.0,-843.0,-12.0,4.9,3.7,3.2,4.9,29.0,48.0,33.0,27.0,-0.3960920572280884,-0.9392074346542358,-0.9419761300086975,-0.22348462045192719
17,4516,-8702,11890,-12944,-6818,-8741,11502,-12788,-6818,39,388,-156,0,30.0,445.0,-814.0,1.0,4.9,4.0,3.3,5.0,29.0,48.0,33.0,27.0,-0.765298068523407,0.5572026968002319,-0.986090898513794,0.9481200575828552
18,4517,-8702,11892,-12944,-6937,-8741,11502,-12788,-6936,39,390,-156,-1,31.0,449.0,-813.0,-1.0,4.9,3.6,3.6,5.0,29.0,48.0,34.0,27.0,-0.0047942777164280415,0.16661320626735687,0.11346625536680222,-0.7955654859542847
19,4518,-8827,11902,-12945,-6967,-8868,11568,-12885,-6967,41,334,-60,0,30.0,397.0,-259.0,-11.0,5.1,4.4,3.9,5.1,29.0,48.0,34.0,27.0,-0.8336413502693176,0.9152500629425049,0.5872229933738708,-0.2013029158115387
20,4519,-8924,11822,1996,-7112,-8945,11767,-11112,-7112,21,55,13108,0,21.0,70.0,50.0,0.0,5.2,5.1,5.2,5.2,29.0,48.0,35.0,27.0,-0.6497452259063721,-0.6795485019683838,-0.9030700922012329,-0.9684379696846008
21,4520,-9039,11903,-8861,-7152,-9041,11899,-8861,-7152,2,4,0,0,16.0,13.0,23.0,0.0,5.2,5.2,5.2,5.2,29.0,48.0,34.0,27.0,-0.768522322177887,0.6867885589599609,-0.08593932539224625,-0.2721620500087738
22,4521,-8987,12019,-8929,-7052,-9011,11983,-8930,-7051,24,36,1,-1,23.0,23.0,21.0,0.0,5.2,5.2,5.2,5.2,29.0,47.0,34.0,27.0,0.3484595715999603,0.9800693392753601,-0.4567309617996216,0.6722815632820129
23,4522,-9099,12113,-8881,-6998,-9106,12066,-8881,-6999,7,47,0,1,17.0,28.0,23.0,5.0,5.2,5.2,5.2,5.2,29.0,47.0,34.0,27.0,-0.7510809898376465,0.7342092990875244,0.3254946768283844,0.36197981238365173
24,4523,-9011,12018,-8896,-7001,-9037,12011,-8896,-7000,26,7,0,-1,24.0,13.0,22.0,-12.0,5.2,5.2,5.2,5.2,29.0,47.0,34.0,27.0,0.5870957374572754,-0.7373526096343994,-0.503274142742157,-0.12372621148824692
25,4524,-9115,12028,-8945,-7085,-9114,12015,-8945,-7084,-1,13,0,-1,5.0,14.0,0.0,0.0,5.2,5.2,5.2,5.2,29.0,47.0,34.0,27.0,-0.6952081322669983,0.08349455893039703,-0.3325533866882324,-0.5650721788406372
26,4525,-9081,12149,-8839,-7158,-9106,12082,-8839,-7158,25,67,0,0,22.0,41.0,23.0,0.0,5.2,5.2,5.2,5.2,29.0,47.0,34.0,27.0,0.23210984468460083,0.9408341646194458,0.7075775265693665,-0.487545371055603
27,4526,-9017,12076,-8873,-7083,-9071,12058,-8872,-7082,54,18,-1,-1,39.0,16.0,0.0,0.0,5.1,5.2,5.2,5.1,29.0,47.0,33.0,27.0,0.42866769433021545,-0.5705747604370117,-0.22926199436187744,0.5001032948493958
28,4527,-8907,12148,-8896,-7112,-9010,12054,-8895,-7112,103,94,-1,0,85.0,63.0,0.0,0.0,5.0,5.2,5.2,5.2,29.0,46.0,33.0,27.0,0.7366797924041748,0.5656638145446777,-0.7721787095069885,-0.993772029876709
29,4528,-8892,12282,-8751,-7024,-9007,12112,-8749,-7024,115,170,-2,0,102.0,155.0,-23.0,0.0,5.1,5.0,5.1,4.9,29.0,46.0,33.0,27.0,0.1018315851688385,0.9675018787384033,0.9691348075866699,0.5885404944419861
30,4529,-9026,12355,-8727,-7164,-9063,12162,-8726,-7164,37,193,-1,0,29.0,191.0,0.0,0.0,5.2,5.0,5.1,5.2,29.0,46.0,33.0,27.0,-0.8984065055847168,0.5244356989860535,0.16227813065052032,-0.9374552965164185
31,4530,-9129,12376,-8820,-7057,-9156,12230,-8816,-7056,27,146,-4,-1,24.0,124.0,-24.0,0.0,5.2,5.1,5.0,5.2,29.0,46.0,33.0,27.0,-0.690105676651001,0.15117964148521423,-0.6215621829032898,0.7177833318710327
32,4531,-8991,12475,-8845,-7057,-9140,12238,-8838,-7056,149,237,-7,-1,145.0,266.0,-32.0,0.0,4.9,5.0,4.7,5.0,29.0,46.0,33.0,27.0,0.9235891103744507,0.7154936194419861,-0.8354699611663818,-0.020720459520816803
33,4532,-9062,12583,-8933,-6915,-9140,12244,-8926,-6915,78,339,-7,0,59.0,459.0,-30.0,0.0,5.1,4.6,4.8,5.1,29.0,46.0,33.0,27.0,-0.4753575623035431,0.8930002450942993,-0.5925016403198242,0.9497206807136536
34,4533,-9173,12553,-9073,-7016,-9224,12293,-9068,-7016,51,260,-5,0,37.0,295.0,-26.0,0.0,5.0,5.0,4.7,5.2,29.0,46.0,33.0,27.0,-0.7411772012710571,-0.22152414917945862,-0.9373948574066162,-0.673941969871521
35,4534,-9269,12561,-9076,-7026,-9307,12353,-9070,-7026,38,208,-6,0,30.0,208.0,-32.0,0.0,5.1,5.0,4.8,5.2,29.0,46.0,33.0,27.0,-0.6407829523086548,0.07937625050544739,-0.12638789415359497,-0.33950045704841614
36,4535,-9333,12523,-9127,-7035,-9354,12373,-9124,-7035,21,150,-3,0,21.0,125.0,-24.0,0.0,5.2,5.1,5.1,5.2,29.0,46.0,32.0,27.0,-0.4324365556240082,-0.27411752939224243,-0.3428471088409424,-0.06473228335380554
37,4536,-9476,12625,-9144,-7062,-9504,12488,-9140,-7061,28,137,-4,-1,25.0,108.0,-28.0,0.0,5.2,5.1,5.2,5.2,29.0,46.0,32.0,27.0,-0.9577373266220093,0.7338489294052124,-0.5789569616317749,-0.9154910445213318
38,4537,-9591,12751,-9169,-7077,-9622,12581,-9164,-7076,31,170,-5,-1,25.0,150.0,-27.0,0.0,5.2,4.9,5.2,5.2,29.0,46.0,32.0,27.0,-0.772913932800293,0.9077500700950623,-0.833849310874939,-0.5290994644165039
39,4538,-9530,12887,-9314,-6968,-9623,12596,-9305,-6969,93,291,-9,1,74.0,355.0,-34.0,9.0,5.1,4.8,5.0,5.0,29.0,46.0,32.0,27.0,0.4117712080478668,0.9778310060501099,-0.9683798551559448,0.7276399731636047
40,4539,-9607,12951,-9434,-6879,-9649,12598,-9426,-6878,42,353,-8,-1,31.0,479.0,-33.0,0.0,5.1,4.9,4.5,5.1,29.0,46.0,32.0,27.0,-0.5137775540351868,0.6268710494041443,-0.8062548041343689,0.5991681218147278
41,4540,-9743,13023,-9539,-6756,-9808,12711,-9531,-6755,65,312,-8,-1,47.0,394.0,-32.0,0.0,5.0,4.7,4.9,5.0,29.0,46.0,32.0,27.0,-0.9103897213935852,0.9935749769210815,-0.7033908367156982,0.8247314691543579
42,4541,-9892,12983,-9634,-6797,-9921,12768,-9629,-6796,29,215,-5,-1,25.0,218.0,-27.0,-12.0,5.2,5.1,5.1,5.2,29.0,46.0,32.0,27.0,-0.9969832301139832,-0.29184192419052124,-0.6349363327026367,-0.27989524602890015
43,4542,-9828,13060,-9728,-6769,-9920,12768,-9719,-6768,92,292,-9,-1,73.0,354.0,-33.0,0.0,5.1,5.0,4.6,5.1,29.0,46.0,32.0,27.0,0.42958685755729675,0.5784753561019897,-0.628976583480835,0.19077721238136292
44,4543,-9945,13152,-9709,-6743,-9990,12826,-9708,-6744,45,326,-1,1,33.0,422.0,0.0,11.0,5.0,4.9,4.6,5.1,29.0,46.0,32.0,27.0,-0.7831205129623413,0.956139087677002,0.13126908242702484,0.17823053896427155
45,4544,-9928,13224,-9680,-6710,-9991,12841,-9679,-6710,63,383,-1,0,46.0,538.0,0.0,11.0,5.1,4.4,4.8,5.1,29.0,47.0,32.0,27.0,0.11413563787937164,0.9011409878730774,0.19465109705924988,0.2200554758310318
46,4545,-10049,13267,-9817,-6633,-10102,12905,-9806,-6634,53,362,-11,1,37.0,484.0,-35.0,8.0,5.1,4.5,4.8,5.1,29.0,47.0,32.0,27.0,-0.812264084815979,0.7332457900047302,-0.9141116738319397,0.5161378383636475
47,4546,-10086,13316,-9722,-6635,-10133,12934,-9721,-6634,47,382,-1,-1,33.0,526.0,0.0,-11.0,5.0,4.6,4.8,5.1,29.0,47.0,32.0,27.0,-0.25320085883140564,0.7377684116363525,0.6378794312477112,-0.01715630292892456
48,4547,-10104,13319,-9820,-6512,-10147,12934,-9807,-6512,43,385,-13,0,32.0,527.0,-41.0,0.0,5.0,4.8,4.8,5.1,29.0,47.0,32.0,26.0,-0.12480753660202026,0.02401629090309143,-0.6538913249969482,0.8261862993240356
49,4548,-10136,13255,-9964,-6388,-10177,12935,-9954,-6389,41,320,-10,1,32.0,394.0,-34.0,5.0,5.1,4.7,4.6,5.1,29.0,47.0,32.0,26.0,-0.2177979201078415,0.4758079946041107,-0.9611632823944092,0.8272700905799866
50,4549,-10282,13312,-9849,-6510,-10321,13026,-9847,-6510,39,286,-2,0,29.0,334.0,-23.0,0.0,5.1,5.0,4.8,5.1,29.0,47.0,32.0,26.0,-0.9792430400848389,0.7270987033843994,0.7672470808029175,-0.8176071643829346
51,4550,-10389,13404,-9764,-6637,-10427,13102,-9764,-6637,38,302,0,0,29.0,363.0,0.0,0.0,5.1,4.7,4.9,5.2,29.0,47.0,32.0,26.0,-0.7195295095443726,0.9811266660690308,0.5705037117004395,-0.85158371925354
52,4551,-10505,13441,-9725,-6546,-10541,13168,-9724,-6545,36,273,-1,-1,27.0,314.0,0.0,0.0,5.1,5.0,4.8,5.1,29.0,47.0,32.0,26.0,-0.7783957719802856,0.43064698576927185,0.26518604159355164,0.6128312349319458
