step,action_count,cube_x,cube_y,dist_to_goal_x,dist_to_goal_y,dist_to_goal,vx_actual,vy_actual,v_error,velocity_reward,obs_cube_x_norm,obs_cube_y_norm,obs_cube_yaw_norm,obs_goal_x_norm,obs_goal_y_norm,obs_motor_16_pos_delta_norm,obs_motor_17_pos_delta_norm,obs_motor_18_pos_delta_norm,obs_motor_19_pos_delta_norm,obs_motor_16_current_norm,obs_motor_17_current_norm,obs_motor_18_current_norm,obs_motor_19_current_norm,obs_horizontal_tension_norm,obs_vertical_tension_norm,obs_total_tension_norm,obs_motor_16_target_error_norm,obs_motor_17_target_error_norm,obs_motor_18_target_error_norm,obs_motor_19_target_error_norm,action_m16,action_m17,action_m18,action_m19,total_safety_penalty
1,3085,-0.40670405433121615,-0.21930154548819922,-0.28770405433121615,0.3086984545118008,0.42198146724304575,0.0,0.0,0.0,0.0,0.2086278349161148,0.8408366441726685,-1.0,0.8860465288162231,0.3084745705127716,0.0,0.0,0.0,0.0,8.565000462112948e-05,0.0002797899942379445,0.0004568000149447471,0.0019984999671578407,0.03200000151991844,0.2150000035762787,0.24699999392032623,0.0,0.019999999552965164,0.005750000011175871,0.07199999690055847,-0.727218747138977,-0.18627062439918518,0.9631330966949463,0.18632899224758148,-0.011403335
2,3086,-0.4068034229124139,-0.21804826753166504,-0.2878034229124139,0.30995173246833496,0.4229667678437918,0.0,0.0,0.0,0.0,0.21696731448173523,0.8316922783851624,-1.0,0.8860465288162231,0.3084745705127716,-0.013624999672174454,-0.007249999791383743,0.017374999821186066,-0.0001250000059371814,0.0,0.00044538002111949027,0.0006109700188972056,0.0021469600033015013,0.039000000804662704,0.24150000512599945,0.28049999475479126,0.0,0.02775000035762787,0.007000000216066837,0.0754999965429306,-0.5111612677574158,0.8607951998710632,-0.27636730670928955,-0.779340386390686,-0.08533935
3,3087,-0.41018460730338796,-0.21501792925006993,-0.29118460730338797,0.3129820707499301,0.4274883064381323,-0.002175345607607383,0.0026772601488308026,0.0038918368851970702,0.1673365312466295,0.21673622727394104,0.8338164687156677,-1.0,0.8860465288162231,0.3084745705127716,-0.009875000454485416,-0.007249999791383743,0.014999999664723873,0.0,4.568000076687895e-05,0.0015017300611361861,0.0001256200048374012,0.0011876800563186407,0.1354999989271164,0.11500000208616257,0.25049999356269836,0.0,0.05999999865889549,0.001500000013038516,0.04625000059604645,-0.18421080708503723,-0.09877276420593262,-0.7563257813453674,0.26560288667678833,0.0
4,3088,-0.41334803597869707,-0.21088124096931526,-0.2943480359786971,0.31711875903068476,0.4326720162128328,-0.004090383166426986,0.004479391601468607,0.004570815233984731,0.15113299179553538,0.20887300372123718,0.8389526605606079,-1.0,0.8860465288162231,0.3084745705127716,-0.013249999843537807,-0.002624999964609742,0.0008750000270083547,0.0013749999925494194,0.0,0.001022089971229434,0.0001256200048374012,0.0012219400377944112,0.08950000256299973,0.11800000071525574,0.20749999582767487,0.0,0.04724999889731407,0.001500000013038516,0.05324999988079071,0.8401174545288086,-0.8895530104637146,-0.7384399175643921,-0.5021790266036987,0.0
5,3089,-0.4129912913858995,-0.2132001021078341,-0.2939912913858995,0.3147998978921659,0.4307317670240575,-0.001754177551569723,0.0011361419638973927,0.003438921622960102,0.17909998605626312,0.20151619613170624,0.8459640145301819,-1.0,0.8860465288162231,0.3084745705127716,0.002624999964609742,-0.002374999923631549,-0.012500000186264515,0.0031250000465661287,-9.13600015337579e-05,0.0001884299999801442,9.13600015337579e-05,0.0005196100100874901,0.02449999935925007,0.05350000038743019,0.07800000160932541,-0.0002500000118743628,0.013500000350177288,0.000750000006519258,0.03099999949336052,0.251575767993927,-0.5998603105545044,0.4443823993206024,0.5354552268981934,0.0
6,3090,-0.4199906850927393,-0.2063162987251024,-0.3009906850927393,0.32168370127489765,0.4405403456875592,-0.004151655696276388,0.002853088902633038,0.0029765423470846327,0.1919627077307375,0.2023458331823349,0.8420337438583374,-1.0,0.8860465288162231,0.3084745705127716,0.00712500000372529,-0.011374999769032001,-0.005249999929219484,0.00800000037997961,1.1420000191719737e-05,0.00014275001012720168,0.00019985000835731626,0.0008165300241671503,0.013500000350177288,0.08900000154972076,0.10249999910593033,0.0,0.00925000011920929,0.002749999985098839,0.04125000163912773,0.08761457353830338,-0.9887340664863586,-0.7667903900146484,-0.547740638256073,-0.013486252
7,3091,-0.4131581795393519,-0.2158876375887807,-0.2941581795393519,0.3121123624112193,0.42888595379170197,-0.000104305095907746,-0.0016797096755916292,0.005175833574240095,0.1380212195953418,0.18606817722320557,0.8537011742591858,-1.0,0.8860465288162231,0.3084745705127716,0.010874999687075615,-0.026249999180436134,-0.0182499997317791,0.013875000178813934,0.0,8.565000462112948e-05,7.994000043254346e-05,0.00011420000373618677,0.007499999832361937,0.017000000923871994,0.02449999935925007,0.0,0.0020000000949949026,0.0,0.008999999612569809,0.84067302942276,-0.03690608590841293,-0.04633553698658943,-0.8162000179290771,0.0
8,3092,-0.4228126714174626,-0.19756932772463998,-0.3038126714174626,0.33043067227536005,0.44887255261840353,-0.001763741452952064,0.0054668568752890175,0.006352943686058899,0.11568152274483612,0.20195771753787994,0.8374785780906677,-1.0,0.8860465288162231,0.3084745705127716,0.02512500062584877,-0.026249999180436134,-0.01887499913573265,0.0028750000055879354,9.707000572234392e-05,7.423000351991504e-05,0.0,5.7100001868093386e-05,0.014999999664723873,0.004999999888241291,0.019999999552965164,0.003000000026077032,0.000750000006519258,-0.0002500000118743628,0.0005000000237487257,-0.8572571873664856,-0.8394912481307983,-0.07869964092969894,-0.07644303888082504,-0.033443958
9,3093,-0.3989419472277583,-0.24112244052175894,-0.2799419472277583,0.2868775594782411,0.40083191982408384,0.008885145194746022,-0.01577175183311139,0.021012982010281907,0.012830628614659325,0.17950542271137238,0.8685265779495239,-1.0,0.8860465288162231,0.3084745705127716,0.010499999858438969,-0.0416250005364418,-0.015124999918043613,0.0020000000949949026,9.13600015337579e-05,6.851999933132902e-05,0.0,-6.28100024187006e-05,0.014000000432133675,0.005499999970197678,0.019500000402331352,0.0002500000118743628,0.0002500000118743628,-0.0002500000118743628,-0.0005000000237487257,-0.11153822392225266,-0.45054635405540466,0.8084843158721924,-0.7647891044616699,0.0
10,3094,-0.40761731861305656,-0.21999867425139616,-0.28861731861305656,0.30800132574860384,0.4220956920726486,0.009497095502753773,-0.014018341579222614,0.020166300569210142,0.014568146363236908,0.23501873016357422,0.794707715511322,-1.0,0.8860465288162231,0.3084745705127716,0.008624999783933163,-0.04987499862909317,-0.0001250000059371814,-0.012500000186264515,0.0,2.8550000934046693e-05,5.139000131748617e-05,0.0,0.0024999999441206455,0.0044999998062849045,0.007000000216066837,0.0,0.0,0.0,0.0,0.5463197231292725,0.967948853969574,0.7942568063735962,-0.8416668772697449,-0.12500003
