step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,649,7199,-2816,3045,11760,6996,-3025,3038,11643,203,209,7,117,211.0,214.0,26.0,88.0,4.8,4.9,5.0,4.7,37.0,32.0,26.0,24.0,0.6232818365097046,-0.9638698697090149,-0.09714319556951523,0.529924213886261
2,650,7306,-2864,3191,11658,6996,-3032,3143,11585,310,168,48,73,408.0,148.0,211.0,42.0,4.5,4.6,4.3,4.4,37.0,32.0,26.0,24.0,0.7174034118652344,-0.3244997262954712,0.9797197580337524,-0.6839861869812012
3,651,7362,-2874,3331,11635,6996,-3058,3274,11535,366,184,57,100,510.0,170.0,257.0,66.0,4.4,4.5,4.6,4.6,37.0,32.0,26.0,24.0,0.9118332266807556,-0.07156968116760254,0.9382359385490417,-0.15541531145572662
4,652,7287,-2940,3275,11525,6996,-3057,3263,11490,291,117,12,35,370.0,89.0,36.0,20.0,4.3,5.0,4.9,4.6,37.0,32.0,26.0,24.0,0.4527168571949005,-0.44296810030937195,-0.3767302334308624,-0.7342336177825928
5,653,7319,-2834,3424,11492,6995,-3059,3374,11422,324,225,50,70,427.0,236.0,219.0,41.0,4.2,4.4,4.4,4.8,38.0,32.0,26.0,24.0,0.46884769201278687,0.7113820314407349,0.9945672750473022,-0.22396959364414215
6,654,7347,-2789,3316,11624,6995,-3058,3303,11477,352,269,13,147,471.0,322.0,35.0,117.0,4.3,4.8,4.4,4.3,38.0,32.0,26.0,24.0,0.4771239757537842,0.3024132251739502,-0.7209390997886658,0.8858314156532288
7,655,7325,-2845,3393,11666,6995,-3059,3338,11476,330,214,55,190,415.0,208.0,251.0,174.0,4.0,4.4,4.2,4.4,38.0,32.0,26.0,24.0,-0.14882248640060425,-0.377099871635437,0.5172113180160522,0.2801743745803833
8,656,7296,-2850,3363,11725,6995,-3059,3338,11476,301,209,25,249,356.0,214.0,85.0,268.0,3.9,4.6,4.6,4.4,38.0,32.0,26.0,24.0,-0.19909101724624634,-0.03424936160445213,-0.20621243119239807,0.39586251974105835
9,657,7205,-2778,3491,11702,6995,-3061,3402,11473,210,283,89,229,207.0,303.0,445.0,242.0,4.4,4.3,4.0,4.8,39.0,32.0,26.0,25.0,-0.6108777523040771,0.483024537563324,0.8541672229766846,-0.15380331873893738
10,658,7271,-2743,3491,11819,6995,-3061,3402,11473,276,318,89,346,293.0,379.0,409.0,450.0,3.7,3.6,4.0,4.3,39.0,33.0,27.0,25.0,0.4430933892726898,0.44412103295326233,0.0016651063924655318,0.7801160216331482
11,659,7306,-2808,3482,11744,6995,-3061,3402,11473,311,253,80,271,366.0,258.0,382.0,303.0,4.4,4.3,4.1,4.1,39.0,33.0,27.0,25.0,0.23731757700443268,-0.4383978545665741,-0.8894765973091125,-0.39218869805336
12,660,7225,-2788,3352,11760,6995,-3060,3335,11518,230,272,17,242,238.0,325.0,53.0,319.0,4.6,4.6,4.8,4.3,39.0,33.0,27.0,26.0,-0.5441281795501709,0.13747787475585938,-0.8682979345321655,0.1977040022611618
13,661,7144,-2716,3313,11653,6995,-3059,3298,11520,149,343,15,133,127.0,464.0,41.0,105.0,4.9,4.7,4.4,4.9,39.0,33.0,27.0,26.0,-0.5436773300170898,0.916782557964325,-0.2635977268218994,-0.7143257856369019
14,662,7120,-2785,3214,11521,6996,-3055,3209,11512,124,270,5,9,98.0,324.0,19.0,13.0,5.1,4.7,4.7,5.1,39.0,34.0,27.0,26.0,-0.1666068732738495,-0.46526065468788147,-0.661205530166626,-0.8851357102394104
15,663,7032,-2724,3213,11662,6976,-3054,3204,11556,56,330,9,106,33.0,440.0,26.0,73.0,5.1,4.5,4.6,5.0,39.0,34.0,27.0,26.0,-0.587552011013031,0.7820799946784973,-0.010438338853418827,0.9420070648193359
16,664,7104,-2701,3234,11521,6976,-3053,3217,11506,128,352,17,15,103.0,480.0,52.0,14.0,4.9,4.5,4.4,5.0,39.0,34.0,27.0,26.0,0.48568016290664673,0.40038251876831055,0.1462932825088501,-0.9402024745941162
17,665,6998,-2658,3330,11380,6918,-3005,3317,11369,80,347,13,11,53.0,466.0,35.0,13.0,5.1,4.5,4.5,5.0,39.0,34.0,27.0,26.0,-0.7115129232406616,0.8000646233558655,0.6412439346313477,-0.943772554397583
18,666,7033,-2611,3245,11419,6916,-2972,3241,11402,117,361,4,17,89.0,495.0,18.0,14.0,5.0,4.5,4.4,4.9,38.0,35.0,27.0,26.0,0.23389337956905365,0.8510695695877075,-0.5697909593582153,0.2606956362724304
19,667,7173,-2732,3232,11553,6917,-2972,3225,11469,256,240,7,84,301.0,259.0,22.0,53.0,4.8,4.7,4.6,5.0,38.0,35.0,27.0,26.0,0.9373643398284912,-0.8109700083732605,-0.08772026747465134,0.8959490060806274
20,668,7231,-2733,3260,11508,6917,-2972,3233,11469,314,239,27,39,413.0,251.0,94.0,24.0,4.6,4.7,4.6,4.8,39.0,35.0,27.0,26.0,0.4888216555118561,-0.007322225254029036,0.1916293501853943,-0.30385851860046387
