step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,5711,14445,-7348,31858,2256,14444,-7351,31858,2257,1,3,0,-1,13.0,12.0,0.0,-11.0,5.2,5.2,5.2,5.2,29.0,25.0,22.0,23.0,-0.6231178045272827,0.32967084646224976,-0.35712146759033203,-0.35419362783432007
2,5712,14409,-7212,31832,2228,14399,-7256,31832,2229,10,44,0,-1,15.0,27.0,0.0,-14.0,5.2,5.2,5.2,5.2,29.0,25.0,23.0,23.0,-0.24649189412593842,0.9129397869110107,-0.893907368183136,-0.9366760849952698
3,5713,14520,-7298,31939,2133,14464,-7315,31939,2134,56,17,0,-1,38.0,15.0,0.0,0.0,5.2,5.2,5.2,5.2,29.0,25.0,23.0,23.0,0.7410668730735779,-0.5734288692474365,0.7136803865432739,-0.6373844742774963
4,5714,14634,-7425,31795,2168,14591,-7443,31795,2168,43,18,0,0,30.0,16.0,0.0,15.0,5.2,5.2,5.2,5.2,29.0,25.0,23.0,23.0,0.7662293910980225,-0.8474513292312622,-0.9660432934761047,0.2345927357673645
5,5715,14636,-7539,31782,2148,14635,-7539,31782,2150,1,0,0,-2,12.0,0.0,0.0,-15.0,5.2,5.2,5.2,5.2,28.0,25.0,22.0,23.0,0.019779903814196587,-0.7626066207885742,-0.4459719955921173,-0.685184121131897
6,5716,14712,-7675,31788,2292,14710,-7674,31787,2293,2,-1,1,-1,13.0,0.0,15.0,-14.0,5.2,5.2,5.2,5.2,28.0,25.0,22.0,23.0,0.5084520578384399,-0.9104121923446655,0.04249386116862297,0.9605335593223572
7,5717,14646,-7560,31919,2161,14646,-7561,31919,2161,0,1,0,0,1.0,12.0,6.0,14.0,5.2,5.2,5.2,5.2,28.0,25.0,23.0,23.0,-0.44540533423423767,0.7675491571426392,0.8735461235046387,-0.8792591691017151
8,5718,14519,-7491,32036,2179,14519,-7494,32036,2177,0,3,0,2,5.0,12.0,0.0,15.0,5.2,5.2,5.2,5.2,28.0,25.0,23.0,23.0,-0.8522055745124817,0.46064406633377075,0.784521222114563,0.12138117849826813
9,5719,14630,-7495,32092,2052,14614,-7497,32093,2051,16,2,-1,1,16.0,12.0,5.0,14.0,5.2,5.2,5.2,5.2,28.0,25.0,23.0,23.0,0.7440784573554993,-0.030743593350052834,0.3758048415184021,-0.8488256931304932
10,5720,14604,-7521,32178,2173,14604,-7520,32178,2174,0,-1,0,-1,0.0,-13.0,15.0,0.0,5.2,5.2,5.2,5.2,28.0,25.0,22.0,23.0,-0.8966402411460876,-0.8989294767379761,0.5770628452301025,0.8096688389778137
11,5721,14494,-7402,32320,2166,14492,-7404,32320,2169,2,2,0,-3,13.0,12.0,15.0,-15.0,5.2,5.2,5.2,5.2,28.0,25.0,23.0,23.0,-0.7391338348388672,0.7980242371559143,0.948983907699585,-0.048333995044231415
12,5722,14616,-7467,32251,2311,14594,-7475,32252,2312,22,8,-1,-1,19.0,13.0,-3.0,-15.0,5.2,5.2,5.2,5.2,28.0,25.0,23.0,23.0,0.8185655474662781,-0.4365542232990265,-0.46660175919532776,0.9709668755531311
13,5723,14734,-7378,32248,2438,14640,-7459,32249,2438,94,81,-1,0,75.0,54.0,0.0,0.0,5.2,5.2,5.2,5.0,28.0,25.0,23.0,23.0,0.7908159494400024,0.597881019115448,-0.02105647511780262,0.8501783013343811
14,5724,14668,-7501,32223,2422,14651,-7508,32223,2424,17,7,0,-2,17.0,12.0,-1.0,-14.0,5.2,5.2,5.2,5.2,28.0,25.0,23.0,23.0,-0.4464677572250366,-0.8233768939971924,-0.8569105863571167,-0.5586820840835571
15,5725,14593,-7529,32218,2418,14593,-7528,32219,2423,0,-1,-1,-5,0.0,-12.0,0.0,-15.0,5.2,5.2,5.2,5.2,28.0,25.0,22.0,23.0,-0.5036238431930542,-0.18667393922805786,-0.17554941773414612,-0.13904908299446106
16,5726,14719,-7607,32365,2528,14712,-7610,32366,2528,7,3,-1,0,15.0,12.0,0.0,0.0,5.2,5.2,5.2,5.2,28.0,25.0,23.0,23.0,0.8442268371582031,-0.5256960391998291,0.9819227457046509,0.739457368850708
17,5727,14704,-7630,32447,2674,14705,-7629,32447,2676,-1,-1,0,-2,0.0,0.0,4.0,-14.0,5.2,5.2,5.2,5.2,28.0,25.0,22.0,23.0,-0.5264325737953186,-0.7741857767105103,0.54714035987854,0.9744452834129333
