step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,2861,1475,3083,1559,-4596,1374,2819,1554,-4598,101,264,5,2,68.0,274.0,26.0,11.0,5.0,4.7,4.9,5.1,54.0,50.0,23.0,24.0,0.020717673003673553,-0.8013759851455688,0.7872103452682495,-0.9128603935241699
2,2862,1454,3149,1628,-4600,1357,2819,1623,-4599,97,330,5,-1,65.0,392.0,27.0,-9.0,5.1,4.4,4.6,5.1,54.0,50.0,23.0,24.0,-0.3960516154766083,0.685725748538971,0.46496084332466125,-0.028367536142468452
3,2863,1463,3184,1580,-4676,1357,2820,1579,-4674,106,364,1,-2,73.0,455.0,21.0,-12.0,5.0,4.4,4.4,5.0,54.0,50.0,23.0,24.0,0.17401085793972015,0.8421618938446045,-0.32503461837768555,-0.5070548057556152
4,2864,1414,3167,1683,-4780,1342,2820,1678,-4779,72,347,5,-1,42.0,421.0,27.0,0.0,5.1,4.3,4.4,5.0,54.0,51.0,23.0,24.0,-0.88675856590271,-0.18016386032104492,0.6873534321784973,-0.6949219703674316
5,2865,1469,3192,1813,-4750,1340,2820,1806,-4756,129,372,7,6,100.0,466.0,29.0,11.0,4.9,4.4,4.6,4.9,54.0,51.0,23.0,24.0,0.9926972389221191,0.7344150543212891,0.8708387613296509,-0.9431549906730652
6,2866,1501,3144,1913,-4836,1338,2819,1903,-4834,163,325,10,-2,142.0,377.0,36.0,-12.0,4.8,4.5,4.6,5.1,54.0,51.0,23.0,24.0,0.5777744650840759,-0.5540722608566284,0.6722615957260132,-0.5756105184555054
7,2867,1542,3171,1845,-4744,1339,2819,1845,-4746,203,352,0,2,199.0,428.0,21.0,13.0,4.7,4.3,4.4,5.0,54.0,51.0,23.0,24.0,0.7537456154823303,0.7027451992034912,-0.4556930661201477,0.6184953451156616
8,2868,1496,3182,1951,-4654,1338,2818,1941,-4654,158,364,10,0,134.0,447.0,35.0,11.0,4.9,4.2,4.6,4.8,54.0,51.0,23.0,24.0,-0.836404025554657,0.32898765802383423,0.7080475091934204,0.6054773330688477
9,2869,1550,3208,1909,-4792,1338,2819,1907,-4792,212,389,2,0,213.0,495.0,22.0,12.0,4.6,4.3,4.3,5.0,54.0,51.0,23.0,24.0,0.9867149591445923,0.7769029140472412,-0.28493058681488037,-0.9236243963241577
10,2870,1528,3235,1921,-4729,1338,2819,1911,-4733,190,416,10,4,178.0,544.0,34.0,12.0,4.9,4.5,4.1,4.7,54.0,51.0,23.0,24.0,-0.41250234842300415,0.8994947075843811,0.08610936254262924,0.4251084625720978
11,2871,1571,3192,1874,-4867,1338,2819,1873,-4867,233,373,1,0,247.0,462.0,22.0,12.0,4.5,4.3,4.3,4.7,54.0,51.0,23.0,24.0,0.7768710255622864,0.9969233870506287,-0.31497886776924133,-0.9259409308433533
12,2872,1547,3203,1937,-5007,1338,2819,1927,-5008,209,384,10,1,208.0,482.0,37.0,11.0,4.9,4.2,4.4,4.7,54.0,51.0,23.0,24.0,-0.4433506429195404,0.34772971272468567,0.42618420720100403,-0.9379969239234924
13,2873,1563,3181,1975,-5117,1337,2818,1962,-5117,226,363,13,0,235.0,440.0,39.0,0.0,4.9,4.2,4.6,4.7,54.0,51.0,23.0,24.0,0.2926343083381653,-0.25621381402015686,0.2598479688167572,-0.7355356216430664
14,2874,1515,3127,1874,-5087,1338,2819,1872,-5092,177,308,2,5,160.0,344.0,22.0,12.0,5.0,4.4,4.5,5.1,54.0,51.0,23.0,24.0,-0.8797749280929565,-0.6257725954055786,-0.6775240302085876,-0.9609066843986511
15,2875,1549,3093,1781,-5231,1339,2819,1780,-5232,210,274,1,1,210.0,286.0,21.0,11.0,4.8,4.7,4.7,4.8,54.0,51.0,23.0,24.0,0.6164052486419678,-0.3965732455253601,-0.6237260103225708,-0.9611522555351257
16,2876,1603,3132,1663,-5334,1341,2820,1662,-5332,262,312,1,-2,297.0,350.0,22.0,-12.0,4.8,4.5,4.4,4.6,54.0,51.0,23.0,24.0,0.9782049655914307,0.9170669317245483,-0.7878220081329346,-0.6931877136230469
17,2877,1640,3052,1584,-5471,1342,2821,1583,-5471,298,231,1,0,365.0,219.0,21.0,12.0,4.7,4.8,4.8,4.8,54.0,51.0,23.0,24.0,0.672706127166748,-0.9259924292564392,-0.5327354669570923,-0.9195328950881958
18,2878,1597,3124,1435,-5441,1357,2822,1435,-5449,240,302,0,8,259.0,336.0,0.0,13.0,4.8,4.5,4.8,4.7,54.0,51.0,23.0,24.0,-0.7757149934768677,0.8326607942581177,-0.9936878085136414,-0.8564913868904114
19,2879,1648,3082,1465,-5502,1357,2821,1461,-5496,291,261,4,-6,348.0,265.0,26.0,-14.0,4.7,4.9,4.6,5.0,54.0,51.0,23.0,24.0,0.9299982786178589,-0.48393121361732483,-0.704011082649231,-0.41007184982299805
20,2880,1641,3154,1454,-5615,1357,2821,1454,-5614,284,333,0,-1,331.0,391.0,0.0,0.0,4.3,4.4,4.4,4.6,54.0,51.0,23.0,24.0,-0.1373981088399887,0.8386595845222473,-0.0740857869386673,-0.7544667720794678
21,2881,1630,3146,1484,-5533,1357,2821,1479,-5536,273,325,5,3,312.0,377.0,27.0,12.0,4.7,4.4,4.5,4.6,54.0,51.0,23.0,24.0,-0.21591021120548248,-0.09869461506605148,0.19800740480422974,0.5494729280471802
22,2882,1626,3173,1589,-5513,1356,2821,1584,-5519,270,352,5,6,304.0,425.0,25.0,13.0,4.4,4.7,4.4,4.7,54.0,51.0,23.0,24.0,-0.07598836719989777,0.6907082796096802,0.7020719051361084,0.1371319591999054
23,2883,1644,3197,1736,-5393,1355,2819,1729,-5393,289,378,7,0,338.0,473.0,29.0,0.0,4.7,4.3,4.5,4.9,54.0,51.0,23.0,24.0,0.6156678795814514,0.7038444876670837,0.9800868630409241,0.8055641651153564
24,2884,1601,3184,1635,-5333,1355,2819,1635,-5339,246,365,0,6,262.0,448.0,21.0,13.0,4.7,4.3,4.3,4.8,54.0,51.0,23.0,24.0,-0.7918413281440735,-0.15664805471897125,-0.6769115328788757,0.40413740277290344
25,2885,1553,3188,1678,-5433,1356,2819,1673,-5433,197,369,5,0,188.0,457.0,28.0,0.0,4.9,4.7,4.4,5.0,54.0,51.0,23.0,24.0,-0.874918520450592,0.04861954599618912,0.2918027937412262,-0.67322838306427
26,2886,1560,3122,1624,-5403,1355,2820,1624,-5410,205,302,0,7,197.0,334.0,21.0,12.0,5.0,4.8,4.6,5.0,54.0,52.0,23.0,24.0,0.1427265703678131,-0.8644167184829712,-0.36386048793792725,-0.7500920295715332
27,2887,1558,3152,1759,-5533,1355,2819,1753,-5532,203,333,6,-1,197.0,391.0,28.0,0.0,5.0,4.7,4.7,5.0,54.0,52.0,23.0,24.0,-0.04831291735172272,0.782088041305542,0.905185878276825,-0.8719677329063416
28,2888,1591,3086,1907,-5503,1353,2818,1898,-5509,238,268,9,6,252.0,274.0,34.0,12.0,4.9,4.7,4.8,5.0,54.0,52.0,23.0,24.0,0.5994893908500671,-0.8704628944396973,0.9902730584144592,-0.9725973606109619
29,2889,1615,3107,1775,-5652,1354,2818,1774,-5653,261,289,1,1,292.0,313.0,22.0,12.0,4.4,4.6,4.7,4.9,54.0,52.0,23.0,24.0,0.44663456082344055,0.27688848972320557,-0.884870707988739,-0.9935838580131531
30,2890,1632,3129,1689,-5764,1355,2818,1689,-5763,277,311,0,-1,320.0,350.0,22.0,-8.0,4.7,4.4,4.5,4.8,54.0,51.0,23.0,24.0,0.30781614780426025,0.5314944386482239,-0.5754168033599854,-0.7531773447990417
