step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,165,1108,1912,315,25741,1046,1894,313,25746,62,18,2,-5,39.0,16.0,17.0,-13.0,5.1,5.2,5.1,5.2,32.0,27.0,28.0,23.0,0.39779216051101685,-0.30157530307769775,-0.533393144607544,-0.23273082077503204
2,166,992,2056,411,25634,961,1955,401,25633,31,101,10,1,22.0,75.0,31.0,11.0,5.2,5.1,5.0,5.2,32.0,27.0,28.0,23.0,-0.7780169248580933,0.9632371664047241,0.6407210826873779,-0.7143796682357788
3,167,1097,2066,373,25656,977,1955,369,25651,120,111,4,5,95.0,83.0,18.0,11.0,5.0,5.0,4.9,4.8,32.0,27.0,28.0,23.0,0.7040208578109741,0.07129406183958054,-0.25397181510925293,0.1477004587650299
4,168,1133,1923,354,25517,1025,1901,351,25515,108,22,3,2,80.0,17.0,16.0,12.0,5.1,5.2,5.2,5.2,32.0,27.0,28.0,23.0,0.2435786873102188,-0.9538319110870361,-0.13250376284122467,-0.933309018611908
5,169,1206,1844,497,25553,1049,1809,486,25548,157,35,11,5,140.0,24.0,36.0,12.0,4.9,5.0,5.0,5.0,32.0,27.0,28.0,23.0,0.4878028631210327,-0.5282297730445862,0.9535596966743469,0.24357065558433533
6,170,1250,1888,439,25414,1081,1809,434,25411,169,79,5,3,159.0,53.0,18.0,11.0,4.9,5.0,5.0,4.7,32.0,27.0,28.0,23.0,0.2950664460659027,0.297717809677124,-0.39301326870918274,-0.9275883436203003
7,171,1167,2024,500,25267,1080,1816,475,25264,87,208,25,3,58.0,218.0,88.0,11.0,5.0,4.8,4.5,5.0,32.0,27.0,28.0,23.0,-0.5568901300430298,0.9099960923194885,0.4080117642879486,-0.9831053614616394
8,172,1044,2172,503,25246,962,1952,481,25253,82,220,22,-7,55.0,241.0,74.0,-12.0,5.0,4.6,4.8,5.0,32.0,27.0,28.0,23.0,-0.8253856897354126,0.9877105355262756,0.02088073268532753,-0.14277203381061554
9,173,1045,2269,614,25099,938,1951,579,25096,107,318,35,3,78.0,414.0,126.0,12.0,4.9,4.5,4.5,4.9,32.0,27.0,28.0,23.0,0.008666894398629665,0.6492373943328857,0.743973970413208,-0.9803667664527893
10,174,1018,2316,473,24977,934,2035,462,24976,84,281,11,1,58.0,348.0,34.0,11.0,5.0,4.5,4.7,5.0,32.0,28.0,28.0,23.0,-0.18092550337314606,0.7775477766990662,-0.943399965763092,-0.8189281225204468
11,175,911,2296,364,24857,855,2139,358,24857,56,157,6,0,35.0,140.0,21.0,10.0,5.1,5.1,5.1,5.1,32.0,28.0,28.0,23.0,-0.7148496508598328,-0.13792143762111664,-0.7284470796585083,-0.8062684535980225
12,176,764,2353,501,24881,716,2218,490,24875,48,135,11,6,30.0,109.0,35.0,12.0,5.1,4.8,4.9,5.1,32.0,28.0,28.0,23.0,-0.9825308322906494,0.38108116388320923,0.9170715808868408,0.16259095072746277
13,177,781,2216,361,24996,732,2209,359,24997,49,7,2,-1,32.0,13.0,16.0,-11.0,5.2,5.2,5.2,5.2,32.0,28.0,28.0,23.0,0.11904308199882507,-0.9187308549880981,-0.9350622296333313,0.7685753107070923
14,178,670,2127,338,24975,669,2127,338,24980,1,0,0,-5,13.0,13.0,0.0,-12.0,5.2,5.2,5.2,5.2,32.0,28.0,28.0,23.0,-0.7437686920166016,-0.5993467569351196,-0.15752427279949188,-0.1454109251499176
15,179,533,2250,428,25097,531,2247,427,25101,2,3,1,-4,13.0,13.0,14.0,-11.0,5.2,5.2,5.2,5.2,32.0,28.0,28.0,23.0,-0.9198289513587952,0.8211960792541504,0.6062225103378296,0.8138924837112427
16,180,535,2220,545,25073,528,2214,542,25080,7,6,3,-7,13.0,13.0,17.0,-12.0,5.2,5.2,5.2,5.2,32.0,28.0,28.0,23.0,0.0197883490473032,-0.2057373821735382,0.7827590703964233,-0.16441212594509125
17,181,388,2305,526,24938,388,2304,527,24933,0,1,-1,5,7.0,13.0,0.0,11.0,5.2,5.2,5.2,5.2,32.0,28.0,28.0,23.0,-0.9866148829460144,0.5678327679634094,-0.13262300193309784,-0.9007741212844849
18,182,501,2337,556,24870,456,2310,552,24876,45,27,4,-6,29.0,19.0,18.0,-12.0,5.1,5.2,5.2,5.1,32.0,28.0,28.0,23.0,0.7593519687652588,0.2168431133031845,0.08537992835044861,-0.4540674090385437
19,183,471,2302,512,24986,459,2301,513,24988,12,1,-1,-2,15.0,12.0,0.0,-12.0,5.2,5.2,5.2,5.2,32.0,28.0,28.0,23.0,-0.20124031603336334,-0.23968327045440674,-0.29391923546791077,0.7799590826034546
20,184,565,2176,542,25044,555,2174,541,25040,10,2,1,4,15.0,13.0,16.0,12.0,5.2,5.2,5.2,5.2,32.0,28.0,28.0,23.0,0.6322021484375,-0.84645676612854,-0.4284289479255676,0.39039045572280884
21,185,689,2030,408,25013,690,2028,408,25020,-1,2,0,-7,0.0,13.0,4.0,-13.0,5.2,5.2,5.2,5.2,32.0,28.0,28.0,23.0,0.8331016302108765,-0.9758396744728088,-0.8998456001281738,-0.21303389966487885
