step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,2482,-2931,3970,30026,5165,-2931,3892,30024,5078,0,78,2,87,0.0,53.0,17.0,61.0,5.2,5.2,5.2,5.2,24.0,29.0,25.0,32.0,-0.9790499210357666,0.9250556230545044,-0.6978798508644104,0.8719474673271179
2,2483,-2956,4080,30112,5282,-2955,3912,30097,5099,-1,168,15,183,0.0,164.0,48.0,187.0,4.8,4.8,4.8,5.1,24.0,29.0,25.0,32.0,-0.17295624315738678,0.7398427724838257,0.5797585248947144,0.7802545428276062
3,2484,-2862,4214,30087,5385,-2862,3952,30081,5098,0,262,6,287,0.0,338.0,21.0,376.0,4.5,4.9,4.7,5.0,24.0,29.0,25.0,32.0,0.6324566602706909,0.8969604969024658,-0.16956482827663422,0.6877878904342651
4,2485,-3001,4084,30077,5317,-3000,3952,30073,5098,-1,132,4,219,0.0,113.0,18.0,245.0,5.0,5.0,4.9,5.0,24.0,29.0,25.0,33.0,-0.9314021468162537,-0.873014509677887,-0.07297582179307938,-0.4564264118671417
5,2486,-2976,4232,30213,5333,-2975,3951,30185,5095,-1,281,28,238,0.0,369.0,104.0,275.0,4.6,4.6,4.5,4.7,24.0,29.0,25.0,33.0,0.16685090959072113,0.988906741142273,0.9122729897499084,0.12263451516628265
6,2487,-3051,4195,30206,5278,-3051,3951,30184,5095,0,244,22,183,0.0,295.0,71.0,182.0,5.1,4.9,4.7,4.8,24.0,30.0,25.0,33.0,-0.5048927664756775,-0.2504158914089203,-0.05104072391986847,-0.36809203028678894
7,2488,-3192,4235,30082,5357,-3192,3984,30076,5096,0,251,6,261,0.0,314.0,21.0,319.0,4.8,5.0,4.6,4.7,24.0,30.0,25.0,33.0,-0.9416157007217407,0.33423641324043274,-0.8301355838775635,0.5323634147644043
8,2489,-3327,4332,30082,5365,-3327,3984,30076,5096,0,348,6,269,0.0,511.0,22.0,330.0,4.9,4.5,4.7,5.0,24.0,30.0,25.0,33.0,-0.9058575630187988,0.8408608436584473,-0.0005333423032425344,0.07739724963903427
9,2490,-3422,4257,30095,5288,-3421,3984,30076,5096,-1,273,19,192,0.0,347.0,60.0,194.0,4.7,4.7,4.8,5.1,24.0,30.0,25.0,33.0,-0.6399354338645935,0.77496337890625,0.09040253609418869,-0.5169684886932373
10,2491,-3467,4288,29947,5286,-3467,4040,29941,5096,0,248,6,190,0.0,302.0,20.0,191.0,4.8,4.9,4.8,5.0,24.0,31.0,25.0,33.0,-0.30088984966278076,0.30260422825813293,-0.9916654825210571,-0.013482349924743176
11,2492,-3359,4222,29820,5229,-3359,4045,29816,5098,0,177,4,131,-1.0,177.0,17.0,108.0,4.9,5.1,5.1,5.0,24.0,31.0,25.0,33.0,0.7207850217819214,-0.44538968801498413,-0.851009726524353,-0.38015151023864746
12,2493,-3454,4355,29724,5286,-3454,4107,29719,5097,0,248,5,189,0.0,295.0,21.0,192.0,4.8,4.7,4.7,5.1,24.0,31.0,25.0,33.0,-0.6340678334236145,0.8897424936294556,-0.6432190537452698,0.38616883754730225
13,2494,-3588,4321,29605,5212,-3588,4125,29601,5098,0,196,4,114,0.0,253.0,19.0,87.0,5.0,5.1,5.0,5.1,24.0,31.0,25.0,33.0,-0.899641752243042,-0.22939419746398926,-0.7992299795150757,-0.4972507953643799
