step,action_count,cube_x,cube_y,dist_to_goal_x,dist_to_goal_y,dist_to_goal,vx_actual,vy_actual,v_error,velocity_reward,obs_cube_x_norm,obs_cube_y_norm,obs_cube_yaw_norm,obs_goal_x_norm,obs_goal_y_norm,obs_motor_16_pos_delta_norm,obs_motor_17_pos_delta_norm,obs_motor_18_pos_delta_norm,obs_motor_19_pos_delta_norm,obs_motor_16_current_norm,obs_motor_17_current_norm,obs_motor_18_current_norm,obs_motor_19_current_norm,obs_horizontal_tension_norm,obs_vertical_tension_norm,obs_total_tension_norm,obs_motor_16_target_error_norm,obs_motor_17_target_error_norm,obs_motor_18_target_error_norm,obs_motor_19_target_error_norm,action_m16,action_m17,action_m18,action_m19,total_safety_penalty
1,404,-0.30239623624593387,-0.2729344006055884,-0.18339623624593387,0.25506559939441165,0.3141538468069504,0.0,0.0,0.0,0.0,0.45628780126571655,0.742662250995636,-1.0,0.8860465288162231,0.3084745705127716,0.0,0.0,0.0,0.0,0.0008622099994681776,0.0005196100100874901,0.0,7.994000043254346e-05,0.12099999934434891,0.007000000216066837,0.12800000607967377,0.04024999961256981,0.029249999672174454,0.0,0.0005000000237487257,0.9293443560600281,-0.5086779594421387,-0.863412082195282,0.1577535718679428,-0.12760945
2,405,-0.30419058794279136,-0.2714911340466588,-0.18519058794279136,0.2565088659533412,0.31637375392921885,0.0,0.0,0.0,0.0,0.4595436453819275,0.7407891750335693,-1.0,0.8860465288162231,0.3084745705127716,0.005499999970197678,-0.004000000189989805,0.0036249998956918716,0.0002500000118743628,0.0018157800659537315,0.00026837000041268766,8.565000462112948e-05,0.00010848999954760075,0.18250000476837158,0.017000000923871994,0.19949999451637268,0.06400000303983688,0.0182499997317791,0.0002500000118743628,0.005750000011175871,-0.2994217574596405,0.6526881456375122,0.6758555173873901,0.18434682488441467,0.0
3,406,-0.2998016183253578,-0.2738770018820137,-0.1808016183253578,0.25412299811798633,0.31187773784215894,0.0016216362003600507,-0.0005891257977658215,0.00664779175181593,0.11067674129286911,0.4553707242012024,0.7432353496551514,-1.0,0.8860465288162231,0.3084745705127716,0.005499999970197678,-0.004000000189989805,0.016374999657273293,0.0028750000055879354,0.001330430037342012,0.000925020023714751,8.565000462112948e-05,0.00011991000064881518,0.19750000536441803,0.017999999225139618,0.21549999713897705,0.05299999937415123,0.042500000447034836,0.0,0.007249999791383743,0.6830554008483887,-0.6016957759857178,0.3031720221042633,-0.6892452239990234,0.0
4,407,-0.3009728449658763,-0.2720720051832617,-0.1819728449658763,0.25592799481673834,0.31402747465132935,0.00201108936057192,-0.00036304446037679905,0.007020482554791733,0.10465927685353536,0.465577632188797,0.7391915321350098,-1.0,0.8860465288162231,0.3084745705127716,0.005499999970197678,-0.004000000189989805,0.02199999988079071,-0.006500000134110451,0.0024438800755888224,0.000308340007904917,9.13600015337579e-05,7.994000043254346e-05,0.2409999966621399,0.014999999664723873,0.25600001215934753,0.07850000262260437,0.019999999552965164,0.0,0.0002500000118743628,0.9116195440292358,0.7641613483428955,0.7985215783119202,0.060059159994125366,-0.14116196
5,408,-0.3020137975824346,-0.27063166124972315,-0.18301379758243458,0.25736833875027687,0.31580454698534915,-0.0013826120356729907,0.0020283378951815867,0.004147246110551866,0.16104688891385477,0.4628538489341736,0.7422508597373962,-1.0,0.8860465288162231,0.3084745705127716,0.005625000223517418,-0.004000000189989805,0.0364999994635582,-0.006624999921768904,0.001570250024087727,0.0011305800871923566,0.00010278000263497233,9.13600015337579e-05,0.23649999499320984,0.017000000923871994,0.2535000145435333,0.05950000137090683,0.048500001430511475,0.000750000006519258,0.002749999985098839,0.9696395993232727,-0.33910319209098816,0.7387136220932007,0.9820732474327087,0.0
6,409,-0.30608327501198396,-0.2688801426539398,-0.18708327501198396,0.25911985734606025,0.31959857987834084,-0.0031940187788172952,0.0019949140808261934,0.002690957145913548,0.20036463924520023,0.4604330360889435,0.7446920871734619,-1.0,0.8860465288162231,0.3084745705127716,0.012249999679625034,-0.004625000059604645,0.048124998807907104,-0.0036249998956918716,0.002518109977245331,0.0007308800122700632,0.0003654400061350316,0.0006281000096350908,0.28450000286102295,0.08699999749660492,0.3714999854564667,0.08250000327825546,0.03725000098347664,0.004999999888241291,0.03350000083446503,0.8007563352584839,0.45588719844818115,-0.7072879076004028,0.6557449698448181,-0.08706668
7,410,-0.3053117229124328,-0.2689842195364026,-0.1863117229124328,0.2590157804635974,0.3190630543070846,-0.002061203331248894,0.0010296510708253381,0.0031139536264874535,0.18804652971345584,0.4509691298007965,0.747660756111145,-1.0,0.8860465288162231,0.3084745705127716,0.012125000357627869,-0.004625000059604645,0.03674999997019768,0.007499999832361937,0.002603759989142418,0.0013247199822217226,0.0001256200048374012,0.0007023300277069211,0.3440000116825104,0.07249999791383743,0.4165000021457672,0.08550000190734863,0.054249998182058334,0.0012499999720603228,0.035750001668930054,-0.7962842583656311,0.5774479508399963,0.6321056485176086,-0.6938338279724121,-0.029628426
8,411,-0.3070897168144258,-0.2655721675691983,-0.18808971681442582,0.2624278324308017,0.32287165996051714,-0.0006290261265261624,0.002067484427963409,0.004835277082284124,0.14525501361999787,0.4527634382247925,0.7474843859672546,-1.0,0.8860465288162231,0.3084745705127716,0.012249999679625034,-0.004749999847263098,0.04475000128149986,0.004875000100582838,0.0017929400783032179,0.0021469600033015013,0.0007365900091826916,0.00022269001055974513,0.3449999988079071,0.08399999886751175,0.42899999022483826,0.06650000065565109,0.07599999755620956,0.008750000037252903,0.014999999664723873,-0.5545741319656372,0.24050499498844147,0.6864970326423645,0.4469597041606903,-0.015809838
9,412,-0.3028148400942456,-0.26779413481454023,-0.1838148400942456,0.2602058651854598,0.3185827800051138,0.0015605517613670114,0.0007438029511639896,0.0066025814833090895,0.11142985080657039,0.44862857460975647,0.7532675266265869,-1.0,0.8860465288162231,0.3084745705127716,0.012500000186264515,-0.004999999888241291,0.054249998182058334,0.0044999998062849045,0.0009478600113652647,0.002238319953903556,0.0014617600245401263,0.000616680015809834,0.27900001406669617,0.18199999630451202,0.460999995470047,0.045249998569488525,0.08049999922513962,0.015250000171363354,0.032499998807907104,-0.039308302104473114,0.037487857043743134,0.284872829914093,-0.8403671979904175,0.0
10,413,-0.30202097101192815,-0.26981962802330667,-0.18302097101192816,0.25818037197669336,0.31647082062043697,0.0031679661265610407,-0.002654662783817714,0.008588533352117542,0.08272339664214386,0.4585701525211334,0.7495014667510986,-1.0,0.8860465288162231,0.3084745705127716,0.012500000186264515,-0.004875000100582838,0.06199999898672104,-0.0043750000186264515,0.0009364400175400078,0.0023468099534511566,0.0008964700391516089,0.00029121001716703176,0.2874999940395355,0.10400000214576721,0.39149999618530273,0.04399999976158142,0.08150000125169754,0.010250000283122063,0.01875000074505806,0.04821766912937164,-0.49166083335876465,-0.7809147238731384,0.6199170351028442,-0.00083391665
