step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,11131,15447,-4830,24736,-9630,15447,-4827,24737,-9626,0,-3,-1,-4,13.0,-13.0,0.0,-14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.9793156981468201,-0.10060552507638931,-0.8419044017791748,-0.6188106536865234
2,11132,15532,-4731,24716,-9659,15532,-4731,24717,-9656,0,0,-1,-3,0.0,0.0,0.0,-14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.5697470307350159,0.6629366874694824,-0.6901415586471558,-0.9714347720146179
3,11133,15630,-4821,24702,-9688,15630,-4821,24703,-9684,0,0,-1,-4,13.0,0.0,0.0,-15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.6593403816223145,-0.6024380922317505,-0.4703647494316101,-0.9937175512313843
4,11134,15698,-4937,24825,-9686,15699,-4937,24825,-9684,-1,0,0,-2,0.0,0.0,15.0,-13.0,5.2,5.2,5.2,5.2,24.0,22.0,22.0,23.0,0.4567730724811554,-0.7768754959106445,0.8214913606643677,0.01918170042335987
5,11135,15751,-5081,24824,-9706,15752,-5085,24825,-9699,-1,4,-1,-7,0.0,12.0,0.0,-15.0,5.2,5.2,5.2,5.2,24.0,22.0,22.0,23.0,0.35605257749557495,-0.96248859167099,-0.061002567410469055,-0.6930432319641113
6,11136,15818,-5116,24800,-9729,15819,-5114,24800,-9725,-1,-2,0,-4,0.0,-12.0,0.0,-15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.4514259696006775,-0.23879772424697876,-0.8229120969772339,-0.781915545463562
7,11137,15940,-5068,24929,-9676,15941,-5068,24928,-9678,-1,0,1,2,0.0,2.0,16.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,22.0,23.0,0.8134506344795227,0.32211923599243164,0.8637768030166626,0.35825085639953613
8,11138,16063,-5116,24904,-9703,16063,-5115,24904,-9697,0,-1,0,-6,0.0,-12.0,0.0,-15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.8232163786888123,-0.321600079536438,-0.8339225053787231,-0.9206930994987488
9,11139,16200,-4999,24899,-9732,16201,-4997,24899,-9727,-1,-2,0,-5,0.0,-12.0,0.0,-14.0,5.2,5.2,5.2,5.2,24.0,22.0,22.0,23.0,0.9136409163475037,0.7842540740966797,-0.17546327412128448,-0.9874318838119507
10,11140,16337,-5118,25027,-9879,16338,-5119,25027,-9882,-1,1,0,3,0.0,12.0,14.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.9186040759086609,-0.7981969714164734,0.8593094348907471,-0.9852944612503052
11,11141,16325,-5123,24944,-10009,16326,-5119,24944,-10012,-1,-4,0,3,0.0,-12.0,0.0,15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.42012348771095276,-0.18740956485271454,-0.5596277713775635,-0.867866039276123
12,11142,16464,-5214,24934,-10023,16464,-5214,24934,-10017,0,0,0,-6,0.0,0.0,0.0,-15.0,5.2,5.2,5.2,5.2,24.0,22.0,22.0,23.0,0.9307268857955933,-0.6069701313972473,-0.3370446264743805,-0.48291972279548645
13,11143,16523,-5351,24830,-10002,16524,-5355,24831,-10006,-1,4,-1,4,-2.0,12.0,0.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.3959362506866455,-0.9135871529579163,-0.6962994933128357,0.1403723508119583
14,11144,16626,-5486,24816,-10029,16626,-5487,24817,-10026,0,1,-1,-3,0.0,11.0,0.0,-14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.6899535655975342,-0.9021294713020325,-0.4818030595779419,-0.9135637283325195
15,11145,16610,-5514,24914,-10111,16610,-5512,24913,-10111,0,-2,1,0,0.0,-13.0,16.0,0.0,5.2,5.3,5.2,5.2,24.0,22.0,23.0,23.0,-0.5571203231811523,-0.942398726940155,0.657187283039093,-0.5490952730178833
16,11146,16662,-5571,24912,-9988,16662,-5570,24912,-9987,0,-1,0,-1,0.0,-12.0,0.0,-14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.34849414229393005,-0.38087165355682373,-0.0139516182243824,0.8259912133216858
17,11147,16658,-5599,24998,-10122,16658,-5598,24998,-10124,0,-1,0,2,0.0,-11.0,10.0,14.0,5.2,5.2,5.2,5.2,24.0,23.0,23.0,23.0,-0.15866713225841522,-0.9636927247047424,0.578575849533081,-0.8976646661758423
