step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,368,-2350,6284,1549,-319,-2353,6279,1548,-315,3,5,1,-4,12.0,14.0,15.0,-12.0,5.2,5.2,5.2,5.2,36.0,32.0,23.0,23.0,0.2135559767484665,0.052303627133369446,-0.8327885866165161,-0.5252200961112976
2,369,-2213,6338,1556,-430,-2262,6296,1554,-433,49,42,2,3,32.0,28.0,16.0,11.0,5.2,5.2,5.1,5.1,36.0,32.0,23.0,23.0,0.9155969619750977,0.36004599928855896,0.05188189446926117,-0.7422623634338379
3,370,-2216,6361,1695,-357,-2263,6295,1693,-361,47,66,2,4,30.0,44.0,16.0,12.0,5.2,5.1,5.1,5.2,36.0,32.0,23.0,23.0,-0.020933300256729126,0.15631002187728882,0.93290776014328,0.4874364137649536
4,371,-2221,6248,1608,-486,-2241,6246,1609,-491,20,2,-1,5,17.0,14.0,0.0,11.0,5.2,5.2,5.2,5.2,36.0,31.0,23.0,23.0,-0.03789631649851799,-0.7541934251785278,-0.5801341533660889,-0.864011824131012
5,372,-2258,6191,1638,-456,-2258,6192,1638,-460,0,-1,0,4,0.0,4.0,15.0,11.0,5.2,5.2,5.2,5.2,36.0,31.0,23.0,23.0,-0.24692322313785553,-0.3853144645690918,-0.37977632880210876,0.20379294455051422
6,373,-2228,6221,1720,-536,-2246,6203,1720,-531,18,18,0,-5,16.0,17.0,15.0,-12.0,5.2,5.2,5.2,5.2,36.0,31.0,23.0,23.0,-0.9116286039352417,-0.44057199358940125,0.5482298731803894,-0.5333767533302307
7,374,-2175,6133,1574,-666,-2181,6132,1574,-673,6,1,0,7,13.0,13.0,0.0,12.0,5.2,5.2,5.2,5.2,35.0,31.0,23.0,23.0,0.3539883494377136,-0.5926098823547363,-0.9737754464149475,-0.8667007684707642
8,375,-2043,6059,1604,-776,-2062,6052,1604,-777,19,7,0,1,18.0,14.0,15.0,10.0,5.2,5.2,5.2,5.2,35.0,31.0,23.0,23.0,0.8802255392074585,-0.4963529706001282,-0.6904588937759399,-0.7334235906600952
9,376,-2070,6146,1571,-922,-2075,6108,1571,-928,5,38,0,6,14.0,26.0,0.0,12.0,5.2,5.2,5.2,5.2,35.0,31.0,23.0,23.0,-0.18144650757312775,0.581020176410675,-0.22147877514362335,-0.9795733094215393
10,377,-1997,6240,1670,-863,-2067,6134,1668,-868,70,106,2,5,50.0,82.0,17.0,11.0,5.1,5.1,5.1,5.2,35.0,31.0,23.0,23.0,0.487472265958786,0.6312881708145142,0.6606050729751587,0.3997671902179718
11,378,-1907,6186,1581,-820,-2035,6133,1580,-826,128,53,1,6,130.0,33.0,16.0,13.0,4.9,5.1,5.1,5.2,35.0,31.0,23.0,23.0,0.603604793548584,-0.36522728204727173,-0.5996060371398926,0.29176807403564453
12,379,-2021,6068,1515,-841,-2031,6063,1515,-833,10,5,0,-8,15.0,13.0,0.0,-12.0,5.2,5.2,5.2,5.2,35.0,31.0,23.0,23.0,-0.7609356641769409,-0.7891854047775269,-0.44167715311050415,-0.1435730904340744
13,380,-1936,6023,1545,-713,-1966,6017,1544,-709,30,6,1,-4,21.0,13.0,15.0,-11.0,5.2,5.2,5.2,5.2,35.0,31.0,23.0,23.0,0.5693368315696716,-0.30208060145378113,-0.5132623314857483,0.8552603721618652
14,381,-1980,5914,1440,-783,-1980,5915,1440,-779,0,-1,0,-4,0.0,0.0,0.0,-11.0,5.2,5.2,5.2,5.2,35.0,31.0,23.0,23.0,-0.29495272040367126,-0.7325453758239746,-0.7027033567428589,-0.47099795937538147
15,382,-1849,5972,1470,-857,-1884,5942,1469,-852,35,30,1,-5,24.0,21.0,15.0,-12.0,5.2,5.2,5.1,5.1,35.0,31.0,23.0,23.0,0.8782513737678528,0.3893561363220215,-0.9487223029136658,-0.497731477022171
16,383,-1929,6063,1464,-796,-1941,6008,1464,-802,12,55,0,6,15.0,35.0,0.0,11.0,5.2,5.2,5.1,5.2,35.0,31.0,23.0,23.0,-0.5372310876846313,0.6129050254821777,-0.04006635770201683,0.41181015968322754
17,384,-1866,6193,1571,-823,-1940,6043,1567,-815,74,150,4,-8,52.0,140.0,17.0,-12.0,5.0,4.8,5.0,5.2,35.0,31.0,23.0,23.0,0.4214244484901428,0.8715190887451172,0.7181531190872192,-0.18455715477466583
18,385,-1824,6262,1522,-950,-1940,6055,1522,-955,116,207,0,5,97.0,231.0,5.0,11.0,5.0,4.9,4.8,5.1,35.0,31.0,23.0,23.0,0.2845115661621094,0.462759792804718,-0.3317531943321228,-0.852437436580658
19,386,-1945,6214,1552,-1061,-1971,6074,1549,-1062,26,140,3,1,19.0,126.0,16.0,11.0,5.1,4.8,5.0,5.2,35.0,31.0,23.0,23.0,-0.8123940229415894,-0.3203269839286804,-0.0821506604552269,-0.7462211847305298
20,387,-2015,6335,1680,-1061,-2062,6158,1676,-1061,47,177,4,0,32.0,181.0,20.0,11.0,5.1,4.7,5.0,5.2,35.0,31.0,23.0,23.0,-0.47159820795059204,0.8111816644668579,0.8538599014282227,0.0064193918369710445
21,388,-2001,6298,1823,-1209,-2063,6158,1817,-1215,62,140,6,6,42.0,126.0,23.0,12.0,5.2,5.1,4.9,5.2,35.0,31.0,23.0,23.0,0.09792008996009827,-0.24846939742565155,0.9575473070144653,-0.9911554455757141
22,389,-1975,6413,1854,-1196,-2064,6158,1847,-1205,89,255,7,9,67.0,312.0,24.0,12.0,5.0,4.5,4.4,4.9,35.0,31.0,23.0,23.0,0.17763742804527283,0.772170901298523,0.21138480305671692,0.0909670814871788
23,390,-2053,6471,1756,-1330,-2113,6219,1755,-1334,60,252,1,4,40.0,301.0,15.0,11.0,5.1,4.7,4.5,5.1,35.0,31.0,23.0,23.0,-0.5219933986663818,0.7201769351959229,-0.6552655696868896,-0.8992024660110474
24,391,-2192,6524,1869,-1307,-2247,6320,1863,-1315,55,204,6,8,36.0,216.0,20.0,12.0,5.1,4.7,4.7,5.2,35.0,32.0,23.0,23.0,-0.9321718811988831,0.6379373073577881,0.7570808529853821,0.1546192765235901
25,392,-2180,6637,1925,-1325,-2248,6320,1915,-1316,68,317,10,-9,46.0,419.0,27.0,-13.0,5.0,4.2,4.5,5.0,35.0,32.0,23.0,23.0,0.08240018039941788,0.7590112686157227,0.3786736726760864,-0.12118080258369446
26,393,-2206,6652,1911,-1435,-2251,6320,1910,-1439,45,332,1,4,29.0,447.0,15.0,10.0,5.1,4.3,4.4,5.1,34.0,32.0,23.0,23.0,-0.17586752772331238,0.25549477338790894,-0.0938955619931221,-0.7395039200782776
27,394,-2276,6594,1832,-1520,-2323,6389,1831,-1516,47,205,1,-4,30.0,214.0,15.0,-12.0,5.2,4.7,4.6,5.1,34.0,32.0,23.0,23.0,-0.4691409170627594,-0.3932923674583435,-0.5270900130271912,-0.5726960897445679
28,395,-2137,6479,1818,-1651,-2308,6388,1818,-1657,171,91,0,6,170.0,65.0,14.0,13.0,5.1,5.0,5.1,5.0,34.0,32.0,23.0,23.0,0.931404173374176,-0.7669652104377747,-0.09897405654191971,-0.8787580132484436
29,396,-2116,6368,1674,-1784,-2239,6327,1673,-1788,123,41,1,4,106.0,27.0,16.0,11.0,5.0,5.2,5.1,5.2,34.0,32.0,23.0,23.0,0.14479851722717285,-0.744275689125061,-0.9619630575180054,-0.892975926399231
30,397,-2262,6493,1629,-1922,-2286,6369,1629,-1928,24,124,0,6,19.0,101.0,15.0,12.0,5.2,5.1,5.0,5.2,34.0,32.0,23.0,23.0,-0.9760982990264893,0.8352894186973572,-0.3034248352050781,-0.9243748188018799
31,398,-2407,6433,1558,-2037,-2413,6409,1558,-2040,6,24,0,3,13.0,19.0,0.0,11.0,5.2,5.2,5.2,5.2,34.0,32.0,23.0,23.0,-0.9673240184783936,-0.40623652935028076,-0.4738346338272095,-0.7667879462242126
32,399,-2306,6330,1588,-1982,-2327,6325,1587,-1990,21,5,1,8,17.0,13.0,16.0,12.0,5.2,5.2,5.2,5.2,34.0,32.0,23.0,23.0,0.6793116331100464,-0.6914862990379333,-0.5750793218612671,0.36730775237083435
33,400,-2351,6220,1462,-1895,-2351,6221,1462,-1895,0,-1,0,0,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,34.0,32.0,23.0,23.0,-0.3046737611293793,-0.7391871213912964,-0.8409165740013123,0.5825848579406738
34,401,-2302,6358,1492,-1766,-2320,6337,1491,-1762,18,21,1,-4,17.0,17.0,14.0,-11.0,5.2,5.2,5.2,5.2,34.0,32.0,23.0,23.0,0.3278089761734009,0.9216086268424988,0.0558772087097168,0.8626939058303833
