step,action_count,cube_x,cube_y,dist_to_goal_x,dist_to_goal_y,dist_to_goal,vx_actual,vy_actual,v_error,velocity_reward,obs_cube_x_norm,obs_cube_y_norm,obs_cube_yaw_norm,obs_goal_x_norm,obs_goal_y_norm,obs_motor_16_pos_delta_norm,obs_motor_17_pos_delta_norm,obs_motor_18_pos_delta_norm,obs_motor_19_pos_delta_norm,obs_motor_16_current_norm,obs_motor_17_current_norm,obs_motor_18_current_norm,obs_motor_19_current_norm,obs_horizontal_tension_norm,obs_vertical_tension_norm,obs_total_tension_norm,obs_motor_16_target_error_norm,obs_motor_17_target_error_norm,obs_motor_18_target_error_norm,obs_motor_19_target_error_norm,action_m16,action_m17,action_m18,action_m19,total_safety_penalty
1,2439,-0.2521172659422607,-0.6708910479470453,-0.1331172659422607,-0.14289104794704532,0.19528967733945224,0.0,0.0,0.0,0.0,0.578751802444458,0.06608130037784576,-1.0,0.8860465288162231,0.3084745705127716,0.0,0.0,0.0,0.0,9.707000572234392e-05,0.0001484600070398301,0.0,-7.994000043254346e-05,0.0215000007301569,0.007000000216066837,0.02850000001490116,0.0,0.0,0.0,0.0,0.03286295384168625,0.2667964696884155,0.5533391237258911,0.3933265507221222,-0.00092016254
2,2440,-0.22877314065919668,-0.6820624996659232,-0.10977314065919669,-0.15406249966592322,0.18917028364279728,0.0,0.0,0.0,0.0,0.5764714479446411,0.0662863627076149,-1.0,0.8860465288162231,0.3084745705127716,0.0,0.0,0.010250000283122063,0.007375000044703484,6.851999933132902e-05,0.0001541700039524585,9.13600015337579e-05,0.0,0.019500000402331352,0.00800000037997961,0.027499999850988388,0.000750000006519258,0.009999999776482582,0.0002500000118743628,-0.0002500000118743628,0.8494541645050049,-0.9514683485031128,-0.9495470523834229,0.9611272811889648,-0.023784716
3,2441,-0.2525381569489983,-0.6771627137083505,-0.1335381569489983,-0.14916271370835044,0.20020478146681364,-0.0002630568792109933,-0.003919791100815695,0.006148446340631445,0.11928499234283635,0.630760133266449,0.04735169559717178,-1.0,0.8860465288162231,0.3084745705127716,0.010250000283122063,-0.013124999590218067,-0.007249999791383743,0.02512500062584877,7.994000043254346e-05,7.423000351991504e-05,-3.425999966566451e-05,7.423000351991504e-05,0.013500000350177288,0.009499999694526196,0.023000000044703484,0.003000000026077032,0.000750000006519258,-0.0002500000118743628,0.0002500000118743628,0.9363706111907959,0.13366030156612396,0.6262376308441162,-0.8954814076423645,-0.026218373
4,2442,-0.2541204095446221,-0.6746056893322214,-0.13512040954462212,-0.1466056893322214,0.19937590932728616,-0.015842043053390896,0.00466050645856364,0.011801280355194312,0.05109008368724336,0.5754926800727844,0.055656418204307556,-1.0,0.8860465288162231,0.3084745705127716,0.014624999836087227,-0.013500000350177288,0.0042500002309679985,0.008624999783933163,0.00028550002025440335,0.00010848999954760075,7.994000043254346e-05,0.0,0.03449999913573265,0.007000000216066837,0.04149999842047691,0.019500000402331352,0.006500000134110451,0.0,-0.0002500000118743628,-0.4404939115047455,-0.36262744665145874,-0.34166961908340454,0.0012056821724399924,-0.034955766
5,2443,-0.25497663433025886,-0.6750983922970631,-0.13597663433025886,-0.14709839229706312,0.20031870132407908,-0.0015240483632878582,0.0012902008820545735,0.003707675565204731,0.17202350765294794,0.5718129873275757,0.05999035760760307,-1.0,0.8860465288162231,0.3084745705127716,0.015250000171363354,-0.017374999821186066,-0.0022499999031424522,0.012249999679625034,9.13600015337579e-05,7.994000043254346e-05,7.994000043254346e-05,0.0,0.014999999664723873,0.007000000216066837,0.02199999988079071,0.005249999929219484,0.000750000006519258,0.0002500000118743628,0.0,0.5617417097091675,0.5756521224975586,0.047429513186216354,-0.6419886350631714,-0.11519454
6,2444,-0.2426588315663599,-0.6810911492070214,-0.1236588315663599,-0.15309114920702138,0.19679534189071612,0.007163486236413889,-0.004053412421749988,0.012821097834593854,0.04384311962630163,0.5698217749595642,0.05915526673197746,-1.0,0.8860465288162231,0.3084745705127716,0.016625000163912773,-0.015124999918043613,-0.0013749999925494194,0.01600000075995922,0.00027407999732531607,0.00026837000041268766,9.707000572234392e-05,0.0,0.04749999940395355,0.008500000461935997,0.0560000017285347,0.01899999938905239,0.017750000581145287,0.0002500000118743628,0.0,-0.34916743636131287,-0.9071953892707825,0.4248882532119751,0.20216134190559387,-0.0073325187
7,2445,-0.24726814117142143,-0.6809218726992792,-0.12826814117142143,-0.15292187269927915,0.19959412613958918,0.004817808224273391,-0.003639675251385019,0.010470749460480605,0.062375343157781614,0.5984678268432617,0.04899805039167404,-1.0,0.8860465288162231,0.3084745705127716,0.019874999299645424,-0.023375000804662704,0.006624999921768904,0.019750000908970833,7.994000043254346e-05,7.423000351991504e-05,8.565000462112948e-05,7.423000351991504e-05,0.013500000350177288,0.014000000432133675,0.027499999850988388,0.0022499999031424522,0.0002500000118743628,0.0,0.0,0.1995890587568283,-0.8947170376777649,0.5039300322532654,-0.33106645941734314,-0.00419137
8,2446,-0.25253238062153816,-0.6770662301556072,-0.13353238062153816,-0.14906623015560716,0.20012905248179183,-0.0061709681594864126,0.0025155744071338887,0.002774757832380695,0.19786179853658367,0.5877485275268555,0.04928496107459068,-1.0,0.8860465288162231,0.3084745705127716,0.023624999448657036,-0.03999999910593033,0.01587500050663948,0.013624999672174454,7.423000351991504e-05,0.0,9.13600015337579e-05,0.0,0.006500000134110451,0.00800000037997961,0.014499999582767487,0.0005000000237487257,0.0,0.0002500000118743628,0.0,0.06265051662921906,-0.6485735177993774,0.7795574069023132,-0.003002813318744302,-0.12776795
9,2447,-0.2457959084120933,-0.6838766830398594,-0.12679590841209332,-0.15587668303985935,0.20093467273110616,0.0009201454745800738,-0.0018467564628626282,0.006201502388398783,0.11833944133567355,0.5755060911178589,0.05581994727253914,-1.0,0.8860465288162231,0.3084745705127716,0.024000000208616257,-0.036249998956918716,0.030124999582767487,0.016124999150633812,7.423000351991504e-05,0.0,9.707000572234392e-05,9.13600015337579e-05,0.006500000134110451,0.016499999910593033,0.023000000044703484,0.001500000013038516,0.0,0.000750000006519258,0.0024999999441206455,0.953063428401947,-0.41497406363487244,-0.2885421812534332,0.23228995501995087,-0.0978141
10,2448,-0.24456402942372898,-0.6819839504889721,-0.125564029423729,-0.15398395048897207,0.1986891604826828,0.0049802194986307315,-0.003073575208353066,0.010442779601344253,0.06263758732730408,0.5911722779273987,0.04427680745720863,-1.0,0.8860465288162231,0.3084745705127716,0.032499998807907104,-0.03449999913573265,0.02487500011920929,0.017999999225139618,0.00017701000615488738,9.707000572234392e-05,9.707000572234392e-05,0.00011991000064881518,0.024000000208616257,0.01899999938905239,0.0430000014603138,0.012500000186264515,0.004000000189989805,0.0005000000237487257,0.007249999791383743,-0.14129100739955902,0.8520886898040771,0.8650834560394287,-0.10358934849500656,-0.0029671118
11,2449,-0.2430777696241626,-0.6818394985905769,-0.12407776962416261,-0.15383949859057688,0.1976407959949233,0.0016988367424566886,0.0012732402808015436,0.006818764881908111,0.1078744167178265,0.5940371155738831,0.047484830021858215,-1.0,0.8860465288162231,0.3084745705127716,0.029374999925494194,-0.026374999433755875,0.03849999979138374,0.016750000417232513,0.00019985000835731626,0.000308340007904917,0.0004739300056826323,0.00011420000373618677,0.04450000077486038,0.051500000059604645,0.09600000083446503,0.014750000089406967,0.019500000402331352,0.005499999970197678,0.006000000052154064,0.01562897302210331,-0.16609074175357819,-0.18991772830486298,-0.15895603597164154,-0.00032820852
12,2450,-0.24047608731583203,-0.6832782349552353,-0.12147608731583204,-0.1552782349552353,0.19714910611102682,0.0025549638174355953,-0.0008089277914145182,0.007598147304079054,0.09597237398309078,0.5974935293197632,0.04772966355085373,-1.0,0.8860465288162231,0.3084745705127716,0.029374999925494194,-0.026374999433755875,0.03750000149011612,0.016249999403953552,0.00021127000218257308,0.00019414001144468784,9.13600015337579e-05,7.994000043254346e-05,0.03550000116229057,0.014999999664723873,0.05050000175833702,0.014999999664723873,0.013500000350177288,0.0005000000237487257,0.0012499999720603228,0.9283454418182373,0.3920573890209198,0.15198123455047607,0.5670916438102722,-0.019495262
13,2451,-0.24237243215292414,-0.6859827764903601,-0.12337243215292415,-0.15798277649036008,0.20044778542785385,0.0004408359195240408,-0.0025895486873644957,0.0060256499987482014,0.12150251654176046,0.6035439968109131,0.045291125774383545,-1.0,0.8860465288162231,0.3084745705127716,0.030249999836087227,-0.020749999210238457,0.03837500140070915,0.017124999314546585,0.0008336600149050355,0.0002512400096748024,0.00034260001848451793,0.0003368900215718895,0.0949999988079071,0.05950000137090683,0.15449999272823334,0.04075000062584877,0.016750000417232513,0.0042500002309679985,0.020749999210238457,0.6700272560119629,-0.9500715136528015,-0.7580133676528931,0.1494261771440506,-0.014070577
14,2452,-0.2419182568697251,-0.6848531962722231,-0.1229182568697251,-0.15685319627222305,0.19927825534338725,-0.0009013559711831647,-0.000984350823117347,0.004215190318114675,0.15941389400240774,0.5991338491439819,0.04070715978741646,-1.0,0.8860465288162231,0.3084745705127716,0.04050000011920929,-0.03200000151991844,0.025499999523162842,0.021375000476837158,0.0008165300241671503,9.13600015337579e-05,0.00013703999866265804,0.00028550002025440335,0.0794999971985817,0.03700000047683716,0.11649999767541885,0.03999999910593033,0.0037499999161809683,0.0017500000540167093,0.017750000581145287,0.39600515365600586,0.34186139702796936,0.9734430313110352,-0.48535317182540894,-0.008316109
