step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,401,-10588,11799,-3671,-3082,-10588,11505,-3671,-3256,0,294,0,174,0.0,337.0,0.0,162.0,5.1,5.0,4.9,4.8,24.0,52.0,26.0,38.0,0.7764433026313782,0.953639805316925,-0.43451252579689026,0.34577980637550354
2,402,-10443,11841,-3739,-3152,-10443,11505,-3739,-3256,0,336,0,104,0.0,417.0,-3.0,70.0,5.0,4.9,4.6,5.1,24.0,52.0,26.0,38.0,0.970372200012207,0.7592579126358032,-0.45801761746406555,-0.47229382395744324
3,403,-10525,11874,-3867,-3225,-10525,11505,-3866,-3256,0,369,-1,31,0.0,481.0,0.0,18.0,5.1,4.4,4.5,5.1,24.0,53.0,26.0,38.0,-0.5483298301696777,0.8707674741744995,-0.8583300113677979,-0.4877271056175232
4,404,-10665,11872,-3883,-3242,-10664,11507,-3882,-3269,-1,365,-1,27,0.0,472.0,0.0,17.0,5.1,4.6,4.8,5.1,24.0,53.0,26.0,37.0,-0.9345500469207764,-0.030916431918740273,-0.544204831123352,-0.5837587118148804
5,405,-10557,11892,-3743,-3202,-10557,11507,-3744,-3269,0,385,1,67,-11.0,511.0,15.0,39.0,5.1,4.6,4.6,5.1,24.0,53.0,26.0,37.0,0.724933922290802,0.5845956206321716,0.934707522392273,0.27310246229171753
6,406,-10504,11860,-3717,-3223,-10504,11507,-3718,-3269,0,353,1,46,0.0,446.0,14.0,26.0,5.1,4.6,4.6,5.2,24.0,53.0,26.0,37.0,0.35703542828559875,0.9400799870491028,0.17781049013137817,-0.14451058208942413
7,407,-10439,11854,-3759,-3217,-10439,11507,-3759,-3269,0,347,0,52,0.0,433.0,0.0,30.0,5.1,4.9,4.6,5.1,24.0,53.0,26.0,37.0,0.43487754464149475,-0.09700720757246017,-0.2807721197605133,0.042357247322797775
8,408,-10508,11871,-3904,-3107,-10508,11507,-3902,-3263,0,364,-2,156,0.0,465.0,-17.0,137.0,5.1,4.8,4.5,4.9,24.0,54.0,26.0,37.0,-0.4645431637763977,0.4769463539123535,-0.9699332118034363,0.7375572323799133
9,409,-10647,11898,-3973,-3102,-10646,11507,-3972,-3263,-1,391,-1,161,0.0,518.0,0.0,144.0,4.8,4.4,4.4,5.0,24.0,54.0,26.0,37.0,-0.9309870600700378,0.9403896331787109,-0.46398285031318665,0.037618763744831085
10,410,-10509,11871,-3903,-3085,-10509,11507,-3903,-3263,0,364,0,178,0.0,462.0,16.0,169.0,4.9,4.4,4.6,4.8,24.0,54.0,26.0,37.0,0.9237929582595825,0.3635658621788025,0.47076529264450073,0.11962401866912842
11,411,-10386,11840,-3805,-3174,-10385,11507,-3805,-3263,-1,333,0,89,0.0,403.0,16.0,58.0,5.1,4.9,4.9,5.1,24.0,54.0,26.0,37.0,0.8238950967788696,-0.5670453310012817,0.6574289798736572,-0.5970856547355652
12,412,-10422,11829,-3917,-3309,-10421,11590,-3916,-3350,-1,239,-1,41,0.0,241.0,0.0,25.0,5.1,4.8,5.0,5.2,24.0,54.0,26.0,37.0,-0.24464048445224762,-0.20903441309928894,-0.7497419118881226,-0.9002580642700195
13,413,-10540,11805,-3781,-3208,-10540,11590,-3781,-3349,0,215,0,141,0.0,202.0,15.0,116.0,5.0,5.0,5.0,5.2,24.0,54.0,26.0,37.0,-0.7927665710449219,-0.4433513581752777,0.9091851711273193,0.6783239841461182
14,414,-10623,11859,-3679,-3095,-10623,11589,-3680,-3329,0,270,1,234,0.0,291.0,16.0,265.0,4.8,4.7,4.6,5.1,24.0,53.0,26.0,37.0,-0.5548253059387207,0.979129433631897,0.6844432353973389,0.75704026222229
15,415,-10634,11901,-3659,-3000,-10633,11589,-3660,-3329,-1,312,1,329,0.0,365.0,15.0,453.0,4.9,4.7,4.5,4.7,24.0,53.0,26.0,37.0,-0.07976987957954407,0.7816424369812012,0.13652485609054565,0.732961893081665
16,416,-10741,11942,-3619,-2941,-10740,11588,-3619,-3304,-1,354,0,363,0.0,443.0,16.0,523.0,4.9,4.4,4.5,4.5,24.0,53.0,26.0,38.0,-0.714040994644165,0.9197502136230469,0.27221113443374634,0.7252659797668457
17,417,-10682,11955,-3487,-3050,-10681,11588,-3488,-3304,-1,367,1,254,0.0,470.0,15.0,344.0,5.0,4.4,4.4,4.8,24.0,53.0,26.0,38.0,0.3968309760093689,0.35776883363723755,0.880337119102478,-0.7308282852172852
18,418,-10814,11979,-3349,-3121,-10814,11588,-3351,-3304,0,391,2,183,0.0,520.0,16.0,172.0,4.8,4.4,4.5,5.1,24.0,54.0,25.0,38.0,-0.8850541114807129,0.8209367394447327,0.922028124332428,-0.475257933139801
19,419,-10834,11952,-3310,-2992,-10834,11588,-3312,-3304,0,364,2,312,0.0,459.0,16.0,410.0,4.8,4.8,4.6,4.7,24.0,54.0,25.0,38.0,-0.13496293127536774,0.6387811899185181,0.2642377018928528,0.8603408336639404
20,420,-10982,11972,-3208,-2984,-10981,11588,-3210,-3304,-1,384,2,320,0.0,500.0,14.0,419.0,4.6,4.4,4.4,4.7,24.0,54.0,25.0,38.0,-0.9904505610466003,0.6710410118103027,0.6818281412124634,0.09863089770078659
