step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,1,2560,1485,1133,-1608,2557,1484,1133,-1611,3,1,0,3,13.0,13.0,0.0,12.0,5.2,5.2,5.2,5.2,49.0,36.0,22.0,23.0,-0.8300259113311768,-0.38259389996528625,0.27115562558174133,-0.6740238666534424
2,2,2522,1570,1163,-1535,2517,1548,1164,-1534,5,22,-1,-1,13.0,17.0,0.0,1.0,5.2,5.2,5.2,5.2,49.0,36.0,22.0,23.0,-0.3604007661342621,0.5689512491226196,-0.8846081495285034,0.49236249923706055
3,3,2538,1694,1193,-1505,2514,1635,1193,-1505,24,59,0,0,17.0,39.0,20.0,11.0,5.2,5.1,5.1,5.2,49.0,36.0,22.0,23.0,0.1541670709848404,0.8293718099594116,-0.413351833820343,-0.2506805956363678
4,4,2584,1613,1156,-1481,2533,1608,1157,-1483,51,5,-1,2,31.0,14.0,0.0,12.0,5.2,5.2,5.2,5.2,49.0,36.0,22.0,23.0,0.4283004105091095,-0.5412853956222534,-0.24844540655612946,0.1660800725221634
5,5,2634,1735,1186,-1428,2538,1633,1186,-1428,96,102,0,0,67.0,77.0,21.0,11.0,5.1,5.1,5.1,5.1,49.0,36.0,22.0,23.0,0.4652421176433563,0.8184661865234375,-0.7174546718597412,0.35964319109916687
6,6,2704,1651,1107,-1522,2559,1622,1107,-1521,145,29,0,-1,138.0,20.0,3.0,0.0,4.9,5.2,5.1,5.0,49.0,36.0,22.0,23.0,0.6513128876686096,-0.564243733882904,-0.5280718207359314,-0.6282594203948975
7,7,2631,1514,1137,-1492,2605,1508,1136,-1493,26,6,1,1,19.0,14.0,22.0,11.0,5.2,5.2,5.2,5.2,49.0,36.0,22.0,23.0,-0.6760014295578003,-0.9155893325805664,-0.9567064642906189,-0.9787927269935608
8,8,2700,1661,998,-1567,2618,1556,998,-1567,82,105,0,0,54.0,82.0,0.0,0.0,5.1,5.1,5.0,5.2,49.0,36.0,22.0,23.0,0.6404578685760498,0.9804872274398804,-0.9306315183639526,-0.5034868717193604
9,9,2650,1552,1028,-1481,2617,1541,1029,-1480,33,11,-1,-1,21.0,15.0,0.0,0.0,5.2,5.2,5.2,5.2,49.0,36.0,22.0,23.0,-0.47206997871398926,-0.7331134676933289,0.19474591314792633,0.5752449631690979
10,10,2569,1603,1135,-1451,2562,1575,1134,-1451,7,28,1,0,14.0,20.0,0.0,11.0,5.2,5.2,5.2,5.2,49.0,35.0,22.0,23.0,-0.7568710446357727,0.3436979353427887,0.7167360782623291,-0.9419592618942261
11,11,2645,1664,1165,-1584,2570,1589,1165,-1584,75,75,0,0,49.0,51.0,21.0,0.0,5.2,5.2,5.1,5.2,49.0,35.0,22.0,23.0,0.7067052125930786,0.4083866477012634,0.18813522160053253,-0.8896416425704956
12,12,2561,1543,1284,-1519,2558,1540,1283,-1519,3,3,1,0,13.0,13.0,22.0,11.0,5.2,5.2,5.2,5.2,48.0,35.0,22.0,23.0,-0.7095216512680054,-0.8099952340126038,0.7957276105880737,0.4353753924369812
13,13,2650,1627,1158,-1506,2585,1565,1159,-1507,65,62,-1,1,41.0,41.0,0.0,11.0,5.1,5.2,5.1,5.1,48.0,35.0,22.0,23.0,0.7511173486709595,0.5646699666976929,-0.8432332277297974,0.09202855825424194
14,14,2566,1491,1191,-1655,2565,1490,1191,-1656,1,1,0,1,12.0,13.0,21.0,10.0,5.2,5.2,5.2,5.2,48.0,35.0,22.0,23.0,-0.7111102342605591,-0.9109623432159424,0.220906600356102,-0.994620144367218
15,15,2643,1627,1108,-1652,2588,1561,1108,-1656,55,66,0,4,33.0,44.0,0.0,12.0,5.2,5.2,5.2,5.2,48.0,35.0,22.0,23.0,0.6556401252746582,0.9087923765182495,-0.5590207576751709,0.025929836556315422
16,16,2722,1519,1185,-1764,2647,1501,1185,-1764,75,18,0,0,49.0,16.0,21.0,0.0,5.1,5.2,5.2,5.1,48.0,35.0,22.0,23.0,0.6669198274612427,-0.725811243057251,0.5143008828163147,-0.7529040575027466
17,17,2680,1492,1272,-1734,2648,1485,1271,-1735,32,7,1,1,21.0,14.0,20.0,10.0,5.2,5.2,5.2,5.2,48.0,35.0,22.0,23.0,-0.3561176061630249,-0.18235626816749573,0.584823489189148,-0.9697331786155701
18,18,2781,1520,1279,-1875,2676,1482,1277,-1876,105,38,2,1,75.0,26.0,23.0,11.0,5.2,5.2,5.2,5.1,48.0,35.0,22.0,23.0,0.8573827743530273,0.19172129034996033,0.04898017272353172,-0.9413403868675232
19,19,2854,1653,1396,-1988,2687,1494,1394,-1988,167,159,2,0,158.0,151.0,23.0,3.0,4.9,5.0,4.8,5.0,48.0,35.0,22.0,23.0,0.6209836006164551,0.8909459710121155,0.7827062606811523,-0.754885196685791
20,20,2970,1661,1251,-1958,2722,1493,1251,-1960,248,168,0,2,292.0,162.0,0.0,12.0,4.8,4.9,4.7,4.9,48.0,35.0,22.0,23.0,0.9846760034561157,0.05968714877963066,-0.9683310985565186,-0.9793678522109985
21,21,2925,1787,1281,-2100,2722,1493,1277,-2100,203,294,4,0,207.0,377.0,25.0,0.0,4.8,4.6,4.3,5.0,48.0,35.0,22.0,23.0,-0.38558676838874817,0.8411147594451904,-0.8774717450141907,-0.9470542669296265
22,22,2827,1792,1224,-2070,2722,1493,1224,-2073,105,299,0,3,77.0,385.0,0.0,12.0,5.1,4.3,4.6,5.1,48.0,35.0,22.0,23.0,-0.8350808024406433,0.05918046087026596,-0.3829013407230377,-0.9593023657798767
23,23,2935,1835,1261,-2201,2721,1513,1257,-2200,214,322,4,-1,229.0,426.0,24.0,0.0,4.8,4.1,4.2,4.7,48.0,35.0,22.0,23.0,0.9130228161811829,0.6606518030166626,0.2510667145252228,-0.8795651197433472
24,24,3013,1807,1124,-2171,2721,1514,1124,-2175,292,293,0,4,370.0,367.0,0.0,12.0,4.7,4.3,4.3,4.9,48.0,36.0,22.0,23.0,0.6619529128074646,-0.19125820696353912,-0.917290985584259,-0.6121726036071777
25,25,3055,1849,1154,-2320,2721,1514,1153,-2318,334,335,1,-2,436.0,440.0,21.0,-13.0,4.5,4.5,4.2,4.8,48.0,36.0,22.0,23.0,0.7742401361465454,0.604620099067688,-0.5643906593322754,-0.9953485727310181
26,26,2996,1774,1006,-2444,2721,1514,1006,-2442,275,260,0,-2,325.0,301.0,0.0,-13.0,4.8,4.7,4.6,4.9,48.0,36.0,22.0,23.0,-0.9533349275588989,-0.772722601890564,-0.988900363445282,-0.8316071033477783
27,27,3007,1800,1036,-2583,2721,1514,1036,-2582,286,286,0,-1,343.0,348.0,20.0,0.0,4.7,4.7,4.3,4.9,48.0,36.0,22.0,23.0,0.1782967895269394,0.31144624948501587,-0.46007633209228516,-0.9315369725227356
28,28,2927,1770,1150,-2553,2721,1514,1148,-2558,206,256,2,5,239.0,294.0,23.0,12.0,4.9,4.5,4.6,5.0,48.0,36.0,22.0,23.0,-0.6789164543151855,-0.2018105536699295,0.7623411417007446,-0.9324116706848145
29,29,2894,1894,1076,-2699,2721,1514,1077,-2699,173,380,-1,0,191.0,527.0,0.0,0.0,4.7,4.1,4.0,5.0,48.0,37.0,22.0,23.0,-0.2819269001483917,0.8303495645523071,-0.4941449761390686,-0.9746028184890747
30,30,2791,1819,1174,-2669,2721,1514,1172,-2670,70,305,2,1,43.0,381.0,21.0,11.0,5.0,4.3,4.6,5.1,48.0,37.0,22.0,23.0,-0.8724405169487,-0.9562692046165466,0.6588365435600281,-0.2714599668979645
31,31,2878,1778,1036,-2711,2721,1514,1037,-2709,157,264,-1,-2,139.0,307.0,-1.0,-11.0,4.9,4.5,4.5,5.0,48.0,37.0,22.0,23.0,0.7363436222076416,-0.2746429741382599,-0.9227393865585327,-0.28497302532196045
32,32,2766,1857,1090,-2818,2685,1544,1089,-2818,81,313,1,0,53.0,395.0,21.0,0.0,5.1,4.7,4.5,5.2,48.0,37.0,22.0,23.0,-0.9474376440048218,0.9616936445236206,0.3634393513202667,-0.7150893211364746
33,33,2816,1897,1019,-2788,2685,1544,1020,-2790,131,353,-1,2,105.0,469.0,-21.0,11.0,5.0,4.1,4.5,4.9,48.0,37.0,22.0,23.0,0.4293343126773834,0.6266089677810669,-0.47647470235824585,-0.8989593386650085
34,34,2786,1828,917,-2924,2685,1544,918,-2925,101,284,-1,1,71.0,340.0,-22.0,11.0,5.0,4.4,4.7,5.0,48.0,37.0,22.0,23.0,-0.2603386640548706,-0.4612525999546051,-0.6817328929901123,-0.9071882963180542
35,35,2891,1852,892,-3068,2685,1544,893,-3068,206,308,-1,0,213.0,380.0,0.0,0.0,4.7,4.2,4.6,4.7,48.0,37.0,22.0,23.0,0.8936716318130493,0.32426729798316956,-0.1713852882385254,-0.9624975919723511
36,36,2815,1713,922,-3038,2685,1544,921,-3043,130,169,1,5,105.0,152.0,21.0,12.0,5.0,5.0,5.0,5.0,48.0,37.0,22.0,23.0,-0.6481058597564697,-0.9298524856567383,-0.8509020805358887,-0.25981783866882324
37,37,2913,1656,808,-3143,2685,1544,808,-3142,228,112,0,-1,251.0,82.0,0.0,-12.0,4.6,5.0,5.0,4.8,48.0,37.0,22.0,23.0,0.8296853303909302,-0.3808692693710327,-0.7658753991127014,-0.7032732963562012
38,38,2919,1516,838,-3283,2747,1462,839,-3283,172,54,-1,0,157.0,33.0,0.0,0.0,4.9,5.2,5.1,5.1,48.0,37.0,22.0,23.0,0.057726047933101654,-0.9384357929229736,-0.972234845161438,-0.9341210722923279
39,39,2822,1629,868,-3230,2747,1464,869,-3232,75,165,-1,2,49.0,149.0,0.0,11.0,5.1,5.0,4.9,5.2,48.0,37.0,22.0,23.0,-0.826196014881134,0.7563496828079224,-0.9826676249504089,0.3595649302005768
40,40,2860,1682,922,-3310,2747,1464,921,-3308,113,218,1,-2,84.0,230.0,21.0,-11.0,5.1,4.9,4.8,5.1,48.0,37.0,22.0,23.0,0.32475516200065613,0.35799771547317505,0.36409130692481995,-0.5375133752822876
41,41,2915,1728,782,-3267,2747,1464,782,-3271,168,264,0,4,155.0,307.0,-3.0,13.0,5.0,4.5,4.5,4.8,48.0,37.0,22.0,23.0,0.46827444434165955,0.3106175661087036,-0.9363502860069275,0.2917836308479309
42,42,2873,1804,913,-3195,2744,1494,912,-3196,129,310,1,1,103.0,387.0,21.0,11.0,4.9,4.2,4.3,5.0,48.0,37.0,22.0,23.0,-0.36195263266563416,0.9204612970352173,0.8775637745857239,0.48101404309272766
43,43,2848,1664,914,-3297,2744,1494,913,-3297,104,170,1,0,74.0,156.0,8.0,0.0,5.1,5.0,5.0,5.1,47.0,37.0,22.0,23.0,-0.20098459720611572,-0.9379745125770569,0.01113994512706995,-0.6809183359146118
44,44,2883,1575,958,-3267,2744,1487,957,-3270,139,88,1,3,117.0,58.0,22.0,12.0,5.1,5.0,5.1,5.2,47.0,37.0,22.0,23.0,0.2747952342033386,-0.5976274609565735,0.2938484847545624,0.09623237699270248
45,45,2896,1721,927,-3410,2744,1488,927,-3410,152,233,0,0,134.0,252.0,0.0,11.0,4.9,4.8,4.5,5.1,47.0,37.0,22.0,23.0,0.1082906499505043,0.9747004508972168,-0.20820151269435883,-0.9593853950500488
46,46,2889,1735,957,-3333,2744,1488,956,-3335,145,247,1,2,124.0,275.0,22.0,12.0,5.1,4.5,4.5,5.0,47.0,37.0,22.0,23.0,-0.06007453426718712,0.09880191087722778,-0.987630307674408,0.5159398913383484
47,47,2960,1693,824,-3478,2744,1488,824,-3478,216,205,0,0,233.0,205.0,-1.0,5.0,4.9,4.6,4.9,4.9,47.0,37.0,22.0,23.0,0.5575140714645386,-0.2840370535850525,-0.8920302987098694,-0.9703113436698914
48,48,3071,1736,854,-3448,2744,1488,855,-3452,327,248,-1,4,437.0,273.0,0.0,12.0,4.6,4.6,4.5,4.6,47.0,37.0,22.0,23.0,0.8661086559295654,0.29258570075035095,-0.08997737616300583,-0.5023277401924133
49,49,3077,1806,884,-3541,2744,1490,884,-3538,333,316,0,-3,441.0,395.0,21.0,-13.0,4.6,4.3,4.3,4.8,47.0,37.0,22.0,23.0,0.049912262707948685,0.472187876701355,-0.6413261890411377,-0.6211446523666382
50,50,3108,1869,981,-3627,2744,1490,980,-3622,364,379,1,-5,498.0,507.0,21.0,-13.0,4.1,4.1,4.1,4.8,48.0,37.0,22.0,23.0,0.6810930371284485,0.9816997647285461,0.6477084159851074,-0.5770683884620667
51,51,3100,1858,843,-3657,2744,1490,845,-3651,356,368,-2,-6,479.0,485.0,-21.0,-14.0,4.1,4.4,4.1,4.6,48.0,38.0,22.0,23.0,0.9281559586524963,-0.5753993988037109,-0.9237613677978516,-0.20529678463935852
52,52,3041,1783,887,-3799,2744,1490,888,-3797,297,293,-1,-2,367.0,348.0,0.0,-13.0,4.7,4.4,4.6,4.6,48.0,38.0,22.0,23.0,-0.6707658171653748,-0.18617965281009674,0.2961089611053467,-0.9475820064544678
53,53,2948,1809,917,-3920,2744,1490,916,-3919,204,319,1,-1,204.0,397.0,24.0,-12.0,4.8,4.3,4.4,4.9,48.0,38.0,22.0,23.0,-0.7848529815673828,0.36484432220458984,-0.80038982629776,-0.8085399270057678
54,54,2975,1677,873,-3945,2744,1490,874,-3939,231,187,-1,-6,249.0,174.0,0.0,-13.0,4.9,5.0,4.9,5.0,48.0,38.0,22.0,23.0,0.22840051352977753,-0.8807471990585327,-0.29855239391326904,-0.16773223876953125
55,55,3063,1728,903,-4094,2744,1490,903,-4093,319,238,0,-1,412.0,252.0,0.0,-13.0,4.6,4.8,4.6,4.9,48.0,38.0,22.0,23.0,0.7489649057388306,0.6820500493049622,-0.31942218542099,-0.99735027551651
56,56,3098,1691,933,-4232,2744,1490,932,-4228,354,201,1,-4,479.0,194.0,21.0,-12.0,4.5,4.9,4.8,4.7,48.0,38.0,22.0,23.0,0.7195881605148315,-0.24750089645385742,-0.18402203917503357,-0.9218896627426147
57,57,3099,1792,829,-4375,2744,1490,830,-4372,355,302,-1,-3,475.0,363.0,-21.0,-14.0,4.4,4.3,4.3,4.5,49.0,38.0,22.0,23.0,0.008850611746311188,0.6796136498451233,-0.694035530090332,-0.9591182470321655
58,58,3124,1684,703,-4499,2744,1490,703,-4496,380,194,0,-3,525.0,183.0,0.0,-13.0,4.5,4.6,4.6,4.7,49.0,38.0,22.0,23.0,0.6393996477127075,-0.7253480553627014,-0.8458438515663147,-0.8318039774894714
59,59,3070,1777,733,-4624,2744,1490,732,-4621,326,287,1,-3,413.0,338.0,5.0,-13.0,4.3,4.7,4.7,4.6,49.0,38.0,22.0,23.0,-0.3815171420574188,0.6240345239639282,-0.2692733705043793,-0.8336163759231567
60,60,3098,1686,693,-4748,2744,1490,693,-4744,354,196,0,-4,470.0,186.0,-3.0,-13.0,4.5,4.9,4.7,4.7,49.0,38.0,22.0,23.0,0.651287317276001,-0.6113799810409546,-0.2707468569278717,-0.8322128057479858
61,61,3109,1778,782,-4861,2744,1490,781,-4860,365,288,1,-1,486.0,338.0,21.0,-14.0,4.4,4.6,4.4,4.7,49.0,38.0,22.0,23.0,0.2791948616504669,0.6194730997085571,0.5960416197776794,-0.7582147121429443
62,62,3130,1682,714,-4896,2744,1490,714,-4889,386,192,0,-7,530.0,180.0,-1.0,-15.0,4.3,4.9,4.9,4.8,50.0,38.0,22.0,23.0,0.5585769414901733,-0.6448109745979309,-0.4537336230278015,-0.23745985329151154
63,63,3082,1626,744,-4984,2744,1490,744,-4980,338,136,0,-4,435.0,131.0,0.0,-14.0,4.6,4.9,4.8,4.5,50.0,38.0,22.0,23.0,-0.9203858375549316,-0.37814316153526306,-0.894340991973877,-0.5876675844192505
64,64,3091,1764,774,-5131,2744,1490,773,-5129,347,274,1,-2,448.0,314.0,20.0,-7.0,4.2,4.7,4.6,4.7,50.0,38.0,22.0,23.0,0.16787484288215637,0.9223232269287109,-0.5024712681770325,-0.9822548627853394
65,65,3121,1832,807,-5101,2744,1490,806,-5107,377,342,1,6,504.0,435.0,22.0,13.0,4.5,4.5,4.2,4.6,50.0,39.0,22.0,23.0,0.7998215556144714,0.8500306606292725,0.22117146849632263,-0.9142264723777771
66,66,3078,1757,671,-5176,2744,1490,671,-5171,334,267,0,-5,422.0,299.0,-1.0,-14.0,4.3,4.7,4.6,4.8,51.0,39.0,22.0,23.0,0.04957405850291252,0.24984799325466156,-0.9102300405502319,-0.5054277181625366
67,67,3110,1722,701,-5295,2744,1490,700,-5292,366,232,1,-3,485.0,242.0,21.0,-13.0,4.5,4.8,4.5,4.5,51.0,39.0,22.0,23.0,0.9184757471084595,-0.2354954183101654,-0.8168231248855591,-0.7980220913887024
68,68,3058,1832,805,-5171,2744,1490,804,-5173,314,342,1,2,381.0,434.0,22.0,13.0,4.6,4.2,4.2,4.5,51.0,39.0,22.0,23.0,-0.6020562648773193,0.738933801651001,0.6994779109954834,0.8289951086044312
69,69,3095,1859,705,-5320,2744,1490,706,-5319,351,369,-1,-1,451.0,481.0,-21.0,-13.0,4.4,4.0,4.2,4.5,51.0,39.0,22.0,23.0,0.9718384742736816,0.4596825838088989,-0.6706348657608032,-0.9990951418876648
70,70,3052,1784,828,-5264,2744,1490,827,-5267,308,294,1,3,370.0,344.0,22.0,12.0,4.6,4.7,4.6,4.9,51.0,39.0,22.0,23.0,-0.0069200932048261166,-0.5115319490432739,0.8222951292991638,0.37540170550346375
71,71,3038,1858,803,-5360,2744,1490,804,-5358,294,368,-1,-2,343.0,479.0,-22.0,-13.0,4.3,4.5,4.2,4.9,51.0,40.0,22.0,23.0,-0.16913188993930817,0.9926220178604126,-0.1676083356142044,-0.6457735300064087
72,72,3049,1883,716,-5423,2744,1490,716,-5420,305,393,0,-3,364.0,524.0,-3.0,-12.0,4.3,4.4,4.3,4.8,51.0,40.0,22.0,23.0,0.259657084941864,0.461489737033844,-0.5816218852996826,-0.42341068387031555
73,73,3010,1808,746,-5530,2744,1490,745,-5527,266,318,1,-3,294.0,384.0,20.0,-12.0,4.7,4.2,4.2,4.9,51.0,40.0,22.0,23.0,-0.45364728569984436,-0.44770705699920654,-0.9626783728599548,-0.7191928625106812
74,74,3073,1741,794,-5640,2744,1490,793,-5638,329,251,1,-2,413.0,267.0,21.0,-13.0,4.3,4.5,4.5,4.5,51.0,40.0,22.0,23.0,0.734012246131897,-0.4525432586669922,0.32541701197624207,-0.7337404489517212
75,75,3088,1877,716,-5768,2744,1490,717,-5765,344,387,-1,-3,436.0,510.0,-21.0,-13.0,4.2,4.0,4.3,4.6,51.0,40.0,22.0,23.0,0.4470325708389282,0.9075562953948975,-0.5237641930580139,-0.8588260412216187
76,76,3045,1802,575,-5794,2744,1490,575,-5789,301,312,0,-5,357.0,372.0,0.0,-14.0,4.7,4.2,4.4,4.6,51.0,40.0,22.0,23.0,0.6772412061691284,0.15359622240066528,-0.9420921206474304,-0.17632678151130676
