step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,2607,-472,5256,28971,3708,-472,5257,28972,3707,0,-1,-1,1,13.0,0.0,1.0,14.0,5.2,5.2,5.2,5.2,24.0,34.0,24.0,35.0,0.8177504539489746,-0.8559413552284241,-0.8634387850761414,-0.6648375391960144
2,2608,-589,5390,28923,3713,-588,5381,28924,3706,-1,9,-1,7,0.0,14.0,0.0,14.0,5.2,5.2,5.2,5.2,24.0,33.0,24.0,35.0,-0.7811681032180786,0.8994141817092896,-0.3206634223461151,0.038103483617305756
3,2609,-550,5404,28912,3700,-554,5387,28913,3700,4,17,-1,0,13.0,16.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,33.0,24.0,35.0,0.2655695676803589,0.09430176019668579,-0.37901368737220764,-0.4631138741970062
4,2610,-501,5359,28882,3831,-511,5352,28883,3781,10,7,-1,50,15.0,14.0,0.0,32.0,5.2,5.2,5.2,5.2,24.0,33.0,24.0,35.0,0.3324863612651825,-0.3015310764312744,-0.20400990545749664,0.8796310424804688
5,2611,-380,5270,28769,3968,-395,5252,28770,3896,15,18,-1,72,16.0,16.0,0.0,46.0,5.1,5.2,5.2,5.2,24.0,33.0,24.0,35.0,0.8119677305221558,-0.5980424880981445,-0.7584630250930786,0.9152019023895264
6,2612,-296,5261,28640,3938,-318,5245,28641,3896,22,16,-1,42,18.0,16.0,0.0,28.0,5.2,5.2,5.2,5.2,24.0,33.0,24.0,35.0,0.5642423629760742,-0.06480824202299118,-0.8617305755615234,-0.20161859691143036
7,2613,-387,5397,28693,4083,-391,5263,28694,3943,4,134,-1,140,13.0,115.0,0.0,120.0,5.1,5.0,5.2,5.1,24.0,33.0,24.0,35.0,-0.6073716878890991,0.9102548360824585,0.3556736707687378,0.9705367088317871
8,2614,-389,5537,28564,4187,-392,5292,28564,3969,3,245,0,218,13.0,295.0,0.0,243.0,4.9,5.0,5.0,4.7,24.0,33.0,24.0,35.0,-0.018670326098799706,0.9395252466201782,-0.8637183308601379,0.6990150213241577
9,2615,-417,5437,28565,4162,-421,5293,28565,3969,4,144,0,193,14.0,156.0,0.0,200.0,5.1,4.9,5.1,4.8,24.0,33.0,24.0,35.0,-0.18766780197620392,-0.6676529049873352,0.006916949059814215,-0.17247167229652405
10,2616,-415,5319,28426,4027,-421,5279,28427,3970,6,40,-1,57,15.0,26.0,0.0,37.0,5.2,5.2,5.2,5.2,24.0,33.0,24.0,35.0,0.019303902983665466,-0.7892064452171326,-0.9272012710571289,-0.9014334678649902
11,2617,-548,5244,28279,4100,-549,5229,28280,4021,1,15,-1,79,13.0,15.0,0.0,55.0,5.2,5.2,5.2,5.2,24.0,33.0,24.0,35.0,-0.8927136659622192,-0.5031754970550537,-0.9807261228561401,0.4886104464530945
12,2618,-525,5371,28179,4165,-545,5240,28179,4032,20,131,0,133,18.0,111.0,0.0,114.0,5.0,5.1,5.0,5.0,24.0,33.0,24.0,35.0,0.15705670416355133,0.8511183261871338,-0.6707996129989624,0.43664583563804626
13,2619,-657,5245,28245,4101,-657,5230,28246,4035,0,15,-1,66,9.0,16.0,0.0,43.0,5.2,5.2,5.2,5.2,24.0,33.0,24.0,35.0,-0.8829513788223267,-0.844307005405426,0.4417184591293335,-0.4271869659423828
14,2620,-674,5275,28160,3988,-674,5241,28160,3984,0,34,0,4,3.0,22.0,0.0,14.0,5.2,5.2,5.2,5.2,24.0,33.0,24.0,35.0,-0.11475206911563873,0.20068049430847168,-0.5711982250213623,-0.7596043944358826
15,2621,-696,5150,28132,3968,-695,5150,28133,3969,-1,0,-1,-1,0.0,0.0,0.0,-3.0,5.2,5.2,5.2,5.2,24.0,33.0,24.0,35.0,-0.1500268280506134,-0.8343040943145752,-0.9547210931777954,-0.6713099479675293
