step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,4841,15995,19991,-8850,21670,15992,19950,-8849,21636,3,41,-1,34,14.0,26.0,0.0,23.0,5.2,5.2,5.2,5.2,24.0,23.0,22.0,23.0,-0.8191403746604919,0.9951949715614319,-0.24667412042617798,0.8125067949295044
2,4842,15864,20130,6031,21796,15860,20087,-7120,21761,4,43,13151,35,14.0,26.0,62.0,25.0,5.2,5.2,5.1,5.2,24.0,23.0,22.0,23.0,-0.8788357377052307,0.9269384741783142,-0.8476315140724182,0.846566915512085
3,4843,15740,20267,-5141,21911,15738,20222,-5140,21870,2,45,-1,41,14.0,26.0,2.0,27.0,5.2,5.2,5.2,5.2,24.0,23.0,22.0,24.0,-0.832096517086029,0.9174197912216187,-0.8790287971496582,0.7697077989578247
4,4844,15771,5247,-5003,21906,15762,18002,-5004,21871,9,-12755,1,35,15.0,-88.0,15.0,26.0,5.2,5.1,5.1,5.2,24.0,23.0,22.0,24.0,0.20763948559761047,0.9241843223571777,0.9240626692771912,-0.03985289856791496
5,4845,15857,15173,-5148,21841,15850,15174,-5147,21839,7,-1,-1,2,14.0,2.0,0.0,14.0,5.2,5.2,5.2,5.2,24.0,23.0,22.0,24.0,0.5772991180419922,0.2975728213787079,-0.9708393216133118,-0.43827295303344727
6,4846,15934,15253,-5289,21860,15926,15240,-5289,21842,8,13,0,18,14.0,14.0,0.0,17.0,5.2,5.2,5.2,5.2,24.0,23.0,22.0,24.0,0.5150697827339172,0.5347994565963745,-0.944840133190155,0.13061285018920898
7,4847,16012,15401,-5410,21895,16002,15392,-5409,21877,10,9,-1,18,14.0,14.0,0.0,18.0,5.2,5.2,5.2,5.2,24.0,23.0,22.0,24.0,0.5244557857513428,0.9911269545555115,-0.8091135025024414,0.23805835843086243
8,4848,16134,15494,-5463,22014,16126,15481,-5463,21999,8,13,0,15,15.0,14.0,0.0,17.0,5.2,5.2,5.2,5.2,24.0,23.0,22.0,24.0,0.8177229762077332,0.6238825917243958,-0.35649996995925903,0.7956256866455078
9,4849,16213,15552,-5509,22147,16203,15537,-5509,22130,10,15,0,17,14.0,15.0,0.0,17.0,5.2,5.2,5.2,5.2,24.0,23.0,22.0,24.0,0.5324556827545166,0.38729262351989746,-0.31047603487968445,0.8905317783355713
10,4850,16352,15699,-5630,22288,16344,15687,-5629,22270,8,12,-1,18,14.0,14.0,0.0,17.0,5.2,5.2,5.2,5.2,24.0,23.0,22.0,23.0,0.9329572319984436,0.9837611317634583,-0.809816300868988,0.9422865509986877
11,4851,16412,15805,-5624,22390,16400,15790,-5624,22368,12,15,0,22,16.0,14.0,15.0,18.0,5.2,5.2,5.2,5.2,24.0,23.0,22.0,24.0,0.4053927958011627,0.7107946872711182,0.04438956081867218,0.6821010112762451
12,4852,16494,15947,-5705,22482,16481,15933,-5704,22460,13,14,-1,22,15.0,15.0,0.0,18.0,5.2,5.2,5.2,5.2,24.0,23.0,22.0,24.0,0.5503711700439453,0.9483320713043213,-0.5438206195831299,0.617117166519165
13,4853,16436,16025,-5825,22556,16435,16007,-5825,22533,1,18,0,23,13.0,15.0,0.0,18.0,5.2,5.2,5.2,5.2,24.0,23.0,22.0,24.0,-0.38917380571365356,0.5263213515281677,-0.8015187382698059,0.49552121758461
14,4854,16531,16165,-5955,22685,16520,16150,-5954,22661,11,15,-1,24,15.0,14.0,0.0,19.0,5.2,5.2,5.2,5.2,24.0,23.0,22.0,24.0,0.6372703313827515,0.9354881048202515,-0.8673838376998901,0.866622805595398
15,4855,16470,16275,-6034,22686,16469,16256,-6034,22661,1,19,0,25,13.0,16.0,0.0,20.0,5.2,5.2,5.2,5.2,24.0,23.0,22.0,24.0,-0.4129323363304138,0.7385412454605103,-0.5326150059700012,0.009430963546037674
16,4856,16464,16377,-6130,22696,16464,16361,-6130,22670,0,16,0,26,0.0,15.0,0.0,20.0,5.2,5.2,5.2,5.2,24.0,23.0,22.0,24.0,-0.041232895106077194,0.685460090637207,-0.6445738077163696,0.06737737357616425
17,4857,16349,16426,-6278,22824,16346,16407,-6279,22803,3,19,1,21,13.0,15.0,15.0,18.0,5.2,5.2,5.2,5.2,24.0,23.0,22.0,24.0,-0.7678109407424927,0.33045077323913574,-0.9887042045593262,0.8543764352798462
18,4858,16484,16558,-6204,22829,16476,16539,-6204,22802,8,19,0,27,15.0,15.0,15.0,20.0,5.2,5.2,5.2,5.2,24.0,23.0,22.0,24.0,0.9062590599060059,0.88162761926651,0.494951069355011,0.03963181748986244
19,4859,16472,16699,-6227,22973,16472,16677,-6227,22951,0,22,0,22,0.0,16.0,-8.0,19.0,5.2,5.2,5.2,5.2,24.0,23.0,22.0,24.0,-0.0857713371515274,0.9437901377677917,-0.15993662178516388,0.9614236950874329
20,4860,16347,16842,-6328,23120,16344,16820,-6328,23098,3,22,0,22,13.0,15.0,0.0,19.0,5.2,5.2,5.2,5.2,24.0,23.0,22.0,24.0,-0.8338292241096497,0.9587735533714294,-0.6792247891426086,0.9819986820220947
21,4861,16403,16942,-6473,23166,16395,16916,-6472,23139,8,26,-1,27,14.0,18.0,1.0,21.0,5.2,5.2,5.2,5.2,24.0,23.0,22.0,24.0,0.37443187832832336,0.6696323156356812,-0.9674831032752991,0.310628205537796
22,4862,16353,17055,-6472,23171,16354,17029,-6472,23139,-1,26,0,32,13.0,17.0,15.0,24.0,5.2,5.2,5.2,5.2,24.0,23.0,22.0,24.0,-0.3385239541530609,0.7542080283164978,0.010609586723148823,0.03984224796295166
23,4863,16317,17155,-6619,23298,16316,17127,-6620,23273,1,28,1,25,13.0,18.0,8.0,20.0,5.2,5.2,5.2,5.2,24.0,23.0,22.0,24.0,-0.2429085671901703,0.6727865934371948,-0.9862196445465088,0.8467427492141724
24,4864,16429,17025,-6638,23186,16422,17020,-6638,23180,7,5,0,6,14.0,12.0,0.0,15.0,5.2,5.2,5.2,5.2,24.0,23.0,22.0,24.0,0.7486947178840637,-0.873092770576477,-0.1332836151123047,-0.7502230405807495
25,4865,16354,17162,-6679,23125,16354,17136,-6679,23122,0,26,0,3,13.0,18.0,0.0,14.0,5.2,5.2,5.2,5.2,24.0,23.0,22.0,24.0,-0.5046839118003845,0.9179814457893372,-0.2759566307067871,-0.41060084104537964
26,4866,16490,17252,-6650,23212,16480,17226,-6651,23189,10,26,1,23,15.0,18.0,15.0,19.0,5.2,5.2,5.2,5.2,24.0,23.0,22.0,24.0,0.9114433526992798,0.6027641892433167,0.19652801752090454,0.5842888355255127
27,4867,16384,17311,-6621,23339,16383,17284,-6622,23310,1,27,1,29,13.0,18.0,14.0,22.0,5.2,5.2,5.2,5.2,24.0,23.0,22.0,24.0,-0.7133130431175232,0.399012953042984,0.19587072730064392,0.8518288135528564
