step,action_count,cube_x,cube_y,dist_to_goal_x,dist_to_goal_y,dist_to_goal,vx_actual,vy_actual,v_error,velocity_reward,obs_cube_x_norm,obs_cube_y_norm,obs_cube_yaw_norm,obs_goal_x_norm,obs_goal_y_norm,obs_motor_16_pos_delta_norm,obs_motor_17_pos_delta_norm,obs_motor_18_pos_delta_norm,obs_motor_19_pos_delta_norm,obs_motor_16_current_norm,obs_motor_17_current_norm,obs_motor_18_current_norm,obs_motor_19_current_norm,obs_horizontal_tension_norm,obs_vertical_tension_norm,obs_total_tension_norm,obs_motor_16_target_error_norm,obs_motor_17_target_error_norm,obs_motor_18_target_error_norm,obs_motor_19_target_error_norm,action_m16,action_m17,action_m18,action_m19,total_safety_penalty
1,801,-0.18326290247508523,-0.5979913326964439,-0.06426290247508523,-0.06999133269644386,0.09501845761296385,0.0,0.0,0.0,0.0,0.7323469519615173,0.19380027055740356,-1.0,0.8860465288162231,0.3084745705127716,0.0,0.0,0.0,0.0,0.0005481599946506321,0.00010848999954760075,9.707000572234392e-05,7.994000043254346e-05,0.057500001043081284,0.01549999974668026,0.0729999989271164,0.029999999329447746,0.006000000052154064,0.0002500000118743628,0.0005000000237487257,0.2966049015522003,-0.47189590334892273,0.025554604828357697,-0.4904572367668152,0.0
2,802,-0.1801184623327436,-0.6005412185913519,-0.061118462332743595,-0.07254121859135187,0.09485617972824592,0.0,0.0,0.0,0.0,0.7365978956222534,0.18984520435333252,-1.0,0.8860465288162231,0.3084745705127716,0.00787500012665987,-0.008999999612569809,0.000375000003259629,-0.008624999783933163,0.00042254000436514616,0.00010848999954760075,8.565000462112948e-05,-8.565000462112948e-05,0.04650000110268593,0.014999999664723873,0.061500001698732376,0.02525000087916851,0.006500000134110451,0.0002500000118743628,-0.0005000000237487257,0.8786652088165283,-0.47648149728775024,0.2813594937324524,0.18776309490203857,0.0
3,803,-0.18243220572723556,-0.6037492509862217,-0.06343220572723557,-0.07574925098622165,0.09880077807586303,0.0005191854674060394,-0.003598698931111116,0.006588781542926303,0.11166074849689941,0.743910551071167,0.1855233609676361,-1.0,0.8860465288162231,0.3084745705127716,0.019625000655651093,-0.020124999806284904,0.005375000182539225,-0.006000000052154064,0.0006909100338816643,0.0001598800008650869,9.13600015337579e-05,7.994000043254346e-05,0.07450000196695328,0.014999999664723873,0.08950000256299973,0.03449999913573265,0.010999999940395355,0.000750000006519258,0.0012499999720603228,0.9248013496398926,-0.9103951454162598,-0.6285667419433594,0.47866323590278625,0.0
4,804,-0.18194642114303408,-0.6049960851419833,-0.06294642114303409,-0.0769960851419833,0.09945174237743526,-0.0011424742564315575,-0.0027842915941446444,0.0047573926202824374,0.14696193117098405,0.7385297417640686,0.18008601665496826,-1.0,0.8860465288162231,0.3084745705127716,0.03687499836087227,-0.0377499982714653,-0.005874999798834324,0.003375000087544322,0.0007023300277069211,0.0001827200030675158,0.0,7.994000043254346e-05,0.07750000059604645,0.007000000216066837,0.08449999988079071,0.03449999913573265,0.012249999679625034,-0.0002500000118743628,0.0002500000118743628,-0.1624177098274231,0.3607805669307709,-0.3377489447593689,-0.24872173368930817,-0.06452987
5,805,-0.17805521710968,-0.605007049487015,-0.05905521710968001,-0.07700704948701498,0.097044342125479,0.0027356178859722254,-0.0007861240629958299,0.007775459801207545,0.09345345496395895,0.7396594882011414,0.1779727339744568,-1.0,0.8860465288162231,0.3084745705127716,0.03687499836087227,-0.0377499982714653,-0.0024999999441206455,-0.0006249999860301614,0.0005196100100874901,0.00044538002111949027,9.707000572234392e-05,-7.994000043254346e-05,0.08449999988079071,0.01549999974668026,0.10000000149011612,0.02850000001490116,0.025750000029802322,0.0005000000237487257,-0.0010000000474974513,-0.6180702447891235,0.03294297680258751,-0.1419217437505722,-0.8667440414428711,0.0
6,806,-0.180915731561378,-0.6058865152750714,-0.061915731561378,-0.0778865152750714,0.09949807574257177,0.0006441809885350536,-0.0005565188331800586,0.005671551132011826,0.1281305677879479,0.7487087845802307,0.17795415222644806,-1.0,0.8860465288162231,0.3084745705127716,0.036125000566244125,-0.0377499982714653,-0.004749999847263098,-0.017625000327825546,0.00011420000373618677,0.00047964000259526074,0.0,7.994000043254346e-05,0.052000001072883606,0.007000000216066837,0.05900000035762787,0.007000000216066837,0.026750000193715096,-0.0002500000118743628,0.0005000000237487257,0.6740304827690125,-0.9016587138175964,0.14861233532428741,-0.5950561761856079,-0.0061665205
7,807,-0.1819208728400883,-0.6064605133556039,-0.0629208728400883,-0.07846051335560389,0.10057379576700612,-0.002416034831505178,-0.0009084149178680695,0.0027389950082100777,0.1989260650793463,0.7420564293861389,0.1764635294675827,-1.0,0.8860465288162231,0.3084745705127716,0.04062499850988388,-0.04399999976158142,-0.0012499999720603228,-0.02850000001490116,0.0003882800228893757,0.00010278000263497233,9.13600015337579e-05,-5.7100000958598685e-06,0.0430000014603138,0.008500000461935997,0.051500000059604645,0.023250000551342964,0.005499999970197678,0.0002500000118743628,0.0,0.186057910323143,0.639820396900177,-0.9130287766456604,-0.05775829032063484,-0.030930996
8,808,-0.1838518008884231,-0.6049837497955383,-0.0648518008884231,-0.07698374979553824,0.10065909701091952,-0.0018350433294031868,0.0005642284247082269,0.0032148568307164152,0.1852217859566417,0.7397189140319824,0.17549066245555878,-1.0,0.8860465288162231,0.3084745705127716,0.04112499952316284,-0.042500000447034836,-0.018124999478459358,-0.025499999523162842,0.0005196100100874901,0.0004568000149447471,0.0,8.565000462112948e-05,0.08550000190734863,0.007499999832361937,0.09300000220537186,0.028999999165534973,0.026249999180436134,0.0,0.001500000013038516,0.1151341050863266,-0.13661311566829681,-0.8615131378173828,-0.49097296595573425,-0.1273816
9,809,-0.18267056320595312,-0.6069239985677124,-0.06367056320595313,-0.07892399856771237,0.10140482320323593,-0.00046855647866552233,-0.00028967825756780197,0.004540693105678001,0.15181740393297086,0.7352283596992493,0.17799364030361176,-1.0,0.8860465288162231,0.3084745705127716,0.04112499952316284,-0.042500000447034836,-0.014624999836087227,-0.03350000083446503,0.0006509399972856045,0.0003368900215718895,8.565000462112948e-05,-8.565000462112948e-05,0.08649999648332596,0.014999999664723873,0.1014999970793724,0.033250000327825546,0.021250000223517418,0.0005000000237487257,-0.000750000006519258,0.28503578901290894,0.8377927541732788,-0.3313547670841217,0.6509629487991333,0.0
10,810,-0.1865445313334186,-0.605083620870716,-0.06754453133341862,-0.07708362087071596,0.10248974738768482,-0.001682956528122198,-6.241942198607908e-05,0.003317630717630915,0.18238828835734108,0.7379754185676575,0.17470508813858032,-1.0,0.8860465288162231,0.3084745705127716,0.041875001043081284,-0.03974999859929085,-0.020500000566244125,-0.02212500013411045,0.0009535700082778931,0.0011020300444215536,0.0,8.565000462112948e-05,0.18000000715255737,0.007499999832361937,0.1875,0.042249999940395355,0.04699999839067459,0.0,0.000750000006519258,0.2804611325263977,0.43582606315612793,-0.859298586845398,-0.0744313895702362,-0.12711585
11,811,-0.18515809216215942,-0.6065616071280536,-0.06615809216215943,-0.0785616071280536,0.10270744507132588,-0.001554705597628936,0.00022649464978673206,0.0034527312877476292,0.17872937342586626,0.7289661765098572,0.17782437801361084,-1.0,0.8860465288162231,0.3084745705127716,0.042125001549720764,-0.03974999859929085,-0.017124999314546585,-0.02237500064074993,0.001301879994571209,0.001752970041707158,9.707000572234392e-05,-9.13600015337579e-05,0.26750001311302185,0.016499999910593033,0.2840000092983246,0.05225000157952309,0.06324999779462814,0.000750000006519258,-0.001500000013038516,-0.0489521361887455,-0.8801353573799133,-0.5489941239356995,-0.7861108183860779,0.0
12,812,-0.18699549438240262,-0.6050628517707786,-0.06799549438240263,-0.07706285177077854,0.10277193381148539,-0.0002818519056150062,1.298068746088954e-05,0.004718165950747781,0.14782920425262266,0.7321904897689819,0.17531931400299072,-1.0,0.8860465288162231,0.3084745705127716,0.042249999940395355,-0.03974999859929085,-0.027000000700354576,-0.0377499982714653,0.001233360031619668,0.0005710000405088067,0.0,8.565000462112948e-05,0.15800000727176666,0.007499999832361937,0.1655000001192093,0.05025000125169754,0.030249999836087227,0.0,0.0,-0.26106762886047363,-0.7175858020782471,0.3486100137233734,0.014424799010157585,0.0
