step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,291,4126,50,954,-9258,4062,23,953,-9256,64,27,1,-2,41.0,20.0,21.0,-12.0,5.1,5.2,5.1,5.2,49.0,37.0,23.0,23.0,0.7987982034683228,0.18197700381278992,-0.8480755090713501,0.7805360555648804
2,292,4117,186,971,-9175,4059,63,967,-9176,58,123,4,1,37.0,103.0,24.0,11.0,5.2,5.1,4.9,5.2,49.0,37.0,23.0,23.0,-0.08521034568548203,0.908656120300293,0.11689765751361847,0.5545071959495544
3,293,4196,266,836,-9316,4058,93,836,-9316,138,173,0,0,118.0,168.0,21.0,11.0,4.9,4.7,4.8,5.1,49.0,37.0,23.0,23.0,0.7328296899795532,0.5337046980857849,-0.9060209393501282,-0.9461332559585571
4,294,4178,381,743,-9453,4055,128,743,-9454,123,253,0,1,98.0,298.0,0.0,12.0,5.1,4.5,4.7,5.1,49.0,37.0,23.0,23.0,-0.16729296743869781,0.7702046036720276,-0.6242997646331787,-0.9188612699508667
5,295,4157,290,773,-9592,4055,128,769,-9592,102,162,4,0,75.0,179.0,24.0,0.0,5.0,4.9,4.9,5.2,49.0,37.0,23.0,23.0,-0.20175297558307648,-0.6105412244796753,0.03426649048924446,-0.9324557185173035
6,296,4094,144,690,-9562,4052,109,690,-9565,42,35,0,3,27.0,25.0,0.0,11.0,5.2,5.2,5.2,5.2,48.0,37.0,23.0,23.0,-0.5898300409317017,-0.9739705324172974,-0.5548434257507324,-0.025366228073835373
7,297,4010,245,786,-9541,3985,156,785,-9543,25,89,1,2,19.0,63.0,22.0,11.0,5.2,5.1,5.0,5.2,48.0,37.0,23.0,23.0,-0.713405966758728,0.6750897765159607,0.6445419788360596,0.14582955837249756
8,298,3997,327,904,-9671,3967,175,901,-9670,30,152,3,-1,20.0,134.0,22.0,0.0,5.2,5.1,4.9,5.2,48.0,37.0,23.0,23.0,-0.11575324088335037,0.5517579317092896,0.7931858897209167,-0.8702763319015503
9,299,4070,311,966,-9641,3967,175,963,-9644,103,136,3,3,77.0,115.0,23.0,11.0,5.1,4.8,5.0,5.1,48.0,37.0,23.0,23.0,0.6219455003738403,-0.11041884869337082,0.41423800587654114,-0.9896966218948364
10,300,4043,453,886,-9771,3964,218,886,-9771,79,235,0,0,53.0,265.0,22.0,0.0,5.1,4.7,4.5,5.2,48.0,37.0,23.0,23.0,-0.2285909503698349,0.9473990797996521,-0.5335602760314941,-0.870319128036499
11,301,4138,576,1023,-9741,3963,217,1015,-9746,175,359,8,5,171.0,489.0,29.0,12.0,5.0,4.2,4.1,4.8,48.0,37.0,23.0,23.0,0.8056804537773132,0.8205393552780151,0.9194152355194092,-0.12972232699394226
12,302,4174,628,936,-9666,3961,239,935,-9668,213,389,1,2,227.0,545.0,21.0,12.0,4.9,4.4,4.0,4.8,48.0,37.0,23.0,23.0,0.6197898387908936,0.9797468185424805,-0.5865365266799927,0.5036485195159912
13,303,4258,613,800,-9596,3962,240,800,-9599,296,373,0,3,383.0,504.0,0.0,13.0,4.6,4.1,4.3,4.8,48.0,38.0,22.0,23.0,0.7111752033233643,-0.10585442930459976,-0.9098182916641235,0.471303254365921
14,304,4290,538,838,-9720,3962,240,835,-9717,328,298,3,-3,445.0,359.0,24.0,-13.0,4.6,4.3,4.4,4.8,48.0,38.0,22.0,23.0,0.6116461753845215,-0.459386944770813,0.25799819827079773,-0.8297572135925293
15,305,4321,607,822,-9827,3962,240,822,-9824,359,367,0,-3,501.0,487.0,0.0,-14.0,4.5,4.1,4.0,4.5,48.0,38.0,22.0,23.0,0.6904841661453247,0.977791965007782,-0.10749990493059158,-0.7166300415992737
16,306,4262,532,852,-9820,3962,240,847,-9823,300,292,5,3,382.0,347.0,27.0,13.0,4.3,4.4,4.4,4.8,49.0,38.0,22.0,23.0,-0.7423288822174072,-0.6223305463790894,-0.5263705253601074,0.05125539377331734
