step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,321,-703,3670,324,25793,-702,3654,320,25730,-1,16,4,63,10.0,16.0,19.0,36.0,5.2,5.2,5.2,5.1,33.0,29.0,27.0,23.0,-0.6595221757888794,0.5614596605300903,-0.344015896320343,0.6258571147918701
2,322,-579,3815,209,25738,-622,3768,207,25735,43,47,2,3,28.0,30.0,15.0,10.0,5.2,5.2,5.2,5.2,33.0,29.0,27.0,23.0,0.8291412591934204,0.9674303531646729,-0.7688463926315308,-0.371828556060791
3,323,-615,3708,210,25593,-620,3706,209,25588,5,2,1,5,14.0,13.0,17.0,11.0,5.2,5.2,5.2,5.2,33.0,29.0,27.0,23.0,-0.24216611683368683,-0.7178963422775269,0.007623942103236914,-0.9674979448318481
4,324,-514,3780,66,25519,-551,3744,65,25522,37,36,1,-3,25.0,25.0,16.0,-11.0,5.2,5.2,5.2,5.2,33.0,29.0,27.0,23.0,0.676077127456665,0.480525940656662,-0.9609129428863525,-0.4971064031124115
5,325,-377,3740,54,25468,-478,3715,52,25475,101,25,2,-7,78.0,19.0,16.0,-12.0,5.0,5.2,5.2,5.1,33.0,29.0,27.0,23.0,0.9134534597396851,-0.2673798203468323,-0.08040280640125275,-0.34240132570266724
6,326,-455,3597,90,25354,-466,3594,89,25349,11,3,1,5,15.0,13.0,15.0,11.0,5.2,5.2,5.2,5.2,33.0,29.0,27.0,23.0,-0.5233435034751892,-0.9590650200843811,0.2464320808649063,-0.7604648470878601
7,327,-334,3680,159,25374,-420,3611,152,25367,86,69,7,7,61.0,46.0,27.0,12.0,5.2,5.2,5.1,5.2,33.0,29.0,27.0,23.0,0.8074977397918701,0.5578398704528809,0.4621717929840088,0.13500124216079712
8,328,-345,3729,303,25397,-422,3608,288,25390,77,121,15,7,55.0,98.0,51.0,11.0,5.1,4.8,5.0,5.1,33.0,29.0,27.0,23.0,-0.07522362470626831,0.332966148853302,0.9656453728675842,0.15544770658016205
9,329,-238,3868,422,25315,-425,3612,396,25321,187,256,26,-6,197.0,304.0,85.0,-13.0,4.5,4.6,4.6,4.8,33.0,29.0,27.0,23.0,0.7162414789199829,0.9267597794532776,0.7991679906845093,-0.5512723922729492
10,330,-330,3881,564,25284,-441,3609,529,25291,111,272,35,-7,85.0,328.0,129.0,-13.0,5.0,4.5,4.6,5.0,33.0,29.0,27.0,23.0,-0.6183960437774658,0.11690578609704971,0.9526584148406982,-0.21016758680343628
11,331,-289,3808,607,25396,-442,3608,569,25396,153,200,38,0,145.0,202.0,151.0,9.0,4.7,4.8,4.2,5.1,33.0,29.0,27.0,23.0,0.2737634479999542,-0.4912295341491699,0.2872970998287201,0.7533001899719238
12,332,-184,3790,528,25440,-441,3609,521,25431,257,181,7,9,323.0,179.0,24.0,13.0,4.9,4.7,4.6,4.5,33.0,29.0,27.0,23.0,0.7064790725708008,-0.12339087575674057,-0.5327790975570679,0.2954150140285492
13,333,-109,3840,562,25331,-442,3609,532,25338,333,231,30,-7,469.0,253.0,108.0,-13.0,4.1,4.3,4.7,4.5,33.0,29.0,27.0,23.0,0.9478211402893066,0.6773289442062378,0.23057299852371216,-0.727797269821167
14,334,-76,3953,520,25268,-441,3609,511,25279,365,344,9,-11,523.0,469.0,28.0,-15.0,4.1,4.1,4.1,4.5,34.0,29.0,27.0,23.0,0.6054346561431885,0.7575392127037048,-0.2853770852088928,-0.4237219989299774
15,335,-94,3878,484,25172,-430,3610,478,25179,336,268,6,-7,463.0,320.0,23.0,-14.0,4.1,4.5,4.5,4.4,34.0,30.0,27.0,23.0,0.7692485451698303,0.7914018034934998,-0.24356839060783386,-0.6404557228088379
16,336,-199,3954,621,25097,-431,3607,579,25104,232,347,42,-7,262.0,459.0,150.0,-12.0,4.4,4.1,4.2,4.7,35.0,29.0,27.0,23.0,-0.704649031162262,0.9561386108398438,0.9163615703582764,-0.5005530714988708
17,337,-315,3942,489,24975,-432,3625,482,24973,117,317,7,2,91.0,422.0,24.0,11.0,5.0,4.3,4.7,5.0,35.0,30.0,27.0,23.0,-0.7733701467514038,-0.0823400467634201,-0.8861644864082336,-0.8170541524887085
18,338,-401,4002,342,24868,-477,3723,333,24869,76,279,9,-1,51.0,348.0,28.0,0.0,5.1,4.6,4.6,5.1,35.0,30.0,27.0,23.0,-0.5765658617019653,0.9916688799858093,-0.9855387210845947,-0.7173672914505005
19,339,-390,4072,422,24898,-490,3723,393,24891,100,349,29,7,72.0,469.0,94.0,12.0,5.0,4.6,4.2,5.0,35.0,31.0,27.0,23.0,0.0784275233745575,0.9569535851478577,0.5398048758506775,-0.9197573661804199
20,340,-385,4109,351,24758,-490,3725,345,24755,105,384,6,3,76.0,550.0,20.0,11.0,5.0,4.3,4.3,5.0,34.0,31.0,27.0,23.0,0.037275202572345734,0.6718951463699341,-0.4762088656425476,-0.9341145753860474
21,341,-259,4034,415,24622,-490,3724,388,24621,231,310,27,1,261.0,380.0,89.0,11.0,4.4,4.6,4.3,4.6,34.0,31.0,27.0,23.0,0.8435518145561218,-0.08595136553049088,0.4332175850868225,-0.9074543714523315
22,342,-145,4068,354,24480,-489,3725,347,24483,344,343,7,-3,482.0,450.0,22.0,-13.0,4.2,4.3,4.2,4.3,34.0,32.0,27.0,23.0,0.7604532241821289,0.5131516456604004,-0.4112640619277954,-0.9489610195159912
23,343,-220,3993,497,24342,-492,3722,460,24341,272,271,37,1,337.0,308.0,145.0,13.0,4.5,4.5,4.4,4.8,35.0,32.0,27.0,23.0,0.23091350495815277,0.057149119675159454,0.959015965461731,-0.9232949614524841
24,344,-246,4109,400,24255,-491,3723,392,24264,245,386,8,-9,284.0,546.0,24.0,-14.0,4.4,4.2,4.4,4.7,35.0,32.0,27.0,23.0,-0.1773129403591156,0.9718310236930847,-0.649928092956543,-0.5862748026847839
25,345,-187,4034,421,24112,-491,3723,396,24111,304,311,25,1,395.0,382.0,81.0,12.0,4.7,4.5,4.5,4.4,35.0,32.0,27.0,23.0,0.39398929476737976,0.7563692927360535,0.14493288099765778,-0.95527583360672
26,346,-287,4098,565,24003,-494,3720,520,24009,207,378,45,-6,216.0,503.0,163.0,-12.0,4.7,4.2,4.0,4.7,35.0,32.0,27.0,23.0,-0.6690185070037842,0.9577855467796326,0.9664664268493652,-0.7269984483718872
27,347,-426,4023,566,23927,-526,3721,535,23937,100,302,31,-10,73.0,361.0,113.0,-12.0,5.0,4.7,4.3,4.9,36.0,32.0,27.0,23.0,-0.9294704794883728,0.37221667170524597,0.060823749750852585,-0.5082807540893555
28,348,-530,4056,549,23813,-601,3769,536,23818,71,287,13,-5,45.0,347.0,40.0,-12.0,5.0,4.6,4.6,5.1,35.0,32.0,27.0,23.0,-0.693691611289978,0.47494184970855713,-0.11350138485431671,-0.7660936117172241
29,349,-643,4018,440,23957,-687,3869,436,23962,44,149,4,-5,28.0,126.0,18.0,-12.0,5.1,5.1,5.1,5.2,35.0,32.0,27.0,23.0,-0.7564821839332581,-0.25780564546585083,-0.7267364263534546,0.9616513848304749
30,350,-504,3936,431,23998,-678,3869,427,23990,174,67,4,8,173.0,41.0,18.0,12.0,5.1,5.1,5.0,5.1,35.0,32.0,27.0,23.0,0.9307786226272583,-0.5481414198875427,-0.06373029947280884,0.2744845449924469
31,351,-383,4075,487,23873,-679,3868,467,23875,296,207,20,-2,383.0,210.0,67.0,-12.0,4.8,4.8,4.7,4.5,35.0,32.0,27.0,23.0,0.8083940744400024,0.9319175481796265,0.37338364124298096,-0.8347123861312866
32,352,-524,4144,387,23948,-679,3915,379,23943,155,229,8,5,140.0,249.0,26.0,12.0,5.0,4.7,4.9,4.9,36.0,32.0,27.0,23.0,-0.943004846572876,0.46452149748802185,-0.6671725511550903,0.5000157356262207
33,353,-637,4055,288,24074,-682,3919,286,24079,45,136,2,-5,28.0,111.0,16.0,-11.0,5.1,4.9,5.0,5.1,36.0,32.0,27.0,23.0,-0.7580216526985168,-0.5965490341186523,-0.6651244163513184,0.841947615146637
34,354,-637,4006,228,23962,-681,3921,227,23959,44,85,1,3,28.0,56.0,15.0,11.0,5.2,5.2,5.1,5.2,36.0,32.0,27.0,23.0,-0.0030257459729909897,-0.33099693059921265,-0.4021330177783966,-0.7479904294013977
35,355,-574,4087,370,23843,-683,3923,350,23841,109,164,20,2,103.0,149.0,65.0,11.0,5.1,5.0,4.8,5.0,35.0,32.0,27.0,23.0,0.4208346903324127,0.54326331615448,0.9486657977104187,-0.7998287677764893
36,356,-588,3974,477,23901,-685,3884,458,23896,97,90,19,5,71.0,60.0,64.0,12.0,5.0,5.1,4.9,5.2,35.0,32.0,27.0,23.0,-0.09443708509206772,-0.757990300655365,0.7135877013206482,0.3926614224910736
37,357,-698,4002,422,23768,-724,3895,420,23768,26,107,2,0,20.0,77.0,16.0,12.0,5.2,5.2,5.1,5.2,35.0,32.0,27.0,23.0,-0.7341129183769226,0.18871992826461792,-0.3695865571498871,-0.8916991353034973
38,358,-827,4092,429,23681,-852,4013,421,23686,25,79,8,-5,19.0,53.0,25.0,-11.0,5.2,5.1,5.1,5.2,35.0,32.0,27.0,23.0,-0.8639278411865234,0.6043796539306641,0.04724268242716789,-0.58571457862854
