step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,1614,-8302,14072,-3940,-4650,-8305,14027,-3939,-4680,3,45,-1,30,13.0,26.0,0.0,18.0,5.2,5.2,5.2,5.2,30.0,54.0,39.0,41.0,-0.16524633765220642,0.8468763828277588,0.8862584233283997,0.23306822776794434
2,1615,-8232,14068,-4067,-4548,-8284,14023,-4067,-4618,52,45,0,70,33.0,27.0,15.0,41.0,5.2,5.2,5.2,5.1,30.0,54.0,39.0,40.0,0.47130972146987915,-0.08306068181991577,-0.8488057851791382,0.6844488978385925
3,1616,-8356,14063,-4151,-4684,-8358,14040,-4150,-4685,2,23,-1,1,13.0,17.0,-5.0,11.0,5.2,5.2,5.2,5.2,30.0,54.0,38.0,40.0,-0.8316189646720886,-0.10010215640068054,-0.5638327598571777,-0.9123626351356506
4,1617,-8298,14116,-4034,-4740,-8324,14054,-4033,-4741,26,62,-1,1,20.0,36.0,0.0,12.0,5.2,5.2,5.2,5.2,30.0,53.0,38.0,40.0,0.3877078890800476,0.8081972599029541,0.7845020890235901,-0.3737731873989105
5,1618,-8159,14179,-3919,-4866,-8224,14064,-3918,-4874,65,115,-1,8,44.0,80.0,0.0,13.0,5.1,5.1,5.2,5.2,30.0,53.0,38.0,40.0,0.9311704635620117,0.9647550582885742,0.7677097320556641,-0.8445810079574585
6,1619,-8014,14216,-3792,-4744,-8159,14059,-3792,-4822,145,157,0,78,136.0,151.0,16.0,46.0,5.1,5.2,5.1,5.1,30.0,53.0,38.0,40.0,0.9678196907043457,0.5697710514068604,0.8526658415794373,0.818477988243103
7,1620,-8131,14276,-3704,-4660,-8175,14059,-3705,-4755,44,217,1,95,29.0,213.0,16.0,62.0,5.1,5.0,4.8,5.1,30.0,53.0,38.0,40.0,-0.7832788825035095,0.9142436385154724,0.5926289558410645,0.5644718408584595
8,1621,-7986,14276,-3833,-4567,-8167,14056,-3832,-4698,181,220,-1,131,191.0,257.0,0.0,102.0,4.8,4.9,5.0,5.0,30.0,53.0,38.0,40.0,0.9706552624702454,-0.006399901583790779,-0.8639093637466431,0.6243811845779419
9,1622,-8073,14264,-3963,-4470,-8168,14054,-3962,-4636,95,210,-1,166,71.0,201.0,0.0,149.0,4.9,5.0,4.9,4.8,30.0,52.0,38.0,40.0,-0.5865116715431213,-0.1619519591331482,-0.8704323172569275,0.6479530334472656
10,1623,-8187,14279,-3992,-4436,-8226,14055,-3990,-4577,39,224,-2,141,27.0,223.0,-17.0,116.0,5.0,4.8,4.8,5.0,31.0,52.0,38.0,40.0,-0.7624496817588806,0.2090132087469101,-0.1956551969051361,0.2296089082956314
11,1624,-8273,14258,-4097,-4507,-8295,14059,-4096,-4574,22,199,-1,67,18.0,185.0,-17.0,40.0,5.0,5.0,5.0,5.2,30.0,52.0,38.0,40.0,-0.5764502286911011,-0.28331831097602844,-0.7055321931838989,-0.4784058928489685
12,1625,-8267,14275,-4079,-4460,-8296,14059,-4078,-4569,29,216,-1,109,21.0,213.0,0.0,78.0,5.0,4.8,4.9,5.1,30.0,52.0,38.0,40.0,0.042983733117580414,0.23472538590431213,0.12379635870456696,0.3186129629611969
13,1626,-8263,14310,-4205,-4351,-8299,14057,-4205,-4515,36,253,0,164,26.0,272.0,-3.0,144.0,5.0,5.0,4.7,4.8,30.0,52.0,38.0,39.0,0.030685117468237877,0.472719669342041,-0.8400613069534302,0.7329604625701904
14,1627,-8125,14290,-4138,-4254,-8287,14054,-4137,-4483,162,236,-1,229,156.0,241.0,0.0,235.0,4.8,4.8,4.9,4.7,30.0,52.0,37.0,39.0,0.923107922077179,-0.264800101518631,0.4517006576061249,0.6507751941680908
15,1628,-8096,14358,-4027,-4380,-8287,14054,-4027,-4483,191,304,0,103,207.0,367.0,16.0,68.0,4.6,4.7,4.9,5.0,30.0,52.0,37.0,40.0,0.19524317979812622,0.9804518818855286,0.741888165473938,-0.8458285331726074
16,1629,-8226,14370,-4167,-4366,-8287,14054,-4167,-4483,61,316,0,117,41.0,388.0,-1.0,84.0,5.0,4.7,4.6,5.1,31.0,52.0,37.0,39.0,-0.86925208568573,0.23557479679584503,-0.9394957423210144,0.09592684358358383
