step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,2,3194,815,1117,1806,3093,728,1117,1812,101,87,0,-6,90.0,62.0,0.0,-12.0,5.1,5.2,5.1,5.0,42.0,35.0,22.0,23.0,0.9922109246253967,0.7125115990638733,-0.3053613305091858,-0.20294436812400818
2,3,3069,861,1147,1723,3049,772,1147,1725,20,89,0,-2,17.0,64.0,0.0,-11.0,5.2,5.2,5.2,5.2,42.0,34.0,22.0,23.0,-0.8361539244651794,0.31118324398994446,-0.31372201442718506,-0.559657633304596
3,4,2979,1003,1177,1637,2944,890,1177,1640,35,113,0,-3,25.0,90.0,19.0,-11.0,5.1,5.0,5.1,5.1,42.0,34.0,22.0,23.0,-0.6032232046127319,0.9491769075393677,-0.6432927846908569,-0.5778236389160156
4,5,2855,985,1048,1495,2847,950,1049,1488,8,35,-1,7,14.0,24.0,0.0,12.0,5.2,5.2,5.2,5.2,42.0,34.0,22.0,23.0,-0.8287138938903809,-0.12353875488042831,-0.864264965057373,-0.9518095254898071
5,6,2877,1011,1078,1375,2846,951,1079,1370,31,60,-1,5,21.0,39.0,0.0,12.0,5.2,5.2,5.1,5.2,42.0,34.0,22.0,23.0,0.14818260073661804,0.175655335187912,-0.875099241733551,-0.8053985238075256
6,7,2987,1040,1108,1232,2881,952,1108,1224,106,88,0,8,84.0,63.0,0.0,13.0,5.1,5.2,5.1,5.0,42.0,34.0,22.0,23.0,0.7373945713043213,0.19470994174480438,-0.9806811213493347,-0.9579446315765381
7,8,2859,1180,1138,1145,2818,1035,1138,1151,41,145,0,-6,28.0,134.0,0.0,-12.0,5.1,5.2,5.0,5.2,42.0,34.0,22.0,23.0,-0.8592526316642761,0.938673734664917,-0.9182580709457397,-0.5860561728477478
8,9,2772,1176,1168,1037,2749,1086,1169,1034,23,90,-1,3,18.0,65.0,5.0,12.0,5.2,5.1,5.2,5.2,42.0,34.0,22.0,23.0,-0.5822024345397949,-0.029477160423994064,-0.7799346446990967,-0.7251013517379761
9,10,2899,1290,1198,1023,2759,1111,1198,1031,140,179,0,-8,127.0,178.0,21.0,-13.0,5.0,5.0,5.0,5.1,41.0,34.0,22.0,23.0,0.8501372337341309,0.7663153409957886,-0.3858979046344757,-0.09637726098299026
10,11,2944,1344,1105,973,2759,1111,1105,982,185,233,0,-9,195.0,273.0,0.0,-12.0,5.0,4.7,4.8,5.0,41.0,34.0,22.0,23.0,0.3034348487854004,0.7329233884811401,-0.6235551834106445,-0.3336874842643738
