step,action_count,cube_x,cube_y,dist_to_goal_x,dist_to_goal_y,dist_to_goal,vx_actual,vy_actual,v_error,velocity_reward,obs_cube_x_norm,obs_cube_y_norm,obs_cube_yaw_norm,obs_goal_x_norm,obs_goal_y_norm,obs_motor_16_pos_delta_norm,obs_motor_17_pos_delta_norm,obs_motor_18_pos_delta_norm,obs_motor_19_pos_delta_norm,obs_motor_16_current_norm,obs_motor_17_current_norm,obs_motor_18_current_norm,obs_motor_19_current_norm,obs_horizontal_tension_norm,obs_vertical_tension_norm,obs_total_tension_norm,obs_motor_16_target_error_norm,obs_motor_17_target_error_norm,obs_motor_18_target_error_norm,obs_motor_19_target_error_norm,action_m16,action_m17,action_m18,action_m19,total_safety_penalty
1,801,-0.2859876282118701,-0.48311296960997097,-0.16698762821187013,0.04488703039002906,0.17291533614188523,0.0,0.0,0.0,0.0,0.5683115720748901,0.35172897577285767,-1.0,0.8860465288162231,0.3084745705127716,0.0,0.0,0.0,0.0001250000059371814,0.00011420000373618677,0.00017130000924225897,0.0,9.13600015337579e-05,0.02500000037252903,0.00800000037997961,0.032999999821186066,0.005750000011175871,0.011250000447034836,-0.0002500000118743628,0.0035000001080334187,-0.9188449382781982,0.06400223076343536,0.10978617519140244,0.96335768699646,-0.01082566
2,802,-0.28431306213919655,-0.4860780904625139,-0.16531306213919655,0.041921909537486146,0.1705457563620597,0.0,0.0,0.0,0.0,0.4977031946182251,0.38455429673194885,-1.0,0.8860465288162231,0.3084745705127716,-0.014499999582767487,0.005249999929219484,0.002749999985098839,0.010374999605119228,7.423000351991504e-05,9.13600015337579e-05,0.0001541700039524585,0.0002969200140796602,0.014499999582767487,0.039500001817941666,0.05400000140070915,0.0005000000237487257,0.003000000026077032,0.0017500000540167093,0.01899999938905239,0.7248835563659668,-0.36522525548934937,0.7310519218444824,-0.5950332283973694,0.0
3,803,-0.28597277002883237,-0.48704757578774127,-0.16697277002883237,0.04095242421225875,0.1719215140113713,9.286364398598812e-06,-0.002459128861106441,0.005580346282810449,0.1298955326285147,0.50159752368927,0.379528671503067,-1.0,0.8860465288162231,0.3084745705127716,-0.0028750000055879354,-0.000375000003259629,0.01425000000745058,0.002624999964609742,9.13600015337579e-05,7.423000351991504e-05,0.0005081900162622333,0.00017130000924225897,0.014499999582767487,0.05950000137090683,0.07400000095367432,0.0042500002309679985,0.000750000006519258,0.006000000052154064,0.012249999679625034,0.3179711699485779,-0.9438645243644714,0.8380908966064453,-0.8861595392227173,0.0
4,804,-0.26614490573425054,-0.5005762047372241,-0.14714490573425054,0.02742379526277594,0.14967861513975914,0.011355097753091258,-0.009061321421693878,0.01869750701084022,0.01815882054370684,0.49773773550987244,0.37788546085357666,-1.0,0.8860465288162231,0.3084745705127716,0.005125000141561031,-0.017500000074505806,0.03087499924004078,-0.013124999590218067,0.0,0.0,0.0003197600017301738,0.00016558999777771533,0.0,0.042500000447034836,0.042500000447034836,0.0,-0.0002500000118743628,0.004000000189989805,0.01075000036507845,0.940265953540802,-0.10785870254039764,-0.7258257269859314,0.318366140127182,-0.03694305
5,805,-0.28535863762119573,-0.49181450653022185,-0.16635863762119574,0.036185493469778174,0.17024860131240926,0.0003838327547728976,-0.0029793317140503622,0.006153216442943625,0.11919967262759178,0.5438490509986877,0.3549555838108063,-1.0,0.8860465288162231,0.3084745705127716,0.0182499997317791,-0.016750000417232513,0.01924999989569187,-0.0063749998807907104,0.00014275001012720168,0.00010848999954760075,8.565000462112948e-05,0.00013703999866265804,0.02199999988079071,0.019500000402331352,0.04149999842047691,0.008999999612569809,0.005750000011175871,0.0002500000118743628,0.008999999612569809,0.1916746199131012,-0.9506049156188965,0.7802836298942566,-0.04978206753730774,0.0
6,806,-0.25706016816344834,-0.5095194078162267,-0.13806016816344835,0.018480592183773292,0.13929157304296114,0.00567796098175137,-0.005589501924376655,0.012052443009216639,0.049201102081294926,0.49916595220565796,0.3698059320449829,-1.0,0.8860465288162231,0.3084745705127716,0.025875000283122063,-0.03187499940395355,0.030124999582767487,-0.009999999776482582,7.423000351991504e-05,7.423000351991504e-05,0.0007023300277069211,0.00021127000218257308,0.013000000268220901,0.07999999821186066,0.09300000220537186,0.000750000006519258,0.0005000000237487257,0.00774999987334013,0.014499999582767487,0.7456709742546082,-0.9539709687232971,-0.956244170665741,-0.7566787004470825,0.0
7,807,-0.2700963154232115,-0.5018587991683172,-0.1510963154232115,0.02614120083168281,0.15334098902574286,0.009538951373740147,-0.006277682898809603,0.015836363522791053,0.027891666326618797,0.5649763345718384,0.33979761600494385,-1.0,0.8860465288162231,0.3084745705127716,0.03999999910593033,-0.04937500134110451,0.016124999150633812,-0.016750000417232513,2.8550000934046693e-05,5.7100000958598685e-06,3.997000021627173e-05,-5.7100000958598685e-06,0.003000000026077032,0.004000000189989805,0.007000000216066837,0.0002500000118743628,-0.0002500000118743628,0.0,-0.0002500000118743628,0.45864492654800415,-0.5436184406280518,0.8535234332084656,0.1038522943854332,-0.10077195
8,808,-0.2839490410766514,-0.495291716212871,-0.16494904107665143,0.03270828378712903,0.1681606909488844,-0.016805545570751923,0.008892307252097338,0.014779852316204085,0.03268135158234879,0.534659743309021,0.3527816832065582,-1.0,0.8860465288162231,0.3084745705127716,0.04612499848008156,-0.04800000041723251,0.03099999949336052,-0.016875000670552254,9.707000572234392e-05,9.707000572234392e-05,0.00017701000615488738,0.00011991000064881518,0.017000000923871994,0.026000000536441803,0.0430000014603138,0.004999999888241291,0.0044999998062849045,0.0022499999031424522,0.007499999832361937,-0.7118148803710938,-0.7932472229003906,0.561035692691803,-0.457243949174881,0.0
9,809,-0.2857398483040905,-0.495897165243562,-0.1667398483040905,0.03210283475643805,0.16980214666449384,-0.009777208050549373,0.003726021202972024,0.006058461088694953,0.12090599119454523,0.5024440884590149,0.36391234397888184,-1.0,0.8860465288162231,0.3084745705127716,0.03550000116229057,-0.060499999672174454,0.04062499850988388,-0.02474999986588955,7.423000351991504e-05,7.423000351991504e-05,0.00027407999732531607,0.00011420000373618677,0.013000000268220901,0.03400000184774399,0.04699999839067459,-0.0002500000118743628,0.0,0.004000000189989805,0.0062500000931322575,0.5546220541000366,-0.8095110058784485,-0.44427523016929626,0.9225844740867615,0.0
10,810,-0.2883357600407478,-0.49668241438924365,-0.1693357600407478,0.03131758561075637,0.17220740633626874,-0.0027416993525602312,-0.0008691863602329139,0.0024197947729181126,0.2086823540414339,0.4982794225215912,0.3628861606121063,-1.0,0.8860465288162231,0.3084745705127716,0.04574999958276749,-0.07562500238418579,0.03350000083446503,-0.016374999657273293,7.423000351991504e-05,0.0,0.00014275001012720168,0.0003882800228893757,0.006500000134110451,0.04650000110268593,0.05299999937415123,0.0,0.0,0.0017500000540167093,0.024000000208616257,-0.09592308104038239,0.0006060748710297048,-0.7701840996742249,0.20177900791168213,-0.023927273
