step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,1646,-7325,13169,-4445,-3677,-7383,13086,-4444,-3726,58,83,-1,49,39.0,61.0,0.0,29.0,5.2,5.2,5.2,5.2,30.0,50.0,36.0,38.0,0.7344840168952942,0.9060369729995728,-0.28893113136291504,0.39124274253845215
2,1647,-7327,13084,-4407,-3757,-7365,13075,-4407,-3759,38,9,0,2,26.0,13.0,0.0,11.0,5.2,5.2,5.2,5.2,30.0,49.0,35.0,38.0,-0.01458755973726511,-0.8747855424880981,0.25784197449684143,-0.5385669469833374
3,1648,-7253,13056,-4304,-3806,-7289,13044,-4304,-3807,36,12,0,1,25.0,14.0,15.0,12.0,5.2,5.2,5.2,5.2,30.0,49.0,35.0,37.0,0.4996049702167511,-0.2614589035511017,0.6871359348297119,-0.3278595805168152
4,1649,-7374,13154,-4312,-3782,-7381,13097,-4311,-3806,7,57,-1,24,14.0,33.0,0.0,16.0,5.2,5.2,5.2,5.2,30.0,49.0,35.0,37.0,-0.8069592118263245,0.9111016392707825,-0.059432387351989746,0.166467547416687
5,1650,-7488,13246,-4211,-3735,-7499,13165,-4211,-3781,11,81,0,46,15.0,53.0,0.0,26.0,5.2,5.2,5.2,5.2,30.0,49.0,35.0,37.0,-0.7642295360565186,0.8518766164779663,0.6797897815704346,0.3189676105976105
6,1651,-7602,13198,-4193,-3877,-7603,13193,-4193,-3878,1,5,0,1,13.0,13.0,0.0,11.0,5.2,5.2,5.2,5.2,30.0,49.0,35.0,37.0,-0.7612439393997192,-0.44872257113456726,0.12395966798067093,-0.9507530927658081
7,1652,-7678,13280,-4313,-3779,-7682,13237,-4312,-3808,4,43,-1,29,13.0,26.0,1.0,17.0,5.2,5.2,5.2,5.2,30.0,49.0,35.0,37.0,-0.510469377040863,0.764693558216095,-0.8038648366928101,0.6594736576080322
8,1653,-7801,13290,-4221,-3669,-7805,13238,-4221,-3710,4,52,0,41,13.0,30.0,0.0,25.0,5.2,5.2,5.2,5.2,30.0,49.0,35.0,37.0,-0.8200611472129822,0.09523284435272217,0.6175769567489624,0.7337089776992798
9,1654,-7943,13377,-4246,-3679,-7949,13298,-4246,-3710,6,79,0,31,14.0,51.0,15.0,18.0,5.2,5.2,5.2,5.2,30.0,49.0,35.0,37.0,-0.9527144432067871,0.8064900040626526,-0.8600815534591675,-0.3555130660533905
10,1655,-8092,13480,-4177,-3588,-8098,13353,-4177,-3685,6,127,0,97,13.0,101.0,0.0,67.0,5.1,5.2,5.0,5.2,30.0,48.0,35.0,37.0,-0.9968593716621399,0.8746644854545593,0.4652477204799652,0.6132645606994629
11,1656,-8040,13459,-4185,-3445,-8073,13350,-4185,-3622,33,109,0,177,24.0,79.0,0.0,174.0,4.8,5.1,5.1,5.1,30.0,48.0,35.0,37.0,0.35297754406929016,-0.17989781498908997,-0.05761529877781868,0.958281397819519
12,1657,-8140,13432,-4331,-3585,-8144,13351,-4330,-3623,4,81,-1,38,13.0,52.0,10.0,22.0,5.2,5.2,5.2,5.2,29.0,48.0,35.0,37.0,-0.669654905796051,-0.23291777074337006,-0.9792248010635376,-0.9377945065498352
