step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,1920,-6747,10675,-1550,-2802,-6747,10676,-1550,-2807,0,-1,0,5,0.0,-4.0,0.0,12.0,5.2,5.2,5.2,5.2,37.0,33.0,23.0,23.0,-0.5539678335189819,-0.32370293140411377,-0.5624377727508545,0.14036040008068085
2,1921,-6717,10705,-1520,-2736,-6723,10699,-1519,-2741,6,6,-1,5,14.0,14.0,0.0,11.0,5.2,5.2,5.2,5.2,37.0,32.0,23.0,23.0,-0.7671079635620117,0.19955135881900787,0.07589661329984665,0.4413454532623291
3,1922,-6630,10842,-1490,-2764,-6687,10770,-1489,-2758,57,72,-1,-6,38.0,47.0,0.0,-13.0,5.2,5.1,5.1,5.1,37.0,32.0,23.0,23.0,0.5848830938339233,0.914008617401123,-0.3137277662754059,-0.19294291734695435
4,1923,-6643,10880,-1460,-2709,-6686,10776,-1460,-2717,43,104,0,8,28.0,80.0,4.0,12.0,5.1,5.1,5.1,5.2,37.0,32.0,23.0,23.0,-0.0915725827217102,0.2539025843143463,0.05841658264398575,0.36961108446121216
5,1924,-6605,10973,-1430,-2575,-6688,10815,-1431,-2567,83,158,1,-8,59.0,149.0,16.0,-13.0,5.2,4.8,5.0,5.2,37.0,32.0,23.0,23.0,0.259159117937088,0.6256919503211975,-0.2585207223892212,0.8999258279800415
6,1925,-6659,10838,-1454,-2550,-6689,10807,-1454,-2557,30,31,0,7,21.0,21.0,0.0,11.0,5.2,5.2,5.1,5.2,37.0,32.0,23.0,23.0,-0.36239802837371826,-0.901249885559082,-0.16338197886943817,0.16801950335502625
7,1926,-6787,10835,-1424,-2646,-6791,10818,-1425,-2645,4,17,1,-1,13.0,16.0,16.0,0.0,5.2,5.2,5.2,5.2,37.0,32.0,23.0,23.0,-0.8534390926361084,-0.026082364842295647,-0.896969199180603,-0.640224039554596
8,1927,-6820,10776,-1572,-2616,-6820,10776,-1572,-2624,0,0,0,8,0.0,0.0,0.0,13.0,5.2,5.2,5.2,5.2,36.0,32.0,23.0,23.0,-0.22350409626960754,-0.3988407552242279,-0.9907031655311584,-0.9386127591133118
9,1928,-6769,10857,-1542,-2479,-6789,10834,-1542,-2470,20,23,0,-9,17.0,19.0,0.0,-11.0,5.2,5.2,5.2,5.2,36.0,32.0,23.0,23.0,0.34204140305519104,0.5404982566833496,-0.8805222511291504,0.9173278212547302
10,1929,-6810,10732,-1457,-2540,-6810,10732,-1458,-2535,0,0,1,-5,2.0,0.0,0.0,-13.0,5.2,5.2,5.2,5.2,36.0,32.0,23.0,23.0,-0.27647119760513306,-0.8343556523323059,0.5695732831954956,-0.4119528830051422
