step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,1240,4936,-1019,4485,-5465,4930,-1023,4484,-5467,6,4,1,2,16.0,11.0,16.0,11.0,5.2,5.2,5.2,5.2,49.0,41.0,28.0,23.0,0.7195813655853271,-0.9276903867721558,0.10850664973258972,0.4938012361526489
2,1241,5002,-907,4632,-5569,4943,-980,4630,-5570,59,73,2,1,39.0,45.0,17.0,11.0,5.1,5.1,5.1,5.1,48.0,40.0,28.0,23.0,0.6143311262130737,0.7485570311546326,0.9848529100418091,-0.6950138807296753
3,1242,5008,-973,4737,-5508,4942,-993,4733,-5511,66,20,4,3,44.0,14.0,19.0,12.0,5.1,5.2,5.2,5.2,48.0,40.0,28.0,23.0,0.05150720104575157,-0.44268128275871277,0.7064415216445923,0.40836191177368164
4,1243,4938,-1093,4796,-5463,4937,-1096,4795,-5469,1,3,1,6,16.0,10.0,15.0,11.0,5.2,5.2,5.2,5.2,48.0,40.0,28.0,23.0,-0.5979653596878052,-0.8019108176231384,0.3965650796890259,0.3006371855735779
5,1244,4963,-1109,4824,-5378,4944,-1110,4822,-5378,19,1,2,0,19.0,11.0,16.0,0.0,5.2,5.2,5.2,5.2,48.0,40.0,28.0,23.0,0.21215707063674927,-0.11118225753307343,0.18905098736286163,0.5732220411300659
6,1245,4847,-975,4924,-5348,4840,-998,4923,-5352,7,23,1,4,16.0,16.0,16.0,12.0,5.2,5.2,5.2,5.2,48.0,40.0,28.0,23.0,-0.9790890216827393,0.8996304273605347,0.6723924875259399,-0.6507172584533691
7,1246,4846,-1036,5007,-5470,4841,-1037,5006,-5473,5,1,1,3,15.0,10.0,16.0,12.0,5.2,5.2,5.2,5.2,48.0,40.0,28.0,23.0,-0.016251400113105774,-0.41038933396339417,0.5561883449554443,-0.8175477981567383
8,1247,4923,-1123,4967,-5470,4915,-1125,4968,-5473,8,2,-1,3,16.0,10.0,0.0,11.0,5.2,5.2,5.2,5.2,48.0,40.0,28.0,23.0,0.6570371389389038,-0.5848609805107117,-0.2676166296005249,-0.003121037967503071
9,1248,4854,-1131,5049,-5535,4853,-1131,5048,-5530,1,0,1,-5,10.0,0.0,15.0,-12.0,5.2,5.2,5.2,5.2,48.0,40.0,28.0,23.0,-0.5855083465576172,-0.058455463498830795,0.5490823984146118,-0.438732385635376
10,1249,4907,-1033,4985,-5533,4878,-1058,4985,-5529,29,25,0,-4,23.0,17.0,15.0,-12.0,5.2,5.2,5.2,5.2,48.0,39.0,28.0,23.0,0.4544360637664795,0.6557274460792542,-0.4303235411643982,0.016870180144906044
11,1250,4864,-1094,5104,-5563,4860,-1097,5102,-5556,4,3,2,-7,15.0,10.0,17.0,-12.0,5.2,5.2,5.2,5.2,47.0,39.0,28.0,23.0,-0.33682799339294434,-0.41312357783317566,0.7950418591499329,-0.20298245549201965
12,1251,4905,-1242,4988,-5486,4902,-1243,4989,-5489,3,1,-1,3,15.0,9.0,0.0,12.0,5.2,5.2,5.2,5.2,47.0,39.0,28.0,23.0,0.3192579746246338,-0.9932184815406799,-0.7766450643539429,0.5140208601951599
