step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,11531,14179,-11860,31561,-9505,14180,-11860,31560,-9505,-1,0,1,0,0.0,0.0,15.0,2.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.548484206199646,-0.9415832757949829,0.9045839905738831,0.5446264147758484
2,11532,14229,-11788,31534,-9533,14229,-11788,31534,-9531,0,0,0,-2,0.0,9.0,-2.0,-14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.3372926712036133,0.4811919033527374,-0.9319872856140137,-0.9452149271965027
3,11533,14301,-11722,31532,-9556,14301,-11722,31532,-9552,0,0,0,-4,0.0,11.0,-2.0,-15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.4800396263599396,0.4417904317378998,-0.06953657418489456,-0.7882345914840698
4,11534,14446,-11691,31540,-9680,14447,-11692,31539,-9681,-1,1,1,1,-7.0,10.0,15.0,15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.9679144024848938,0.20918500423431396,0.05624125897884369,-0.8324979543685913
5,11535,14553,-11736,31689,-9826,14553,-11732,31690,-9830,0,-4,-1,4,0.0,-12.0,12.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.7193185091018677,-0.30529671907424927,0.9978136420249939,-0.9768110513687134
6,11536,14525,-11750,31599,-9696,14525,-11746,31600,-9693,0,-4,-1,-3,0.0,-12.0,0.0,-15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.9359694123268127,-0.4754648208618164,-0.6004287600517273,0.8730984926223755
7,11537,14646,-11897,31661,-9794,14646,-11902,31660,-9795,0,5,1,1,0.0,12.0,16.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.8070120811462402,-0.9865673780441284,0.4157668650150299,-0.6551978588104248
8,11538,14702,-11831,31649,-9811,14703,-11831,31650,-9808,-1,0,-1,-3,11.0,11.0,-16.0,-14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.3782058358192444,0.446189284324646,-0.41738858819007874,-0.5925754308700562
9,11539,14761,-11762,31742,-9836,14761,-11761,31743,-9832,0,-1,-1,-4,0.0,0.0,4.0,-14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.3998422622680664,0.46042802929878235,0.6214334964752197,-0.16899316012859344
10,11540,14856,-11848,31788,-9981,14856,-11848,31787,-9985,0,0,1,4,0.0,0.0,15.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.6376961469650269,-0.5733481645584106,0.3117466866970062,-0.9700639843940735
