step,action_count,cube_x,cube_y,dist_to_goal_x,dist_to_goal_y,dist_to_goal,vx_actual,vy_actual,v_error,velocity_reward,obs_cube_x_norm,obs_cube_y_norm,obs_cube_yaw_norm,obs_goal_x_norm,obs_goal_y_norm,obs_motor_16_pos_delta_norm,obs_motor_17_pos_delta_norm,obs_motor_18_pos_delta_norm,obs_motor_19_pos_delta_norm,obs_motor_16_current_norm,obs_motor_17_current_norm,obs_motor_18_current_norm,obs_motor_19_current_norm,obs_horizontal_tension_norm,obs_vertical_tension_norm,obs_total_tension_norm,obs_motor_16_target_error_norm,obs_motor_17_target_error_norm,obs_motor_18_target_error_norm,obs_motor_19_target_error_norm,action_m16,action_m17,action_m18,action_m19,total_safety_penalty
11,1384,-0.41490743848366995,-0.20791635208622403,-0.29590743848366996,0.32008364791377597,0.4359068178082984,0.00010497906504723653,6.658832777358889e-05,0.005105413329003465,0.1394868700471188,0.19763797521591187,0.8512697219848633,-1.0,0.8860465288162231,0.3084745705127716,0.0,0.0,0.048624999821186066,0.0,0.0023753601126372814,0.002032760065048933,8.565000462112948e-05,0.001667320029810071,0.38600000739097595,0.1535000056028366,0.5394999980926514,0.08025000244379044,0.07774999737739563,0.0002500000118743628,0.07150000333786011,0.9121411442756653,0.9417718648910522,-0.926204264163971,-0.24515782296657562,-0.24165665
12,1385,-0.41291053658727955,-0.2099311089486131,-0.29391053658727956,0.3180688910513869,0.43307184504615587,0.0013157105606407746,-0.001362644604355947,0.006461037084212548,0.11382098555449888,0.19788967072963715,0.8509892225265503,-1.0,0.8860465288162231,0.3084745705127716,0.0,0.0,0.03162499889731407,0.0,0.0015645400853827596,0.0025866301730275154,-2.2840000383439474e-05,0.0014275000430643559,0.3634999990463257,0.12700000405311584,0.49050000309944153,0.061500001698732376,0.09099999815225601,-0.0002500000118743628,0.06300000101327896,0.9836894273757935,0.7067575454711914,0.18848775327205658,0.720993161201477,-0.13964872
13,1386,-0.4131323155778745,-0.21003804504508156,-0.2941323155778745,0.31796195495491847,0.43314388356059697,0.0011094518161221603,-0.001326058099285956,0.006251706293181106,0.117451623120195,0.20253363251686096,0.8475744128227234,-1.0,0.8860465288162231,0.3084745705127716,0.006000000052154064,-0.000375000003259629,0.03525000065565109,0.0,0.0024781401734799147,0.002004210138693452,8.565000462112948e-05,0.0023924901615828276,0.39250001311302185,0.21699999272823334,0.609499990940094,0.08624999970197678,0.07699999958276749,0.0,0.08799999952316284,-0.10630779713392258,-0.5752692222595215,-0.7699165940284729,-0.9290062785148621,-0.058481283
14,1387,-0.413235605586825,-0.20995962188391942,-0.294235605586825,0.3180403781160806,0.4332715934691139,-0.00020316812471589396,-1.7820584566445585e-05,0.004796864977563567,0.14609436200240622,0.2020178735256195,0.8473931550979614,-1.0,0.8860465288162231,0.3084745705127716,0.006000000052154064,-0.000375000003259629,0.020874999463558197,-0.0001250000059371814,0.0024210400879383087,0.0013646900188177824,0.0,0.001667320029810071,0.33149999380111694,0.1459999978542328,0.47749999165534973,0.08250000327825546,0.05999999865889549,0.0,0.07100000232458115,0.7944625616073608,0.07476381212472916,-0.2311960756778717,0.3328796923160553,-0.2117593
15,1388,-0.4129613586400468,-0.21021842000249655,-0.2939613586400468,0.31778157999750345,0.4328953833886565,0.00010684808614231517,-0.00011273434838436971,0.005108092247428689,0.13943083021539626,0.20177766680717468,0.8475260734558105,-1.0,0.8860465288162231,0.3084745705127716,0.006000000052154064,-0.000375000003259629,0.02462499961256981,-0.0001250000059371814,0.0015588300302624702,0.0014389200368896127,7.994000043254346e-05,0.002238319953903556,0.26249998807907104,0.2029999941587448,0.46549999713897705,0.0637499988079071,0.06199999898672104,0.0,0.08250000327825546,-0.5309295058250427,-0.9506701231002808,-0.8680959939956665,0.6713448762893677,-0.07221188
16,1389,-0.41273039435875,-0.21061119280865817,-0.29373039435875,0.3173888071913419,0.43245022777250286,0.00031575701754688046,-0.0004072318279617175,0.005331332894436808,0.13483914378554915,0.20241545140743256,0.8470874428749084,-1.0,0.8860465288162231,0.3084745705127716,0.006124999839812517,-0.0037499999161809683,0.008375000208616257,0.0,0.001050640014000237,0.0007651399937458336,0.0,0.002706540049985051,0.1589999943971634,0.2370000034570694,0.3959999978542328,0.04374999925494194,0.04075000062584877,0.0,0.09224999696016312,0.7108725905418396,0.3628341853618622,-0.5309601426124573,-0.39416876435279846,-0.10535839
17,1390,-0.4116864833558923,-0.21195911781370877,-0.2926864833558923,0.3160408821862912,0.43075192019575287,0.000796797052596554,-0.0010879361320076386,0.00589800484030997,0.12385131190966493,0.202952578663826,0.8464217185974121,-1.0,0.8860465288162231,0.3084745705127716,0.006124999839812517,-0.0037499999161809683,0.012000000104308128,0.0,0.0018614600412547588,0.0010848999954760075,9.13600015337579e-05,0.0018957200227305293,0.257999986410141,0.17399999499320984,0.4320000112056732,0.0702499970793724,0.051249999552965164,0.0002500000118743628,0.07500000298023224,0.8622681498527527,0.5119422078132629,-0.7291481494903564,0.4138176143169403,-0.117063105
18,1391,-0.4116512478599346,-0.2120379218088767,-0.2926512478599346,0.3159620781911233,0.430670161177705,0.0006744665617595957,-0.0008917056251365844,0.0057441021650409384,0.12674372697183173,0.20538027584552765,0.8441370725631714,-1.0,0.8860465288162231,0.3084745705127716,0.009999999776482582,-0.004124999977648258,-0.001500000013038516,0.0,0.0018843000289052725,0.0016330600483343005,-1.7129999832832254e-05,0.0021526701748371124,0.30799999833106995,0.1899999976158142,0.49799999594688416,0.07074999809265137,0.06700000166893005,0.0,0.08174999803304672,0.08128686994314194,0.6291937828063965,-0.71901535987854,0.5466465950012207,-0.16836411
19,1392,-0.4117763888489329,-0.21202234607867496,-0.2927763888489329,0.31597765392132504,0.43076663246477925,-5.6190933150380984e-05,-3.951766560386649e-05,0.004943967003870402,0.14290605039116341,0.20546221733093262,0.8440034985542297,-1.0,0.8860465288162231,0.3084745705127716,0.009999999776482582,-0.004124999977648258,0.002374999923631549,0.0,0.0019585301633924246,0.0023753601126372814,0.0,0.002438170136883855,0.37950000166893005,0.2134999930858612,0.5929999947547913,0.07275000214576721,0.08550000190734863,-0.0002500000118743628,0.08974999934434891,-0.8435890078544617,0.7971013784408569,0.16342002153396606,0.17212752997875214,-0.30270624
20,1393,-0.41184636174137007,-0.21167575489113338,-0.2928463617413701,0.31632424510886664,0.43106846280939143,-0.00012194617589715573,0.0002263543235895768,0.004883302713395114,0.14421237906251455,0.20517118275165558,0.8440299034118652,-1.0,0.8860465288162231,0.3084745705127716,0.009999999776482582,-0.004124999977648258,0.006124999839812517,0.0,0.0017929400783032179,0.001781520084477961,0.0,0.0017986500170081854,0.31299999356269836,0.1574999988079071,0.47049999237060547,0.06724999845027924,0.07074999809265137,-0.0002500000118743628,0.07374999672174454,0.7660548090934753,0.9440978765487671,-0.28292661905288696,-0.9963546395301819,-0.20574524
21,1394,-0.41189052704386325,-0.21187861158062662,-0.29289052704386326,0.31612138841937343,0.43094964096541993,-7.133637183145969e-05,8.983406128020704e-05,0.004929482256606425,0.14321688164565918,0.20500846207141876,0.8446173667907715,-1.0,0.8860465288162231,0.3084745705127716,0.009999999776482582,-0.004124999977648258,0.009624999947845936,0.0,0.0021526701748371124,0.0023867799900472164,7.994000043254346e-05,0.0007365900091826916,0.39750000834465027,0.07150000333786011,0.4690000116825104,0.07500000298023224,0.08574999868869781,0.0002500000118743628,0.041749998927116394,-0.9557613134384155,0.9273308515548706,-0.054962385445833206,-0.6081933975219727,-0.14074779
22,1395,-0.4117457842670622,-0.21215735321888404,-0.2927457842670622,0.31584264678111595,0.4306468062482736,6.286092144241334e-05,-0.0003009989548441623,0.005071800575800078,0.1401919266311951,0.20490574836730957,0.844273567199707,-1.0,0.8860465288162231,0.3084745705127716,0.009999999776482582,-0.004124999977648258,0.008750000037252903,0.0,0.000799400033429265,0.0018100700108334422,-1.1420000191719737e-05,0.0002969200140796602,0.22849999368190765,0.027000000700354576,0.2554999887943268,0.039250001311302185,0.07100000232458115,0.0,0.02225000038743019,0.2759953439235687,-0.8302678465843201,0.7482470273971558,0.5648620128631592,-0.025343696
23,1396,-0.4111732726742118,-0.2129749029853987,-0.2921732726742118,0.31502509701460135,0.42965804195222307,0.0004482839810321729,-0.0006851821279825476,0.00549119958538009,0.13164416157135478,0.2052423655986786,0.8438010811805725,-1.0,0.8860465288162231,0.3084745705127716,0.009999999776482582,-0.004124999977648258,0.022624999284744263,0.0,0.001147710019722581,0.0009364400175400078,8.565000462112948e-05,0.0007194600184448063,0.18250000476837158,0.07050000131130219,0.2529999911785126,0.0494999997317791,0.04650000110268593,0.0002500000118743628,0.04024999961256981,-0.6005692481994629,-0.909949541091919,0.43404579162597656,-0.8365987539291382,-0.024965137
24,1397,-0.40740395773451604,-0.21894645009019245,-0.28840395773451605,0.3090535499098076,0.4227185110079596,0.0027136415828413543,-0.0042431855445677555,0.008803686161726124,0.08009629116133692,0.20657378435134888,0.8424153923988342,-1.0,0.8860465288162231,0.3084745705127716,0.010374999605119228,-0.008999999612569809,0.03099999949336052,-0.0016250000335276127,0.0004682200087700039,0.0004739300056826323,3.425999966566451e-05,0.00017701000615488738,0.08250000327825546,0.01850000023841858,0.10100000351667404,0.026249999180436134,0.029500000178813934,-0.0002500000118743628,0.014499999582767487,0.9313821792602539,-0.6462065577507019,0.39861494302749634,-0.11524175852537155,-0.014377031
25,1398,-0.40395819491408613,-0.22204688229586422,-0.28495819491408614,0.3059531177041358,0.4181010441048612,0.004509423600078527,-0.005669987069040951,0.011071489988652027,0.05700043938755278,0.21533963084220886,0.8322941660881042,-1.0,0.8860465288162231,0.3084745705127716,0.02525000087916851,-0.016750000417232513,0.03824999928474426,-0.0021250001154839993,0.0005938400281593204,0.0003939900198020041,6.851999933132902e-05,0.00013133000175002962,0.08649999648332596,0.017500000074505806,0.10400000214576721,0.03125,0.026000000536441803,0.0,0.011500000022351742,-0.6410775780677795,0.7643545269966125,0.5086621642112732,-0.6459280252456665,-0.020572944
26,1399,-0.4047337003552721,-0.2193376161982149,-0.2857337003552721,0.3086623838017851,0.4206140923612961,0.001668910862027452,-0.0002444788175140315,0.0066733905908376735,0.11025257676043283,0.22335302829742432,0.8270391821861267,-1.0,0.8860465288162231,0.3084745705127716,0.0253749992698431,-0.016249999403953552,0.04762500151991844,-0.010374999605119228,0.00013133000175002962,0.0009935400448739529,8.565000462112948e-05,7.994000043254346e-05,0.09849999845027924,0.014499999582767487,0.11299999803304672,0.007000000216066837,0.04749999940395355,0.0002500000118743628,0.005499999970197678,-0.134190633893013,0.8025056719779968,-0.21707382798194885,-0.0038052017334848642,-0.016852623
27,1400,-0.40546830128460104,-0.21804031956114592,-0.28646830128460105,0.30995968043885413,0.42206526881353496,-0.0009438164815718172,0.002504101709198941,0.004766880542365362,0.1467529254307093,0.22154954075813293,0.8316311836242676,-1.0,0.8860465288162231,0.3084745705127716,0.02462499961256981,-0.014750000089406967,0.04387500137090683,-0.010499999858438969,0.00010848999954760075,0.001752970041707158,0.0,8.565000462112948e-05,0.16300000250339508,0.007499999832361937,0.1704999953508377,0.0035000001080334187,0.06825000047683716,-0.0002500000118743628,0.005750000011175871,-0.027376141399145126,0.9349097013473511,0.09121448546648026,0.7922476530075073,-0.07215866
28,1401,-0.41013920841919543,-0.21112109896474068,-0.29113920841919544,0.31687890103525934,0.4303188080949628,-0.0033784425399520715,0.005135323270921387,0.00538525706843265,0.13375287948327688,0.2198411524295807,0.833829939365387,-1.0,0.8860465288162231,0.3084745705127716,0.02449999935925007,-0.014750000089406967,0.04749999940395355,-0.009875000454485416,9.707000572234392e-05,0.0024153301492333412,8.565000462112948e-05,0.0005881300312466919,0.2199999988079071,0.05900000035762787,0.27900001406669617,0.002749999985098839,0.08474999666213989,0.0,0.03400000184774399,-0.9545271992683411,0.6853041648864746,-0.8596393465995789,-0.6096728444099426,-0.108030416
29,1402,-0.40906324266668526,-0.21341727717484155,-0.29006324266668526,0.3145827228251585,0.4279006593198973,-0.002246838363802635,0.002889401491440232,0.003991057500683997,0.16486448766049047,0.2089785784482956,0.845557451248169,-1.0,0.8860465288162231,0.3084745705127716,0.004749999847263098,-0.005625000223517418,0.03150000050663948,-0.009750000201165676,0.0001256200048374012,0.0011305800871923566,0.0,0.00013703999866265804,0.10999999940395355,0.012000000104308128,0.12200000137090683,0.006500000134110451,0.051750000566244125,0.0,0.010999999940395355,0.8664419054985046,0.9461244940757751,-0.8872761130332947,0.6925915479660034,-0.15431549
30,1403,-0.408079557531554,-0.21431272885462785,-0.289079557531554,0.3136872711453722,0.42657554390901187,0.001287281804775893,-0.0019947686811794783,0.0065961363375904025,0.11153763014106845,0.21148082613945007,0.8416656255722046,-1.0,0.8860465288162231,0.3084745705127716,0.008124999701976776,-0.005125000141561031,0.03525000065565109,-0.00937500037252903,0.0006223900127224624,0.0021469600033015013,7.994000043254346e-05,0.0006223900127224624,0.24250000715255737,0.061500001698732376,0.30399999022483826,0.03200000151991844,0.07874999940395355,0.0,0.035999998450279236,-0.5503473281860352,0.8260113000869751,-0.6317869424819946,-0.9575068354606628,-0.063601814
31,1404,-0.4077719776613799,-0.21495883027492127,-0.2887719776613799,0.3130411697250788,0.42589203916639495,0.0008070406283158457,-0.0009634706875498271,0.005886424774400725,0.1240666298134196,0.21376846730709076,0.8401479125022888,-1.0,0.8860465288162231,0.3084745705127716,0.008124999701976776,-0.004999999888241291,0.023499999195337296,-0.012625000439584255,0.0001827200030675158,0.002603759989142418,0.0,9.707000572234392e-05,0.24400000274181366,0.008500000461935997,0.2524999976158142,0.011500000022351742,0.08950000256299973,0.0,0.006750000175088644,0.48907867074012756,0.6097068190574646,0.7496935129165649,0.37632399797439575,-0.100470684
32,1405,-0.40807067985937423,-0.21400995869085282,-0.28907067985937424,0.3139900413091472,0.4267922257910526,5.548545112359082e-06,0.00018923135235939317,0.005009124149209343,0.1415161510512824,0.21448376774787903,0.8390528559684753,-1.0,0.8860465288162231,0.3084745705127716,0.008124999701976776,-0.004999999888241291,0.03750000149011612,-0.012625000439584255,0.0005652900435961783,0.0019699500408023596,8.565000462112948e-05,0.0002797899942379445,0.22200000286102295,0.03200000151991844,0.2540000081062317,0.029750000685453415,0.07474999874830246,0.0,0.020749999210238457,0.17409425973892212,-0.8462615013122559,-0.4771096706390381,0.6156529188156128,-0.017771496
33,1406,-0.4099090412115198,-0.21175845979852664,-0.2909090412115198,0.3162415402014734,0.42969382356231955,-0.0013356647188374204,0.0020002315477466413,0.004174719068077966,0.16038458934988664,0.21378912031650543,0.8406611084938049,-1.0,0.8860465288162231,0.3084745705127716,0.009624999947845936,-0.004999999888241291,0.028750000521540642,-0.011125000193715096,0.0006395200034603477,0.0010449300752952695,0.0,0.0007651399937458336,0.14749999344348907,0.06700000166893005,0.21449999511241913,0.033250000327825546,0.04975000023841858,-0.0002500000118743628,0.04075000062584877,0.4643479287624359,0.443779319524765,-0.9622347950935364,0.8917605876922607,-0.1785123
34,1407,-0.41001885541047023,-0.2119428852697458,-0.29101885541047023,0.3160571147302542,0.4296324871050061,-0.0012176097194349991,0.0012919208881918831,0.003996940807149774,0.16471905959383562,0.209513857960701,0.8444771766662598,-1.0,0.8860465288162231,0.3084745705127716,0.009624999947845936,-0.005375000182539225,0.03237500041723251,-0.007249999791383743,0.0008450800087302923,0.0015302799874916673,8.565000462112948e-05,0.0019870800897479057,0.20800000429153442,0.18150000274181366,0.3894999921321869,0.041749998927116394,0.06350000202655792,0.0,0.06624999642372131,-0.4524982273578644,0.7261329293251038,-0.4220772981643677,-0.9107455611228943,-0.015248793
35,1408,-0.4099893392836237,-0.2118043508484829,-0.2909893392836237,0.3161956491515171,0.42971442158609147,-5.0186295064945374e-05,-2.8681906222658565e-05,0.004949896803500802,0.14277899626823318,0.20925848186016083,0.8441646099090576,-1.0,0.8860465288162231,0.3084745705127716,0.009624999947845936,-0.005249999929219484,0.02462499961256981,-0.007249999791383743,0.00042825000127777457,0.0023924901615828276,0.0,0.0005196100100874901,0.24699999392032623,0.045499999076128006,0.29249998927116394,0.02500000037252903,0.08474999666213989,-0.0002500000118743628,0.032249998301267624,-0.3929787576198578,0.9360241889953613,-0.9296660423278809,0.2860274910926819,-0.29528284
36,1409,-0.4097929414507645,-0.21180685997104856,-0.2907929414507645,0.3161931400289515,0.42957960449601873,0.00014119622481607863,8.50158116857784e-05,0.005141899095694089,0.13872556240479228,0.2093271166086197,0.8443993926048279,-1.0,0.8860465288162231,0.3084745705127716,0.009499999694526196,-0.005249999929219484,0.02837499976158142,-0.007249999791383743,0.00017130000924225897,0.0017872300231829286,0.0,0.0008336600149050355,0.17149999737739563,0.0729999989271164,0.24449999630451202,0.01075000036507845,0.07000000029802322,-0.0002500000118743628,0.042750000953674316,0.8410961627960205,0.08356457948684692,-0.2347046136856079,0.8723654747009277,-0.056076583
37,1410,-0.4121511142666535,-0.2104113642914177,-0.2931511142666535,0.3175886357085823,0.43220379143063886,-0.0013511093643936434,0.0008706165981657403,0.0037513165864290162,0.17090109317736113,0.20978385210037231,0.8443951606750488,-1.0,0.8860465288162231,0.3084745705127716,0.009750000201165676,-0.005375000182539225,0.03200000151991844,-0.007249999791383743,0.0008450800087302923,0.0018443299923092127,7.994000043254346e-05,0.0020384700037539005,0.23549999296665192,0.18549999594688416,0.42100000381469727,0.041749998927116394,0.07199999690055847,0.0,0.07524999976158142,-0.9032646417617798,-0.09892556071281433,0.9540145397186279,0.9159718155860901,-0.058704287
38,1411,-0.4122020036891502,-0.21027909440513445,-0.2932020036891502,0.31772090559486554,0.432335504925693,-0.0015056638989910734,0.0009548534786963173,0.0036224480607170515,0.1742367951223369,0.20429973304271698,0.8467603921890259,-1.0,0.8860465288162231,0.3084745705127716,0.006750000175088644,-0.005499999970197678,0.04975000023841858,-0.0024999999441206455,0.00021127000218257308,0.0017415500478819013,7.423000351991504e-05,0.00240961997769773,0.17100000381469727,0.2175000011920929,0.38850000500679016,0.014000000432133675,0.06949999928474426,0.0002500000118743628,0.08250000327825546,-0.04542069509625435,-0.7300779223442078,-0.33034417033195496,0.2486669421195984,-0.036122948
39,1412,-0.41498406814540717,-0.20697426374105815,-0.2959840681454072,0.3210257362589419,0.43665099557484205,-0.0017705961742210327,0.0021481878439747262,0.0038786286343186578,0.16766839331976283,0.20418138802051544,0.8469845652580261,-1.0,0.8860465288162231,0.3084745705127716,0.006750000175088644,-0.005499999970197678,0.04387500137090683,-0.0024999999441206455,0.0001827200030675158,0.0009935400448739529,0.0,0.0025637901853770018,0.10300000011920929,0.22450000047683716,0.32749998569488525,0.012500000186264515,0.04800000041723251,-0.0002500000118743628,0.08624999970197678,-0.3871568441390991,0.8163301348686218,0.5169922113418579,0.5017163157463074,-0.11731458
40,1413,-0.4241477387565487,-0.1990754699837263,-0.3051477387565487,0.32892453001627375,0.4486719167884942,-0.007466084417124055,0.007002265263380096,0.007423832647030886,0.09851487752166069,0.19771146774291992,0.8525859713554382,-1.0,0.8860465288162231,0.3084745705127716,0.0017500000540167093,-0.005375000182539225,0.05324999988079071,-0.0021250001154839993,0.00013703999866265804,0.001850040047429502,7.423000351991504e-05,0.0016787400236353278,0.17399999499320984,0.1535000056028366,0.32749998569488525,0.00800000037997961,0.07175000011920929,0.0002500000118743628,0.06674999743700027,-0.9089059829711914,0.8617708086967468,-0.8508502244949341,0.7489413022994995,-0.0604078
41,1414,-0.4249147241768881,-0.19802262460108053,-0.3059147241768881,0.32997737539891947,0.44996542838687165,-0.0062066600196755695,0.005594774462486015,0.0057234194053178665,0.12713754906323607,0.17640060186386108,0.8659737706184387,-1.0,0.8860465288162231,0.3084745705127716,-0.01575000025331974,-0.005375000182539225,0.0377499982714653,0.012249999679625034,0.0001541700039524585,0.0023867799900472164,-7.994000043254346e-05,0.0016501900972798467,0.2224999964237213,0.15150000154972076,0.37400001287460327,0.008999999612569809,0.08500000089406967,-0.0005000000237487257,0.06599999964237213,0.9215998649597168,0.30482226610183716,-0.8765953183174133,0.8146873712539673,-0.06998222
42,1415,-0.42255757897487245,-0.2030436619887933,-0.30355757897487246,0.3249563380112067,0.4446839612204825,0.000993849863547662,-0.0024801200031668823,0.00648669649489313,0.11338374064093064,0.17461691796779633,0.8677582740783691,-1.0,0.8860465288162231,0.3084745705127716,-0.014375000260770321,-0.005499999970197678,0.021250000223517418,0.013624999672174454,0.0008336600149050355,0.0017701000906527042,-7.994000043254346e-05,0.0028378700371831656,0.2280000001192093,0.2554999887943268,0.48350000381469727,0.04075000062584877,0.07050000131130219,-0.0002500000118743628,0.09375,0.9485263824462891,0.8233669400215149,0.4875592887401581,0.9687955975532532,-0.28935298
