step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,1846,-7728,13016,-3653,-3462,-7728,13013,-3653,-3463,0,3,0,1,0.0,13.0,0.0,11.0,5.2,5.2,5.2,5.2,34.0,49.0,27.0,36.0,-0.6044199466705322,0.09701748192310333,-0.7121540904045105,-0.901543915271759
2,1847,-7838,13109,-3532,-3396,-7839,13067,-3532,-3430,1,42,0,34,13.0,26.0,17.0,19.0,5.2,5.2,5.2,5.2,34.0,49.0,27.0,36.0,-0.7361738681793213,0.8661961555480957,0.8092199563980103,0.4462536573410034
3,1848,-7927,13171,-3417,-3388,-7929,13099,-3418,-3429,2,72,1,41,13.0,42.0,16.0,24.0,5.2,5.2,5.2,5.2,34.0,49.0,27.0,36.0,-0.5960245728492737,0.5830550193786621,0.7699511051177979,0.056307315826416016
4,1849,-7850,13275,-3434,-3518,-7864,13184,-3434,-3531,14,91,0,13,15.0,58.0,0.0,13.0,5.2,5.2,5.2,5.2,34.0,49.0,27.0,36.0,0.5164733529090881,0.9709612727165222,-0.11692846566438675,-0.8711383938789368
5,1850,-7726,13268,-3499,-3382,-7766,13180,-3499,-3497,40,88,0,115,27.0,54.0,0.0,87.0,5.0,5.2,5.2,5.2,34.0,49.0,27.0,35.0,0.8278980255126953,-0.067242331802845,-0.4353480339050293,0.9111231565475464
6,1851,-7590,13273,-3549,-3453,-7661,13176,-3548,-3498,71,97,-1,45,48.0,64.0,0.0,27.0,5.1,5.2,5.2,5.1,34.0,49.0,27.0,35.0,0.9125547409057617,0.05455974489450455,-0.33931028842926025,-0.47794851660728455
7,1852,-7638,13360,-3553,-3466,-7661,13176,-3552,-3500,23,184,-1,34,18.0,168.0,0.0,20.0,5.2,5.2,5.0,5.2,34.0,49.0,27.0,35.0,-0.32352137565612793,0.813687264919281,-0.13483107089996338,-0.44365397095680237
8,1853,-7724,13423,-3533,-3600,-7735,13264,-3533,-3621,11,159,0,21,15.0,133.0,15.0,16.0,5.2,5.1,5.0,5.2,34.0,49.0,27.0,35.0,-0.5766581296920776,0.5854288339614868,0.13980354368686676,-0.8935950398445129
9,1854,-7576,13356,-3418,-3512,-7664,13260,-3419,-3619,88,96,1,107,65.0,63.0,14.0,76.0,5.1,5.1,5.1,5.1,34.0,49.0,27.0,35.0,0.9874501824378967,-0.6225298643112183,0.769900918006897,0.5930511951446533
10,1855,-7719,13318,-3460,-3381,-7737,13234,-3460,-3544,18,84,0,163,16.0,53.0,0.0,151.0,5.1,5.2,5.2,5.1,34.0,49.0,27.0,35.0,-0.9582284688949585,-0.3561320900917053,-0.28662610054016113,0.873633861541748
11,1856,-7821,13318,-3458,-3478,-7828,13237,-3459,-3543,7,81,1,65,14.0,51.0,15.0,40.0,5.2,5.2,5.2,5.2,34.0,48.0,27.0,35.0,-0.6836035251617432,0.007304031867533922,0.01973775029182434,-0.6509194374084473
12,1857,-7792,13435,-3313,-3463,-7826,13247,-3314,-3543,34,188,1,80,24.0,176.0,17.0,53.0,5.2,5.1,5.0,5.1,34.0,48.0,27.0,35.0,0.1953660547733307,0.9898261427879333,0.9724929928779602,0.10082818567752838
13,1858,-7697,13324,-3177,-3495,-7757,13238,-3178,-3544,60,86,1,49,40.0,55.0,2.0,29.0,5.2,5.2,5.1,5.2,34.0,48.0,27.0,35.0,0.6377793550491333,-0.9408887624740601,0.9127984046936035,-0.2196921408176422
14,1859,-7821,13384,-3090,-3512,-7828,13241,-3091,-3543,7,143,1,31,13.0,115.0,15.0,19.0,5.2,5.0,5.1,5.2,34.0,48.0,27.0,35.0,-0.8269718289375305,0.5107772946357727,0.5852373838424683,-0.11550857126712799
15,1860,-7921,13327,-3204,-3654,-7924,13293,-3203,-3659,3,34,-1,5,13.0,22.0,0.0,12.0,5.2,5.2,5.2,5.2,34.0,48.0,27.0,35.0,-0.6709862351417542,-0.48890402913093567,-0.7613610625267029,-0.949779748916626
16,1861,-7848,13251,-3122,-3673,-7852,13248,-3123,-3673,4,3,1,0,14.0,12.0,14.0,0.0,5.2,5.2,5.2,5.2,34.0,48.0,27.0,35.0,0.4904463291168213,-0.6492781043052673,0.5487676858901978,-0.13148058950901031
17,1862,-7745,13259,-2984,-3578,-7769,13236,-2985,-3633,24,23,1,55,19.0,17.0,16.0,33.0,5.1,5.2,5.2,5.2,34.0,48.0,27.0,35.0,0.6912184953689575,0.06998855620622635,0.9252238273620605,0.6373610496520996
