step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,5618,14320,-7237,30621,2417,14320,-7237,30621,2415,0,0,0,2,0.0,-7.0,0.0,14.0,5.2,5.2,5.2,5.2,28.0,23.0,22.0,23.0,-0.5439460277557373,0.020510924980044365,0.5387793779373169,0.20536039769649506
2,5619,14444,-7189,30617,2389,14388,-7223,30617,2390,56,34,0,-1,38.0,24.0,0.0,-13.0,5.2,5.2,5.2,5.2,28.0,23.0,23.0,23.0,0.8308092355728149,0.32229745388031006,-0.15413103997707367,-0.9357268810272217
3,5620,14368,-7292,30617,2383,14369,-7292,30617,2385,-1,0,0,-2,0.0,0.0,0.0,-15.0,5.2,5.2,5.2,5.2,28.0,23.0,22.0,23.0,-0.5077741146087646,-0.6932051181793213,-0.03014419972896576,-0.22350428998470306
4,5621,14257,-7262,30607,2361,14257,-7264,30607,2362,0,2,0,-1,0.0,12.0,0.0,-14.0,5.2,5.2,5.2,5.2,28.0,23.0,22.0,23.0,-0.7413661479949951,0.20154334604740143,-0.3655036687850952,-0.7438007593154907
5,5622,14402,-7201,30483,2508,14370,-7227,30483,2509,32,26,0,-1,23.0,18.0,14.0,-9.0,5.2,5.2,5.2,5.2,28.0,23.0,23.0,23.0,0.9688259363174438,0.4106922745704651,-0.8280937075614929,0.9864526987075806
6,5623,14339,-7146,30499,2539,14334,-7190,30500,2538,5,44,-1,1,14.0,28.0,0.0,14.0,5.2,5.2,5.2,5.2,28.0,23.0,22.0,23.0,-0.4237106740474701,0.3679684102535248,0.10933768004179001,0.2092750370502472
7,5624,14272,-7121,30491,2514,14269,-7139,30492,2515,3,18,-1,-1,14.0,16.0,0.0,-15.0,5.2,5.2,5.2,5.2,28.0,23.0,23.0,23.0,-0.44784367084503174,0.16677893698215485,-0.2724122107028961,-0.8497357368469238
8,5625,14413,-7190,30464,2494,14360,-7209,30463,2495,53,19,1,-1,36.0,16.0,0.0,-13.0,5.2,5.2,5.2,5.2,28.0,23.0,23.0,23.0,0.9402649402618408,-0.4665505290031433,-0.9075981974601746,-0.6813539862632751
9,5626,14428,-7138,30371,2516,14360,-7205,30372,2514,68,67,-1,2,48.0,44.0,0.0,14.0,5.1,5.2,5.1,5.2,28.0,23.0,22.0,23.0,0.10429012030363083,0.3507634103298187,-0.6208932995796204,0.1504393368959427
10,5627,14510,-7267,30430,2411,14446,-7289,30431,2411,64,22,-1,0,44.0,16.0,0.0,0.0,5.2,5.2,5.2,5.1,28.0,23.0,23.0,23.0,0.5507810711860657,-0.8620780110359192,0.395181268453598,-0.7005434632301331
11,5628,14589,-7411,30411,2402,14562,-7421,30412,2404,27,10,-1,-2,20.0,13.0,0.0,-14.0,5.2,5.2,5.2,5.2,28.0,23.0,23.0,23.0,0.5302915573120117,-0.9656960964202881,-0.6412560343742371,-0.3238523602485657
12,5629,14727,-7554,30539,2253,14703,-7566,30539,2252,24,12,0,1,19.0,13.0,0.0,14.0,5.2,5.2,5.2,5.2,28.0,23.0,22.0,23.0,0.9220260977745056,-0.9557561874389648,0.8549838066101074,-0.9970496296882629
13,5630,14871,-7501,30678,2220,14756,-7567,30679,2221,115,66,-1,-1,100.0,43.0,0.0,-15.0,5.1,5.2,5.2,5.2,28.0,23.0,22.0,23.0,0.9664390683174133,0.35513409972190857,0.9308726191520691,-0.22476325929164886
14,5631,14974,-7626,30538,2344,14859,-7671,30538,2344,115,45,0,0,99.0,26.0,0.0,0.0,5.1,5.2,5.2,5.2,28.0,23.0,23.0,23.0,0.6908315420150757,-0.8384921550750732,-0.9399670362472534,0.8320049047470093
15,5632,15038,-7745,30626,2313,14955,-7779,30626,2314,83,34,0,-1,61.0,23.0,0.0,-14.0,5.2,5.2,5.2,5.1,28.0,23.0,22.0,23.0,0.43000441789627075,-0.7988987565040588,0.587583065032959,-0.20871388912200928
