timestamp,action_count,motor_id,target_position,present_position,present_current_mA,present_voltage_V,temperature_C,torque_enabled,present_pwm,present_velocity,hardware_error_status,hardware_error_hex,packet_error,packet_error_hex,hardware_error_decoded
2026-08-20T13:39:09.878276,0,16,1664,1664,13,5.2,22,1,1,1,0,0x00,,None,No hardware error
2026-08-20T13:39:09.993138,0,17,2117,2117,0,5.2,21,1,0,0,0,0x00,,None,No hardware error
2026-08-20T13:39:10.121152,0,18,1395,1395,11,5.2,21,1,1,0,0,0x00,,None,No hardware error
2026-08-20T13:39:10.249168,0,19,49,49,9,5.1000000000000005,24,1,1,1,0,0x00,,None,No hardware error
2026-08-20T13:39:11.257164,1,16,1611,1614,-14,5.1000000000000005,22,1,-4,-1,0,0x00,,None,No hardware error
2026-08-20T13:39:11.385120,1,17,2139,2134,12,5.2,21,1,7,1,0,0x00,,None,No hardware error
2026-08-20T13:39:11.513050,1,18,1285,1287,-11,5.2,21,1,-4,0,0,0x00,,None,No hardware error
2026-08-20T13:39:11.641166,1,19,-351,4294966951,-11,5.1000000000000005,24,1,-10,0,0,0x00,,None,No hardware error
2026-08-20T13:39:12.921099,2,16,2011,1679,472,4.1000000000000005,22,1,518,1,0,0x00,,None,No hardware error
2026-08-20T13:39:13.049031,2,17,2377,2173,212,4.6000000000000005,21,1,318,1,0,0x00,,None,No hardware error
2026-08-20T13:39:13.177075,2,18,885,885,0,4.4,21,1,0,1,0,0x00,,None,No hardware error
2026-08-20T13:39:13.305078,2,19,-80,4294967215,9,4.1000000000000005,24,1,1,1,0,0x00,,None,No hardware error
2026-08-20T13:39:14.584988,3,16,2192,1679,868,3.6,22,1,801,1,0,0x00,,None,No hardware error
2026-08-20T13:39:14.712949,3,17,2304,2173,89,3.9000000000000004,21,1,204,0,0,0x00,,None,No hardware error
2026-08-20T13:39:14.841052,3,18,1080,1074,7,3.7,21,1,9,1,0,0x00,,None,No hardware error
2026-08-20T13:39:14.968923,3,19,-359,4294966950,-12,3.5,24,1,-21,0,0,0x00,,None,No hardware error
2026-08-20T13:39:16.249022,4,16,2000,1878,104,4.9,22,1,214,0,0,0x00,,None,No hardware error
2026-08-20T13:39:16.376986,4,17,1966,1931,22,5.1000000000000005,21,1,56,0,0,0x00,,None,No hardware error
2026-08-20T13:39:16.505004,4,18,754,756,-11,5.0,21,1,-4,0,0,0x00,,None,No hardware error
2026-08-20T13:39:16.632979,4,19,-759,4294966547,-12,4.9,24,1,-15,0,0,0x00,,None,No hardware error
2026-08-20T13:39:17.912875,5,16,2123,1880,270,3.9000000000000004,22,1,379,0,0,0x00,,None,No hardware error
2026-08-20T13:39:18.040831,5,17,2317,1962,546,4.6000000000000005,21,1,553,1,0,0x00,,None,No hardware error
2026-08-20T13:39:18.168826,5,18,1154,1155,0,4.3,21,1,0,1,0,0x00,,None,No hardware error
2026-08-20T13:39:18.296760,5,19,-699,4294966582,12,4.0,24,1,23,1,0,0x00,,None,No hardware error
2026-08-20T13:39:19.576968,6,16,2523,2052,773,3.6,22,1,737,0,0,0x00,,None,No hardware error
2026-08-20T13:39:19.704843,6,17,1935,1786,115,4.3,21,1,231,0,0,0x00,,None,No hardware error
2026-08-20T13:39:19.832892,6,18,1059,1060,-7,3.8000000000000003,21,1,-2,0,0,0x00,,None,No hardware error
2026-08-20T13:39:19.960663,6,19,-1099,4294966204,-10,3.6,24,1,-10,0,0,0x00,,None,No hardware error
2026-08-20T13:39:21.240798,7,16,2412,2282,113,5.0,23,1,204,1,0,0x00,,None,No hardware error
2026-08-20T13:39:21.368812,7,17,1557,1516,24,5.1000000000000005,22,1,90,1,0,0x00,,None,No hardware error
2026-08-20T13:39:21.496607,7,18,659,663,-12,5.0,21,1,-7,0,0,0x00,,None,No hardware error
2026-08-20T13:39:21.624719,7,19,-1499,4294965803,-11,5.0,24,1,-10,0,0,0x00,,None,No hardware error
2026-08-20T13:39:22.904770,8,16,2036,2038,-13,5.2,23,1,-4,0,0,0x00,,None,No hardware error
2026-08-20T13:39:23.032631,8,17,1286,1289,-10,5.2,22,1,-5,0,0,0x00,,None,No hardware error
2026-08-20T13:39:23.160623,8,18,577,577,0,5.2,21,1,0,0,0,0x00,,None,No hardware error
2026-08-20T13:39:23.288525,8,19,-1099,4294966197,10,5.1000000000000005,24,1,1,1,0,0x00,,None,No hardware error
2026-08-20T13:39:24.569644,9,16,2436,2305,115,4.9,23,1,206,0,0,0x00,,None,No hardware error
2026-08-20T13:39:24.696553,9,17,1608,1505,77,4.800000000000001,22,1,160,0,0,0x00,,None,No hardware error
2026-08-20T13:39:24.824736,9,18,444,445,-11,4.800000000000001,21,1,-2,0,0,0x00,,None,No hardware error
2026-08-20T13:39:24.952553,9,19,-1352,4294965948,-10,4.9,24,1,-5,0,0,0x00,,None,No hardware error
2026-08-20T13:39:26.232605,10,16,2382,2272,91,4.4,23,1,173,0,0,0x00,,None,No hardware error
2026-08-20T13:39:26.360464,10,17,1925,1547,612,4.3,22,1,585,1,0,0x00,,None,No hardware error
2026-08-20T13:39:26.488391,10,18,373,382,-12,4.2,21,1,-15,0,0,0x00,,None,No hardware error
2026-08-20T13:39:26.616474,10,19,-1063,4294966229,10,4.2,24,1,6,1,0,0x00,,None,No hardware error
2026-08-20T13:39:27.912459,11,16,2782,,,,,,,,0,0x00,,None,No hardware error
2026-08-20T13:39:28.024369,11,17,2103,2061,25,5.2,22,1,64,1,0,0x00,,None,No hardware error
2026-08-20T13:39:28.136425,11,18,126,131,-11,5.2,21,1,-4,0,0,0x00,,None,No hardware error
2026-08-20T13:39:28.248430,11,19,-663,3089,0,5.1000000000000005,24,0,0,1,0,0x00,,None,No hardware error
2026-08-20T13:39:28.454629,11,16,2782,,,,,,,,,None,,None,No hardware status available
2026-08-20T13:39:28.568841,11,17,2103,2064,25,5.2,22,1,62,1,0,0x00,,None,No hardware error
2026-08-20T13:39:28.696426,11,18,126,127,-11,5.2,21,1,-2,0,0,0x00,,None,No hardware error
2026-08-20T13:39:28.824414,11,19,-663,3089,0,5.1000000000000005,24,0,0,1,0,0x00,,None,No hardware error
2026-08-20T13:39:29.016234,11,16,2782,,,,,,,,1,0x01,,None,Input voltage error
2026-08-20T13:39:29.144231,11,16,2782,,,,,,,,,None,,None,No hardware status available
2026-08-20T13:50:42.242587,0,16,1608,1608,0,5.2,22,1,0,1,0,0x00,,None,No hardware error
2026-08-20T13:50:42.370758,0,17,2182,2182,0,5.2,21,1,0,0,0,0x00,,None,No hardware error
2026-08-20T13:50:42.498694,0,18,2119,2119,0,5.2,21,1,0,1,0,0x00,,None,No hardware error
2026-08-20T13:50:42.626782,0,19,1797,1797,0,5.1000000000000005,23,1,0,1,0,0x00,,None,No hardware error
2026-08-20T13:50:45.876332,0,16,1608,1608,0,5.2,22,1,0,1,0,0x00,,None,No hardware error
2026-08-20T13:50:46.002582,0,17,2182,2182,0,5.2,21,1,0,0,0,0x00,,None,No hardware error
2026-08-20T13:50:46.130544,0,18,2119,2119,0,5.2,21,1,0,1,0,0x00,,None,No hardware error
2026-08-20T13:50:46.258744,0,19,1797,1797,0,5.1000000000000005,23,1,0,1,0,0x00,,None,No hardware error
2026-08-20T13:50:47.711647,0,16,1608,1608,13,5.2,22,1,1,1,0,0x00,,None,No hardware error
2026-08-20T13:50:47.826449,0,17,2182,2182,0,5.2,21,1,0,0,0,0x00,,None,No hardware error
2026-08-20T13:50:47.954415,0,18,2119,2119,0,5.2,21,1,0,1,0,0x00,,None,No hardware error
2026-08-20T13:50:48.082486,0,19,1797,1797,0,5.2,23,1,0,1,0,0x00,,None,No hardware error
2026-08-20T13:50:49.218709,1,16,1456,1438,17,5.1000000000000005,22,1,28,0,0,0x00,,None,No hardware error
2026-08-20T13:50:49.346356,1,17,2455,2381,52,5.2,21,1,117,1,0,0x00,,None,No hardware error
2026-08-20T13:50:49.474353,1,18,1739,1741,-12,5.1000000000000005,21,1,-4,0,0,0x00,,None,No hardware error
2026-08-20T13:50:49.602356,1,19,1441,1448,-14,5.1000000000000005,23,1,-10,0,0,0x00,,None,No hardware error
2026-08-20T13:50:51.010553,2,16,1830,1734,76,5.0,22,1,175,0,0,0x00,,None,No hardware error
2026-08-20T13:50:51.138310,2,17,2118,2085,19,5.1000000000000005,21,1,51,0,0,0x00,,None,No hardware error
2026-08-20T13:50:51.266240,2,18,2012,2003,12,5.0,21,1,14,1,0,0x00,,None,No hardware error
2026-08-20T13:50:51.394264,2,19,1437,1442,-14,5.0,23,1,-7,0,0,0x00,,None,No hardware error
2026-08-20T13:50:52.802529,3,16,2002,1742,309,3.9000000000000004,22,1,406,1,0,0x00,,None,No hardware error
2026-08-20T13:50:52.930157,3,17,2420,2121,411,4.2,21,1,467,1,0,0x00,,None,No hardware error
2026-08-20T13:50:53.058980,3,18,1713,1714,-9,4.3,21,1,-2,0,0,0x00,,None,No hardware error
2026-08-20T13:50:53.186219,3,19,1356,1364,-14,4.0,23,1,-11,0,0,0x00,,None,No hardware error
2026-08-20T13:50:54.594360,4,16,2319,,,,,,,,,None,,None,No hardware status available
2026-08-20T13:50:54.722079,4,17,2485,2443,27,5.2,22,1,67,1,0,0x00,,None,No hardware error
2026-08-20T13:50:54.850096,4,18,1714,1714,0,5.2,21,1,0,0,0,0x00,,None,No hardware error
2026-08-20T13:50:54.977999,4,19,1015,1018,-15,5.1000000000000005,23,1,-5,0,0,0x00,,None,No hardware error
2026-08-20T13:50:55.554609,4,16,2319,,,,,,,,,None,,None,No hardware status available
2026-08-20T13:50:55.682055,4,17,2485,2443,27,5.2,22,1,67,1,0,0x00,,None,No hardware error
2026-08-20T13:50:55.810449,4,18,1714,1714,0,5.1000000000000005,21,1,0,0,0,0x00,,None,No hardware error
2026-08-20T13:50:55.938179,4,19,1015,1018,-13,5.1000000000000005,23,1,-5,0,0,0x00,,None,No hardware error
2026-08-20T13:50:56.129876,4,16,2319,,,,,,,,1,0x01,,None,Input voltage error
2026-08-20T13:50:56.257865,4,16,2319,,,,,,,,,None,,None,No hardware status available
2026-08-20T14:33:06.059547,0,16,1385,1385,0,5.2,22,1,0,1,0,0x00,,None,No hardware error
2026-08-20T14:33:06.187681,0,17,2440,2440,0,5.2,21,1,0,0,0,0x00,,None,No hardware error
2026-08-20T14:33:06.315586,0,18,1714,1714,0,5.2,21,1,0,0,0,0x00,,None,No hardware error
2026-08-20T14:33:06.443661,0,19,1018,1018,0,5.2,24,1,0,0,0,0x00,,None,No hardware error
2026-08-20T14:33:09.667417,0,16,1385,,,,,,,,,None,,None,No hardware status available
2026-08-20T14:33:09.668538,0,17,2440,,,,,,,,,None,,None,No hardware status available
2026-08-20T14:33:09.668652,0,18,1714,,,,,,,,,None,,None,No hardware status available
2026-08-20T14:33:09.669293,0,19,1018,,,,,,,,,None,,None,No hardware status available
2026-08-20T14:33:09.669403,0,16,1385,,,,,,,,,None,,None,No hardware status available
2026-08-20T14:33:09.669471,0,16,1385,,,,,,,,,None,,None,No hardware status available
2026-08-20T14:33:40.485924,0,16,1385,1385,0,5.2,22,1,0,1,0,0x00,,None,No hardware error
2026-08-20T14:33:40.614096,0,17,2439,2439,0,5.2,21,1,0,1,0,0x00,,None,No hardware error
2026-08-20T14:33:40.742107,0,18,1714,1714,0,5.2,21,1,0,0,0,0x00,,None,No hardware error
2026-08-20T14:33:40.870029,0,19,1018,1018,0,5.2,23,1,0,1,0,0x00,,None,No hardware error
2026-08-20T14:33:44.237578,0,16,1385,,,,,,,,,None,,None,No hardware status available
2026-08-20T14:33:44.238292,0,17,2439,,,,,,,,,None,,None,No hardware status available
2026-08-20T14:33:44.238810,0,18,1714,,,,,,,,,None,,None,No hardware status available
2026-08-20T14:33:44.239293,0,19,1018,,,,,,,,,None,,None,No hardware status available
2026-08-20T14:33:44.240667,0,16,1385,,,,,,,,,None,,None,No hardware status available
2026-08-20T14:33:44.244317,0,16,1385,,,,,,,,,None,,None,No hardware status available
2026-08-20T14:39:16.697122,0,16,1384,1384,0,5.2,22,1,0,1,0,0x00,,None,No hardware error
2026-08-20T14:39:16.825156,0,17,2439,2439,0,5.2,21,1,0,1,0,0x00,,None,No hardware error
2026-08-20T14:39:16.953156,0,18,1714,1714,0,5.2,21,1,0,0,0,0x00,,None,No hardware error
2026-08-20T14:39:17.081171,0,19,1018,1018,0,5.2,24,1,0,0,0,0x00,,None,No hardware error
2026-08-20T14:39:20.352406,0,16,1384,1384,0,5.2,22,1,0,1,0,0x00,,None,No hardware error
2026-08-20T14:39:20.473032,0,17,2439,2439,0,5.2,21,1,0,1,0,0x00,,None,No hardware error
2026-08-20T14:39:20.600866,0,18,1714,1714,0,5.2,21,1,0,0,0,0x00,,None,No hardware error
2026-08-20T14:39:20.728941,0,19,1018,1018,0,5.2,24,1,0,0,0,0x00,,None,No hardware error
2026-08-20T14:39:22.182493,0,16,1384,1384,0,5.2,22,1,0,1,0,0x00,,None,No hardware error
2026-08-20T14:39:22.297001,0,17,2439,2439,10,5.2,21,1,1,1,0,0x00,,None,No hardware error
2026-08-20T14:39:22.424792,0,18,1714,1714,0,5.2,21,1,0,0,0,0x00,,None,No hardware error
2026-08-20T14:39:22.552935,0,19,1018,1018,0,5.2,24,1,0,0,0,0x00,,None,No hardware error
2026-08-20T14:39:23.688928,1,16,1009,1010,0,5.2,22,1,0,0,0,0x00,,None,No hardware error
2026-08-20T14:39:23.816821,1,17,2680,2680,0,5.2,21,1,0,1,0,0x00,,None,No hardware error
2026-08-20T14:39:23.944858,1,18,1489,1489,0,5.2,21,1,0,0,0,0x00,,None,No hardware error
2026-08-20T14:39:24.072780,1,19,1057,1052,14,5.2,24,1,7,1,0,0x00,,None,No hardware error
2026-08-20T14:39:25.480761,2,16,1351,1329,16,5.1000000000000005,22,1,34,1,0,0x00,,None,No hardware error
2026-08-20T14:39:25.608680,2,17,2493,2491,12,5.2,21,1,4,0,0,0x00,,None,No hardware error
2026-08-20T14:39:25.736701,2,18,1098,1098,0,5.2,21,1,0,0,0,0x00,,None,No hardware error
2026-08-20T14:39:25.864696,2,19,1400,1395,14,5.1000000000000005,24,1,9,1,0,0x00,,None,No hardware error
2026-08-20T14:39:27.272745,3,16,1094,1094,0,5.2,22,1,0,0,0,0x00,,None,No hardware error
2026-08-20T14:39:27.400602,3,17,2722,2717,12,5.2,21,1,9,1,0,0x00,,None,No hardware error
2026-08-20T14:39:27.528652,3,18,739,739,0,5.2,21,1,0,1,0,0x00,,None,No hardware error
2026-08-20T14:39:27.656545,3,19,1012,1014,-14,5.1000000000000005,24,1,-4,0,0,0x00,,None,No hardware error
2026-08-20T14:39:29.064659,4,16,711,711,0,5.2,22,1,0,0,0,0x00,,None,No hardware error
2026-08-20T14:39:29.192640,4,17,2468,2475,-13,5.2,21,1,-10,0,0,0x00,,None,No hardware error
2026-08-20T14:39:29.320490,4,18,389,392,-9,5.1000000000000005,21,1,-5,0,0,0x00,,None,No hardware error
2026-08-20T14:39:29.448587,4,19,1101,1098,13,5.2,24,1,4,1,0,0x00,,None,No hardware error
2026-08-20T14:39:30.856482,5,16,412,412,0,5.1000000000000005,22,1,0,0,0,0x00,,None,No hardware error
2026-08-20T14:39:30.984572,5,17,2547,2542,11,5.2,21,1,7,1,0,0x00,,None,No hardware error
2026-08-20T14:39:31.112392,5,18,525,522,9,5.1000000000000005,21,1,4,1,0,0x00,,None,No hardware error
2026-08-20T14:39:31.240459,5,19,1463,1458,14,5.1000000000000005,24,1,9,1,0,0x00,,None,No hardware error
2026-08-20T14:39:32.648518,6,16,636,637,0,5.2,22,1,0,1,0,0x00,,None,No hardware error
2026-08-20T14:39:32.776371,6,17,2498,2501,-12,5.2,21,1,-5,0,0,0x00,,None,No hardware error
2026-08-20T14:39:32.904330,6,18,178,180,-10,5.2,21,1,-4,0,0,0x00,,None,No hardware error
2026-08-20T14:39:33.032519,6,19,1430,1440,-16,5.1000000000000005,24,1,-15,0,0,0x00,,None,No hardware error
2026-08-20T14:39:34.440748,7,16,1003,976,17,5.1000000000000005,22,1,43,1,0,0x00,,None,No hardware error
2026-08-20T14:39:34.568216,7,17,2857,2837,17,5.2,21,1,32,1,0,0x00,,None,No hardware error
2026-08-20T14:39:34.696425,7,18,-91,4294967205,1,5.1000000000000005,21,1,0,0,0,0x00,,None,No hardware error
2026-08-20T14:39:34.824189,7,19,1088,1088,0,5.1000000000000005,24,1,0,0,0,0x00,,None,No hardware error
2026-08-20T14:39:36.232323,8,16,628,629,0,5.2,22,1,0,0,0,0x00,,None,No hardware error
2026-08-20T14:39:36.360205,8,17,3088,3084,6,5.2,21,1,4,1,0,0x00,,None,No hardware error
2026-08-20T14:39:36.488260,8,18,305,303,10,5.2,21,1,4,1,0,0x00,,None,No hardware error
2026-08-20T14:39:36.616195,8,19,1153,1149,14,5.1000000000000005,24,1,6,1,0,0x00,,None,No hardware error
2026-08-20T14:39:38.024213,9,16,584,537,30,5.0,22,1,75,0,0,0x00,,None,No hardware error
2026-08-20T14:39:38.152154,9,17,3466,3326,133,4.9,21,1,220,1,0,0x00,,None,No hardware error
2026-08-20T14:39:38.280206,9,18,148,154,-10,4.9,21,1,-8,0,0,0x00,,None,No hardware error
2026-08-20T14:39:38.408202,9,19,1455,1447,15,4.9,24,1,14,1,0,0x00,,None,No hardware error
2026-08-20T14:39:39.816172,10,16,695,553,136,5.0,22,1,200,0,0,0x00,,None,No hardware error
2026-08-20T14:39:39.944301,10,17,3331,3305,18,5.1000000000000005,21,1,42,0,0,0x00,,None,No hardware error
2026-08-20T14:39:40.072117,10,18,-137,4294967159,0,5.0,21,1,0,1,0,0x00,,None,No hardware error
2026-08-20T14:39:40.200064,10,19,1700,1693,14,5.0,24,1,10,1,0,0x00,,None,No hardware error
2026-08-20T14:39:41.608070,11,16,830,766,42,5.1000000000000005,22,1,100,1,0,0x00,,None,No hardware error
2026-08-20T14:39:41.736041,11,17,3070,3051,15,5.1000000000000005,22,1,29,0,0,0x00,,None,No hardware error
2026-08-20T14:39:41.863851,11,18,-428,4294966868,0,5.1000000000000005,21,1,0,0,0,0x00,,None,No hardware error
2026-08-20T14:39:41.991886,11,19,2076,2070,15,5.1000000000000005,24,1,10,1,0,0x00,,None,No hardware error
2026-08-20T14:39:43.399942,12,16,685,685,0,5.2,22,1,0,0,0,0x00,,None,No hardware error
2026-08-20T14:39:43.527971,12,17,2722,2723,0,5.2,21,1,0,0,0,0x00,,None,No hardware error
2026-08-20T14:39:43.655902,12,18,-422,4294966873,9,5.2,21,1,1,1,0,0x00,,None,No hardware error
2026-08-20T14:39:43.783977,12,19,2036,2036,0,5.2,24,1,0,0,0,0x00,,None,No hardware error
2026-08-20T14:39:45.191861,13,16,291,292,-11,5.2,22,1,-2,0,0,0x00,,None,No hardware error
2026-08-20T14:39:45.319821,13,17,2640,2640,0,5.2,21,1,0,0,0,0x00,,None,No hardware error
2026-08-20T14:39:45.447816,13,18,-522,4294966777,-10,5.2,21,1,-4,0,0,0x00,,None,No hardware error
2026-08-20T14:39:45.575816,13,19,1800,1802,-13,5.1000000000000005,24,1,-4,0,0,0x00,,None,No hardware error
2026-08-20T14:39:46.983703,14,16,-75,4294967230,-12,5.1000000000000005,22,1,-15,0,0,0x00,,None,No hardware error
2026-08-20T14:39:47.111622,14,17,2988,2986,11,5.2,22,1,3,1,0,0x00,,None,No hardware error
2026-08-20T14:39:47.239596,14,18,-873,4294966433,-11,5.2,21,1,-16,0,0,0x00,,None,No hardware error
2026-08-20T14:39:47.367602,14,19,1499,1504,-15,5.1000000000000005,24,1,-8,0,0,0x00,,None,No hardware error
2026-08-20T14:39:48.775668,15,16,-207,4294967105,-15,5.1000000000000005,22,1,-25,0,0,0x00,,None,No hardware error
2026-08-20T14:39:48.903685,15,17,2698,2700,0,5.2,21,1,0,0,0,0x00,,None,No hardware error
2026-08-20T14:39:49.031560,15,18,-793,4294966492,11,5.1000000000000005,21,1,17,1,0,0x00,,None,No hardware error
2026-08-20T14:39:49.159517,15,19,1406,1415,-14,5.1000000000000005,24,1,-11,0,0,0x00,,None,No hardware error
2026-08-20T14:39:50.567710,16,16,97,97,0,5.2,22,1,0,1,0,0x00,,None,No hardware error
2026-08-20T14:39:50.695448,16,17,3088,3084,12,5.2,21,1,6,1,0,0x00,,None,No hardware error
2026-08-20T14:39:50.823559,16,18,-690,4294966603,10,5.2,21,1,31,2,0,0x00,,None,No hardware error
2026-08-20T14:39:50.951405,16,19,1612,1611,13,5.1000000000000005,24,1,3,1,0,0x00,,None,No hardware error
2026-08-20T14:39:52.359628,17,16,-217,4294967093,-14,5.1000000000000005,22,1,-22,0,0,0x00,,None,No hardware error
2026-08-20T14:39:52.487407,17,17,2936,2940,-12,5.2,21,1,-7,0,0,0x00,,None,No hardware error
2026-08-20T14:39:52.615484,17,18,-389,4294966907,0,5.2,21,1,0,1,0,0x00,,None,No hardware error
2026-08-20T14:39:52.743412,17,19,1913,1908,14,5.1000000000000005,24,1,7,1,0,0x00,,None,No hardware error
2026-08-20T14:39:54.151538,18,16,-377,4294966947,-19,5.1000000000000005,22,1,-43,-1,0,0x00,,None,No hardware error
2026-08-20T14:39:54.279258,18,17,3201,3191,13,5.2,21,1,15,1,0,0x00,,None,No hardware error
2026-08-20T14:39:54.407345,18,18,-493,4294966804,-10,5.1000000000000005,21,1,-2,0,0,0x00,,None,No hardware error
2026-08-20T14:39:54.535248,18,19,1972,1964,15,5.1000000000000005,24,1,14,1,0,0x00,,None,No hardware error
2026-08-20T14:39:55.943315,19,16,-681,4294966662,-29,5.1000000000000005,22,1,-74,1,0,0x00,,None,No hardware error
2026-08-20T14:39:56.071293,19,17,3473,3470,11,5.2,21,1,4,1,0,0x00,,None,No hardware error
2026-08-20T14:39:56.199151,19,18,-873,4294966433,-11,5.1000000000000005,21,1,-16,0,0,0x00,,None,No hardware error
2026-08-20T14:39:56.327207,19,19,1595,1598,-14,5.1000000000000005,24,1,-5,0,0,0x00,,None,No hardware error
2026-08-20T14:39:57.735201,20,16,-842,4294966510,-35,5.1000000000000005,22,1,-86,0,0,0x00,,None,No hardware error
2026-08-20T14:39:57.863167,20,17,3145,3151,-12,5.1000000000000005,21,1,-10,0,0,0x00,,None,No hardware error
2026-08-20T14:39:57.991166,20,18,-766,4294966525,9,5.1000000000000005,21,1,7,1,0,0x00,,None,No hardware error
2026-08-20T14:39:58.119171,20,19,1532,1538,-15,5.1000000000000005,24,1,-10,0,0,0x00,,None,No hardware error
2026-08-20T14:39:59.527069,21,16,-1018,4294966320,-27,5.1000000000000005,22,1,-65,0,0,0x00,,None,No hardware error
2026-08-20T14:39:59.655048,21,17,2771,2771,-1,5.2,21,1,0,0,0,0x00,,None,No hardware error
2026-08-20T14:39:59.782988,21,18,-900,4294966405,-11,5.1000000000000005,21,1,-15,0,0,0x00,,None,No hardware error
2026-08-20T14:39:59.910999,21,19,1249,1257,-15,5.1000000000000005,24,1,-13,0,0,0x00,,None,No hardware error
2026-08-20T14:40:01.318838,22,16,-775,4294966479,26,5.1000000000000005,22,1,67,1,0,0x00,,None,No hardware error
2026-08-20T14:40:01.446757,22,17,3100,3094,12,5.2,22,1,9,1,0,0x00,,None,No hardware error
2026-08-20T14:40:01.574730,22,18,-1248,4294966066,-13,5.1000000000000005,21,1,-27,0,0,0x00,,None,No hardware error
2026-08-20T14:40:01.702909,22,19,1078,1079,-13,5.1000000000000005,24,1,-2,0,0,0x00,,None,No hardware error
2026-08-20T14:40:03.110480,23,16,-911,4294966444,-39,5.0,22,1,-93,0,0,0x00,,None,No hardware error
2026-08-20T14:40:03.238404,23,17,3236,3228,11,5.2,21,1,12,1,0,0x00,,None,No hardware error
2026-08-20T14:40:03.366512,23,18,-1213,4294966067,12,5.1000000000000005,21,1,26,1,0,0x00,,None,No hardware error
2026-08-20T14:40:03.494495,23,19,715,720,-14,5.1000000000000005,24,1,-7,0,0,0x00,,None,No hardware error
2026-08-20T14:40:04.902237,24,16,-1261,4294966044,-13,5.1000000000000005,22,1,-15,0,0,0x00,,None,No hardware error
2026-08-20T14:40:05.030205,24,17,3491,3489,11,5.2,21,1,3,1,0,0x00,,None,No hardware error
2026-08-20T14:40:05.158284,24,18,-1281,4294966037,-16,5.1000000000000005,21,1,-35,0,0,0x00,,None,No hardware error
2026-08-20T14:40:05.286021,24,19,1038,1034,14,5.1000000000000005,24,1,6,1,0,0x00,,None,No hardware error
2026-08-20T14:40:06.694103,25,16,-1196,4294966085,14,5.1000000000000005,22,1,23,1,0,0x00,,None,No hardware error
2026-08-20T14:40:06.821946,25,17,3707,3708,0,5.2,22,1,0,1,0,0x00,,None,No hardware error
2026-08-20T14:40:06.949782,25,18,-932,4294966358,11,5.2,21,1,9,1,0,0x00,,None,No hardware error
2026-08-20T14:40:07.077815,25,19,1274,1266,15,5.1000000000000005,24,1,12,1,0,0x00,,None,No hardware error
2026-08-20T14:40:08.485701,26,16,-1171,4294966102,17,5.1000000000000005,22,1,35,1,0,0x00,,None,No hardware error
2026-08-20T14:40:08.613545,26,17,3574,3577,-12,5.2,21,1,-5,0,0,0x00,,None,No hardware error
2026-08-20T14:40:08.741507,26,18,-1028,4294966280,-12,5.1000000000000005,21,1,-19,0,0,0x00,,None,No hardware error
2026-08-20T14:40:08.869454,26,19,1040,1041,-15,5.1000000000000005,24,1,-2,0,0,0x00,,None,No hardware error
2026-08-20T14:40:10.277316,27,16,-1452,4294965845,-11,5.1000000000000005,22,1,-2,0,0,0x00,,None,No hardware error
2026-08-20T14:40:10.405232,27,17,3241,3249,-14,5.2,22,1,-13,0,0,0x00,,None,No hardware error
2026-08-20T14:40:10.533141,27,18,-640,4294966652,10,5.2,21,1,7,1,0,0x00,,None,No hardware error
2026-08-20T14:40:10.661177,27,19,677,683,-14,5.1000000000000005,24,1,-10,0,0,0x00,,None,No hardware error
2026-08-20T14:40:12.069017,28,16,-1615,4294965683,-4,5.1000000000000005,22,1,0,0,0,0x00,,None,No hardware error
